frame	integer_motion2	integer_motion	integer_adm2	integer_adm_scale0	integer_adm_scale1	integer_adm_scale2	integer_adm_scale3	integer_vif_scale0	integer_vif_scale1	integer_vif_scale2	integer_vif_scale3	vmaf
21	0.037165	1.250327	0.517319	0.822539	0.512898	0.472521	0.388597	0.146354	0.195435	0.201429	0.181432	0	21
22	0.037165	0.037165	0.497307	0.822603	0.512149	0.472173	0.327906	0.145819	0.194865	0.201179	0.181389	0	22
23	0.038487	0.038487	0.515543	0.822827	0.516118	0.460136	0.390798	0.146102	0.195139	0.201392	0.181996	0	23
24	0.033554	1.171618	0.552813	0.824546	0.529034	0.519282	0.446387	0.142025	0.193371	0.200473	0.182784	0.166355	24
25	0.008744	0.033554	0.533682	0.824412	0.540143	0.457256	0.430543	0.142395	0.193599	0.200712	0.182344	0	25
26	0.008744	0.008744	0.532465	0.824251	0.536124	0.458153	0.428965	0.142372	0.193633	0.200552	0.182508	0	26
27	0.021458	1.587242	0.550166	0.855912	0.604729	0.438596	0.444481	0.148892	0.197455	0.203236	0.182882	0	27
28	0.021458	0.021458	0.548917	0.855582	0.607081	0.428168	0.447698	0.148831	0.197421	0.20343	0.182807	0	28
29	0.063604	0.063604	0.565146	0.855083	0.606157	0.429204	0.494875	0.149958	0.198122	0.203777	0.183223	0.873545	29
30	0.018616	1.206329	0.545131	0.850697	0.585639	0.460921	0.42194	0.147891	0.197769	0.20419	0.185525	0	30
31	0.018616	0.018616	0.541867	0.850689	0.584519	0.461543	0.412556	0.147873	0.197614	0.204023	0.185107	0	31
32	0.043125	0.043125	0.53774	0.850704	0.581603	0.454539	0.407762	0.147703	0.197668	0.204282	0.185184	0	32
33	0.030834	1.111681	0.525417	0.847639	0.571578	0.471653	0.367143	0.151352	0.200001	0.205471	0.185585	0	33
34	0.030834	0.030834	0.525041	0.847163	0.566455	0.472693	0.368717	0.151107	0.199763	0.204775	0.185276	0	34
35	0.034154	0.034154	0.524222	0.847147	0.570266	0.467584	0.367905	0.151309	0.199905	0.205055	0.185355	0	35
36	0.051498	1.449602	0.545949	0.852611	0.576292	0.485037	0.412712	0.139472	0.18907	0.196124	0.180549	0	36
37	0.013617	0.051498	0.528294	0.854204	0.579359	0.464216	0.37429	0.139716	0.189038	0.196099	0.180606	0	37
38	0.013617	0.013617	0.536643	0.854473	0.576701	0.464735	0.400067	0.139741	0.189148	0.196061	0.180434	0	38
39	0.020383	1.529591	0.526637	0.844274	0.572001	0.467565	0.380723	0.144911	0.192845	0.19916	0.182105	0	39
40	0.020383	0.020383	0.527279	0.844665	0.570793	0.471438	0.380154	0.144575	0.192682	0.198887	0.182099	0	40
41	0.046216	0.046216	0.529223	0.844498	0.572458	0.47076	0.385394	0.145117	0.192963	0.198997	0.181936	0	41
42	0.016364	1.102971	0.501544	0.833971	0.543877	0.429852	0.351159	0.143623	0.193539	0.200136	0.181719	0	42
43	0.016364	0.016364	0.502974	0.833467	0.542656	0.427929	0.358038	0.143776	0.193739	0.200233	0.181524	0	43
44	0.043615	0.043615	0.505018	0.83309	0.542803	0.428346	0.363956	0.143021	0.193268	0.199736	0.181762	0	44
45	0.039671	1.102632	0.504483	0.836438	0.539108	0.429169	0.366391	0.145147	0.194882	0.201175	0.183216	0	45
46	0.038282	0.039671	0.509465	0.835175	0.543765	0.432046	0.376523	0.144871	0.194877	0.201133	0.182515	0	46
47	0.038282	0.038282	0.499687	0.835152	0.538464	0.437586	0.346734	0.145242	0.195107	0.201333	0.182473	0	47
48	0.030523	1.21019	0.526166	0.837932	0.549238	0.421937	0.427932	0.139172	0.191121	0.198423	0.181296	0	48
49	0.008761	0.030523	0.531158	0.838298	0.552003	0.422414	0.440375	0.139582	0.191425	0.198793	0.181154	0	49
50	0.008761	0.008761	0.531322	0.838083	0.550282	0.424628	0.440382	0.139626	0.19148	0.198669	0.18141	0	50
51	0.023541	1.485155	0.514875	0.857331	0.57754	0.466092	0.34341	0.146253	0.195004	0.200862	0.18111	0	51
52	0.023541	0.023541	0.523523	0.8573	0.576604	0.485409	0.35421	0.145737	0.194776	0.200617	0.180681	0	52
53	0.062282	0.062282	0.516384	0.857877	0.582982	0.481314	0.332817	0.146521	0.195049	0.200856	0.181548	0	53
54	0.017265	1.065927	0.569795	0.848211	0.604827	0.4714	0.478325	0.14424	0.19554	0.201948	0.182536	1.513373	54
55	0.017265	0.017265	0.570018	0.847802	0.602307	0.456402	0.491912	0.144104	0.1955	0.202057	0.1817	1.538665	55
56	0.043014	0.043014	0.578947	0.847996	0.601909	0.463696	0.51229	0.143316	0.194925	0.201767	0.182478	2.412195	56
57	0.032509	0.9406	0.539921	0.842533	0.578808	0.435695	0.437287	0.146381	0.196627	0.202897	0.183041	0	57
58	0.032509	0.032509	0.538596	0.842953	0.571302	0.44123	0.433704	0.146342	0.196807	0.202811	0.182978	0	58
59	0.049514	0.049514	0.538203	0.84264	0.568299	0.432916	0.440913	0.146496	0.19685	0.202925	0.182732	0	59
60	0.039321	1.111789	0.534176	0.838134	0.562148	0.441892	0.425472	0.138158	0.190715	0.197683	0.181261	0	60
61	0.010291	0.039321	0.538962	0.838127	0.555872	0.459058	0.430552	0.138509	0.190744	0.197704	0.181296	0	61
62	0.010291	0.010291	0.535073	0.837941	0.555595	0.44685	0.428667	0.138578	0.190893	0.197699	0.181103	0	62
63	0.023833	1.25095	0.533945	0.834122	0.561037	0.459518	0.41712	0.142039	0.193449	0.200439	0.181197	0	63
64	0.023833	0.023833	0.531834	0.834007	0.560764	0.453271	0.415928	0.14162	0.193444	0.200152	0.181505	0	64
65	0.057853	0.057853	0.539215	0.833865	0.560677	0.476232	0.420337	0.142644	0.193778	0.200142	0.181455	0	65
66	0.019782	1.000765	0.57829	0.825685	0.565348	0.486201	0.524316	0.139623	0.192426	0.200144	0.181885	2.544226	66
67	0.019782	0.019782	0.577077	0.825791	0.567048	0.486941	0.519003	0.139724	0.192585	0.200449	0.181879	2.417178	67
68	0.049729	0.049729	0.566757	0.825718	0.570554	0.486146	0.486855	0.139052	0.192091	0.19974	0.181783	1.541013	68
69	0.029881	1.034964	0.499452	0.827604	0.545526	0.44891	0.333341	0.141411	0.192476	0.199704	0.181048	0	69
70	0.025963	0.029881	0.504203	0.827386	0.545295	0.470435	0.331266	0.141392	0.192759	0.199388	0.181262	0	70
71	0.025963	0.025963	0.510723	0.82728	0.543964	0.472244	0.350045	0.141517	0.192689	0.199192	0.181534	0	71
72	0.035154	1.151666	0.508923	0.828851	0.54274	0.469572	0.345144	0.135149	0.188175	0.19648	0.178736	0	72
73	0.009989	0.035154	0.519846	0.828998	0.538587	0.496648	0.359499	0.135553	0.188443	0.196742	0.179317	0	73
74	0.009989	0.009989	0.521332	0.829187	0.538939	0.50241	0.359143	0.135561	0.188448	0.196608	0.178753	0	74
75	0.02266	1.658084	0.529035	0.853384	0.587874	0.490201	0.354119	0.142909	0.193776	0.200773	0.180673	0	75
76	0.02266	0.02266	0.527281	0.853576	0.58881	0.481969	0.354555	0.142479	0.193527	0.200239	0.179513	0	76
77	0.062382	0.062382	0.527969	0.853184	0.590178	0.49213	0.348239	0.143452	0.194197	0.200891	0.180166	0	77
78	0.015231	1.421389	0.513289	0.850496	0.569545	0.449155	0.347317	0.14003	0.191617	0.199771	0.18324	0	78
79	0.015231	0.015231	0.513999	0.850554	0.571822	0.451087	0.346447	0.140038	0.191658	0.199693	0.183304	0	79
80	0.039133	0.039133	0.512813	0.850989	0.573056	0.445542	0.346251	0.139411	0.191423	0.199429	0.183112	0	80
81	0.030486	1.305277	0.540413	0.843105	0.556488	0.483412	0.410003	0.144903	0.195669	0.203159	0.182937	0	81
82	0.030486	0.030486	0.540089	0.843105	0.554231	0.480032	0.413185	0.144694	0.195632	0.203314	0.183313	0	82
83	0.045483	0.045483	0.537632	0.843433	0.552368	0.467966	0.416334	0.144872	0.19563	0.203054	0.183148	0	83
84	0.036321	1.397043	0.520977	0.840487	0.564572	0.450121	0.369986	0.13667	0.19043	0.199149	0.182539	0	84
85	0.013404	0.036321	0.521462	0.84061	0.559425	0.451469	0.373741	0.136909	0.190583	0.199069	0.182083	0	85
86	0.013404	0.013404	0.520587	0.840144	0.56005	0.449852	0.372214	0.136871	0.190326	0.198645	0.182232	0	86
87	0.019078	1.474081	0.535017	0.838949	0.548363	0.501794	0.388025	0.141242	0.193092	0.200482	0.18292	0	87
88	0.019078	0.019078	0.53008	0.838637	0.548321	0.506591	0.369723	0.140915	0.192914	0.200304	0.183747	0	88
89	0.042568	0.042568	0.531464	0.838777	0.543638	0.508058	0.375699	0.141934	0.193336	0.200484	0.182948	0	89
90	0.014962	1.419771	0.49936	0.825741	0.528906	0.414872	0.366764	0.135121	0.187131	0.194816	0.179716	0	90
91	0.014962	0.014962	0.500558	0.825725	0.52725	0.401777	0.382851	0.135125	0.187099	0.195129	0.180471	0	91
92	0.040736	0.040736	0.508511	0.825296	0.529925	0.410078	0.398962	0.134703	0.186642	0.19477	0.179382	0	92
93	0.043727	1.329115	0.523793	0.827739	0.531819	0.456477	0.403459	0.142787	0.194908	0.202294	0.185163	0	93
94	0.037274	0.043727	0.524764	0.827753	0.532704	0.458206	0.404502	0.142706	0.194881	0.202032	0.185137	0	94
95	0.037274	0.037274	0.536135	0.827399	0.533178	0.457422	0.439503	0.142645	0.194814	0.201898	0.184461	0	95
96	0.03444	1.30558	0.506665	0.834312	0.521054	0.400499	0.400344	0.13188	0.184909	0.194111	0.179765	0	96
97	0.012027	0.03444	0.505073	0.834919	0.520671	0.400367	0.395523	0.132353	0.185121	0.19422	0.179608	0	97
98	0.012027	0.012027	0.506284	0.834951	0.519238	0.405041	0.39647	0.13244	0.185136	0.194279	0.180282	0	98
99	0.018628	1.58323	0.544054	0.841143	0.556461	0.470974	0.435587	0.143346	0.195032	0.202436	0.182107	0	99
100	0.018628	0.018628	0.543599	0.840779	0.557571	0.470075	0.434408	0.142927	0.194696	0.202184	0.182303	0	100
101	0.056185	0.056185	0.54143	0.841306	0.557543	0.462312	0.433606	0.144056	0.195407	0.202719	0.183652	0	101
102	0.018423	1.166517	0.562731	0.834301	0.579997	0.434404	0.502814	0.143108	0.195839	0.20346	0.18548	0.830612	102
103	0.018423	0.018423	0.557716	0.834472	0.576865	0.459819	0.470889	0.143101	0.195933	0.203447	0.186555	0.372408	103
104	0.045816	0.045816	0.553722	0.835353	0.579336	0.440969	0.47127	0.14254	0.195588	0.202763	0.186146	0.072869	104
105	0.036783	1.052355	0.527954	0.835272	0.543659	0.510783	0.368722	0.147152	0.19811	0.204077	0.186268	0	105
106	0.036783	0.036783	0.52894	0.835275	0.545152	0.504865	0.375028	0.146867	0.197968	0.203763	0.18665	0	106
107	0.03974	0.03974	0.521984	0.83528	0.544575	0.507741	0.352863	0.147061	0.198041	0.203978	0.186424	0	107
108	0.043105	1.332828	0.561773	0.829728	0.545861	0.465861	0.50046	0.139447	0.193186	0.201418	0.185761	0.977175	108
109	0.014228	0.043105	0.559125	0.829877	0.548113	0.461387	0.494433	0.14005	0.193256	0.20121	0.185166	0.720839	109
110	0.014228	0.014228	0.560544	0.829718	0.546842	0.464733	0.497044	0.139876	0.19312	0.201197	0.18583	0.853774	110
111	0.020488	1.441626	0.553456	0.823256	0.52682	0.498971	0.469467	0.142798	0.195199	0.202578	0.183472	0.068182	111
112	0.020488	0.020488	0.555118	0.823424	0.529909	0.500781	0.470874	0.142448	0.195288	0.202405	0.184075	0.216688	112
113	0.050527	0.050527	0.55413	0.823918	0.528036	0.500528	0.46914	0.14312	0.195548	0.202401	0.183537	0.125866	113
114	0.015533	1.327426	0.525415	0.820933	0.52705	0.46235	0.413458	0.137561	0.19123	0.20039	0.184456	0	114
115	0.015533	0.015533	0.521847	0.820964	0.523948	0.461035	0.406006	0.137553	0.191357	0.200275	0.18568	0	115
116	0.037439	0.037439	0.522535	0.821136	0.526431	0.459782	0.407125	0.137091	0.191028	0.199927	0.184653	0	116
117	0.033668	1.304462	0.552002	0.819927	0.522953	0.529414	0.447733	0.142622	0.195756	0.203273	0.186614	0	117
118	0.033668	0.033668	0.522981	0.819623	0.521375	0.525622	0.367054	0.142427	0.195727	0.203681	0.186499	0	118
119	0.034756	0.034756	0.526078	0.819552	0.522514	0.534416	0.36895	0.142672	0.195949	0.203861	0.1874	0	119
120	0.040474	1.155794	0.542413	0.820316	0.523434	0.51768	0.426719	0.136929	0.192876	0.201981	0.185184	0	120
121	0.011835	0.040474	0.542209	0.820655	0.526092	0.516596	0.424984	0.13738	0.193131	0.20209	0.185127	0	121
122	0.011835	0.011835	0.540323	0.820412	0.523598	0.512086	0.424555	0.137405	0.19297	0.201825	0.184973	0	122
123	0.02706	1.432775	0.55446	0.843125	0.573137	0.516596	0.426725	0.145075	0.198	0.204624	0.186636	0	123
124	0.02706	0.02706	0.555526	0.842715	0.575966	0.510237	0.432711	0.144807	0.197948	0.204877	0.186281	0.03239	124
125	0.071068	0.071068	0.56266	0.843974	0.579857	0.514989	0.446367	0.146212	0.198685	0.20515	0.186672	0.632442	125
126	0.018563	1.257087	0.558625	0.843763	0.571556	0.479621	0.463806	0.143724	0.197856	0.205613	0.188102	0.299528	126
127	0.018563	0.018563	0.550918	0.843491	0.573626	0.450214	0.462176	0.143674	0.197718	0.205152	0.188355	0	127
128	0.042361	0.042361	0.565437	0.843473	0.572616	0.524501	0.450275	0.143208	0.197429	0.205029	0.188156	0.965424	128
129	0.028719	1.171605	0.584069	0.840502	0.570635	0.531508	0.500764	0.148238	0.199711	0.206822	0.188067	2.463519	129
130	0.028719	0.028719	0.581	0.840593	0.570033	0.524026	0.497746	0.148024	0.199801	0.206448	0.187888	2.183377	130
131	0.03575	0.03575	0.582524	0.840626	0.571865	0.528572	0.497702	0.148158	0.199715	0.206556	0.187529	2.330761	131
132	0.041869	1.33684	0.549793	0.836384	0.549696	0.501404	0.437787	0.13915	0.194775	0.203669	0.189451	0	132
133	0.014266	0.041869	0.530034	0.836528	0.552537	0.468372	0.403499	0.139657	0.194708	0.203493	0.189697	0	133
134	0.014266	0.014266	0.533277	0.836243	0.553133	0.478387	0.405354	0.139618	0.194907	0.203723	0.189698	0	134
135	0.021035	1.533335	0.557728	0.837421	0.554747	0.487962	0.470078	0.143205	0.195112	0.203239	0.186852	0.415739	135
136	0.021035	0.021035	0.553363	0.837504	0.552927	0.48	0.464484	0.142796	0.194991	0.202803	0.186935	0.048643	136
137	0.052493	0.052493	0.549332	0.838147	0.552318	0.496162	0.44179	0.143664	0.195177	0.20275	0.186975	0	137
138	0.017876	1.314609	0.547564	0.830542	0.563765	0.484295	0.438256	0.141021	0.194544	0.203305	0.188522	0	138
139	0.017876	0.017876	0.551293	0.830465	0.56538	0.478089	0.452584	0.141015	0.194689	0.203436	0.18816	0	139
140	0.042516	0.042516	0.546294	0.83056	0.564707	0.489544	0.430203	0.140562	0.194354	0.203058	0.187993	0	140
141	0.036409	1.307112	0.555415	0.833013	0.546791	0.503992	0.456717	0.144388	0.196671	0.205237	0.18895	0.073979	141
142	0.034649	0.036409	0.556627	0.834186	0.546601	0.496073	0.465476	0.144124	0.196476	0.204948	0.189268	0.198914	142
143	0.034649	0.034649	0.559897	0.83414	0.545914	0.498397	0.473618	0.144395	0.196659	0.205252	0.18971	0.470671	143
144	0.048786	1.241776	0.530492	0.837076	0.550724	0.483933	0.393999	0.138973	0.194079	0.203458	0.18843	0	144
145	0.015522	0.048786	0.53318	0.836875	0.548739	0.487694	0.400341	0.139362	0.19419	0.20291	0.189068	0	145
146	0.015522	0.015522	0.531988	0.837376	0.549495	0.485996	0.397423	0.139435	0.194174	0.203168	0.189166	0	146
147	0.018002	1.439651	0.547033	0.858093	0.603952	0.494147	0.401141	0.146316	0.198257	0.20567	0.190572	0	147
148	0.018002	0.018002	0.543595	0.85849	0.585627	0.494766	0.401197	0.145944	0.197857	0.205477	0.190866	0	148
149	0.070984	0.070984	0.562774	0.859181	0.59519	0.487699	0.453295	0.147746	0.199012	0.206539	0.191134	0.557978	149
150	0.020681	1.280782	0.558941	0.862844	0.597545	0.47882	0.443336	0.146373	0.200928	0.20785	0.192422	0.080289	150
151	0.020681	0.020681	0.549665	0.862611	0.597678	0.48017	0.416667	0.146524	0.201049	0.208039	0.19329	0	151
152	0.044635	0.044635	0.555267	0.862918	0.59853	0.485647	0.427717	0.145734	0.200668	0.207493	0.192514	0	152
153	0.031456	1.110761	0.59672	0.852467	0.577529	0.492635	0.555162	0.150132	0.202404	0.209315	0.193436	3.45067	153
154	0.031456	0.031456	0.590793	0.852717	0.578072	0.491614	0.538818	0.150163	0.202304	0.209294	0.193525	2.887146	154
155	0.033461	0.033461	0.585531	0.852025	0.577835	0.493295	0.523346	0.150191	0.202193	0.209169	0.193876	2.395328	155
156	0.045296	1.274489	0.56222	0.84891	0.575664	0.473593	0.472144	0.14121	0.197194	0.205596	0.191445	0.68917	156
157	0.016521	0.045296	0.562602	0.849601	0.576804	0.474802	0.471307	0.142059	0.197537	0.206008	0.19178	0.670391	157
158	0.016521	0.016521	0.564145	0.849239	0.577286	0.480906	0.471157	0.142039	0.197449	0.205813	0.191188	0.820932	158
159	0.024244	1.407942	0.559628	0.844195	0.564041	0.47715	0.472981	0.146313	0.199354	0.206882	0.192265	0.240899	159
160	0.024244	0.024244	0.559664	0.843971	0.565654	0.473767	0.47465	0.146036	0.199426	0.206828	0.192526	0.244665	160
161	0.062342	0.062342	0.554413	0.843596	0.566921	0.453664	0.473621	0.147212	0.199963	0.206834	0.192483	0	161
162	0.016573	1.303737	0.579456	0.835444	0.565587	0.461546	0.541801	0.141468	0.19594	0.203792	0.190246	2.351125	162
163	0.016573	0.016573	0.584969	0.83561	0.564733	0.483034	0.542108	0.14162	0.196069	0.204459	0.190795	2.842167	163
164	0.043132	0.043132	0.577522	0.836416	0.566207	0.451999	0.542488	0.140887	0.195846	0.203946	0.190816	2.193111	164
165	0.034331	1.321839	0.596018	0.836106	0.550438	0.490008	0.578375	0.145878	0.200037	0.20767	0.194624	3.582001	165
166	0.034331	0.034331	0.595659	0.835942	0.54784	0.495158	0.575206	0.145877	0.19986	0.207778	0.193871	3.555324	166
167	0.037277	0.037277	0.592868	0.836103	0.54895	0.487277	0.572199	0.14609	0.200075	0.208094	0.194565	3.268685	167
168	0.041516	1.211323	0.568535	0.838419	0.551808	0.416174	0.550616	0.140885	0.197119	0.204936	0.191796	1.281127	168
169	0.012535	0.041516	0.566549	0.83856	0.546812	0.41605	0.548074	0.141221	0.196963	0.204821	0.191437	1.091522	169
170	0.012535	0.012535	0.572336	0.838565	0.548286	0.436611	0.548499	0.141187	0.196929	0.204543	0.191944	1.62659	170
171	0.02109	1.463805	0.584252	0.865727	0.584102	0.482612	0.514766	0.147732	0.201303	0.207424	0.192511	2.382519	171
172	0.02109	0.02109	0.583645	0.865619	0.582965	0.482392	0.51392	0.147362	0.201241	0.207209	0.192924	2.33655	172
173	0.051368	0.051368	0.583059	0.865663	0.584002	0.483192	0.511059	0.14835	0.201342	0.207386	0.192817	2.276463	173
174	0.014624	1.245666	0.573313	0.85183	0.567204	0.487129	0.494379	0.144604	0.1985	0.205515	0.191979	1.576057	174
175	0.014624	0.014624	0.572087	0.851668	0.571095	0.483651	0.491186	0.144619	0.198528	0.205582	0.191888	1.460585	175
176	0.035637	0.035637	0.573156	0.851796	0.574234	0.484578	0.491595	0.144321	0.198378	0.205341	0.191186	1.588854	176
177	0.030947	1.105436	0.635328	0.844267	0.545627	0.515007	0.673631	0.14836	0.20159	0.208473	0.191732	7.363438	177
178	0.028527	0.030947	0.624717	0.845093	0.546539	0.472738	0.673977	0.148222	0.201695	0.208655	0.192296	6.278675	178
179	0.028527	0.028527	0.623846	0.844989	0.546676	0.471494	0.672351	0.148498	0.201896	0.208942	0.192018	6.173122	179
180	0.048424	1.313155	0.567537	0.840682	0.548139	0.46818	0.507627	0.138748	0.194869	0.204263	0.18898	1.354926	180
181	0.014852	0.048424	0.563858	0.839919	0.544522	0.454768	0.509914	0.139239	0.194988	0.203759	0.18949	1.000419	181
182	0.014852	0.014852	0.565057	0.840184	0.544737	0.456203	0.512084	0.139245	0.195048	0.203704	0.188937	1.109212	182
183	0.022512	1.396536	0.561123	0.83679	0.543928	0.457085	0.50401	0.143845	0.199054	0.206426	0.189791	0.442617	183
184	0.022512	0.022512	0.562001	0.837335	0.546767	0.457575	0.504071	0.14351	0.198846	0.206265	0.189264	0.541836	184
185	0.04136	0.04136	0.55923	0.837045	0.539187	0.444685	0.511046	0.144358	0.199153	0.207628	0.189586	0.245454	185
186	0.015433	1.394232	0.607484	0.829684	0.550809	0.497774	0.60967	0.139049	0.195965	0.204042	0.188718	5.047513	186
187	0.015433	0.015433	0.602203	0.829599	0.550838	0.487219	0.602086	0.139115	0.196047	0.204182	0.189397	4.526465	187
188	0.039163	0.039163	0.601967	0.830436	0.546201	0.496489	0.596591	0.138667	0.19574	0.20402	0.188218	4.543124	188
189	0.02384	1.386872	0.595748	0.827877	0.54072	0.481877	0.596118	0.144088	0.199783	0.207075	0.191789	3.604831	189
190	0.02384	0.02384	0.598161	0.827869	0.540895	0.489786	0.59702	0.143936	0.199564	0.207203	0.191152	3.847808	190
191	0.034738	0.034738	0.595061	0.827915	0.538976	0.481835	0.595251	0.144014	0.199701	0.207276	0.191193	3.547188	191
192	0.040179	1.201129	0.574584	0.82865	0.5531	0.489896	0.515892	0.138489	0.195506	0.202807	0.188484	2.001374	192
193	0.0135	0.040179	0.569637	0.828771	0.542624	0.475596	0.519408	0.139041	0.195674	0.203137	0.188969	1.509788	193
194	0.0135	0.0135	0.568419	0.828416	0.544426	0.474804	0.515318	0.139048	0.195689	0.203195	0.187695	1.401755	194
195	0.02653	1.399427	0.58008	0.852684	0.584304	0.478011	0.514497	0.144938	0.197542	0.203494	0.187642	2.307364	195
196	0.02653	0.02653	0.57817	0.852607	0.584025	0.474946	0.511537	0.144323	0.196986	0.20333	0.187488	2.168595	196
197	0.067244	0.067244	0.576752	0.851776	0.581079	0.47068	0.512834	0.145528	0.197991	0.204286	0.188314	1.972177	197
198	0.016352	1.392016	0.597558	0.845594	0.588304	0.473046	0.567877	0.140826	0.195906	0.203187	0.187143	4.090523	198
199	0.016352	0.016352	0.598003	0.845714	0.593264	0.471226	0.567449	0.140887	0.19588	0.203086	0.187438	4.134804	199
200	0.044701	0.044701	0.600431	0.845302	0.590144	0.482765	0.567888	0.140223	0.195534	0.202492	0.187498	4.420249	200
201	0.029203	1.263612	0.57088	0.839093	0.558491	0.479012	0.50854	0.14701	0.200542	0.207601	0.191248	1.189353	201
202	0.029203	0.029203	0.575538	0.838958	0.559505	0.481942	0.519268	0.147247	0.200741	0.207719	0.190525	1.606393	202
203	0.04244	0.04244	0.575159	0.839059	0.564579	0.483452	0.513815	0.147422	0.20095	0.207651	0.191246	1.565218	203
204	0.037847	1.381248	0.552274	0.836825	0.556634	0.449596	0.477602	0.138423	0.19568	0.203376	0.188168	0	204
205	0.012916	0.037847	0.558216	0.836748	0.557503	0.472161	0.477338	0.139089	0.196047	0.203133	0.18745	0.466943	205
206	0.012916	0.012916	0.552876	0.836711	0.556884	0.454524	0.475506	0.138999	0.195829	0.203172	0.188346	0	206
207	0.026781	1.467072	0.583335	0.832617	0.562707	0.520952	0.514606	0.144425	0.19926	0.205749	0.18949	2.483905	207
208	0.026781	0.026781	0.582117	0.832044	0.561474	0.518103	0.514274	0.144014	0.199218	0.206136	0.18981	2.368224	208
209	0.046182	0.046182	0.584683	0.831849	0.562314	0.518606	0.520915	0.14486	0.199668	0.205777	0.190936	2.590777	209
210	0.01885	1.35794	0.58216	0.82735	0.546186	0.516886	0.525822	0.138574	0.195037	0.202279	0.18867	2.72298	210
211	0.01885	0.01885	0.579325	0.827886	0.534569	0.515372	0.526018	0.138648	0.194897	0.202541	0.18899	2.458421	211
212	0.044525	0.044525	0.583416	0.827338	0.534284	0.530221	0.527336	0.138001	0.194545	0.202094	0.188291	2.890067	212
213	0.032591	1.361109	0.545528	0.821753	0.529079	0.46832	0.470866	0.144644	0.199999	0.20699	0.190554	0	213
214	0.032476	0.032591	0.546898	0.822509	0.527931	0.472206	0.472256	0.144128	0.199668	0.206798	0.190704	0	214
215	0.032476	0.032476	0.549045	0.821897	0.532211	0.468451	0.479009	0.144416	0.199901	0.206693	0.19015	0	215
216	0.036949	1.410013	0.554777	0.826047	0.538526	0.462517	0.494448	0.138381	0.1965	0.204444	0.189542	0.123457	216
217	0.010731	0.036949	0.545207	0.8264	0.542242	0.46329	0.462821	0.138973	0.1964	0.204394	0.19118	0	217
218	0.010731	0.010731	0.546178	0.826302	0.542118	0.464515	0.464876	0.139068	0.196679	0.204082	0.190991	0	218
219	0.020867	1.711424	0.571515	0.861689	0.605376	0.494849	0.464097	0.146011	0.200153	0.206063	0.190756	1.30957	219
220	0.020867	0.020867	0.571767	0.861846	0.607249	0.493643	0.464528	0.145882	0.200411	0.20623	0.190489	1.319786	220
