frame	n	Y	U	V	All
72	73	0.512238	0.785274	0.842249	0.612745
73	74	0.512477	0.785411	0.842317	0.612939
74	75	0.51247	0.785393	0.842291	0.612927
75	76	0.524608	0.789349	0.846017	0.6223
76	77	0.524456	0.78929	0.845969	0.62218
77	78	0.524945	0.789481	0.846032	0.622549
78	79	0.526516	0.7871	0.843147	0.622718
79	80	0.526532	0.787095	0.843147	0.622728
80	81	0.52648	0.787044	0.84309	0.622676
81	82	0.523851	0.789833	0.846281	0.621919
82	83	0.523836	0.789767	0.846213	0.621887
83	84	0.523935	0.789763	0.846312	0.621969
84	85	0.519463	0.784675	0.841459	0.617331
85	86	0.519774	0.784762	0.841606	0.617577
86	87	0.519764	0.78478	0.841644	0.61758
87	88	0.519012	0.78929	0.845732	0.618511
88	89	0.518904	0.789255	0.845705	0.618429
89	90	0.519184	0.789408	0.845743	0.618648
90	91	0.514841	0.783437	0.837584	0.613398
91	92	0.514868	0.783487	0.837554	0.613419
92	93	0.514769	0.783424	0.837556	0.613343
93	94	0.514714	0.790076	0.845078	0.615668
94	95	0.514701	0.790147	0.845185	0.615689
95	96	0.514793	0.790165	0.845298	0.615772
96	97	0.509949	0.787118	0.842274	0.611532
97	98	0.51017	0.787185	0.842446	0.611718
98	99	0.510152	0.787204	0.842421	0.611705
99	100	0.518829	0.789394	0.844922	0.618272
100	101	0.518749	0.789338	0.844877	0.618202
101	102	0.519355	0.789347	0.845075	0.61864
102	103	0.523198	0.786082	0.841089	0.619994
103	104	0.523215	0.786005	0.841069	0.619989
104	105	0.523086	0.785835	0.840996	0.619862
105	106	0.52243	0.78866	0.844611	0.620499
106	107	0.52237	0.788684	0.844556	0.620453
107	108	0.522399	0.788571	0.844595	0.62046
108	109	0.518492	0.785268	0.840686	0.616653
109	110	0.518711	0.785248	0.840782	0.616812
110	111	0.518693	0.785293	0.840794	0.61681
111	112	0.519175	0.787456	0.843747	0.617984
112	113	0.519089	0.787499	0.843684	0.617923
113	114	0.51937	0.787522	0.843823	0.618137
114	115	0.51633	0.786266	0.84207	0.61561
115	116	0.516371	0.786298	0.842098	0.615647
116	117	0.516255	0.786304	0.842072	0.615566
117	118	0.515034	0.788953	0.845387	0.615746
118	119	0.51498	0.78895	0.845406	0.615713
119	120	0.515057	0.788932	0.845401	0.61576
120	121	0.512214	0.786184	0.842309	0.612892
121	122	0.512398	0.786212	0.842432	0.613039
122	123	0.512366	0.78624	0.842443	0.613025
123	124	0.523379	0.792617	0.848072	0.622367
124	125	0.523196	0.792522	0.848056	0.622227
125	126	0.52391	0.79265	0.848348	0.622773
126	127	0.528525	0.791311	0.846157	0.625262
127	128	0.528551	0.791236	0.846139	0.625263
128	129	0.528429	0.791238	0.846074	0.625172
129	130	0.527805	0.795005	0.850441	0.626111
130	131	0.527821	0.795083	0.850499	0.626144
131	132	0.527817	0.79493	0.85045	0.626108
132	133	0.524962	0.792177	0.847242	0.623211
133	134	0.525197	0.792212	0.847433	0.623405
134	135	0.525188	0.792272	0.847402	0.623405
135	136	0.523162	0.794769	0.849791	0.622868
136	137	0.522953	0.794684	0.849701	0.622699
137	138	0.523306	0.794816	0.849873	0.622985
138	139	0.520365	0.791523	0.847198	0.62003
139	140	0.520405	0.791503	0.847155	0.620046
140	141	0.520157	0.791597	0.846958	0.619864
141	142	0.518198	0.795401	0.850585	0.619796
142	143	0.518156	0.795371	0.850535	0.619755
143	144	0.518141	0.795234	0.850496	0.619715
144	145	0.517508	0.793081	0.848429	0.61859
145	146	0.517725	0.793211	0.848474	0.618764
146	147	0.517725	0.793225	0.848448	0.618762
147	148	0.528546	0.796546	0.851063	0.626966
148	149	0.528407	0.796556	0.851064	0.626875
149	150	0.529008	0.796773	0.8512	0.627334
150	151	0.537069	0.79644	0.84958	0.632382
151	152	0.53705	0.796418	0.849571	0.632365
152	153	0.536976	0.796463	0.849546	0.632319
153	154	0.537038	0.799812	0.853182	0.633524
154	155	0.537097	0.799869	0.853164	0.63357
155	156	0.537121	0.799892	0.853182	0.633593
156	157	0.534423	0.796796	0.850514	0.630834
157	158	0.534751	0.796898	0.850656	0.631093
158	159	0.534745	0.796816	0.850611	0.631068
159	160	0.531715	0.799087	0.852782	0.629788
160	161	0.53155	0.798983	0.852666	0.629642
161	162	0.531886	0.799043	0.852843	0.629905
162	163	0.529053	0.796776	0.849113	0.627017
163	164	0.529082	0.796724	0.849083	0.627022
164	165	0.529032	0.796564	0.848876	0.626928
165	166	0.528649	0.800542	0.854644	0.628297
166	167	0.528627	0.800633	0.854652	0.628299
167	168	0.528581	0.800657	0.854691	0.628279
168	169	0.527121	0.797639	0.850748	0.626145
169	170	0.527336	0.797666	0.850858	0.626311
170	171	0.527317	0.797758	0.850798	0.626304
171	172	0.535328	0.801202	0.855346	0.632977
172	173	0.53518	0.801131	0.855333	0.632864
173	174	0.535771	0.801292	0.855512	0.633315
174	175	0.540709	0.800543	0.853965	0.636224
175	176	0.540711	0.800551	0.853931	0.636221
176	177	0.540567	0.800536	0.853899	0.636117
177	178	0.540207	0.802611	0.856654	0.636682
178	179	0.540238	0.802699	0.856677	0.636721
179	180	0.54025	0.802562	0.856733	0.636716
180	181	0.536432	0.798438	0.850522	0.632448
181	182	0.536702	0.798642	0.850538	0.632665
182	183	0.536649	0.798684	0.850557	0.632639
183	184	0.533191	0.802876	0.856275	0.631986
184	185	0.533098	0.80293	0.856216	0.631923
185	186	0.533284	0.802885	0.856314	0.632055
186	187	0.530597	0.799415	0.852349	0.629025
187	188	0.53062	0.799347	0.852347	0.629029
188	189	0.530472	0.799301	0.852366	0.628926
189	190	0.530156	0.803338	0.856913	0.630146
190	191	0.530168	0.80328	0.856974	0.630154
191	192	0.530199	0.803314	0.856925	0.630173
192	193	0.530734	0.801166	0.854693	0.629799
193	194	0.530785	0.801182	0.854918	0.629874
194	195	0.530812	0.80119	0.854904	0.629891
195	196	0.540437	0.805828	0.858994	0.637762
196	197	0.540333	0.805828	0.858918	0.637679
197	198	0.540995	0.806076	0.859128	0.638197
198	199	0.542461	0.804278	0.857616	0.638623
199	200	0.542503	0.804278	0.857567	0.638643
200	201	0.542385	0.804253	0.857578	0.638562
201	202	0.543328	0.80669	0.86048	0.64008
202	203	0.543342	0.806737	0.860491	0.6401
203	204	0.543389	0.806714	0.860428	0.640116
204	205	0.537867	0.803267	0.857614	0.635391
205	206	0.538033	0.803331	0.857774	0.63554
206	207	0.537992	0.803381	0.85775	0.635517
207	208	0.537512	0.806481	0.861589	0.636353
208	209	0.53738	0.806403	0.861489	0.636235
209	210	0.537656	0.806618	0.861664	0.636484
210	211	0.535482	0.803765	0.858571	0.634044
211	212	0.535419	0.803734	0.858548	0.633993
212	213	0.53536	0.803793	0.858493	0.633954
213	214	0.539281	0.809943	0.864299	0.638561
214	215	0.539287	0.809942	0.864309	0.638566
215	216	0.539306	0.809918	0.864318	0.638577
216	217	0.538531	0.808145	0.861743	0.637336
217	218	0.538841	0.808245	0.861876	0.637581
218	219	0.538859	0.808252	0.861845	0.637589
219	220	0.554155	0.811956	0.864944	0.64892
220	221	0.554026	0.811933	0.86492	0.648827
221	222	0.554742	0.812174	0.86516	0.649384
222	223	0.55925	0.811648	0.864543	0.652199
223	224	0.55931	0.811662	0.864548	0.652242
224	225	0.559178	0.811587	0.864509	0.652135
225	226	0.561667	0.813265	0.867171	0.654517
226	227	0.561656	0.813223	0.867265	0.654519
227	228	0.561586	0.813091	0.867209	0.654441
228	229	0.554967	0.808977	0.86404	0.648814
229	230	0.555135	0.809062	0.8641	0.648951
230	231	0.555126	0.809076	0.864182	0.64896
231	232	0.554581	0.811277	0.86627	0.649312
232	233	0.554418	0.811242	0.866088	0.649167
233	234	0.554859	0.811313	0.866212	0.649494
234	235	0.552699	0.809088	0.864336	0.64737
235	236	0.552695	0.809061	0.864333	0.647362
236	237	0.552452	0.808994	0.864208	0.647168
237	238	0.553876	0.812719	0.866677	0.64915
238	239	0.553763	0.812738	0.86672	0.649085
239	240	0.553757	0.812762	0.866696	0.649081
240	241	0.550215	0.807272	0.862288	0.64507
241	242	0.550446	0.807258	0.862494	0.645256
242	243	0.550443	0.8073	0.862565	0.645273
243	244	0.559182	0.81183	0.866668	0.652538
244	245	0.558947	0.811725	0.866657	0.652362
245	246	0.56002	0.811647	0.866836	0.653094
246	247	0.565649	0.810494	0.865678	0.656461
247	248	0.565694	0.810445	0.865676	0.656483
248	249	0.565421	0.810343	0.865588	0.656269
249	250	0.561045	0.812807	0.867133	0.65402
250	251	0.558397	0.810383	0.867126	0.651849
251	252	0.558466	0.810395	0.867168	0.651904
252	253	0.556525	0.8068	0.862355	0.649209
253	254	0.556581	0.806801	0.862403	0.649254
254	255	0.556476	0.806813	0.862265	0.649163
255	256	0.560168	0.81185	0.865838	0.65306
256	257	0.560207	0.811708	0.865813	0.653058
257	258	0.560194	0.81169	0.865681	0.653024
258	259	0.552164	0.806569	0.86037	0.645933
259	260	0.552477	0.806866	0.860608	0.64623
260	261	0.552479	0.806843	0.860617	0.64623
261	262	0.548871	0.807657	0.863141	0.64438
262	263	0.548683	0.807603	0.863069	0.644234
263	264	0.549103	0.807805	0.863243	0.644577
264	265	0.547414	0.806898	0.862042	0.643099
265	266	0.547343	0.806911	0.862042	0.643054
266	267	0.547164	0.806797	0.861878	0.642888
267	268	0.556981	0.81117	0.865125	0.650703
268	269	0.557014	0.811051	0.865121	0.650704
269	270	0.556905	0.811087	0.865156	0.650644
270	271	0.55476	0.806231	0.863002	0.648045
271	272	0.555195	0.806454	0.863214	0.648408
272	273	0.555225	0.806543	0.863149	0.648432
273	274	0.551396	0.809285	0.864626	0.646582
274	275	0.551224	0.809258	0.864489	0.64644
275	276	0.551663	0.809562	0.864683	0.646816
276	277	0.54693	0.808282	0.862003	0.643001
277	278	0.546999	0.808233	0.861972	0.643033
278	279	0.546851	0.808158	0.861899	0.64291
279	280	0.547046	0.810207	0.864164	0.643759
280	281	0.546907	0.810172	0.864161	0.64366
281	282	0.54703	0.810194	0.864119	0.643739
282	283	0.539032	0.806364	0.861744	0.637373
283	284	0.539314	0.806652	0.861952	0.637643
284	285	0.539231	0.806699	0.862002	0.637604
285	286	0.538741	0.807931	0.863564	0.637743
286	287	0.538578	0.807919	0.863483	0.637619
287	288	0.538893	0.808152	0.863574	0.637883
288	289	0.538863	0.807142	0.862382	0.637496
289	290	0.538896	0.80712	0.862351	0.637509
290	291	0.538633	0.807137	0.862265	0.637323
291	292	0.548771	0.81128	0.864934	0.645216
292	293	0.548677	0.811254	0.864908	0.645145
293	294	0.548692	0.811176	0.864944	0.645148
294	295	0.545502	0.807415	0.862101	0.64192
295	296	0.546028	0.807681	0.862204	0.642333
296	297	0.545979	0.807753	0.86224	0.642318
297	298	0.542716	0.808838	0.863369	0.640512
298	299	0.542512	0.808759	0.863284	0.640348
299	300	0.543085	0.808897	0.86343	0.640778
300	301	0.540608	0.807789	0.861034	0.638543
301	302	0.540611	0.80779	0.86102	0.638542
302	303	0.540519	0.80782	0.860999	0.638482
303	304	0.540906	0.808592	0.863125	0.639224
304	305	0.540955	0.808547	0.863162	0.639255
305	306	0.540777	0.80859	0.863069	0.639128
306	307	0.532447	0.803044	0.858574	0.631901
307	308	0.532627	0.803184	0.858661	0.632059
308	309	0.532571	0.803245	0.858643	0.632029
309	310	0.531108	0.806461	0.860914	0.631968
310	311	0.53096	0.806439	0.860915	0.631866
311	312	0.531336	0.80651	0.86088	0.632123
312	313	0.52922	0.80392	0.858304	0.629851
313	314	0.529287	0.803887	0.858298	0.629889
314	315	0.52918	0.803919	0.858194	0.629805
315	316	0.541191	0.808169	0.861768	0.639117
316	317	0.54122	0.808155	0.861733	0.639128
317	318	0.541173	0.808021	0.861733	0.639074
318	319	0.534569	0.802878	0.858576	0.633289
319	320	0.534939	0.803125	0.858839	0.63362
320	321	0.534915	0.803194	0.85877	0.633604
321	322	0.532449	0.805985	0.860517	0.632717
322	323	0.532265	0.805967	0.86046	0.632581
323	324	0.532799	0.806132	0.860635	0.632994
324	325	0.531845	0.801122	0.857805	0.631051
325	326	0.531827	0.801117	0.857769	0.631032
326	327	0.53174	0.801097	0.857726	0.630964
327	328	0.53344	0.80546	0.860326	0.633258
328	329	0.533437	0.805513	0.860265	0.633254
329	330	0.533416	0.805477	0.860217	0.633226
330	331	0.529137	0.799394	0.856343	0.628714
331	332	0.529273	0.799495	0.856462	0.628842
332	333	0.529235	0.799532	0.856506	0.62883
333	334	0.528395	0.803276	0.8597	0.629426
334	335	0.528322	0.80327	0.859586	0.629358
335	336	0.528659	0.803504	0.859723	0.629644
336	337	0.527117	0.801986	0.859169	0.628271
337	338	0.527092	0.801903	0.859138	0.628235
338	339	0.527038	0.801838	0.85917	0.628194
339	340	0.539377	0.807954	0.86125	0.637785
340	341	0.539418	0.807918	0.861319	0.637818
341	342	0.539424	0.807984	0.861277	0.637826
342	343	0.535144	0.80409	0.859555	0.634037
343	344	0.535633	0.804357	0.859837	0.634454
344	345	0.535658	0.804315	0.859872	0.63447
345	346	0.531194	0.805126	0.860291	0.631699
346	347	0.531038	0.805151	0.860223	0.631587
347	348	0.531626	0.805268	0.860376	0.632024
348	349	0.531241	0.802147	0.85859	0.63095
349	350	0.531288	0.802124	0.858608	0.630981
350	351	0.531192	0.802239	0.858566	0.630929
351	352	0.534026	0.805248	0.860862	0.633703
352	353	0.533981	0.805279	0.860821	0.633671
353	354	0.534067	0.80512	0.860842	0.633705
354	355	0.529752	0.797741	0.857572	0.629053
355	356	0.530174	0.797887	0.857683	0.629377
356	357	0.53011	0.797935	0.857682	0.629343
357	358	0.531492	0.803453	0.860583	0.631667
358	359	0.531398	0.803393	0.860506	0.631582
359	360	0.531635	0.803412	0.860568	0.631753
360	361	0.531564	0.802173	0.858884	0.631218
361	362	0.531666	0.802133	0.858942	0.63129
362	363	0.530868	0.802346	0.858871	0.630781
