frame	integer_motion2	integer_motion	integer_adm2	integer_adm_scale0	integer_adm_scale1	integer_adm_scale2	integer_adm_scale3	integer_vif_scale0	integer_vif_scale1	integer_vif_scale2	integer_vif_scale3	vmaf
20	0.044999	0.044999	0.490478	0.818054	0.494604	0.361729	0.410478	0.144042	0.19281	0.197548	0.178567	0	20
21	0.037165	1.250327	0.430792	0.81067	0.498806	0.327759	0.25723	0.151208	0.198869	0.20324	0.183464	0	21
22	0.037165	0.037165	0.432717	0.809979	0.499286	0.330602	0.260721	0.150758	0.198453	0.203205	0.183835	0	22
23	0.038487	0.038487	0.431443	0.809633	0.497475	0.324883	0.263092	0.150931	0.198737	0.203905	0.183965	0	23
24	0.033554	1.171618	0.461402	0.813213	0.511693	0.365623	0.30982	0.145685	0.195359	0.201265	0.184719	0	24
25	0.008744	0.033554	0.509281	0.813144	0.512253	0.355545	0.46394	0.146038	0.195484	0.201426	0.184467	0	25
26	0.008744	0.008744	0.509457	0.812498	0.513771	0.355437	0.463864	0.146021	0.195527	0.201406	0.18444	0	26
27	0.021458	1.587242	0.47181	0.845211	0.564602	0.411144	0.268379	0.152295	0.198204	0.202699	0.182199	0	27
28	0.021458	0.021458	0.469463	0.844764	0.565185	0.411148	0.26148	0.152099	0.197905	0.202694	0.182206	0	28
29	0.063604	0.063604	0.469931	0.84512	0.565282	0.397702	0.273038	0.152946	0.198241	0.203181	0.181524	0	29
30	0.018616	1.206329	0.451837	0.838741	0.554984	0.354565	0.256265	0.151042	0.199533	0.205489	0.185053	0	30
31	0.018616	0.018616	0.458398	0.83815	0.554546	0.379479	0.256679	0.150968	0.199248	0.205166	0.185153	0	31
32	0.043125	0.043125	0.462903	0.838277	0.553861	0.381562	0.268735	0.150788	0.199288	0.205338	0.185758	0	32
33	0.030834	1.111681	0.492264	0.835034	0.529794	0.41241	0.348908	0.154789	0.201606	0.206337	0.185528	0	33
34	0.030834	0.030834	0.489186	0.834956	0.53033	0.400339	0.348896	0.154405	0.201255	0.205491	0.185198	0	34
35	0.034154	0.034154	0.480029	0.835303	0.532981	0.350275	0.359026	0.154541	0.201368	0.20634	0.185327	0	35
36	0.051498	1.449602	0.454392	0.844148	0.538123	0.338643	0.286417	0.140363	0.187762	0.194298	0.177837	0	36
37	0.013617	0.051498	0.46069	0.844341	0.537936	0.352669	0.294101	0.140587	0.187696	0.194317	0.177294	0	37
38	0.013617	0.013617	0.458716	0.844411	0.538245	0.352864	0.287907	0.140529	0.187696	0.194434	0.177301	0	38
39	0.020383	1.529591	0.471725	0.833923	0.518039	0.374684	0.331612	0.14893	0.195014	0.200545	0.180749	0	39
40	0.020383	0.020383	0.472723	0.832203	0.518537	0.373774	0.335767	0.1485	0.194685	0.200281	0.181014	0	40
41	0.046216	0.046216	0.479106	0.832155	0.52794	0.390545	0.33556	0.149391	0.195377	0.201291	0.181227	0	41
42	0.016364	1.102971	0.45228	0.823383	0.517157	0.388031	0.260194	0.148976	0.198362	0.204227	0.183709	0	42
43	0.016364	0.016364	0.443922	0.823155	0.520844	0.352007	0.261334	0.149	0.198391	0.204127	0.183465	0	43
44	0.043615	0.043615	0.467672	0.823008	0.519312	0.356995	0.32963	0.148077	0.197658	0.203559	0.184289	0	44
45	0.039671	1.102632	0.449191	0.826713	0.511659	0.356584	0.282293	0.151144	0.199073	0.204276	0.184582	0	45
46	0.038282	0.039671	0.449297	0.826705	0.511516	0.351045	0.287042	0.151212	0.19928	0.204494	0.183507	0	46
47	0.038282	0.038282	0.452561	0.827506	0.511637	0.364435	0.285706	0.151212	0.19904	0.204207	0.184197	0	47
48	0.030523	1.21019	0.512842	0.83003	0.515959	0.396893	0.434083	0.142217	0.191599	0.19853	0.181616	0	48
49	0.008761	0.030523	0.510049	0.830169	0.516205	0.39689	0.425565	0.142464	0.191649	0.198286	0.180806	0	49
50	0.008761	0.008761	0.515015	0.830219	0.515497	0.396785	0.440836	0.142424	0.19159	0.198007	0.181356	0	50
51	0.023541	1.485155	0.451001	0.843817	0.543644	0.367388	0.262523	0.151121	0.197375	0.202359	0.182394	0	51
52	0.023541	0.023541	0.450458	0.844931	0.54237	0.367417	0.261237	0.150591	0.196969	0.20209	0.181748	0	52
53	0.062282	0.062282	0.453898	0.843789	0.542093	0.376911	0.264491	0.151554	0.197833	0.20195	0.182046	0	53
54	0.017265	1.065927	0.471869	0.839	0.548316	0.400146	0.289458	0.148508	0.197536	0.203134	0.183876	0	54
55	0.017265	0.017265	0.462303	0.839494	0.542116	0.403952	0.262675	0.148287	0.197496	0.203442	0.183655	0	55
56	0.043014	0.043014	0.469391	0.83943	0.545331	0.413388	0.274119	0.147447	0.196917	0.202628	0.18425	0	56
57	0.032509	0.9406	0.439325	0.829019	0.524719	0.345948	0.254461	0.150501	0.198113	0.204171	0.184742	0	57
58	0.032509	0.032509	0.440691	0.82951	0.53181	0.344643	0.254532	0.150361	0.197977	0.203684	0.184216	0	58
59	0.049514	0.049514	0.44391	0.828114	0.528364	0.361034	0.254576	0.150534	0.198159	0.203806	0.184033	0	59
60	0.039321	1.111789	0.449935	0.825908	0.522674	0.367735	0.266989	0.140309	0.189359	0.196792	0.179958	0	60
61	0.010291	0.039321	0.453783	0.825755	0.521652	0.372497	0.275372	0.140622	0.189522	0.196835	0.180417	0	61
62	0.010291	0.010291	0.452741	0.825694	0.522747	0.366737	0.276006	0.140659	0.18958	0.196995	0.180022	0	62
63	0.023833	1.25095	0.460813	0.823577	0.527222	0.378894	0.292513	0.145812	0.19403	0.200326	0.181245	0	63
64	0.023833	0.023833	0.443976	0.82342	0.526067	0.359548	0.259149	0.145366	0.193995	0.200015	0.181055	0	64
65	0.057853	0.057853	0.441125	0.823368	0.531953	0.354537	0.25088	0.146525	0.194185	0.200283	0.181282	0	65
66	0.019782	1.000765	0.446938	0.815701	0.52506	0.363359	0.261663	0.143344	0.192885	0.199794	0.180713	0	66
67	0.019782	0.019782	0.446314	0.815762	0.525358	0.361191	0.26125	0.143484	0.192956	0.199904	0.181726	0	67
68	0.049729	0.049729	0.441515	0.813092	0.526153	0.354639	0.252947	0.143003	0.19291	0.19953	0.181004	0	68
69	0.029881	1.034964	0.472755	0.813483	0.521436	0.37216	0.336468	0.145521	0.193295	0.199904	0.180746	0	69
70	0.025963	0.029881	0.466805	0.813914	0.521113	0.361747	0.326853	0.145522	0.193526	0.200155	0.181624	0	70
71	0.025963	0.025963	0.479044	0.813334	0.520698	0.364248	0.361663	0.145638	0.193589	0.199763	0.181881	0	71
72	0.035154	1.151666	0.477628	0.818792	0.507114	0.476875	0.275744	0.137709	0.186868	0.194677	0.177256	0	72
73	0.009989	0.035154	0.477004	0.818881	0.507308	0.47459	0.275474	0.138105	0.187095	0.19486	0.177749	0	73
74	0.009989	0.009989	0.477132	0.818262	0.508728	0.474172	0.275546	0.138139	0.187106	0.194947	0.177753	0	74
75	0.02266	1.658084	0.455941	0.841231	0.552218	0.345375	0.279957	0.147554	0.19415	0.200417	0.180083	0	75
76	0.02266	0.02266	0.465433	0.842782	0.550544	0.382502	0.279858	0.147102	0.19417	0.200129	0.178907	0	76
77	0.062382	0.062382	0.474248	0.841137	0.552674	0.412234	0.28249	0.148199	0.195063	0.200614	0.180645	0	77
78	0.015231	1.421389	0.467109	0.839468	0.546803	0.389668	0.277946	0.142699	0.190207	0.196601	0.178449	0	78
79	0.015231	0.015231	0.467249	0.839621	0.547126	0.389841	0.277958	0.142626	0.19024	0.196594	0.179144	0	79
80	0.039133	0.039133	0.471751	0.839257	0.554189	0.402049	0.277363	0.142156	0.190135	0.196054	0.179015	0	80
81	0.030486	1.305277	0.454183	0.828936	0.519742	0.338643	0.297588	0.149945	0.196644	0.20165	0.179967	0	81
82	0.030486	0.030486	0.471343	0.829014	0.517035	0.355135	0.33772	0.149809	0.196695	0.201761	0.180109	0	82
83	0.045483	0.045483	0.471455	0.827697	0.518948	0.401143	0.30159	0.14988	0.196709	0.201473	0.18063	0	83
84	0.036321	1.397043	0.463623	0.825642	0.518559	0.389491	0.283907	0.138652	0.187765	0.195048	0.177866	0	84
85	0.013404	0.036321	0.461652	0.825628	0.518187	0.38915	0.278392	0.139058	0.188091	0.195471	0.17654	0	85
86	0.013404	0.013404	0.46222	0.825554	0.518418	0.385968	0.282525	0.139027	0.188027	0.195308	0.177546	0	86
87	0.019078	1.474081	0.468462	0.826856	0.506282	0.447287	0.266299	0.145799	0.193122	0.19866	0.179565	0	87
88	0.019078	0.019078	0.485419	0.827001	0.506442	0.509252	0.268376	0.145433	0.192811	0.198246	0.179412	0	88
89	0.042568	0.042568	0.486947	0.827031	0.506683	0.508856	0.272988	0.146464	0.193251	0.198487	0.179112	0	89
90	0.014962	1.419771	0.447846	0.813897	0.499783	0.343423	0.294188	0.139121	0.186594	0.193057	0.175129	0	90
91	0.014962	0.014962	0.456212	0.813138	0.499438	0.342255	0.321958	0.139097	0.186732	0.193385	0.176709	0	91
92	0.040736	0.040736	0.444249	0.816415	0.499382	0.349557	0.27672	0.13869	0.186524	0.192995	0.175982	0	92
93	0.043727	1.329115	0.474261	0.813206	0.49832	0.374197	0.349206	0.148316	0.19678	0.202321	0.182009	0	93
94	0.037274	0.043727	0.477641	0.81354	0.497943	0.461417	0.290928	0.148178	0.196436	0.202036	0.182705	0	94
95	0.037274	0.037274	0.48819	0.813432	0.496948	0.482095	0.307389	0.148094	0.196503	0.201591	0.181726	0	95
96	0.03444	1.30558	0.511678	0.813902	0.495807	0.545152	0.330602	0.136854	0.186162	0.193456	0.177419	0	96
97	0.012027	0.03444	0.513365	0.813455	0.505797	0.548299	0.326547	0.137481	0.186485	0.193754	0.17742	0	97
98	0.012027	0.012027	0.515358	0.813502	0.495249	0.545988	0.34164	0.137505	0.186476	0.193687	0.177279	0	98
99	0.018628	1.58323	0.485114	0.825263	0.536308	0.384959	0.349938	0.148838	0.196253	0.201015	0.180813	0	99
100	0.018628	0.018628	0.479922	0.825158	0.537108	0.366262	0.348453	0.148572	0.196218	0.201227	0.181068	0	100
101	0.056185	0.056185	0.51119	0.827432	0.531574	0.36361	0.443815	0.149712	0.196629	0.201624	0.181605	0	101
102	0.018423	1.166517	0.446046	0.822254	0.522866	0.352936	0.26503	0.148496	0.196975	0.202997	0.182744	0	102
103	0.018423	0.018423	0.445602	0.82313	0.522346	0.358581	0.259365	0.148485	0.196961	0.20255	0.182995	0	103
104	0.045816	0.045816	0.446305	0.82301	0.522476	0.364589	0.256844	0.147976	0.196634	0.202788	0.183093	0	104
105	0.036783	1.052355	0.44297	0.817669	0.508083	0.37914	0.250798	0.152453	0.199338	0.203313	0.184273	0	105
106	0.036783	0.036783	0.437667	0.817922	0.508062	0.355567	0.252725	0.152173	0.199192	0.203396	0.18529	0	106
107	0.03974	0.03974	0.438213	0.818676	0.522272	0.355929	0.24429	0.152365	0.199248	0.203482	0.184498	0	107
108	0.043105	1.332828	0.459936	0.814868	0.509436	0.440202	0.251779	0.141732	0.19125	0.197906	0.181043	0	108
109	0.014228	0.043105	0.458528	0.814999	0.509504	0.437014	0.249925	0.14242	0.191535	0.19751	0.18121	0	109
110	0.014228	0.014228	0.45869	0.81484	0.510821	0.436648	0.249878	0.142313	0.191333	0.197832	0.181764	0	110
111	0.020488	1.441626	0.444442	0.810447	0.507954	0.405647	0.239692	0.147922	0.19706	0.202575	0.183722	0	111
112	0.020488	0.020488	0.44328	0.810854	0.508372	0.400987	0.239239	0.147281	0.196769	0.202055	0.183891	0	112
113	0.050527	0.050527	0.447293	0.810868	0.505423	0.393611	0.258125	0.147948	0.197009	0.202466	0.184088	0	113
114	0.015533	1.327426	0.473942	0.812906	0.501559	0.452428	0.29073	0.139833	0.18869	0.196413	0.180782	0	114
115	0.015533	0.015533	0.468347	0.812446	0.500126	0.434215	0.288963	0.139679	0.188578	0.196581	0.180203	0	115
116	0.037439	0.037439	0.452862	0.812541	0.501014	0.374475	0.286839	0.139435	0.188609	0.196482	0.180313	0	116
117	0.033668	1.304462	0.449977	0.807496	0.506623	0.364043	0.288121	0.148119	0.196758	0.20218	0.184842	0	117
118	0.033668	0.033668	0.440718	0.80737	0.492706	0.363416	0.270888	0.147737	0.196453	0.202318	0.184238	0	118
119	0.034756	0.034756	0.450389	0.807483	0.495277	0.373947	0.289654	0.147965	0.196677	0.202723	0.184816	0	119
120	0.040474	1.155794	0.473277	0.807936	0.496349	0.414978	0.324169	0.139288	0.189519	0.19784	0.181125	0	120
121	0.011835	0.040474	0.472271	0.808108	0.496494	0.41119	0.323837	0.139537	0.189788	0.197836	0.181288	0	121
122	0.011835	0.011835	0.479687	0.80815	0.498235	0.411226	0.344328	0.139662	0.189626	0.197715	0.181308	0	122
123	0.02706	1.432775	0.444924	0.829638	0.521728	0.397925	0.241161	0.148755	0.196275	0.201406	0.183437	0	123
124	0.02706	0.02706	0.457413	0.83072	0.519282	0.400027	0.275587	0.148422	0.196055	0.201147	0.183207	0	124
125	0.071068	0.071068	0.443658	0.82992	0.517158	0.396199	0.241387	0.149968	0.197076	0.202366	0.183572	0	125
126	0.018563	1.257087	0.454804	0.828676	0.54871	0.390724	0.256552	0.14711	0.196635	0.203236	0.186518	0	126
127	0.018563	0.018563	0.454329	0.829213	0.548733	0.38841	0.256634	0.147071	0.19661	0.203344	0.186691	0	127
128	0.042361	0.042361	0.454262	0.827784	0.544864	0.392117	0.256809	0.146585	0.196242	0.203113	0.185516	0	128
129	0.028719	1.171605	0.463034	0.83348	0.528074	0.391098	0.288767	0.151914	0.1999	0.205813	0.186622	0	129
130	0.028719	0.028719	0.466914	0.833195	0.528824	0.3993	0.29351	0.151701	0.199821	0.206	0.186542	0	130
131	0.03575	0.03575	0.461735	0.833196	0.535439	0.367049	0.297971	0.151816	0.199563	0.205753	0.185904	0	131
132	0.041869	1.33684	0.446849	0.825371	0.543653	0.367624	0.250231	0.141657	0.19312	0.200864	0.183913	0	132
133	0.014266	0.041869	0.446055	0.825702	0.543189	0.367861	0.248009	0.142213	0.193053	0.200703	0.183654	0	133
134	0.014266	0.014266	0.472069	0.82622	0.529466	0.472613	0.255159	0.142196	0.193199	0.200878	0.184237	0	134
135	0.021035	1.533335	0.464328	0.826898	0.520926	0.48349	0.236681	0.147108	0.194922	0.201575	0.184264	0	135
136	0.021035	0.021035	0.456442	0.82711	0.52104	0.446056	0.240749	0.146587	0.194629	0.2011	0.184154	0	136
137	0.052493	0.052493	0.448483	0.828211	0.519235	0.419479	0.237643	0.147866	0.195399	0.201959	0.1848	0	137
138	0.017876	1.314609	0.508035	0.822551	0.526828	0.427251	0.393754	0.144294	0.192952	0.199695	0.184039	0	138
139	0.017876	0.017876	0.504642	0.822405	0.521127	0.418191	0.394308	0.144318	0.193106	0.200181	0.183744	0	139
140	0.042516	0.042516	0.506286	0.82256	0.529054	0.418531	0.393803	0.143635	0.192437	0.199089	0.183904	0	140
141	0.036409	1.307112	0.463047	0.822154	0.51326	0.394236	0.29826	0.148524	0.195693	0.202497	0.184309	0	141
142	0.034649	0.036409	0.465211	0.821582	0.516288	0.387827	0.307521	0.148376	0.19572	0.202576	0.184216	0	142
143	0.034649	0.034649	0.46656	0.822222	0.515869	0.389725	0.309941	0.148378	0.195684	0.20257	0.184396	0	143
144	0.048786	1.241776	0.46717	0.830348	0.520004	0.339108	0.340948	0.141781	0.19119	0.198139	0.180255	0	144
145	0.015522	0.048786	0.473352	0.830062	0.534056	0.346597	0.344479	0.142254	0.191481	0.198121	0.180529	0	145
146	0.015522	0.015522	0.477565	0.829939	0.533607	0.363745	0.344343	0.142277	0.191303	0.19812	0.180809	0	146
147	0.018002	1.439651	0.517074	0.856336	0.572073	0.374802	0.422198	0.149471	0.195726	0.199956	0.181449	0	147
148	0.018002	0.018002	0.512195	0.856072	0.571859	0.367361	0.414306	0.149258	0.195567	0.199834	0.182018	0	148
149	0.070984	0.070984	0.504251	0.856753	0.575876	0.33649	0.411692	0.150798	0.196316	0.200329	0.182242	0	149
150	0.020681	1.280782	0.519192	0.860963	0.574127	0.453997	0.364817	0.14818	0.196174	0.200303	0.180659	0	150
151	0.020681	0.020681	0.520162	0.860929	0.578578	0.454437	0.364756	0.148236	0.19609	0.200425	0.181504	0	151
152	0.044635	0.044635	0.521887	0.860938	0.581446	0.458809	0.364859	0.147564	0.19576	0.200192	0.181832	0	152
153	0.031456	1.110761	0.48289	0.842591	0.540679	0.329335	0.380133	0.15285	0.19892	0.202125	0.182779	0	153
154	0.031456	0.031456	0.496601	0.843915	0.540137	0.3548	0.399821	0.153078	0.199009	0.20216	0.18349	0	154
155	0.033461	0.033461	0.488516	0.843819	0.543516	0.347479	0.380481	0.153049	0.19868	0.201646	0.183738	0	155
156	0.045296	1.274489	0.494601	0.844377	0.545825	0.423035	0.33727	0.14177	0.190227	0.195769	0.179293	0	156
157	0.016521	0.045296	0.491094	0.843812	0.54351	0.411704	0.337218	0.142723	0.190697	0.19619	0.179187	0	157
158	0.016521	0.016521	0.504414	0.843404	0.544554	0.463062	0.33726	0.142846	0.19074	0.19585	0.178767	0	158
159	0.024244	1.407942	0.515049	0.837191	0.530501	0.395469	0.429635	0.147963	0.194872	0.198995	0.180148	0	159
160	0.024244	0.024244	0.515033	0.835909	0.52958	0.396946	0.429699	0.147641	0.195	0.199033	0.179415	0	160
161	0.062342	0.062342	0.512749	0.836402	0.529642	0.396036	0.423451	0.148819	0.19551	0.199603	0.180101	0	161
162	0.016573	1.303737	0.470931	0.832689	0.53105	0.431515	0.271398	0.141894	0.190013	0.195582	0.177278	0	162
163	0.016573	0.016573	0.46964	0.83272	0.542772	0.421613	0.267633	0.14217	0.190151	0.195975	0.177941	0	163
164	0.043132	0.043132	0.493795	0.830792	0.533243	0.435492	0.334738	0.141498	0.189953	0.1957	0.177424	0	164
165	0.034331	1.321839	0.487927	0.828555	0.527942	0.360788	0.377728	0.147289	0.194218	0.198733	0.1814	0	165
166	0.034331	0.034331	0.49264	0.828887	0.528139	0.377814	0.378375	0.147163	0.193899	0.198707	0.180991	0	166
167	0.037277	0.037277	0.488143	0.830794	0.525023	0.358002	0.381227	0.147222	0.193846	0.198911	0.181163	0	167
168	0.041516	1.211323	0.498533	0.831454	0.525472	0.443189	0.343928	0.14047	0.189712	0.194303	0.176285	0	168
169	0.012535	0.041516	0.497783	0.832141	0.5259	0.438744	0.344567	0.141279	0.190045	0.194451	0.176778	0	169
170	0.012535	0.012535	0.467698	0.832117	0.526927	0.431115	0.260819	0.141162	0.189936	0.194406	0.177186	0	170
171	0.02109	1.463805	0.491212	0.852969	0.56443	0.490069	0.26398	0.147889	0.193631	0.196928	0.177358	0	171
172	0.02109	0.02109	0.476611	0.85324	0.564916	0.433168	0.26397	0.147391	0.193634	0.196599	0.17814	0	172
173	0.051368	0.051368	0.474333	0.853223	0.564429	0.428874	0.260972	0.148556	0.193732	0.196795	0.17772	0	173
174	0.014624	1.245666	0.53766	0.844646	0.578535	0.531319	0.353889	0.14484	0.191126	0.194773	0.17663	0	174
175	0.014624	0.014624	0.535204	0.845201	0.579876	0.519311	0.354814	0.144868	0.190924	0.194728	0.175872	0	175
176	0.035637	0.035637	0.534795	0.843245	0.580879	0.518217	0.354829	0.144533	0.190948	0.194911	0.175981	0	176
177	0.030947	1.105436	0.486572	0.833521	0.557096	0.354279	0.356781	0.148186	0.193123	0.197228	0.177496	0	177
178	0.028527	0.030947	0.48614	0.833508	0.554668	0.354954	0.35647	0.147898	0.192722	0.196716	0.177346	0	178
179	0.028527	0.028527	0.482626	0.833281	0.543671	0.350966	0.356408	0.148061	0.192797	0.197028	0.177167	0	179
180	0.048424	1.313155	0.541617	0.831365	0.545191	0.438066	0.460718	0.137522	0.185097	0.191044	0.173882	0	180
181	0.014852	0.048424	0.5137	0.831584	0.54433	0.435014	0.38018	0.13809	0.185471	0.191198	0.17468	0	181
182	0.014852	0.014852	0.513164	0.830685	0.546028	0.429597	0.382165	0.13813	0.185471	0.191176	0.17456	0	182
183	0.022512	1.396536	0.498597	0.828143	0.53403	0.402925	0.370966	0.143205	0.188974	0.192142	0.173681	0	183
184	0.022512	0.022512	0.498417	0.828288	0.534126	0.407239	0.36691	0.142836	0.188808	0.192227	0.173496	0	184
185	0.04136	0.04136	0.49832	0.828174	0.53094	0.411115	0.365815	0.143801	0.189177	0.193223	0.174093	0	185
186	0.015433	1.394232	0.514804	0.820667	0.524928	0.38709	0.438818	0.137255	0.184249	0.189913	0.173596	0	186
187	0.015433	0.015433	0.517515	0.820627	0.532327	0.390602	0.439213	0.137344	0.184455	0.189977	0.173266	0	187
188	0.039163	0.039163	0.545874	0.820549	0.522994	0.380517	0.540274	0.136996	0.18431	0.19013	0.173174	0.358308	188
189	0.02384	1.386872	0.487878	0.816588	0.511528	0.349286	0.401322	0.142979	0.189159	0.193574	0.17561	0	189
190	0.02384	0.02384	0.488044	0.816901	0.511778	0.349316	0.401461	0.142971	0.189068	0.193866	0.176058	0	190
191	0.034738	0.034738	0.488771	0.816389	0.514141	0.351879	0.400243	0.142871	0.18897	0.193318	0.175258	0	191
192	0.040179	1.201129	0.450985	0.814075	0.505694	0.327791	0.310662	0.136846	0.18492	0.189692	0.173102	0	192
193	0.0135	0.040179	0.449713	0.813895	0.502444	0.327456	0.309391	0.137411	0.184962	0.189808	0.173447	0	193
194	0.0135	0.0135	0.447277	0.813888	0.50247	0.328024	0.301543	0.137387	0.18501	0.189247	0.172768	0	194
195	0.02653	1.399427	0.484304	0.840402	0.54145	0.349479	0.368733	0.14239	0.186039	0.189371	0.172273	0	195
196	0.02653	0.02653	0.483549	0.840076	0.542133	0.345294	0.36947	0.141742	0.18561	0.189133	0.172685	0	196
197	0.067244	0.067244	0.489409	0.840554	0.544215	0.351771	0.379842	0.14335	0.186894	0.19011	0.172857	0	197
198	0.016352	1.392016	0.475571	0.836168	0.549823	0.341062	0.343188	0.137868	0.18375	0.188876	0.170521	0	198
199	0.016352	0.016352	0.483339	0.836627	0.550006	0.370255	0.343159	0.137747	0.183571	0.188454	0.170133	0	199
200	0.044701	0.044701	0.534271	0.836632	0.551551	0.328178	0.521907	0.136969	0.183111	0.1879	0.170074	0	200
201	0.029203	1.263612	0.531034	0.829461	0.533628	0.339886	0.517876	0.144685	0.188938	0.192931	0.173887	0	201
202	0.029203	0.029203	0.531546	0.830278	0.533083	0.339866	0.519307	0.144992	0.189097	0.193292	0.173465	0	202
203	0.04244	0.04244	0.531489	0.831694	0.53289	0.340812	0.517828	0.14512	0.189209	0.192924	0.172948	0	203
204	0.037847	1.381248	0.532414	0.825602	0.528973	0.344199	0.522969	0.13557	0.183272	0.188527	0.171136	0	204
205	0.012916	0.037847	0.526297	0.825386	0.528902	0.32049	0.523144	0.136262	0.183755	0.188372	0.171176	0	205
206	0.012916	0.012916	0.525428	0.82535	0.525596	0.32053	0.5227	0.136198	0.183707	0.188661	0.171322	0	206
207	0.026781	1.467072	0.490089	0.822189	0.524587	0.359176	0.394574	0.140733	0.185963	0.189651	0.172326	0	207
208	0.026781	0.026781	0.505237	0.822345	0.524978	0.353941	0.442059	0.140134	0.185628	0.189581	0.172702	0	208
209	0.046182	0.046182	0.488789	0.822503	0.525855	0.35333	0.394204	0.141069	0.186193	0.189895	0.173633	0	209
210	0.01885	1.35794	0.520915	0.820868	0.504512	0.342	0.50882	0.133735	0.180001	0.185031	0.170272	0	210
211	0.01885	0.01885	0.533048	0.81923	0.503353	0.391108	0.509005	0.133918	0.179836	0.185362	0.170049	0	211
212	0.044525	0.044525	0.519956	0.820837	0.504161	0.336738	0.510252	0.133305	0.179638	0.185075	0.169829	0	212
213	0.032591	1.361109	0.430603	0.816516	0.504468	0.350335	0.24054	0.139922	0.185516	0.189957	0.1725	0	213
214	0.032476	0.032591	0.431895	0.816272	0.50761	0.358311	0.236156	0.139333	0.185029	0.189661	0.173256	0	214
215	0.032476	0.032476	0.43101	0.816162	0.506102	0.359241	0.233961	0.139584	0.185185	0.189942	0.173074	0	215
216	0.036949	1.410013	0.460809	0.819623	0.506973	0.458649	0.243326	0.132155	0.179553	0.183699	0.167746	0	216
217	0.010731	0.036949	0.461059	0.819482	0.507238	0.458724	0.24382	0.132545	0.179018	0.183574	0.167808	0	217
218	0.010731	0.010731	0.468452	0.819558	0.506966	0.485213	0.245292	0.132592	0.179363	0.183411	0.167682	0	218
219	0.020867	1.711424	0.487321	0.853761	0.557082	0.421571	0.313354	0.142285	0.186074	0.189375	0.170133	0	219
220	0.020867	0.020867	0.528974	0.853541	0.558783	0.422987	0.428275	0.142228	0.186184	0.189464	0.17058	0	220
221	0.077688	0.077688	0.48976	0.855004	0.560196	0.373853	0.352644	0.143274	0.186727	0.190187	0.171905	0	221
222	0.016599	1.36593	0.478704	0.853586	0.557801	0.359089	0.332908	0.140663	0.18535	0.190243	0.17182	0	222
223	0.016599	0.016599	0.478891	0.854904	0.557373	0.359188	0.332947	0.140815	0.185496	0.190772	0.172385	0	223
224	0.04262	0.04262	0.477388	0.853823	0.558281	0.352951	0.333417	0.140264	0.185262	0.190241	0.171912	0	224
225	0.035172	1.253569	0.486173	0.843822	0.530792	0.427539	0.320612	0.144643	0.188069	0.192279	0.172787	0	225
