frame	n	Y	U	V	All
162	163	0.517294	0.787275	0.836662	0.615519
163	164	0.517346	0.787256	0.836674	0.615553
164	165	0.517274	0.787227	0.836645	0.615495
165	166	0.514061	0.793454	0.838987	0.614781
166	167	0.514051	0.793517	0.838992	0.614786
167	168	0.51399	0.793601	0.839005	0.614761
168	169	0.513202	0.786463	0.835875	0.612524
169	170	0.513332	0.786549	0.836006	0.612647
170	171	0.513307	0.786592	0.836013	0.612639
171	172	0.522956	0.793642	0.840636	0.621017
172	173	0.522874	0.793653	0.840614	0.620961
173	174	0.523568	0.793834	0.84075	0.621476
174	175	0.521103	0.788201	0.83928	0.618649
175	176	0.52111	0.788168	0.83928	0.618648
176	177	0.521016	0.788134	0.839284	0.618581
177	178	0.51693	0.794157	0.840815	0.617115
178	179	0.516887	0.794073	0.840825	0.617074
179	180	0.51699	0.793988	0.840769	0.61712
180	181	0.514535	0.787994	0.83643	0.613761
181	182	0.514797	0.788067	0.836587	0.613973
182	183	0.514726	0.788069	0.836692	0.613944
183	184	0.511025	0.793666	0.839695	0.61291
184	185	0.510945	0.793656	0.839652	0.612848
185	186	0.511451	0.793723	0.839774	0.613217
186	187	0.511941	0.788038	0.836771	0.612095
187	188	0.511949	0.788042	0.836778	0.612102
188	189	0.511847	0.78799	0.836689	0.612011
189	190	0.51019	0.793268	0.838866	0.612149
190	191	0.510149	0.793273	0.838861	0.612122
191	192	0.510187	0.793263	0.838852	0.612144
192	193	0.508743	0.787195	0.834388	0.609426
193	194	0.508921	0.78716	0.834583	0.609571
194	195	0.50891	0.787217	0.834568	0.609571
195	196	0.517567	0.795284	0.839629	0.61753
196	197	0.517429	0.795195	0.839581	0.617416
197	198	0.518077	0.795528	0.839897	0.617955
198	199	0.517475	0.793078	0.838347	0.616888
199	200	0.517495	0.793077	0.838356	0.616902
200	201	0.517353	0.793141	0.838307	0.61681
201	202	0.514911	0.796676	0.840305	0.616105
202	203	0.514916	0.79666	0.840223	0.616091
203	204	0.514888	0.796585	0.84024	0.616063
204	205	0.510448	0.79121	0.83743	0.611739
205	206	0.510672	0.791366	0.837476	0.611922
206	207	0.510647	0.791371	0.837448	0.611901
207	208	0.508029	0.795936	0.840651	0.611451
208	209	0.507927	0.795935	0.840607	0.611375
209	210	0.508373	0.796044	0.840662	0.6117
210	211	0.507868	0.792962	0.838856	0.610549
211	212	0.507872	0.792932	0.838841	0.610544
212	213	0.50774	0.792916	0.838781	0.610443
213	214	0.507389	0.795903	0.840501	0.610993
214	215	0.507448	0.795814	0.84045	0.61101
215	216	0.507422	0.795869	0.84053	0.611015
216	217	0.507898	0.791085	0.837715	0.610065
217	218	0.50818	0.791064	0.837987	0.610295
218	219	0.508188	0.791121	0.838106	0.61033
219	220	0.519637	0.797246	0.840697	0.619415
220	221	0.51948	0.79713	0.840623	0.619278
221	222	0.520482	0.797341	0.840822	0.620015
222	223	0.520648	0.791889	0.837218	0.618617
223	224	0.520647	0.791918	0.837204	0.618618
224	225	0.520471	0.791833	0.83713	0.618475
225	226	0.519102	0.798063	0.841347	0.619303
226	227	0.519101	0.798115	0.841357	0.619313
227	228	0.519248	0.798013	0.841326	0.619389
228	229	0.516131	0.794831	0.838281	0.616273
229	230	0.516505	0.794962	0.838493	0.616579
230	231	0.51653	0.794955	0.838564	0.616607
231	232	0.515184	0.797639	0.841067	0.616573
232	233	0.515022	0.797555	0.84106	0.61645
233	234	0.515465	0.797891	0.841225	0.616829
234	235	0.516065	0.794691	0.839326	0.61638
235	236	0.516115	0.794706	0.839371	0.616423
236	237	0.516016	0.79468	0.839348	0.616349
237	238	0.515078	0.79785	0.84155	0.616619
238	239	0.515038	0.797774	0.841555	0.61658
239	240	0.515013	0.797829	0.841493	0.616562
240	241	0.513438	0.794791	0.838082	0.614437
241	242	0.513632	0.794836	0.838212	0.614596
242	243	0.513604	0.79485	0.83821	0.614579
243	244	0.524871	0.801894	0.842793	0.624029
244	245	0.524714	0.801874	0.842761	0.623915
245	246	0.5256	0.80196	0.842978	0.624556
246	247	0.524405	0.800536	0.842408	0.623427
247	248	0.524402	0.80049	0.842412	0.623418
248	249	0.524199	0.80053	0.842461	0.623298
249	250	0.521769	0.803699	0.843908	0.622447
250	251	0.516291	0.799463	0.843253	0.61798
251	252	0.516388	0.799426	0.843266	0.618041
252	253	0.519913	0.795443	0.840251	0.619224
253	254	0.51993	0.795457	0.840239	0.619236
254	255	0.519806	0.795565	0.840255	0.619174
255	256	0.521106	0.802948	0.844574	0.621991
256	257	0.521162	0.803111	0.844618	0.622063
257	258	0.521093	0.803163	0.844512	0.622008
258	259	0.518192	0.798091	0.841311	0.618695
259	260	0.518532	0.798149	0.841346	0.618937
260	261	0.518498	0.798125	0.841355	0.618912
261	262	0.51281	0.801348	0.843626	0.616036
262	263	0.512712	0.801307	0.843567	0.615953
263	264	0.513104	0.80143	0.843629	0.616246
264	265	0.515254	0.800861	0.84214	0.617336
265	266	0.515281	0.800831	0.842107	0.617344
266	267	0.515061	0.800823	0.842075	0.617191
267	268	0.529667	0.805969	0.846163	0.628467
268	269	0.529638	0.805961	0.846276	0.628465
269	270	0.52969	0.806028	0.846142	0.628488
270	271	0.525636	0.801481	0.843954	0.624663
271	272	0.526097	0.801706	0.844188	0.625047
272	273	0.526093	0.80168	0.844224	0.625046
273	274	0.520362	0.804445	0.846138	0.622005
274	275	0.520279	0.804367	0.846068	0.621925
275	276	0.520739	0.804349	0.846235	0.622257
276	277	0.521761	0.803927	0.844887	0.622643
277	278	0.521851	0.803882	0.844884	0.622695
278	279	0.521764	0.803805	0.844898	0.622626
279	280	0.522851	0.805821	0.846656	0.62398
280	281	0.522837	0.805778	0.846603	0.623955
281	282	0.522872	0.805807	0.846594	0.623982
282	283	0.518897	0.801393	0.844392	0.620229
283	284	0.519129	0.801514	0.844502	0.620422
284	285	0.519103	0.801511	0.844506	0.620405
285	286	0.514796	0.803083	0.845084	0.617892
286	287	0.514698	0.803093	0.845058	0.617824
287	288	0.515117	0.803285	0.84518	0.618156
288	289	0.517345	0.802895	0.844313	0.619431
289	290	0.517417	0.802896	0.844301	0.619478
290	291	0.517203	0.802844	0.844345	0.619333
291	292	0.531785	0.806799	0.84656	0.630083
292	293	0.531757	0.806972	0.846612	0.630102
293	294	0.53173	0.806789	0.846572	0.630047
294	295	0.525831	0.802585	0.844358	0.625045
295	296	0.526292	0.802862	0.844456	0.625414
296	297	0.526337	0.802888	0.844476	0.625452
297	298	0.521379	0.804833	0.845431	0.62263
298	299	0.52125	0.804643	0.845389	0.622505
299	300	0.522152	0.804755	0.84548	0.623141
300	301	0.523331	0.803274	0.843938	0.623423
301	302	0.523336	0.803249	0.843943	0.623423
302	303	0.523272	0.803303	0.843955	0.623391
303	304	0.525372	0.806073	0.846808	0.625728
304	305	0.525421	0.806102	0.846866	0.625776
305	306	0.525367	0.806081	0.846871	0.625737
306	307	0.521454	0.800133	0.843539	0.621582
307	308	0.521595	0.800327	0.843546	0.621708
308	309	0.521613	0.800349	0.843563	0.621727
309	310	0.518568	0.804666	0.846139	0.620846
310	311	0.518465	0.80468	0.846167	0.620785
311	312	0.518936	0.804786	0.846279	0.621135
312	313	0.520456	0.803108	0.844304	0.621539
313	314	0.520528	0.803083	0.844266	0.621577
314	315	0.520336	0.803072	0.844311	0.621454
315	316	0.53363	0.80856	0.848143	0.63187
316	317	0.533546	0.808651	0.84813	0.631828
317	318	0.533587	0.808662	0.848158	0.631861
318	319	0.529296	0.805084	0.846968	0.628206
319	320	0.529807	0.80535	0.847185	0.628627
320	321	0.529775	0.805445	0.847185	0.628622
321	322	0.525716	0.807609	0.848329	0.626467
322	323	0.525554	0.807512	0.848281	0.626334
323	324	0.526081	0.80778	0.848397	0.62675
324	325	0.526409	0.804938	0.847082	0.626276
325	326	0.526459	0.804936	0.847059	0.626305
326	327	0.526345	0.804812	0.847003	0.626199
327	328	0.527345	0.808659	0.848826	0.627811
328	329	0.527364	0.808695	0.848777	0.627821
329	330	0.527284	0.808621	0.848745	0.62775
330	331	0.52536	0.801718	0.846448	0.624935
331	332	0.525566	0.801854	0.846579	0.625116
332	333	0.525535	0.801873	0.846613	0.625104
333	334	0.520138	0.807925	0.848066	0.622757
334	335	0.520089	0.807876	0.847993	0.622704
335	336	0.520374	0.808158	0.848134	0.622965
336	337	0.521745	0.807056	0.8462	0.623373
337	338	0.521758	0.807014	0.846157	0.623367
338	339	0.521741	0.806959	0.846223	0.623357
339	340	0.534886	0.81024	0.84883	0.633103
340	341	0.534909	0.81031	0.848846	0.633132
341	342	0.534948	0.81017	0.848821	0.63313
342	343	0.529324	0.806261	0.847614	0.628529
343	344	0.529673	0.806296	0.847841	0.628805
344	345	0.529638	0.806301	0.84785	0.628784
345	346	0.522753	0.807048	0.847918	0.624329
346	347	0.522647	0.806998	0.847871	0.624243
347	348	0.523251	0.807246	0.847912	0.624694
348	349	0.525694	0.803176	0.845449	0.625233
349	350	0.525761	0.803159	0.845472	0.625279
350	351	0.525598	0.803303	0.845562	0.62521
351	352	0.524135	0.808648	0.848183	0.625562
352	353	0.524151	0.808679	0.848184	0.625578
353	354	0.524158	0.808676	0.848221	0.625588
354	355	0.524636	0.803913	0.84565	0.624684
355	356	0.524782	0.804028	0.845706	0.624811
356	357	0.524741	0.804008	0.845611	0.624764
357	358	0.522041	0.807825	0.848254	0.62404
358	359	0.521865	0.807814	0.848167	0.623907
359	360	0.52243	0.807882	0.848369	0.624329
360	361	0.524752	0.806493	0.846277	0.625297
361	362	0.524842	0.806478	0.846239	0.625347
362	363	0.524102	0.806505	0.846335	0.624875
