frame	integer_motion2	integer_motion	integer_adm2	integer_adm_scale0	integer_adm_scale1	integer_adm_scale2	integer_adm_scale3	integer_vif_scale0	integer_vif_scale1	integer_vif_scale2	integer_vif_scale3	vmaf
0	0	0	1.000002	1.000009	1.00000026452906	1.00000062028352	1.00000055473797	0.999994	0.999993	0.999993	0.999994	97.427654	0
1	0.013812	0.035718	1.000002	1.000009	1.00000017635624	1.00000046536123	1.00000055493143	0.999994	0.999993	0.999993	0.999994	97.446885	1
2	0.013812	0.013812	1.000002	1.000009	1.00000026453841	1.00000062050252	1.00000043164218	0.999994	0.999993	0.999993	0.999994	97.446889	2
3	0.028115	0.840242	1.000002	1.000008	1.0000002889145	1.00000064134143	1.00000056719878	0.999994	0.999993	0.999993	0.999994	97.466797	3
4	0.028115	0.028115	1.000002	1.000008	1.00000028891244	1.00000056112458	1.00000056708163	0.999994	0.999993	0.999993	0.999994	97.466783	4
5	0.076768	0.076768	1.000002	1.000008	1.00000028908775	1.00000064179672	1.00000050449333	0.999994	0.999993	0.999993	0.999994	97.534555	5
6	0.014447	1.027831	1.000002	1.000007	1.00000039204882	1.00000065159803	1.00000052278735	0.999994	0.999993	0.999993	0.999994	97.447735	6
7	0.014447	0.014447	1.000002	1.000007	1.00000029403595	1.0000006515785	1.00000058816356	0.999994	0.999993	0.999993	0.999994	97.447727	7
8	0.039294	0.039294	1.000002	1.000007	1.00000029403846	1.00000057014043	1.00000045725039	0.999994	0.999993	0.999993	0.999994	97.482327	8
9	0.058901	0.943761	1.000002	1.000008	1.00000028920546	1.0000005699708	1.00000045301054	0.999994	0.999992	0.999993	0.999994	97.509642	9
10	0.046627	0.058901	1.000002	1.000007	1.000000192795	1.00000048856505	1.00000058299187	0.999994	0.999992	0.999993	0.999994	97.492539	10
11	0.046627	0.046627	1.000002	1.000008	1.00000019279602	1.00000048866819	1.00000051808975	0.999994	0.999993	0.999993	0.999994	97.492535	11
12	0.047422	1.215016	1.000002	1.000008	1.00000028810968	1.00000049035625	1.00000052866043	0.999994	0.999992	0.999993	0.999994	97.493641	12
13	0.014321	0.047422	1.000002	1.000008	1.00000028812562	1.00000049034454	1.0000005291189	0.999994	0.999992	0.999993	0.999994	97.44753	13
14	0.014321	0.014321	1.000002	1.000008	1.00000038416835	1.00000049035929	1.00000059533921	0.999994	0.999992	0.999993	0.999994	97.447537	14
15	0.016452	1.323092	1.000002	1.000008	1.0000002882566	1.00000056724278	1.00000051492447	0.999994	0.999993	0.999993	0.999994	97.450507	15
16	0.016452	0.016452	1.000002	1.000008	1.00000038434088	1.00000056730484	1.00000051490721	0.999994	0.999993	0.999993	0.999994	97.450496	16
17	0.056198	0.056198	1.000002	1.000008	1.00000028831519	1.00000056766613	1.00000045116991	0.999994	0.999993	0.999993	0.999994	97.505868	17
18	0.018962	1.225329	1.000002	1.000008	1.00000028418195	1.00000057276562	1.00000046431106	0.999994	0.999993	0.999993	0.999994	97.454021	18
19	0.018962	0.018962	1.000002	1.000008	1.00000028417915	1.00000065444635	1.00000053059997	0.999994	0.999993	0.999993	0.999994	97.454034	19
20	0.044999	0.044999	1.000002	1.000008	1.00000037889796	1.00000057243948	1.00000046423119	0.999994	0.999993	0.999993	0.999994	97.49031	20
21	0.037165	1.250327	1.000002	1.000008	1.00000027878136	1.00000048345009	1.00000045734733	0.999994	0.999992	0.999993	0.999994	97.479354	21
22	0.037165	0.037165	1.000002	1.000008	1.00000037171467	1.0000007253596	1.00000058843802	0.999993	0.999992	0.999993	0.999994	97.479382	22
23	0.038487	0.038487	1.000002	1.000008	1.00000027878647	1.00000048362296	1.00000058781737	0.999994	0.999993	0.999993	0.999994	97.481201	23
24	0.033554	1.171618	1.000002	1.000008	1.00000028365114	1.0000005664854	1.00000059004113	0.999994	0.999993	0.999993	0.999994	97.474349	24
25	0.008744	0.033554	1.000002	1.000008	1.00000028366506	1.0000005665339	1.00000045896132	0.999994	0.999993	0.999993	0.999994	97.439765	25
26	0.008744	0.008744	1.000002	1.000008	1.00000037821826	1.00000048559884	1.00000052458438	0.999994	0.999993	0.999993	0.999994	97.439768	26
27	0.021458	1.587242	1.000002	1.000007	1.00000031809294	1.00000058426407	1.00000051621656	0.999993	0.999993	0.999993	0.999994	97.457448	27
28	0.021458	0.021458	1.000002	1.000007	1.00000031806821	1.0000005840371	1.00000058064932	0.999994	0.999993	0.999993	0.999994	97.457447	28
29	0.063604	0.063604	1.000002	1.000007	1.00000031812974	1.00000066707736	1.00000051619777	0.999993	0.999993	0.999993	0.999994	97.516161	29
30	0.018616	1.206329	1.000002	1.000007	1.00000021195123	1.00000059193148	1.00000046193379	0.999993	0.999993	0.999992	0.999994	97.453467	30
31	0.018616	0.018616	1.000002	1.000007	1.00000031794123	1.00000050739546	1.00000052800457	0.999993	0.999992	0.999992	0.999994	97.453462	31
32	0.043125	0.043125	1.000002	1.000007	1.00000031793419	1.00000059185361	1.00000052781074	0.999993	0.999992	0.999992	0.999994	97.487625	32
33	0.030834	1.111681	1.000002	1.000007	1.00000030503525	1.00000058436859	1.00000051927948	0.999993	0.999992	0.999992	0.999994	97.470504	33
34	0.030834	0.030834	1.000002	1.000007	1.00000030503937	1.00000066784709	1.0000005193902	0.999993	0.999992	0.999992	0.999994	97.470521	34
35	0.034154	0.034154	1.000002	1.000007	1.00000040671598	1.00000058431376	1.00000045433956	0.999993	0.999992	0.999992	0.999994	97.475131	35
36	0.051498	1.449602	1.000002	1.000007	1.00000030655829	1.00000057957292	1.00000052045885	0.999994	0.999993	0.999993	0.999994	97.499325	36
37	0.013617	0.051498	1.000002	1.000007	1.00000030659044	1.00000066227797	1.00000052031008	0.999994	0.999993	0.999993	0.999994	97.446546	37
38	0.013617	0.013617	1.000002	1.000007	1.00000030659708	1.00000066232041	1.00000045524046	0.999994	0.999993	0.999993	0.999994	97.446534	38
39	0.020383	1.529591	1.000002	1.000007	1.00000029826559	1.00000065091973	1.00000050124707	0.999994	0.999993	0.999993	0.999994	97.455986	39
40	0.020383	0.020383	1.000002	1.000007	1.00000029826218	1.00000048818558	1.00000056397423	0.999994	0.999993	0.999993	0.999994	97.455977	40
41	0.046216	0.046216	1.000002	1.000007	1.00000019885361	1.0000006510777	1.00000056390119	0.999994	0.999993	0.999993	0.999994	97.491998	41
42	0.016364	1.102971	1.000002	1.000008	1.00000029211451	1.00000057274771	1.00000051793425	0.999993	0.999992	0.999993	0.999994	97.450391	42
43	0.016364	0.016364	1.000002	1.000008	1.00000029211474	1.00000057271472	1.00000051795987	0.999993	0.999992	0.999993	0.999994	97.450391	43
44	0.043615	0.043615	1.000002	1.000008	1.00000029211463	1.00000065449529	1.00000045316671	0.999993	0.999992	0.999993	0.999994	97.488346	44
45	0.039671	1.102632	1.000002	1.000008	1.00000038385211	1.00000065469974	1.00000050627259	0.999993	0.999992	0.999993	0.999994	97.482852	45
46	0.038282	0.039671	1.000002	1.000008	1.00000028786646	1.00000057260482	1.00000056947929	0.999993	0.999992	0.999993	0.999994	97.480912	46
47	0.038282	0.038282	1.000002	1.000008	1.00000028796726	1.00000049108549	1.00000050651393	0.999993	0.999992	0.999993	0.999994	97.480905	47
48	0.030523	1.21019	1.000002	1.000007	1.00000029069379	1.00000057232107	1.00000051157803	0.999994	0.999992	0.999993	0.999994	97.470079	48
49	0.008761	0.030523	1.000002	1.000008	1.00000029069565	1.00000065405699	1.00000051154421	0.999994	0.999992	0.999993	0.999994	97.439775	49
50	0.008761	0.008761	1.000002	1.000008	1.00000038759408	1.00000057233094	1.00000051151602	0.999994	0.999992	0.999993	0.999994	97.439785	50
51	0.023541	1.485155	1.000002	1.000007	1.0000002095062	1.00000050163885	1.00000049500393	0.999994	0.999992	0.999993	0.999994	97.460339	51
52	0.023541	0.023541	1.000002	1.000007	1.00000031423912	1.00000066884823	1.00000049480302	0.999994	0.999992	0.999993	0.999994	97.460353	52
53	0.062282	0.062282	1.000002	1.000007	1.00000031430516	1.00000058533004	1.00000049538659	0.999994	0.999992	0.999993	0.999994	97.514326	53
54	0.017265	1.065927	1.000002	1.000007	1.00000031026759	1.00000067755394	1.00000050567609	0.999994	0.999992	0.999993	0.999994	97.451619	54
55	0.017265	0.017265	1.000002	1.000007	1.00000031026945	1.00000059284976	1.00000050567248	0.999994	0.999992	0.999993	0.999994	97.451604	55
56	0.043014	0.043014	1.000002	1.000007	1.00000020684055	1.00000059278886	1.00000050552111	0.999994	0.999992	0.999993	0.999994	97.487477	56
57	0.032509	0.9406	1.000002	1.000008	1.00000039966396	1.00000050325033	1.00000050161602	0.999994	0.999993	0.999993	0.999994	97.472865	57
58	0.032509	0.032509	1.000002	1.000007	1.00000029973393	1.00000067150903	1.0000005645944	0.999994	0.999993	0.999993	0.999994	97.472872	58
59	0.049514	0.049514	1.000002	1.000007	1.00000019979988	1.00000067104028	1.00000062712887	0.999994	0.999992	0.999993	0.999994	97.49657	59
60	0.039321	1.111789	1.000002	1.000008	1.00000029882654	1.00000067816317	1.00000051054812	0.999994	0.999993	0.999993	0.999994	97.48239	60
61	0.010291	0.039321	1.000002	1.000008	1.00000019921747	1.00000059331306	1.00000051060644	0.999994	0.999993	0.999993	0.999994	97.441921	61
62	0.010291	0.010291	1.000002	1.000008	1.00000029883082	1.00000059334197	1.00000051057914	0.999994	0.999993	0.999993	0.999994	97.441938	62
63	0.023833	1.25095	1.000002	1.000008	1.00000029579084	1.00000050374442	1.00000055839603	0.999994	0.999993	0.999993	0.999994	97.460801	63
64	0.023833	0.023833	1.000002	1.000008	1.00000029578617	1.0000006719479	1.0000004960315	0.999994	0.999993	0.999993	0.999994	97.460803	64
65	0.057853	0.057853	1.000002	1.000008	1.00000029580702	1.0000006716996	1.00000049634498	0.999994	0.999993	0.999993	0.999994	97.508177	65
