frame	n	Y	U	V	All
195	196	0.577878	0.857444	0.865112	0.672345
196	197	0.577703	0.857379	0.865078	0.672212
197	198	0.578751	0.857445	0.865216	0.672944
198	199	0.578227	0.850956	0.857729	0.670266
199	200	0.5782	0.850931	0.857728	0.670243
200	201	0.57803	0.850905	0.85766	0.670114
201	202	0.580425	0.857592	0.864125	0.673903
202	203	0.580473	0.857535	0.864088	0.673919
203	204	0.580516	0.857525	0.864124	0.673952
204	205	0.575657	0.853565	0.859939	0.669356
205	206	0.575966	0.853689	0.860064	0.669603
206	207	0.575943	0.853672	0.860038	0.669581
207	208	0.574807	0.857855	0.86463	0.670286
208	209	0.57465	0.857818	0.8646	0.67017
209	210	0.575132	0.857914	0.864699	0.670524
210	211	0.572217	0.850651	0.854298	0.665636
211	212	0.572238	0.850662	0.854308	0.665654
212	213	0.572173	0.850674	0.854306	0.665612
213	214	0.573835	0.856872	0.863561	0.669296
214	215	0.573848	0.856913	0.8636	0.669317
215	216	0.573797	0.856964	0.863653	0.669301
216	217	0.571455	0.854912	0.861376	0.667018
217	218	0.57167	0.854963	0.86145	0.667182
218	219	0.571655	0.855059	0.861457	0.667189
219	220	0.581331	0.858493	0.864267	0.674681
220	221	0.581115	0.858352	0.864172	0.674498
221	222	0.582085	0.858556	0.864348	0.675207
222	223	0.583357	0.853844	0.858675	0.674324
223	224	0.583376	0.853888	0.85872	0.674352
224	225	0.58317	0.853876	0.858631	0.674198
225	226	0.584688	0.857908	0.86222	0.67648
226	227	0.584672	0.857817	0.862239	0.676458
227	228	0.584616	0.857813	0.862172	0.676408
228	229	0.579104	0.853819	0.860014	0.671708
229	230	0.579538	0.853964	0.860236	0.672058
230	231	0.579561	0.854013	0.860295	0.672092
231	232	0.57896	0.857046	0.862309	0.672533
232	233	0.578777	0.857034	0.86223	0.672396
233	234	0.579214	0.857083	0.862266	0.672701
234	235	0.577093	0.850531	0.858387	0.669548
235	236	0.577102	0.85051	0.858384	0.66955
236	237	0.576917	0.850382	0.858291	0.66939
237	238	0.573896	0.855675	0.860382	0.668607
238	239	0.573819	0.855632	0.860411	0.668553
239	240	0.573755	0.855612	0.86034	0.668495
240	241	0.563656	0.84503	0.85048	0.658356
241	242	0.563721	0.845056	0.85063	0.658429
242	243	0.56367	0.845037	0.850638	0.658393
243	244	0.583528	0.855393	0.860128	0.674939
244	245	0.583342	0.855215	0.860102	0.674781
245	246	0.584505	0.855412	0.860373	0.675634
246	247	0.582965	0.852304	0.855176	0.673224
247	248	0.582999	0.852279	0.855216	0.673249
248	249	0.5829	0.852239	0.855185	0.673171
249	250	0.582641	0.855444	0.86019	0.674367
250	251	0.578102	0.85506	0.859139	0.671101
251	252	0.578183	0.855038	0.859181	0.671159
252	253	0.578561	0.851979	0.854965	0.670198
253	254	0.578611	0.851943	0.854996	0.670231
254	255	0.578579	0.851946	0.854942	0.6702
255	256	0.581073	0.854683	0.859607	0.673097
256	257	0.581107	0.854719	0.859662	0.673135
257	258	0.581082	0.854755	0.859613	0.673116
258	259	0.573701	0.849532	0.85375	0.666348
259	260	0.574063	0.849703	0.853927	0.666647
260	261	0.574057	0.849728	0.85389	0.666641
261	262	0.571804	0.852235	0.856614	0.666011
262	263	0.571661	0.852199	0.856536	0.665897
263	264	0.572019	0.852344	0.856649	0.666178
264	265	0.573081	0.850905	0.854177	0.666234
265	266	0.573135	0.850931	0.854146	0.666269
266	267	0.572928	0.850967	0.854144	0.666137
267	268	0.587018	0.855886	0.860003	0.677326
268	269	0.587027	0.855892	0.860029	0.677338
269	270	0.587033	0.855923	0.859963	0.677336
270	271	0.582145	0.851789	0.856634	0.672834
271	272	0.582707	0.852157	0.856913	0.673316
272	273	0.582689	0.852221	0.856955	0.673322
273	274	0.579105	0.854821	0.859285	0.671754
274	275	0.57889	0.854711	0.859205	0.671579
275	276	0.579515	0.854831	0.859473	0.672061
276	277	0.577329	0.851785	0.855887	0.669498
277	278	0.577365	0.851741	0.855902	0.669517
278	279	0.577234	0.851726	0.855871	0.669422
279	280	0.579735	0.856279	0.86101	0.672705
280	281	0.579677	0.85627	0.860933	0.672651
281	282	0.579688	0.856284	0.860841	0.672646
282	283	0.573865	0.850177	0.854773	0.666735
283	284	0.574208	0.85031	0.854963	0.667018
284	285	0.574248	0.850368	0.85504	0.667067
285	286	0.570892	0.854852	0.85882	0.666207
286	287	0.570763	0.85479	0.858772	0.666102
287	288	0.571081	0.854932	0.858888	0.666358
288	289	0.570735	0.852385	0.85663	0.665326
289	290	0.57076	0.85235	0.856585	0.665329
290	291	0.570561	0.852274	0.856485	0.665167
291	292	0.582491	0.85772	0.861841	0.674921
292	293	0.582482	0.857736	0.861802	0.674911
293	294	0.582561	0.857649	0.861859	0.674958
294	295	0.578071	0.855511	0.85912	0.671153
295	296	0.578563	0.855733	0.859253	0.67154
296	297	0.57856	0.855754	0.859335	0.671555
297	298	0.576902	0.856088	0.860436	0.670689
298	299	0.576732	0.855998	0.860421	0.670557
299	300	0.577441	0.856194	0.860531	0.671082
300	301	0.575135	0.853144	0.858354	0.668673
301	302	0.575193	0.853095	0.858341	0.668702
302	303	0.574991	0.853019	0.858321	0.668551
303	304	0.579533	0.857653	0.862289	0.673012
304	305	0.579517	0.857568	0.862368	0.673001
305	306	0.579439	0.857549	0.862283	0.672931
306	307	0.571797	0.851029	0.854531	0.665458
307	308	0.571993	0.851231	0.854588	0.665632
308	309	0.572021	0.851256	0.854666	0.665667
309	310	0.570327	0.85518	0.860144	0.666105
310	311	0.570216	0.855122	0.860131	0.66602
311	312	0.570552	0.855272	0.860251	0.666289
312	313	0.570818	0.852059	0.855787	0.665186
313	314	0.570805	0.852059	0.855822	0.665183
314	315	0.570689	0.852078	0.855789	0.665104
315	316	0.58306	0.858926	0.864302	0.675912
316	317	0.583063	0.858985	0.864293	0.675922
317	318	0.583093	0.858959	0.864355	0.675948
318	319	0.577719	0.854547	0.858381	0.670634
319	320	0.578239	0.854851	0.858594	0.671067
320	321	0.578245	0.854875	0.858629	0.671081
321	322	0.578618	0.857209	0.862954	0.672439
322	323	0.578517	0.857171	0.862993	0.672372
323	324	0.579023	0.857422	0.863006	0.672753
324	325	0.578815	0.854034	0.859023	0.671386
325	326	0.578832	0.853998	0.858983	0.671385
326	327	0.578732	0.853899	0.85899	0.671303
327	328	0.581522	0.858952	0.86441	0.674909
328	329	0.581554	0.858871	0.864446	0.674922
329	330	0.581483	0.858931	0.864453	0.674886
330	331	0.576015	0.852569	0.858025	0.669109
331	332	0.576199	0.852627	0.858248	0.669279
332	333	0.576168	0.852599	0.858378	0.669275
333	334	0.572286	0.858139	0.863144	0.668404
334	335	0.572211	0.858174	0.863066	0.668348
335	336	0.572512	0.858316	0.863168	0.668589
336	337	0.57113	0.853839	0.858121	0.66608
337	338	0.571134	0.853784	0.858098	0.66607
338	339	0.571024	0.853753	0.858083	0.665989
339	340	0.584275	0.860008	0.865458	0.677094
340	341	0.58424	0.859998	0.865486	0.677074
341	342	0.584317	0.859943	0.865499	0.677119
342	343	0.58108	0.852534	0.857442	0.672383
343	344	0.58153	0.852657	0.857713	0.672748
344	345	0.581546	0.852709	0.857776	0.672778
345	346	0.576756	0.858493	0.863573	0.671515
346	347	0.576598	0.858551	0.86346	0.6714
347	348	0.57724	0.858749	0.863718	0.671904
348	349	0.578322	0.856416	0.860733	0.67174
349	350	0.578376	0.856437	0.860699	0.671773
350	351	0.578345	0.856433	0.860689	0.67175
351	352	0.579002	0.859861	0.864794	0.673444
352	353	0.578975	0.859967	0.864818	0.673447
353	354	0.578956	0.859955	0.86473	0.673418
354	355	0.573962	0.852596	0.856758	0.667534
355	356	0.574332	0.852874	0.856985	0.667864
356	357	0.574313	0.852947	0.85692	0.667853
357	358	0.572885	0.857826	0.861136	0.668417
358	359	0.572785	0.857822	0.861018	0.66833
359	360	0.573137	0.857849	0.861105	0.668584
360	361	0.575102	0.857988	0.860309	0.669784
361	362	0.575203	0.857998	0.860293	0.66985
362	363	0.57442	0.857995	0.860316	0.669331
