frame	integer_motion2	integer_motion	integer_adm2	integer_adm_scale0	integer_adm_scale1	integer_adm_scale2	integer_adm_scale3	integer_vif_scale0	integer_vif_scale1	integer_vif_scale2	integer_vif_scale3	vmaf
67	0.019782	0.019782	0.514514	0.825137	0.538121	0.493467	0.348622	0.14156	0.195221	0.20365	0.18757	0	67
68	0.049729	0.049729	0.512118	0.824106	0.536044	0.491684	0.344799	0.141112	0.195291	0.203456	0.188442	0	68
69	0.029881	1.034964	0.517577	0.822783	0.553327	0.47129	0.367228	0.144738	0.197177	0.204322	0.188167	0	69
70	0.025963	0.029881	0.526755	0.823378	0.552515	0.460067	0.403183	0.144715	0.197464	0.2043	0.188637	0	70
71	0.025963	0.025963	0.527615	0.823794	0.555285	0.461438	0.40259	0.144883	0.197454	0.204225	0.188323	0	71
72	0.035154	1.151666	0.508049	0.820309	0.541167	0.458146	0.356942	0.139873	0.193964	0.202428	0.187567	0	72
73	0.009989	0.035154	0.519027	0.820963	0.538007	0.452434	0.395679	0.140335	0.194261	0.202428	0.187982	0	73
74	0.009989	0.009989	0.513291	0.820931	0.539652	0.454564	0.375923	0.140369	0.194323	0.202608	0.187681	0	74
75	0.02266	1.658084	0.5115	0.850083	0.577935	0.471073	0.325771	0.147587	0.199317	0.205535	0.187295	0	75
76	0.02266	0.02266	0.510667	0.850097	0.577777	0.477096	0.319019	0.147177	0.199232	0.205421	0.186121	0	76
77	0.062382	0.062382	0.50844	0.849087	0.574656	0.445765	0.338209	0.148377	0.19984	0.20585	0.186051	0	77
78	0.015231	1.421389	0.549702	0.850125	0.550997	0.467629	0.452252	0.144329	0.197577	0.205081	0.18887	0	78
79	0.015231	0.015231	0.547216	0.850149	0.550325	0.468812	0.44439	0.144353	0.197718	0.204667	0.188661	0	79
80	0.039133	0.039133	0.566181	0.849269	0.559344	0.460323	0.501775	0.143662	0.197434	0.204371	0.188948	1.035713	80
81	0.030486	1.305277	0.507913	0.833808	0.550982	0.455202	0.343673	0.149653	0.20145	0.208434	0.189128	0	81
82	0.030486	0.030486	0.507969	0.83411	0.551067	0.463013	0.33754	0.149588	0.201605	0.208777	0.190116	0	82
83	0.045483	0.045483	0.511982	0.833618	0.550433	0.477052	0.339257	0.149721	0.201675	0.208058	0.189623	0	83
84	0.036321	1.397043	0.527094	0.834806	0.555064	0.510238	0.350453	0.142386	0.196968	0.204633	0.189128	0	84
85	0.013404	0.036321	0.535555	0.83602	0.554564	0.528348	0.361299	0.142746	0.197112	0.204712	0.188663	0	85
86	0.013404	0.013404	0.531296	0.834867	0.554031	0.514498	0.360397	0.142814	0.197093	0.204499	0.188819	0	86
87	0.019078	1.474081	0.520395	0.836945	0.539041	0.447288	0.39424	0.145851	0.19687	0.203197	0.186944	0	87
88	0.019078	0.019078	0.524342	0.836938	0.542279	0.46305	0.391566	0.145612	0.196837	0.203532	0.187302	0	88
89	0.042568	0.042568	0.53153	0.837714	0.534697	0.479332	0.404916	0.146496	0.197282	0.203858	0.186995	0	89
90	0.014962	1.419771	0.487812	0.817788	0.529124	0.404163	0.344233	0.141983	0.194173	0.200847	0.184783	0	90
91	0.014962	0.014962	0.491157	0.817927	0.529629	0.415619	0.344508	0.141951	0.194181	0.200846	0.185534	0	91
92	0.040736	0.040736	0.496145	0.817004	0.531559	0.401137	0.37158	0.141508	0.193717	0.200578	0.184859	0	92
93	0.043727	1.329115	0.513243	0.823636	0.514574	0.471035	0.374242	0.146798	0.198758	0.204398	0.18869	0	93
94	0.037274	0.043727	0.510257	0.823348	0.512976	0.48019	0.359319	0.146714	0.198532	0.204242	0.188765	0	94
95	0.037274	0.037274	0.504216	0.823093	0.514508	0.474303	0.344626	0.146745	0.198627	0.204309	0.188153	0	95
96	0.03444	1.30558	0.483018	0.825954	0.539884	0.411044	0.312071	0.137435	0.190604	0.197988	0.183639	0	96
97	0.012027	0.03444	0.492488	0.825939	0.534479	0.443825	0.318695	0.137815	0.190825	0.198181	0.183433	0	97
98	0.012027	0.012027	0.478001	0.826009	0.533852	0.41614	0.29696	0.137864	0.19073	0.198133	0.183718	0	98
99	0.018628	1.58323	0.51487	0.833684	0.565011	0.39872	0.403631	0.147441	0.197753	0.20368	0.186369	0	99
100	0.018628	0.018628	0.518086	0.833572	0.564779	0.412778	0.402563	0.147121	0.197593	0.203456	0.185753	0	100
101	0.056185	0.056185	0.519971	0.834799	0.567584	0.414727	0.404067	0.148201	0.198235	0.203983	0.186378	0	101
102	0.018423	1.166517	0.48251	0.830575	0.569435	0.430693	0.278918	0.146742	0.197861	0.204043	0.18565	0	102
103	0.018423	0.018423	0.482224	0.83083	0.562838	0.435309	0.278758	0.146694	0.197843	0.203881	0.186319	0	103
104	0.045816	0.045816	0.488441	0.830591	0.551141	0.416498	0.31884	0.146292	0.197687	0.203531	0.185943	0	104
105	0.036783	1.052355	0.489341	0.824751	0.545727	0.436272	0.315529	0.150237	0.199626	0.204475	0.186682	0	105
106	0.036783	0.036783	0.49351	0.824582	0.544909	0.435286	0.329067	0.150009	0.199484	0.204329	0.186873	0	106
107	0.03974	0.03974	0.484706	0.825558	0.546582	0.399493	0.328276	0.150301	0.199838	0.204455	0.18696	0	107
108	0.043105	1.332828	0.521673	0.822275	0.550552	0.439831	0.402628	0.142227	0.193622	0.200078	0.183789	0	108
109	0.014228	0.043105	0.513313	0.823106	0.548227	0.402299	0.407115	0.142755	0.193901	0.199745	0.183732	0	109
110	0.014228	0.014228	0.515798	0.82303	0.548077	0.399986	0.416298	0.142748	0.193939	0.200059	0.184222	0	110
111	0.020488	1.441626	0.511997	0.820582	0.536287	0.400624	0.415749	0.146024	0.196939	0.202385	0.184655	0	111
112	0.020488	0.020488	0.516016	0.820612	0.530266	0.405314	0.427948	0.145644	0.196841	0.202081	0.184242	0	112
113	0.050527	0.050527	0.513763	0.820782	0.540861	0.400037	0.418199	0.146355	0.19713	0.202113	0.185082	0	113
114	0.015533	1.327426	0.532153	0.817162	0.51809	0.436388	0.460474	0.139248	0.190691	0.197439	0.182277	0	114
115	0.015533	0.015533	0.531718	0.817832	0.517924	0.434647	0.460244	0.139109	0.190615	0.197495	0.182311	0	115
116	0.037439	0.037439	0.534633	0.8167	0.519293	0.434527	0.468543	0.138886	0.19071	0.197439	0.182222	0	116
117	0.033668	1.304462	0.476232	0.814666	0.500402	0.428241	0.318263	0.145458	0.196609	0.2024	0.185434	0	117
118	0.033668	0.033668	0.468922	0.815088	0.503392	0.427951	0.294941	0.145219	0.196497	0.202616	0.185476	0	118
119	0.034756	0.034756	0.472343	0.815192	0.502349	0.426825	0.306383	0.145339	0.196628	0.202744	0.185467	0	119
120	0.040474	1.155794	0.494044	0.812386	0.507395	0.445594	0.352816	0.138687	0.191524	0.198861	0.181375	0	120
121	0.011835	0.040474	0.494716	0.812801	0.506297	0.439566	0.359735	0.139101	0.191911	0.198945	0.181446	0	121
122	0.011835	0.011835	0.49583	0.812911	0.504766	0.445473	0.359629	0.139287	0.191892	0.199211	0.181731	0	122
123	0.02706	1.432775	0.483401	0.833123	0.549176	0.437255	0.303013	0.146958	0.1966	0.201867	0.183816	0	123
124	0.02706	0.02706	0.482658	0.833396	0.54561	0.43669	0.303317	0.146527	0.196425	0.20158	0.183325	0	124
125	0.071068	0.071068	0.490772	0.832539	0.544129	0.435815	0.32796	0.147888	0.197071	0.202161	0.184105	0	125
126	0.018563	1.257087	0.51025	0.835464	0.562065	0.424919	0.376742	0.145869	0.197317	0.203441	0.18684	0	126
127	0.018563	0.018563	0.508985	0.835458	0.561569	0.428982	0.370584	0.145906	0.197255	0.203522	0.187787	0	127
128	0.042361	0.042361	0.513822	0.835452	0.568863	0.454696	0.361422	0.145264	0.196974	0.203285	0.187032	0	128
129	0.028719	1.171605	0.482765	0.841704	0.544353	0.430436	0.302378	0.149878	0.199683	0.205429	0.18678	0	129
130	0.028719	0.028719	0.484775	0.838446	0.546982	0.464708	0.283581	0.149677	0.199548	0.205053	0.186663	0	130
131	0.03575	0.03575	0.484891	0.839982	0.544035	0.46725	0.283162	0.149992	0.199788	0.205258	0.186367	0	131
132	0.041869	1.33684	0.501428	0.830231	0.557253	0.436612	0.345163	0.142667	0.197343	0.20469	0.187389	0	132
133	0.014266	0.041869	0.528159	0.831123	0.553319	0.500423	0.377492	0.143128	0.1974	0.204617	0.187277	0	133
134	0.014266	0.014266	0.51394	0.830573	0.556259	0.441945	0.377457	0.143081	0.1975	0.204921	0.187818	0	134
135	0.021035	1.533335	0.525539	0.832511	0.556145	0.470583	0.393532	0.147249	0.198483	0.204634	0.186828	0	135
136	0.021035	0.021035	0.529719	0.831757	0.565125	0.47786	0.395041	0.146827	0.19838	0.204741	0.186695	0	136
137	0.052493	0.052493	0.530093	0.832034	0.553816	0.452466	0.42072	0.147714	0.198718	0.204844	0.187136	0	137
138	0.017876	1.314609	0.499461	0.826822	0.546022	0.466296	0.32601	0.143013	0.196459	0.204204	0.186053	0	138
139	0.017876	0.017876	0.495307	0.827124	0.543006	0.451829	0.326433	0.143036	0.196487	0.204384	0.185011	0	139
140	0.042516	0.042516	0.496068	0.827822	0.550223	0.451819	0.32385	0.142629	0.196411	0.20373	0.186158	0	140
141	0.036409	1.307112	0.494736	0.8292	0.546266	0.487732	0.296819	0.147511	0.200329	0.208089	0.189472	0	141
142	0.034649	0.036409	0.521928	0.828689	0.547489	0.499859	0.365497	0.147419	0.200403	0.208254	0.190048	0	142
143	0.034649	0.034649	0.512887	0.829422	0.546255	0.459253	0.369442	0.147597	0.200481	0.208302	0.190354	0	143
144	0.048786	1.241776	0.502058	0.830228	0.52986	0.464706	0.342827	0.144513	0.199588	0.207314	0.189524	0	144
145	0.015522	0.048786	0.501079	0.830054	0.531508	0.451772	0.348573	0.144903	0.199633	0.207063	0.189104	0	145
146	0.015522	0.015522	0.50236	0.830349	0.530151	0.456933	0.349189	0.14488	0.19948	0.206993	0.189797	0	146
147	0.018002	1.439651	0.506894	0.854529	0.600552	0.467769	0.312935	0.151663	0.203868	0.209474	0.192352	0	147
148	0.018002	0.018002	0.507863	0.852875	0.601544	0.469244	0.314818	0.151319	0.203505	0.209274	0.192396	0	148
149	0.070984	0.070984	0.529544	0.85334	0.600207	0.423856	0.407268	0.15283	0.204281	0.210038	0.191925	0	149
150	0.020681	1.280782	0.533472	0.859848	0.601454	0.545461	0.323975	0.150007	0.203789	0.209458	0.192367	0	150
151	0.020681	0.020681	0.539371	0.858295	0.60619	0.544312	0.339351	0.150177	0.203914	0.20988	0.1923	0	151
152	0.044635	0.044635	0.529674	0.858607	0.603218	0.545422	0.313215	0.149589	0.203818	0.209503	0.192609	0	152
153	0.031456	1.110761	0.495283	0.847013	0.563442	0.428563	0.32815	0.153621	0.205493	0.210833	0.192937	0	153
154	0.031456	0.031456	0.494025	0.847193	0.564308	0.425276	0.326298	0.153712	0.205404	0.21087	0.193331	0	154
155	0.033461	0.033461	0.495622	0.846943	0.564832	0.422805	0.332298	0.153782	0.205248	0.210494	0.192623	0	155
156	0.045296	1.274489	0.485581	0.840004	0.55724	0.466697	0.275342	0.145547	0.198619	0.204894	0.189156	0	156
157	0.016521	0.045296	0.484865	0.841712	0.55845	0.465754	0.27237	0.146513	0.199245	0.20559	0.189375	0	157
158	0.016521	0.016521	0.486878	0.841611	0.561927	0.470931	0.272298	0.146467	0.199132	0.205524	0.189007	0	158
159	0.024244	1.407942	0.510703	0.841329	0.586387	0.447687	0.344026	0.150782	0.203106	0.208404	0.189434	0	159
160	0.024244	0.024244	0.507931	0.841557	0.586164	0.450194	0.334351	0.150569	0.203116	0.208542	0.190079	0	160
161	0.062342	0.062342	0.51765	0.841794	0.587309	0.448064	0.362311	0.151612	0.203539	0.208748	0.189885	0	161
162	0.016573	1.303737	0.488644	0.835614	0.560058	0.417861	0.313445	0.146763	0.200933	0.207312	0.188688	0	162
163	0.016573	0.016573	0.485798	0.835694	0.565953	0.40221	0.313149	0.146981	0.201106	0.207818	0.189219	0	163
164	0.043132	0.043132	0.476622	0.834994	0.559338	0.402798	0.290637	0.146134	0.200934	0.207491	0.188353	0	164
165	0.034331	1.321839	0.485525	0.833251	0.532852	0.416457	0.322738	0.15053	0.203122	0.208965	0.19081	0	165
166	0.034331	0.034331	0.466907	0.832939	0.530814	0.398143	0.283513	0.150389	0.202998	0.208956	0.19	0	166
167	0.037277	0.037277	0.48671	0.830959	0.534916	0.409629	0.331339	0.150639	0.203149	0.209362	0.190302	0	167
168	0.041516	1.211323	0.489221	0.832275	0.545913	0.425908	0.315782	0.145604	0.200605	0.206964	0.189581	0	168
169	0.012535	0.041516	0.520022	0.831599	0.544902	0.440365	0.39694	0.146173	0.200894	0.207354	0.18898	0	169
170	0.012535	0.012535	0.48662	0.831456	0.546337	0.414512	0.317103	0.14616	0.200899	0.207319	0.188929	0	170
171	0.02109	1.463805	0.510235	0.860276	0.591925	0.494629	0.29467	0.151721	0.203394	0.208424	0.189858	0	171
172	0.02109	0.02109	0.509864	0.860298	0.590642	0.494187	0.294659	0.151404	0.203378	0.20811	0.190634	0	172
173	0.051368	0.051368	0.508843	0.860877	0.588449	0.491149	0.294981	0.152488	0.203595	0.208192	0.190959	0	173
174	0.014624	1.245666	0.510955	0.850225	0.591491	0.439085	0.335714	0.149388	0.201626	0.207814	0.191703	0	174
175	0.014624	0.014624	0.505094	0.849954	0.589567	0.417549	0.336448	0.149506	0.201746	0.207922	0.191506	0	175
176	0.035637	0.035637	0.500949	0.850526	0.587425	0.415122	0.327215	0.148956	0.201461	0.207869	0.190746	0	176
177	0.030947	1.105436	0.502191	0.839681	0.5784	0.424589	0.331435	0.152654	0.20389	0.210231	0.193075	0	177
178	0.028527	0.030947	0.516284	0.839702	0.576749	0.445089	0.358194	0.152615	0.203944	0.209996	0.19368	0	178
179	0.028527	0.028527	0.501328	0.840298	0.576563	0.399938	0.348817	0.152958	0.204227	0.210444	0.193264	0	179
180	0.048424	1.313155	0.519452	0.837003	0.547697	0.382012	0.433438	0.143771	0.198077	0.206435	0.190969	0	180
181	0.014852	0.048424	0.519736	0.837305	0.546312	0.380787	0.43602	0.144351	0.19843	0.206486	0.191798	0	181
182	0.014852	0.014852	0.525029	0.836767	0.547618	0.40344	0.433606	0.144281	0.198314	0.206428	0.191061	0	182
183	0.022512	1.396536	0.491256	0.832948	0.544033	0.39369	0.347055	0.148631	0.201874	0.208568	0.192464	0	183
184	0.022512	0.022512	0.492804	0.832648	0.544912	0.39589	0.349519	0.148333	0.201754	0.208707	0.192631	0	184
185	0.04136	0.04136	0.490496	0.832849	0.543881	0.38642	0.350645	0.149272	0.202121	0.209324	0.192765	0	185
186	0.015433	1.394232	0.482307	0.830772	0.525624	0.379075	0.339972	0.145987	0.202764	0.210862	0.195879	0	186
187	0.015433	0.015433	0.487261	0.829877	0.52608	0.399145	0.339096	0.146061	0.202731	0.2108	0.195586	0	187
188	0.039163	0.039163	0.489969	0.831257	0.52401	0.410519	0.338796	0.145741	0.202696	0.211178	0.195207	0	188
189	0.02384	1.386872	0.49184	0.822404	0.531099	0.42567	0.336066	0.148566	0.202513	0.209646	0.193471	0	189
190	0.02384	0.02384	0.537997	0.822329	0.525687	0.425504	0.479533	0.148542	0.202373	0.210134	0.194171	0	190
191	0.034738	0.034738	0.491291	0.822228	0.525668	0.426456	0.337464	0.148649	0.202429	0.209612	0.193394	0	191
192	0.040179	1.201129	0.508464	0.824782	0.534844	0.41631	0.388529	0.144653	0.200832	0.208344	0.194134	0	192
193	0.0135	0.040179	0.514252	0.822902	0.534522	0.424683	0.400682	0.145116	0.200987	0.208614	0.194719	0	193
194	0.0135	0.0135	0.514492	0.825257	0.533465	0.422975	0.402213	0.145172	0.201063	0.208667	0.193383	0	194
195	0.02653	1.399427	0.478875	0.849331	0.567473	0.400496	0.29473	0.148966	0.199365	0.20535	0.190363	0	195
196	0.02653	0.02653	0.479452	0.849365	0.569995	0.400592	0.294784	0.148352	0.198871	0.205085	0.190527	0	196
197	0.067244	0.067244	0.508573	0.849092	0.565413	0.405	0.377685	0.149761	0.20001	0.205876	0.190984	0	197
198	0.016352	1.392016	0.516314	0.843046	0.565304	0.413702	0.392938	0.144653	0.197118	0.204136	0.188733	0	198
199	0.016352	0.016352	0.516018	0.843291	0.563304	0.413364	0.393446	0.144524	0.196996	0.204111	0.189101	0	199
200	0.044701	0.044701	0.517785	0.841962	0.56513	0.420352	0.392983	0.143934	0.196681	0.203477	0.188943	0	200
201	0.029203	1.263612	0.47492	0.836039	0.531659	0.371859	0.329658	0.150128	0.20032	0.206783	0.190616	0	201
202	0.029203	0.029203	0.476299	0.836109	0.529496	0.378376	0.33013	0.150446	0.200623	0.207184	0.190411	0	202
203	0.04244	0.04244	0.469496	0.835828	0.533616	0.386287	0.302114	0.150525	0.200606	0.207025	0.190927	0	203
204	0.037847	1.381248	0.515267	0.832732	0.52693	0.411038	0.419802	0.141854	0.195631	0.203233	0.188256	0	204
205	0.012916	0.037847	0.487404	0.833311	0.525222	0.401971	0.346072	0.142465	0.195897	0.202973	0.188269	0	205
206	0.012916	0.012916	0.488219	0.83314	0.527583	0.403818	0.345632	0.142323	0.195862	0.203059	0.188935	0	206
207	0.026781	1.467072	0.502831	0.828753	0.514392	0.39908	0.404902	0.146788	0.198133	0.204134	0.190042	0	207
208	0.026781	0.026781	0.493797	0.82896	0.514589	0.388679	0.386224	0.146317	0.197942	0.204354	0.190148	0	208
209	0.046182	0.046182	0.498819	0.829039	0.514633	0.425881	0.373	0.147146	0.198324	0.204326	0.191518	0	209
210	0.01885	1.35794	0.534199	0.82264	0.530914	0.467	0.434832	0.139259	0.19262	0.199474	0.186582	0	210
211	0.01885	0.01885	0.532992	0.822015	0.531017	0.43944	0.452431	0.139442	0.192613	0.199925	0.187131	0	211
212	0.044525	0.044525	0.56598	0.822781	0.528594	0.459227	0.535905	0.138868	0.192245	0.199913	0.186741	1.437907	212
213	0.032591	1.361109	0.501709	0.820466	0.514887	0.402954	0.401557	0.147285	0.199522	0.206482	0.190521	0	213
214	0.032476	0.032591	0.501852	0.82095	0.516156	0.401365	0.402044	0.147011	0.199553	0.206604	0.190815	0	214
215	0.032476	0.032476	0.502001	0.821456	0.513087	0.405689	0.400985	0.147186	0.199576	0.206573	0.19135	0	215
216	0.036949	1.410013	0.495192	0.828065	0.537924	0.459756	0.319449	0.142068	0.197385	0.204256	0.190341	0	216
217	0.010731	0.036949	0.485046	0.827783	0.534368	0.457649	0.293447	0.142551	0.19713	0.204071	0.190497	0	217
218	0.010731	0.010731	0.481307	0.827856	0.530756	0.458001	0.284445	0.142608	0.197266	0.203873	0.190483	0	218
219	0.020867	1.711424	0.54733	0.857346	0.559257	0.473839	0.44043	0.149928	0.201994	0.208626	0.192358	0	219
220	0.020867	0.020867	0.53416	0.856958	0.559482	0.473876	0.403533	0.149865	0.202274	0.208738	0.192317	0	220
221	0.077688	0.077688	0.534699	0.856155	0.554004	0.480363	0.403927	0.150954	0.202918	0.209362	0.193736	0	221
222	0.016599	1.36593	0.50215	0.853583	0.57794	0.405732	0.352718	0.150647	0.204644	0.212087	0.196431	0	222
223	0.016599	0.016599	0.502496	0.852931	0.577321	0.412656	0.34919	0.150796	0.204691	0.21261	0.196168	0	223
224	0.04262	0.04262	0.503368	0.854213	0.575267	0.417321	0.348749	0.150063	0.204516	0.212086	0.196107	0	224
