frame	n	Y	U	V	All
69	70	0.441345	0.791168	0.822458	0.563168
70	71	0.441391	0.791222	0.82254	0.563221
71	72	0.441421	0.791116	0.822508	0.563218
72	73	0.440701	0.788114	0.820597	0.561919
73	74	0.440844	0.788245	0.820835	0.562076
74	75	0.440871	0.788213	0.820944	0.562107
75	76	0.449348	0.791548	0.822934	0.568645
76	77	0.449156	0.79154	0.822921	0.568514
77	78	0.449798	0.791802	0.823224	0.569036
78	79	0.451004	0.789986	0.823148	0.569525
79	80	0.45102	0.790048	0.823174	0.56955
80	81	0.45085	0.790073	0.823132	0.569434
81	82	0.450113	0.793102	0.824827	0.56973
82	83	0.450049	0.79309	0.824815	0.569683
83	84	0.450113	0.792952	0.824779	0.569697
84	85	0.447853	0.790321	0.823508	0.56754
85	86	0.448103	0.790434	0.823628	0.567745
86	87	0.448129	0.790466	0.823635	0.56777
87	88	0.445989	0.792038	0.824662	0.566776
88	89	0.445908	0.792018	0.824629	0.566713
89	90	0.446201	0.792169	0.824717	0.566948
90	91	0.442477	0.785203	0.819759	0.562479
91	92	0.442471	0.785151	0.819741	0.562463
92	93	0.442347	0.785171	0.819658	0.562369
93	94	0.443321	0.793929	0.826254	0.565578
94	95	0.443305	0.793984	0.826211	0.565569
95	96	0.443283	0.794039	0.82628	0.565575
96	97	0.441751	0.791914	0.824427	0.563891
97	98	0.441965	0.791941	0.824476	0.564046
98	99	0.44197	0.791979	0.824476	0.564056
99	100	0.449302	0.793933	0.82589	0.569505
100	101	0.449186	0.79395	0.825893	0.569431
101	102	0.449946	0.79404	0.825985	0.569968
102	103	0.453499	0.792853	0.825366	0.572036
103	104	0.45353	0.792808	0.825412	0.572057
104	105	0.453476	0.792821	0.825431	0.572026
105	106	0.453736	0.795415	0.82757	0.572988
106	107	0.453696	0.795408	0.827577	0.572961
107	108	0.453635	0.795387	0.827527	0.572909
108	109	0.450057	0.791932	0.825435	0.569599
109	110	0.450305	0.792032	0.825575	0.569805
110	111	0.450303	0.792038	0.825591	0.569807
111	112	0.44729	0.792847	0.825455	0.567911
112	113	0.447216	0.792845	0.825495	0.567867
113	114	0.447448	0.792898	0.825591	0.568047
114	115	0.446459	0.790168	0.823797	0.566634
115	116	0.446463	0.790146	0.823813	0.566635
116	117	0.446378	0.790118	0.823751	0.566564
117	118	0.445336	0.795164	0.826714	0.567204
118	119	0.445324	0.795184	0.82675	0.567205
119	120	0.445334	0.795148	0.826732	0.567203
120	121	0.444761	0.793153	0.824668	0.566144
121	122	0.444885	0.793174	0.824751	0.566244
122	123	0.444866	0.793174	0.824753	0.566232
123	124	0.452592	0.796172	0.826774	0.572219
124	125	0.452479	0.796127	0.826724	0.572128
125	126	0.453343	0.796347	0.826951	0.572778
126	127	0.455973	0.796706	0.827117	0.574619
127	128	0.455998	0.796708	0.827153	0.574642
128	129	0.455791	0.796668	0.827088	0.574487
129	130	0.456348	0.79916	0.830083	0.575772
130	131	0.456319	0.79919	0.830132	0.575766
131	132	0.456336	0.799242	0.830112	0.575783
132	133	0.452201	0.796277	0.827772	0.572142
133	134	0.452419	0.796353	0.827798	0.572304
134	135	0.452402	0.796348	0.827765	0.572287
135	136	0.449758	0.79702	0.828724	0.570796
136	137	0.449691	0.796962	0.828717	0.57074
137	138	0.449995	0.797064	0.82883	0.570979
138	139	0.449356	0.794278	0.827074	0.569796
139	140	0.449397	0.794269	0.827079	0.569823
140	141	0.449279	0.79422	0.827047	0.569731
141	142	0.447794	0.799858	0.830774	0.570301
142	143	0.447771	0.79978	0.830838	0.570284
143	144	0.44788	0.799859	0.830822	0.570367
144	145	0.448268	0.797943	0.829009	0.570004
145	146	0.448433	0.798133	0.829004	0.570145
146	147	0.448403	0.798145	0.828996	0.570125
147	148	0.458689	0.801637	0.831283	0.577946
148	149	0.458578	0.801593	0.831231	0.577856
149	150	0.459404	0.801829	0.831637	0.578514
150	151	0.462458	0.801994	0.831901	0.580621
151	152	0.462499	0.801999	0.83187	0.580644
152	153	0.462365	0.801889	0.831845	0.580533
153	154	0.462258	0.804849	0.834653	0.581422
154	155	0.462275	0.804779	0.834621	0.581416
155	156	0.46228	0.804698	0.834544	0.581394
156	157	0.45761	0.800442	0.832236	0.577186
157	158	0.457852	0.800412	0.832374	0.577365
158	159	0.457856	0.800426	0.832297	0.577358
159	160	0.454727	0.802833	0.833682	0.575904
160	161	0.454658	0.802769	0.833546	0.575825
161	162	0.455031	0.802853	0.833737	0.576119
162	163	0.453367	0.801319	0.833848	0.574773
163	164	0.453393	0.801251	0.833889	0.574785
164	165	0.453296	0.801168	0.833831	0.574697
165	166	0.449798	0.804687	0.835704	0.573264
166	167	0.449823	0.804679	0.83566	0.573272
167	168	0.44983	0.804714	0.835662	0.573282
168	169	0.448427	0.800976	0.832036	0.57112
169	170	0.448539	0.801043	0.832168	0.571228
170	171	0.448502	0.801039	0.832144	0.571198
171	172	0.458704	0.803659	0.833796	0.578712
172	173	0.458602	0.803564	0.833756	0.578622
173	174	0.459224	0.803713	0.833869	0.57908
174	175	0.46068	0.80272	0.833867	0.579885
175	176	0.460667	0.802661	0.833855	0.579864
176	177	0.460497	0.802611	0.833817	0.579736
177	178	0.456922	0.805847	0.835926	0.578244
178	179	0.456941	0.805884	0.835948	0.578266
179	180	0.456989	0.805849	0.83589	0.578282
180	181	0.453822	0.801365	0.832861	0.574919
181	182	0.454025	0.801551	0.83293	0.575097
182	183	0.454068	0.801543	0.832941	0.575126
183	184	0.448422	0.803166	0.833756	0.571769
184	185	0.44834	0.803098	0.833726	0.571698
185	186	0.448683	0.803173	0.833877	0.571964
186	187	0.445452	0.800311	0.8332	0.56922
187	188	0.445448	0.800307	0.833186	0.569214
188	189	0.445293	0.800283	0.833122	0.569096
189	190	0.443329	0.804708	0.834378	0.568734
190	191	0.443367	0.804709	0.834403	0.568763
191	192	0.44336	0.804683	0.834345	0.568745
192	193	0.444136	0.801737	0.831924	0.568367
193	194	0.444387	0.801775	0.832204	0.568588
194	195	0.444425	0.801865	0.832248	0.568635
195	196	0.453123	0.804764	0.833429	0.575114
196	197	0.453067	0.804705	0.833267	0.57504
197	198	0.453872	0.80495	0.833575	0.575669
198	199	0.457225	0.804315	0.833789	0.577834
199	200	0.457239	0.804313	0.833793	0.577844
200	201	0.457072	0.804339	0.833759	0.577731
201	202	0.456725	0.807043	0.835716	0.578277
202	203	0.45673	0.807049	0.835799	0.578295
203	204	0.456759	0.806974	0.835696	0.578284
204	205	0.452668	0.803844	0.834221	0.574789
205	206	0.452887	0.803917	0.834384	0.574975
206	207	0.45288	0.803977	0.834398	0.574983
207	208	0.450307	0.804321	0.835773	0.573553
208	209	0.450166	0.804282	0.835677	0.573437
209	210	0.450449	0.804395	0.835681	0.573645
210	211	0.448159	0.802035	0.835627	0.571716
211	212	0.448148	0.802037	0.835604	0.571705
212	213	0.448036	0.802076	0.835598	0.571637
213	214	0.445569	0.806327	0.837463	0.571011
214	215	0.445477	0.806335	0.837586	0.570972
215	216	0.445489	0.806305	0.837644	0.570984
216	217	0.445657	0.80184	0.835736	0.570034
217	218	0.445826	0.801865	0.835806	0.570163
218	219	0.445867	0.801877	0.835747	0.570182
219	220	0.455249	0.807368	0.837724	0.577681
220	221	0.455142	0.807378	0.837639	0.577597
221	222	0.456006	0.807427	0.837864	0.578219
222	223	0.455336	0.805492	0.837546	0.577397
223	224	0.455337	0.805488	0.837544	0.577397
224	225	0.455206	0.805447	0.837481	0.577292
225	226	0.45402	0.807261	0.838728	0.577011
226	227	0.4541	0.807274	0.838782	0.577076
227	228	0.453988	0.80716	0.838663	0.576962
228	229	0.451182	0.8018	0.836239	0.573795
229	230	0.451415	0.801887	0.836457	0.574001
230	231	0.451363	0.801917	0.83645	0.57397
231	232	0.447289	0.803477	0.837375	0.571668
232	233	0.447217	0.803539	0.837334	0.571624
233	234	0.447609	0.803544	0.837494	0.571913
234	235	0.446825	0.799806	0.836895	0.570667
235	236	0.446902	0.799776	0.836903	0.570714
236	237	0.446722	0.799752	0.836762	0.570567
237	238	0.445309	0.804798	0.837645	0.570613
238	239	0.445322	0.804839	0.837675	0.570633
239	240	0.445278	0.804832	0.837639	0.570597
240	241	0.44286	0.798888	0.834114	0.567407
241	242	0.442944	0.798934	0.834227	0.56749
242	243	0.442936	0.798955	0.834217	0.567486
243	244	0.451184	0.804784	0.837944	0.574577
244	245	0.450955	0.804656	0.837955	0.574405
245	246	0.451642	0.804959	0.838029	0.574926
246	247	0.453945	0.802125	0.837518	0.575904
247	248	0.453919	0.802161	0.837477	0.575886
248	249	0.453759	0.802156	0.837484	0.57578
249	250	0.452474	0.806144	0.839321	0.575894
250	251	0.444037	0.802422	0.835789	0.56906
251	252	0.444036	0.802384	0.835848	0.569062
252	253	0.445276	0.798818	0.833579	0.568917
253	254	0.445302	0.798733	0.833588	0.568922
254	255	0.445262	0.798696	0.833516	0.568877
255	256	0.445894	0.804087	0.837691	0.570893
256	257	0.445892	0.804191	0.837626	0.570898
257	258	0.445907	0.804129	0.837601	0.570893
258	259	0.441778	0.797794	0.834194	0.566516
259	260	0.44192	0.797806	0.83433	0.566636
260	261	0.441886	0.797775	0.834384	0.566617
261	262	0.435685	0.80111	0.835708	0.56326
262	263	0.435609	0.801055	0.835602	0.563182
263	264	0.435909	0.801213	0.835675	0.56342
264	265	0.439037	0.800347	0.835811	0.565384
265	266	0.438995	0.800329	0.835781	0.565348
266	267	0.438879	0.800344	0.835723	0.565264
267	268	0.452172	0.806763	0.83963	0.575847
268	269	0.452181	0.80677	0.839599	0.575848
269	270	0.452274	0.80672	0.839539	0.575892
270	271	0.448243	0.801409	0.837396	0.571963
271	272	0.448466	0.80155	0.837654	0.572178
272	273	0.448418	0.801588	0.837637	0.57215
273	274	0.438805	0.802995	0.838511	0.566121
274	275	0.438718	0.802983	0.83842	0.566046
275	276	0.439102	0.803041	0.838578	0.566338
276	277	0.4388	0.800312	0.837153	0.565444
277	278	0.438828	0.800321	0.837115	0.565458
278	279	0.438713	0.800288	0.837149	0.565381
279	280	0.438469	0.803954	0.839536	0.566228
280	281	0.438499	0.80407	0.839579	0.566274
281	282	0.438487	0.804041	0.839435	0.566238
282	283	0.433609	0.798428	0.838142	0.561834
283	284	0.433646	0.798539	0.838382	0.561918
284	285	0.433634	0.798618	0.83834	0.561916
285	286	0.427833	0.799668	0.83789	0.558148
286	287	0.427812	0.79967	0.837833	0.558125
287	288	0.428133	0.799812	0.837976	0.558387
288	289	0.430443	0.798833	0.837333	0.559656
289	290	0.430505	0.798874	0.83737	0.55971
290	291	0.43037	0.798846	0.837382	0.559618
291	292	0.449462	0.805976	0.841063	0.574148
292	293	0.449347	0.806065	0.841044	0.574083
293	294	0.449327	0.806046	0.841122	0.574079
294	295	0.445419	0.800634	0.83844	0.570125
295	296	0.44584	0.800808	0.838468	0.570439
296	297	0.445735	0.800859	0.838501	0.570383
297	298	0.439184	0.801971	0.838778	0.566247
298	299	0.439105	0.801889	0.83879	0.566183
299	300	0.439466	0.801941	0.838814	0.566436
300	301	0.435933	0.798547	0.838013	0.563382
301	302	0.435949	0.798513	0.837983	0.563382
302	303	0.435806	0.79853	0.837923	0.563279
303	304	0.438571	0.803672	0.840776	0.566456
304	305	0.438609	0.803614	0.84077	0.56647
305	306	0.438487	0.803703	0.840649	0.566383
306	307	0.43296	0.797906	0.83764	0.561231
307	308	0.433235	0.798069	0.837691	0.56145
308	309	0.433305	0.798085	0.837643	0.561492
309	310	0.428063	0.801244	0.838726	0.558704
310	311	0.427998	0.801227	0.838728	0.558658
311	312	0.428168	0.801404	0.838734	0.558802
312	313	0.430249	0.797453	0.837398	0.559308
313	314	0.430266	0.797459	0.837366	0.559315
314	315	0.430179	0.797462	0.837342	0.559253
315	316	0.444113	0.806191	0.841072	0.570619
316	317	0.444194	0.806219	0.84113	0.570688
317	318	0.44413	0.806326	0.841058	0.570651
318	319	0.441279	0.801518	0.837897	0.567422
319	320	0.441645	0.801821	0.838033	0.567739
320	321	0.441666	0.801893	0.83804	0.567766
321	322	0.437738	0.803361	0.838355	0.565445
322	323	0.437577	0.803266	0.838299	0.565312
323	324	0.438046	0.803457	0.838329	0.565661
324	325	0.438099	0.798941	0.836272	0.564601
325	326	0.438121	0.798918	0.836248	0.564608
326	327	0.437978	0.798913	0.836307	0.564522
327	328	0.43997	0.804793	0.839277	0.567325
328	329	0.439938	0.804827	0.839324	0.567317
329	330	0.439873	0.804881	0.839165	0.567257
330	331	0.434068	0.799257	0.837058	0.562098
331	332	0.434263	0.799382	0.83723	0.562277
332	333	0.434214	0.799449	0.837341	0.562275
333	334	0.428617	0.801644	0.837907	0.559003
334	335	0.428599	0.801522	0.837847	0.558961
335	336	0.428815	0.801655	0.837772	0.559115
336	337	0.432145	0.800709	0.837335	0.561104
337	338	0.432224	0.800655	0.837353	0.561151
338	339	0.432105	0.800618	0.837372	0.561068
339	340	0.445478	0.809655	0.841885	0.572242
340	341	0.445507	0.809668	0.841863	0.572259
341	342	0.445523	0.809523	0.841913	0.572255
342	343	0.442889	0.806625	0.839995	0.569696
343	344	0.443269	0.806687	0.840314	0.570013
344	345	0.44325	0.806695	0.840354	0.570008
345	346	0.435753	0.80733	0.839484	0.564971
346	347	0.435637	0.807299	0.839401	0.564874
347	348	0.436116	0.807494	0.839509	0.565245
348	349	0.436651	0.804461	0.838077	0.564857
349	350	0.436747	0.804386	0.838061	0.564906
350	351	0.436638	0.804448	0.838035	0.564839
351	352	0.436113	0.807736	0.839396	0.565264
352	353	0.43613	0.807804	0.839313	0.565273
353	354	0.435945	0.80755	0.839199	0.565088
354	355	0.433982	0.802165	0.836427	0.56242
355	356	0.434143	0.802245	0.836487	0.562551
356	357	0.433997	0.802258	0.836509	0.562459
357	358	0.4278	0.80581	0.837545	0.559092
358	359	0.427751	0.805768	0.837529	0.55905
359	360	0.428167	0.805906	0.837536	0.559352
360	361	0.432472	0.804512	0.836976	0.561896
361	362	0.432665	0.804701	0.836982	0.562057
362	363	0.431492	0.80486	0.837256	0.561347
