frame	n	Y	U	V	All
143	144	0.523286	0.816787	0.846742	0.626112
144	145	0.523975	0.814509	0.844678	0.625848
145	146	0.52417	0.814679	0.844745	0.626017
146	147	0.524167	0.8147	0.844806	0.626029
147	148	0.531644	0.816578	0.846386	0.63159
148	149	0.531523	0.816475	0.846422	0.631498
149	150	0.53215	0.816672	0.846717	0.631998
150	151	0.533007	0.816904	0.846505	0.632573
151	152	0.533024	0.816886	0.846487	0.632578
152	153	0.532856	0.816837	0.846522	0.632464
153	154	0.53375	0.819262	0.84862	0.633813
154	155	0.533798	0.819338	0.848619	0.633858
155	156	0.533741	0.819412	0.848567	0.633824
156	157	0.532806	0.816612	0.845851	0.632281
157	158	0.533035	0.816588	0.846058	0.632465
158	159	0.532993	0.816638	0.846035	0.632441
159	160	0.531604	0.818981	0.848384	0.632297
160	161	0.531477	0.819008	0.848362	0.632213
161	162	0.53191	0.819187	0.848493	0.632553
162	163	0.531596	0.819292	0.84826	0.632322
163	164	0.531628	0.819332	0.848244	0.632348
164	165	0.531513	0.819255	0.848201	0.632251
165	166	0.531672	0.820676	0.849624	0.632831
166	167	0.531725	0.820769	0.849609	0.63288
167	168	0.531662	0.820808	0.849641	0.632849
168	169	0.530959	0.818681	0.848259	0.631796
169	170	0.531103	0.818703	0.848301	0.631902
170	171	0.531097	0.818748	0.84829	0.631905
171	172	0.537502	0.820343	0.850145	0.636749
172	173	0.53736	0.820288	0.850132	0.636643
173	174	0.537819	0.820515	0.850237	0.637005
174	175	0.537483	0.819954	0.849917	0.636634
175	176	0.537559	0.819962	0.849879	0.636679
176	177	0.537469	0.819844	0.849903	0.636604
177	178	0.536803	0.821094	0.851022	0.636555
178	179	0.536884	0.821004	0.850982	0.636587
179	180	0.53689	0.820991	0.850962	0.636585
180	181	0.533502	0.81726	0.848614	0.633314
181	182	0.533661	0.817432	0.848676	0.633459
182	183	0.53364	0.817416	0.848716	0.633448
183	184	0.529612	0.819018	0.850059	0.631254
184	185	0.529513	0.818958	0.849989	0.631166
185	186	0.529768	0.81904	0.850078	0.631365
186	187	0.530007	0.818285	0.849359	0.631279
187	188	0.530026	0.818326	0.849334	0.631294
188	189	0.529916	0.8182	0.849316	0.631197
189	190	0.529708	0.820596	0.851001	0.631738
190	191	0.529684	0.820614	0.851025	0.631729
191	192	0.529737	0.820662	0.851009	0.63177
192	193	0.528283	0.818482	0.849394	0.630168
193	194	0.52843	0.818536	0.84961	0.630311
194	195	0.528423	0.818563	0.849672	0.630321
195	196	0.534449	0.821067	0.851273	0.635023
196	197	0.534365	0.821002	0.85122	0.634947
197	198	0.534852	0.821	0.851455	0.635311
198	199	0.535796	0.82096	0.850631	0.635796
199	200	0.53579	0.820965	0.850612	0.635789
200	201	0.535624	0.821002	0.850593	0.635682
201	202	0.536693	0.822237	0.852641	0.636942
202	203	0.536732	0.822222	0.85267	0.63697
203	204	0.536799	0.822202	0.852641	0.637007
204	205	0.535791	0.820374	0.850627	0.635694
205	206	0.535943	0.82035	0.850677	0.6358
206	207	0.535899	0.820354	0.850637	0.635765
207	208	0.533515	0.821796	0.851859	0.634619
208	209	0.5334	0.821803	0.85178	0.63453
209	210	0.533702	0.821907	0.851921	0.634773
210	211	0.53451	0.821637	0.850947	0.635104
211	212	0.534507	0.821601	0.850922	0.635092
212	213	0.534464	0.821638	0.850806	0.63505
213	214	0.533176	0.823592	0.852778	0.634846
214	215	0.533171	0.823605	0.85273	0.634836
215	216	0.533223	0.823587	0.852773	0.634875
216	217	0.531213	0.821279	0.851253	0.632897
217	218	0.531307	0.82134	0.851393	0.632993
218	219	0.531286	0.821312	0.851388	0.632974
219	220	0.539655	0.823163	0.852344	0.639021
220	221	0.539547	0.823088	0.852321	0.638933
221	222	0.540128	0.823337	0.852503	0.639392
222	223	0.539245	0.822789	0.85175	0.638587
223	224	0.539223	0.822838	0.851777	0.638585
224	225	0.539041	0.822662	0.851663	0.638415
225	226	0.538494	0.823844	0.852703	0.63842
226	227	0.53863	0.823894	0.852712	0.638521
227	228	0.538644	0.823774	0.852632	0.638497
228	229	0.535902	0.821385	0.850581	0.635929
229	230	0.536201	0.821409	0.850662	0.636146
230	231	0.536221	0.821378	0.850707	0.636161
231	232	0.535232	0.822839	0.851597	0.635894
232	233	0.535167	0.822805	0.851521	0.635832
233	234	0.535456	0.822891	0.851652	0.636061
234	235	0.535363	0.821972	0.851442	0.635811
235	236	0.535411	0.821943	0.851467	0.635842
236	237	0.535347	0.821918	0.851475	0.635797
237	238	0.535861	0.824756	0.852335	0.636756
238	239	0.535831	0.82477	0.852373	0.636745
239	240	0.535893	0.824751	0.85238	0.636784
240	241	0.534912	0.822008	0.849626	0.635214
241	242	0.535143	0.82205	0.849767	0.635398
242	243	0.5351	0.822028	0.849674	0.63535
243	244	0.54131	0.824308	0.85227	0.640303
244	245	0.541207	0.824232	0.852104	0.640194
245	246	0.541702	0.824459	0.852403	0.640612
246	247	0.540215	0.823483	0.851799	0.639357
247	248	0.540221	0.823443	0.851806	0.639355
248	249	0.540088	0.823462	0.851863	0.63928
249	250	0.540795	0.82438	0.852466	0.640004
250	251	0.536007	0.821387	0.851167	0.636097
251	252	0.536082	0.821358	0.851171	0.636143
252	253	0.538276	0.818691	0.848143	0.636656
253	254	0.538298	0.818723	0.848118	0.636672
254	255	0.538215	0.818778	0.848016	0.636609
255	256	0.540841	0.822154	0.850846	0.639394
256	257	0.540855	0.822119	0.850833	0.639396
257	258	0.540869	0.822141	0.850819	0.639406
258	259	0.536633	0.820075	0.848303	0.635818
259	260	0.536928	0.820171	0.848474	0.636059
260	261	0.536902	0.820148	0.848464	0.636036
261	262	0.534403	0.821726	0.849512	0.634809
262	263	0.534299	0.821686	0.84942	0.634717
263	264	0.534528	0.821743	0.849459	0.634886
264	265	0.536275	0.820943	0.84967	0.635952
265	266	0.536266	0.820976	0.849682	0.635954
266	267	0.536134	0.82104	0.849595	0.635862
267	268	0.546948	0.823593	0.851125	0.643752
268	269	0.54696	0.823689	0.851157	0.643781
269	270	0.547009	0.823618	0.851047	0.643783
270	271	0.542435	0.821043	0.849352	0.640022
271	272	0.542855	0.821087	0.849493	0.640333
272	273	0.542832	0.821115	0.84953	0.640329
273	274	0.539221	0.822561	0.850506	0.638325
274	275	0.539118	0.822433	0.850476	0.63823
275	276	0.539616	0.822472	0.850617	0.638592
276	277	0.541559	0.819758	0.849849	0.639307
277	278	0.541587	0.819738	0.849836	0.63932
278	279	0.54147	0.819779	0.849857	0.639253
279	280	0.544183	0.8238	0.851564	0.642016
280	281	0.544246	0.823798	0.851551	0.642055
281	282	0.544213	0.823784	0.851475	0.642018
282	283	0.542473	0.821773	0.850603	0.640378
283	284	0.542811	0.821924	0.850788	0.640659
284	285	0.542901	0.82193	0.850791	0.640721
285	286	0.539152	0.822992	0.851342	0.63849
286	287	0.539096	0.822929	0.851258	0.638429
287	288	0.539367	0.823123	0.851422	0.638669
288	289	0.539506	0.822252	0.850916	0.638532
289	290	0.539546	0.822318	0.850877	0.638563
290	291	0.539452	0.822259	0.850866	0.638488
291	292	0.549744	0.823977	0.85248	0.645905
292	293	0.549797	0.823968	0.852503	0.645943
293	294	0.549666	0.823962	0.85254	0.645861
294	295	0.547485	0.821003	0.851583	0.643754
295	296	0.547883	0.820965	0.851674	0.644028
296	297	0.547906	0.82095	0.851719	0.644049
297	298	0.544973	0.822267	0.851688	0.642308
298	299	0.544778	0.822192	0.851594	0.64215
299	300	0.545347	0.822239	0.851776	0.642568
300	301	0.546816	0.819516	0.850869	0.642942
301	302	0.546855	0.819498	0.850835	0.642959
302	303	0.546747	0.81952	0.850937	0.642908
303	304	0.548922	0.822276	0.852039	0.645001
304	305	0.548933	0.822314	0.851997	0.645007
305	306	0.548787	0.822209	0.852037	0.644899
306	307	0.544348	0.820335	0.850791	0.641419
307	308	0.544458	0.820489	0.850931	0.641542
308	309	0.544461	0.820501	0.850914	0.641543
309	310	0.54296	0.821526	0.851901	0.640878
310	311	0.542834	0.821496	0.851843	0.640779
311	312	0.543124	0.821538	0.851942	0.640996
312	313	0.54306	0.818876	0.850039	0.640193
313	314	0.543057	0.81882	0.850094	0.64019
314	315	0.54296	0.818823	0.850114	0.640129
315	316	0.551947	0.823304	0.852677	0.647294
316	317	0.551963	0.823337	0.852593	0.647297
317	318	0.552035	0.823256	0.852649	0.647341
318	319	0.547467	0.820475	0.851521	0.643644
319	320	0.547877	0.820699	0.851744	0.643992
320	321	0.547826	0.820692	0.851772	0.643961
321	322	0.545404	0.821464	0.852234	0.642552
322	323	0.545303	0.821421	0.852226	0.642477
323	324	0.545726	0.821633	0.852328	0.642811
324	325	0.545887	0.820198	0.851544	0.642549
325	326	0.545906	0.820225	0.851452	0.64255
326	327	0.545759	0.820136	0.851497	0.642444
327	328	0.54656	0.823267	0.852462	0.643662
328	329	0.54652	0.823136	0.852427	0.643607
329	330	0.54649	0.823144	0.852396	0.643583
330	331	0.543925	0.820145	0.850992	0.64114
331	332	0.544068	0.82013	0.85105	0.641242
332	333	0.544012	0.820172	0.851021	0.641207
333	334	0.541138	0.822123	0.852325	0.639834
334	335	0.541098	0.822122	0.852231	0.639791
335	336	0.541346	0.822195	0.852338	0.639987
336	337	0.542075	0.82144	0.851507	0.640208
337	338	0.542077	0.821378	0.8515	0.640198
338	339	0.541904	0.821424	0.851406	0.640074
339	340	0.552877	0.824425	0.85308	0.648169
340	341	0.552948	0.82451	0.853066	0.648228
341	342	0.552885	0.824445	0.85303	0.64817
342	343	0.549935	0.8229	0.852287	0.645821
343	344	0.550167	0.823054	0.852444	0.646028
344	345	0.550204	0.823087	0.852465	0.646062
345	346	0.546025	0.823249	0.852572	0.64332
346	347	0.545844	0.823166	0.852414	0.64316
347	348	0.546389	0.823221	0.852614	0.643565
348	349	0.547823	0.820715	0.85149	0.643916
349	350	0.547887	0.820727	0.851465	0.643957
350	351	0.547769	0.820789	0.85152	0.643897
351	352	0.548532	0.823656	0.852519	0.64505
352	353	0.548502	0.823654	0.852474	0.645023
353	354	0.548505	0.823585	0.85244	0.645008
354	355	0.547564	0.820076	0.850022	0.643392
355	356	0.547805	0.820129	0.850065	0.643569
356	357	0.547808	0.820225	0.850087	0.643591
357	358	0.546225	0.823142	0.85194	0.643331
358	359	0.546117	0.823202	0.851942	0.643269
359	360	0.546401	0.823212	0.851982	0.643466
360	361	0.548275	0.822283	0.850509	0.644316
361	362	0.548359	0.822205	0.850519	0.64436
362	363	0.54792	0.822381	0.850572	0.644106
