frame	integer_motion2	integer_motion	integer_adm2	integer_adm_scale0	integer_adm_scale1	integer_adm_scale2	integer_adm_scale3	integer_vif_scale0	integer_vif_scale1	integer_vif_scale2	integer_vif_scale3	vmaf
47	0.038282	0.038282	0.535012	0.842962	0.548284	0.463399	0.420627	0.156668	0.207052	0.213023	0.193589	0	47
48	0.030523	1.21019	0.550003	0.842223	0.552978	0.486417	0.443558	0.14979	0.20294	0.210167	0.193099	0	48
49	0.008761	0.030523	0.550029	0.841722	0.551618	0.486737	0.444558	0.149978	0.202728	0.209826	0.192208	0	49
50	0.008761	0.008761	0.550002	0.841554	0.551762	0.487055	0.444225	0.149905	0.202591	0.209589	0.192397	0	50
51	0.023541	1.485155	0.516085	0.85521	0.595991	0.478817	0.327572	0.156662	0.205944	0.211446	0.19186	0	51
52	0.023541	0.023541	0.514202	0.855523	0.595024	0.472693	0.327264	0.156099	0.205696	0.211196	0.190846	0	52
53	0.062282	0.062282	0.512214	0.854796	0.582905	0.478776	0.324478	0.156886	0.206057	0.210973	0.190788	0	53
54	0.017265	1.065927	0.534732	0.844905	0.563804	0.461793	0.41154	0.153578	0.206243	0.212664	0.19443	0	54
55	0.017265	0.017265	0.536634	0.845085	0.564702	0.461585	0.416518	0.153396	0.206057	0.212793	0.193087	0	55
56	0.043014	0.043014	0.54822	0.845068	0.574345	0.459986	0.445146	0.152476	0.205427	0.212434	0.194132	0	56
57	0.032509	0.9406	0.555107	0.840901	0.55222	0.47663	0.468119	0.156213	0.208493	0.215659	0.196921	0	57
58	0.032509	0.032509	0.545439	0.840743	0.556677	0.475492	0.438207	0.156172	0.20858	0.215338	0.196907	0	58
59	0.049514	0.049514	0.530386	0.841	0.55823	0.464239	0.402061	0.156173	0.208632	0.215345	0.196143	0	59
60	0.039321	1.111789	0.497519	0.838063	0.555519	0.462698	0.307026	0.147831	0.202257	0.209713	0.192631	0	60
61	0.010291	0.039321	0.501478	0.838914	0.554429	0.479327	0.306307	0.148127	0.202315	0.209786	0.193123	0	61
62	0.010291	0.010291	0.502279	0.838983	0.55415	0.481418	0.307226	0.148135	0.202333	0.210026	0.192895	0	62
63	0.023833	1.25095	0.521172	0.835511	0.554597	0.50176	0.352403	0.151919	0.204556	0.210635	0.191642	0	63
64	0.023833	0.023833	0.525539	0.835531	0.555032	0.515795	0.354447	0.151624	0.204402	0.210573	0.192128	0	64
65	0.057853	0.057853	0.520955	0.835538	0.561884	0.519144	0.33435	0.152674	0.204819	0.211014	0.192105	0	65
66	0.019782	1.000765	0.512793	0.825751	0.559988	0.467297	0.34875	0.14979	0.203703	0.210639	0.191849	0	66
67	0.019782	0.019782	0.513435	0.825419	0.563511	0.472589	0.344496	0.149751	0.203614	0.210934	0.191664	0	67
68	0.049729	0.049729	0.527715	0.825447	0.562551	0.519874	0.351285	0.149202	0.203296	0.210164	0.191698	0	68
69	0.029881	1.034964	0.51096	0.827462	0.54831	0.453274	0.362259	0.151577	0.203738	0.21058	0.191207	0	69
70	0.025963	0.029881	0.5226	0.827311	0.546851	0.507241	0.356552	0.151399	0.203749	0.210189	0.191209	0	70
71	0.025963	0.025963	0.522951	0.827201	0.545342	0.519988	0.348862	0.151561	0.203813	0.210348	0.191417	0	71
72	0.035154	1.151666	0.52213	0.829264	0.550906	0.479056	0.371423	0.1444	0.198307	0.20644	0.188422	0	72
73	0.009989	0.035154	0.518984	0.829304	0.542745	0.478905	0.367616	0.144865	0.198477	0.206853	0.188731	0	73
74	0.009989	0.009989	0.520069	0.829203	0.542873	0.478818	0.370865	0.144856	0.198518	0.206965	0.18894	0	74
75	0.02266	1.658084	0.513942	0.850668	0.569825	0.397851	0.391828	0.152213	0.202167	0.207979	0.188701	0	75
76	0.02266	0.02266	0.533177	0.851188	0.56855	0.418627	0.432124	0.151808	0.202128	0.208252	0.187345	0	76
77	0.062382	0.062382	0.5131	0.850745	0.569524	0.418854	0.373844	0.152861	0.203047	0.208829	0.189122	0	77
78	0.015231	1.421389	0.502278	0.842506	0.558246	0.407493	0.358958	0.148217	0.199117	0.206248	0.188446	0	78
79	0.015231	0.015231	0.494053	0.842076	0.572722	0.407026	0.326137	0.148167	0.19924	0.205994	0.188507	0	79
80	0.039133	0.039133	0.498444	0.842672	0.560828	0.411845	0.342453	0.147685	0.198997	0.205648	0.188405	0	80
81	0.030486	1.305277	0.516749	0.837327	0.543526	0.44121	0.384018	0.153029	0.201761	0.207734	0.186897	0	81
82	0.030486	0.030486	0.52021	0.838157	0.549645	0.447717	0.38478	0.152879	0.201856	0.207856	0.187069	0	82
83	0.045483	0.045483	0.531136	0.838099	0.549538	0.514658	0.365246	0.153048	0.201975	0.207625	0.186558	0	83
84	0.036321	1.397043	0.570238	0.836637	0.535309	0.47837	0.518696	0.144577	0.196216	0.203439	0.185558	1.482465	84
85	0.013404	0.036321	0.572894	0.836817	0.535975	0.478986	0.52567	0.145037	0.196611	0.203544	0.184858	1.688877	85
86	0.013404	0.013404	0.565809	0.836881	0.536315	0.479891	0.503237	0.144924	0.196332	0.203272	0.18536	1.062085	86
87	0.019078	1.474081	0.498209	0.835876	0.545914	0.45635	0.316803	0.149291	0.198015	0.20458	0.1853	0	87
88	0.019078	0.019078	0.517709	0.836235	0.549832	0.446684	0.379867	0.149045	0.198075	0.204468	0.185455	0	88
89	0.042568	0.042568	0.524876	0.835708	0.550085	0.471615	0.381853	0.150176	0.198894	0.204981	0.184536	0	89
90	0.014962	1.419771	0.508675	0.825384	0.555995	0.46414	0.33506	0.142995	0.192253	0.198998	0.180671	0	90
91	0.014962	0.014962	0.505251	0.825501	0.554663	0.467391	0.322536	0.142955	0.192268	0.199214	0.180847	0	91
92	0.040736	0.040736	0.50809	0.825493	0.556587	0.479588	0.319703	0.142535	0.191896	0.198911	0.180628	0	92
93	0.043727	1.329115	0.501892	0.83	0.544928	0.432712	0.345214	0.150495	0.200276	0.206624	0.186582	0	93
94	0.037274	0.043727	0.511515	0.829928	0.545408	0.426125	0.379448	0.150407	0.200059	0.206575	0.186815	0	94
95	0.037274	0.037274	0.500694	0.830046	0.544059	0.420225	0.35205	0.150285	0.200076	0.206056	0.186113	0	95
96	0.03444	1.30558	0.509047	0.830652	0.545652	0.441725	0.360167	0.138971	0.189778	0.197475	0.180283	0	96
97	0.012027	0.03444	0.509171	0.830822	0.545769	0.445266	0.357551	0.139414	0.18982	0.197763	0.180168	0	97
98	0.012027	0.012027	0.508699	0.830576	0.545435	0.431057	0.367617	0.139468	0.189799	0.197395	0.180003	0	98
99	0.018628	1.58323	0.538295	0.835262	0.564416	0.443031	0.437956	0.150537	0.199416	0.20491	0.186345	0	99
100	0.018628	0.018628	0.533931	0.835358	0.561032	0.441266	0.428647	0.150237	0.199091	0.204778	0.18577	0	100
101	0.056185	0.056185	0.535444	0.835655	0.558829	0.435797	0.438347	0.151306	0.199821	0.205497	0.185483	0	101
102	0.018423	1.166517	0.513761	0.83247	0.554299	0.427884	0.381563	0.149787	0.199611	0.206208	0.185102	0	102
103	0.018423	0.018423	0.512342	0.832472	0.554821	0.427679	0.377227	0.149691	0.199539	0.206093	0.18566	0	103
104	0.045816	0.045816	0.513354	0.831945	0.556376	0.417202	0.387338	0.149243	0.199249	0.205623	0.186392	0	104
105	0.036783	1.052355	0.537251	0.832864	0.540732	0.480354	0.421683	0.154638	0.202275	0.207804	0.18779	0	105
106	0.036783	0.036783	0.57174	0.833369	0.541798	0.468595	0.530237	0.154388	0.202234	0.207437	0.188442	1.106819	106
107	0.03974	0.03974	0.538634	0.833694	0.541707	0.480763	0.424292	0.154508	0.202346	0.207557	0.187958	0	107
108	0.043105	1.332828	0.538238	0.827297	0.562153	0.457797	0.427625	0.144264	0.195036	0.201925	0.183889	0	108
109	0.014228	0.043105	0.530881	0.827528	0.553247	0.458152	0.411501	0.144716	0.194934	0.201364	0.183965	0	109
110	0.014228	0.014228	0.527182	0.82752	0.552012	0.468993	0.393341	0.14462	0.194896	0.201658	0.184678	0	110
111	0.020488	1.441626	0.563727	0.826113	0.533999	0.574425	0.438232	0.148546	0.198777	0.205627	0.185635	0.660091	111
112	0.020488	0.020488	0.527783	0.825922	0.534972	0.574472	0.333252	0.147986	0.198559	0.205057	0.18646	0	112
113	0.050527	0.050527	0.529543	0.825878	0.536464	0.574885	0.337037	0.148818	0.199053	0.205493	0.185966	0	113
114	0.015533	1.327426	0.514732	0.824084	0.535794	0.517117	0.334012	0.141426	0.192436	0.200851	0.183795	0	114
115	0.015533	0.015533	0.516124	0.824306	0.534835	0.522377	0.334756	0.141399	0.192368	0.200809	0.184367	0	115
116	0.037439	0.037439	0.515175	0.824645	0.535346	0.516866	0.335408	0.140943	0.192153	0.200752	0.183384	0	116
117	0.033668	1.304462	0.528565	0.825419	0.529518	0.501194	0.392721	0.148385	0.199151	0.206315	0.187306	0	117
118	0.033668	0.033668	0.529762	0.825543	0.533044	0.499545	0.395004	0.148109	0.198964	0.206339	0.186958	0	118
119	0.034756	0.034756	0.530839	0.825093	0.535354	0.499745	0.396701	0.148376	0.199253	0.206693	0.187401	0	119
120	0.040474	1.155794	0.53254	0.820251	0.543461	0.515803	0.385858	0.140762	0.193703	0.202267	0.183393	0	120
121	0.011835	0.040474	0.534324	0.8201	0.544718	0.518062	0.388691	0.140916	0.1937	0.202013	0.183497	0	121
122	0.011835	0.011835	0.530749	0.820102	0.542084	0.506554	0.388405	0.141038	0.193643	0.201875	0.183305	0	122
123	0.02706	1.432775	0.507179	0.841047	0.562753	0.462877	0.339465	0.15083	0.201034	0.207693	0.186788	0	123
124	0.02706	0.02706	0.525617	0.840952	0.563241	0.48199	0.377362	0.150377	0.200956	0.207504	0.186994	0	124
125	0.071068	0.071068	0.517558	0.841682	0.568039	0.472561	0.358189	0.151701	0.2015	0.207815	0.18689	0	125
126	0.018563	1.257087	0.519942	0.841591	0.577219	0.50033	0.337761	0.149023	0.201457	0.209548	0.189639	0	126
127	0.018563	0.018563	0.53484	0.841291	0.580366	0.495047	0.381821	0.148889	0.201397	0.208703	0.190239	0	127
128	0.042361	0.042361	0.526686	0.840888	0.573748	0.508304	0.353474	0.148499	0.200872	0.208732	0.189596	0	128
129	0.028719	1.171605	0.485412	0.838958	0.552225	0.428128	0.308114	0.152763	0.202509	0.209406	0.189491	0	129
130	0.028719	0.028719	0.496725	0.839291	0.560862	0.431867	0.331935	0.152602	0.202646	0.209102	0.189706	0	130
131	0.03575	0.03575	0.489699	0.839206	0.559577	0.430913	0.313658	0.152641	0.202214	0.209014	0.188737	0	131
132	0.041869	1.33684	0.519417	0.837255	0.558188	0.503847	0.343964	0.142794	0.195713	0.204875	0.18797	0	132
133	0.014266	0.041869	0.512737	0.837366	0.557275	0.514964	0.317591	0.143291	0.195763	0.204788	0.188035	0	133
134	0.014266	0.014266	0.508556	0.837359	0.555823	0.501124	0.316558	0.143154	0.195771	0.204487	0.187993	0	134
135	0.021035	1.533335	0.532014	0.83588	0.549296	0.542102	0.363734	0.148026	0.197408	0.205091	0.187961	0	135
136	0.021035	0.021035	0.524786	0.835883	0.54978	0.528153	0.352963	0.147499	0.197241	0.204778	0.188088	0	136
137	0.052493	0.052493	0.528257	0.836054	0.550163	0.519016	0.368795	0.148288	0.197415	0.205222	0.188792	0	137
138	0.017876	1.314609	0.500802	0.831492	0.553011	0.436684	0.344879	0.145096	0.195383	0.203046	0.186069	0	138
139	0.017876	0.017876	0.503265	0.831628	0.552284	0.442024	0.34842	0.145157	0.19547	0.203273	0.185327	0	139
140	0.042516	0.042516	0.501212	0.833434	0.553121	0.43357	0.347383	0.144597	0.194855	0.202331	0.185572	0	140
141	0.036409	1.307112	0.551887	0.836685	0.545578	0.46739	0.47206	0.14853	0.197005	0.204352	0.185846	0	141
142	0.034649	0.036409	0.528674	0.836771	0.548286	0.447543	0.418172	0.148173	0.196918	0.204017	0.186248	0	142
143	0.034649	0.034649	0.545132	0.836727	0.545189	0.448846	0.466382	0.148157	0.196706	0.204613	0.186459	0	143
144	0.048786	1.241776	0.520756	0.835641	0.557372	0.444813	0.391257	0.142195	0.192756	0.200526	0.182663	0	144
145	0.015522	0.048786	0.534935	0.835488	0.558644	0.500855	0.39011	0.142689	0.193019	0.200569	0.182857	0	145
146	0.015522	0.015522	0.527833	0.835554	0.557295	0.476841	0.388152	0.142656	0.192874	0.20057	0.182884	0	146
147	0.018002	1.439651	0.565312	0.858426	0.585843	0.519817	0.443105	0.149483	0.19674	0.202693	0.185099	0.951668	147
148	0.018002	0.018002	0.560747	0.858516	0.584257	0.494505	0.449408	0.149169	0.196693	0.202565	0.18453	0.55237	148
149	0.070984	0.070984	0.55763	0.858448	0.578332	0.488223	0.448452	0.151026	0.197819	0.203749	0.18514	0.193769	149
150	0.020681	1.280782	0.536829	0.860952	0.602217	0.404753	0.433493	0.149462	0.198198	0.203067	0.184255	0	150
151	0.020681	0.020681	0.546131	0.861046	0.601647	0.404484	0.459817	0.149609	0.198317	0.203653	0.184373	0	151
152	0.044635	0.044635	0.541836	0.861586	0.603208	0.405328	0.446185	0.149092	0.198206	0.203613	0.18403	0	152
153	0.031456	1.110761	0.524809	0.852925	0.582242	0.386881	0.426785	0.153667	0.199871	0.204429	0.185463	0	153
154	0.031456	0.031456	0.507759	0.852615	0.580342	0.393918	0.375192	0.153849	0.199986	0.204453	0.185872	0	154
155	0.033461	0.033461	0.505788	0.852817	0.585347	0.395616	0.365384	0.153839	0.199785	0.204338	0.186631	0	155
156	0.045296	1.274489	0.515311	0.84632	0.57188	0.413607	0.386275	0.142593	0.19094	0.196946	0.180803	0	156
157	0.016521	0.045296	0.503404	0.846353	0.570083	0.389826	0.370833	0.143627	0.191752	0.197464	0.180232	0	157
158	0.016521	0.016521	0.528528	0.846109	0.568611	0.389718	0.443211	0.14362	0.191526	0.197168	0.180207	0	158
159	0.024244	1.407942	0.502651	0.846504	0.565569	0.375014	0.383649	0.149257	0.196358	0.200381	0.181325	0	159
160	0.024244	0.024244	0.50404	0.846301	0.565077	0.394045	0.374184	0.148822	0.19631	0.200412	0.181201	0	160
161	0.062342	0.062342	0.507628	0.846539	0.568487	0.4147	0.367002	0.150088	0.197043	0.201211	0.181867	0	161
162	0.016573	1.303737	0.517423	0.840908	0.560088	0.388415	0.416722	0.14349	0.192391	0.197426	0.178225	0	162
163	0.016573	0.016573	0.507012	0.840901	0.558002	0.392834	0.384338	0.143772	0.192602	0.198041	0.178693	0	163
164	0.043132	0.043132	0.518831	0.841534	0.561682	0.416447	0.398412	0.142976	0.192144	0.197582	0.178371	0	164
165	0.034331	1.321839	0.518572	0.841919	0.555822	0.387709	0.422165	0.148383	0.196385	0.201059	0.183747	0	165
166	0.034331	0.034331	0.521043	0.842108	0.558955	0.387887	0.427211	0.148366	0.196258	0.201071	0.18242	0	166
167	0.037277	0.037277	0.516785	0.842227	0.553933	0.391862	0.414873	0.148506	0.196379	0.201437	0.183365	0	167
168	0.041516	1.211323	0.516286	0.841804	0.56055	0.400185	0.400778	0.14267	0.192613	0.197418	0.179194	0	168
169	0.012535	0.041516	0.51269	0.841904	0.560608	0.408331	0.383927	0.143278	0.192475	0.197751	0.179964	0	169
170	0.012535	0.012535	0.509861	0.840909	0.562696	0.408315	0.374756	0.143224	0.192449	0.197746	0.179922	0	170
171	0.02109	1.463805	0.529606	0.862195	0.604944	0.469012	0.35971	0.149687	0.196396	0.200424	0.181324	0	171
172	0.02109	0.02109	0.529446	0.862985	0.604839	0.469438	0.358581	0.149277	0.19638	0.200527	0.182564	0	172
173	0.051368	0.051368	0.54822	0.862823	0.607399	0.461388	0.416232	0.150465	0.196931	0.200867	0.181879	0	173
174	0.014624	1.245666	0.53872	0.851141	0.569869	0.474723	0.401994	0.146388	0.194474	0.199051	0.182325	0	174
175	0.014624	0.014624	0.53819	0.851413	0.569945	0.474655	0.400331	0.146396	0.19433	0.199157	0.181962	0	175
176	0.035637	0.035637	0.539015	0.851284	0.569914	0.47456	0.402862	0.146104	0.194318	0.19904	0.181543	0	176
177	0.030947	1.105436	0.535943	0.839797	0.555601	0.439317	0.434417	0.149633	0.19638	0.201329	0.184002	0	177
178	0.028527	0.030947	0.533831	0.839921	0.556952	0.434865	0.430628	0.149823	0.196731	0.201609	0.184427	0	178
179	0.028527	0.028527	0.533457	0.840273	0.555482	0.435767	0.429616	0.149987	0.196907	0.201998	0.184949	0	179
180	0.048424	1.313155	0.548286	0.832972	0.560634	0.507383	0.415564	0.138762	0.187708	0.195041	0.180563	0.228256	180
181	0.014852	0.048424	0.540865	0.83299	0.55732	0.487979	0.410729	0.139374	0.188191	0.194742	0.18123	0	181
182	0.014852	0.014852	0.529251	0.833287	0.556781	0.485673	0.378011	0.139266	0.188037	0.195121	0.18088	0	182
183	0.022512	1.396536	0.515301	0.831287	0.544382	0.463797	0.364806	0.144404	0.192594	0.197714	0.181275	0	183
184	0.022512	0.022512	0.515586	0.831411	0.545261	0.463769	0.365003	0.144034	0.192333	0.19751	0.181052	0	184
185	0.04136	0.04136	0.509523	0.83123	0.546289	0.454775	0.353403	0.144837	0.192542	0.198425	0.181257	0	185
186	0.015433	1.394232	0.513323	0.827658	0.554143	0.465222	0.347479	0.138258	0.187803	0.194764	0.178432	0	186
187	0.015433	0.015433	0.513212	0.827751	0.554377	0.464876	0.347187	0.138335	0.187798	0.194833	0.178515	0	187
188	0.039163	0.039163	0.513723	0.827377	0.556337	0.463519	0.348667	0.137904	0.187492	0.194704	0.17702	0	188
189	0.02384	1.386872	0.493454	0.828426	0.542463	0.380132	0.366117	0.143519	0.191151	0.196631	0.180675	0	189
190	0.02384	0.02384	0.489946	0.828583	0.542762	0.379184	0.355971	0.143591	0.19114	0.19745	0.1811	0	190
191	0.034738	0.034738	0.486884	0.828548	0.542772	0.364472	0.35834	0.14363	0.191157	0.196978	0.180406	0	191
192	0.040179	1.201129	0.522256	0.825672	0.538756	0.447364	0.402363	0.137398	0.187257	0.193107	0.178547	0	192
193	0.0135	0.040179	0.522979	0.825428	0.536822	0.448793	0.404881	0.137943	0.187324	0.19367	0.179577	0	193
194	0.0135	0.0135	0.523059	0.825576	0.536887	0.449228	0.404674	0.137971	0.187375	0.193302	0.178048	0	194
195	0.02653	1.399427	0.49636	0.843687	0.570931	0.410534	0.338071	0.143334	0.18862	0.193827	0.178412	0	195
196	0.02653	0.02653	0.492082	0.843965	0.571407	0.404662	0.329803	0.142754	0.1881	0.193412	0.179435	0	196
197	0.067244	0.067244	0.491164	0.843815	0.574436	0.391769	0.335049	0.144056	0.188977	0.194434	0.179857	0	197
198	0.016352	1.392016	0.514399	0.838465	0.556658	0.390434	0.412799	0.138287	0.185498	0.191914	0.176021	0	198
199	0.016352	0.016352	0.518496	0.838221	0.55243	0.390483	0.427372	0.138133	0.185249	0.191666	0.176492	0	199
200	0.044701	0.044701	0.526845	0.837555	0.555556	0.422608	0.425696	0.137508	0.185004	0.191012	0.176255	0	200
201	0.029203	1.263612	0.536366	0.831755	0.550217	0.485848	0.412663	0.14521	0.190596	0.195471	0.177571	0	201
202	0.029203	0.029203	0.535307	0.831914	0.55053	0.483119	0.411397	0.145495	0.190909	0.195871	0.17775	0	202
203	0.04244	0.04244	0.510617	0.832265	0.550155	0.399889	0.402279	0.145363	0.190827	0.195414	0.17775	0	203
204	0.037847	1.381248	0.512367	0.826901	0.529416	0.49653	0.348054	0.136145	0.184985	0.19184	0.177085	0	204
205	0.012916	0.037847	0.505164	0.827844	0.529611	0.496645	0.326342	0.136717	0.185164	0.191594	0.176857	0	205
206	0.012916	0.012916	0.505516	0.828088	0.52987	0.49759	0.326357	0.136641	0.185178	0.191819	0.177229	0	206
207	0.026781	1.467072	0.492034	0.826078	0.52672	0.404339	0.36318	0.141645	0.188077	0.193591	0.178515	0	207
208	0.026781	0.026781	0.496109	0.825969	0.527247	0.397029	0.380157	0.14127	0.188076	0.193468	0.178259	0	208
209	0.046182	0.046182	0.497194	0.826203	0.528793	0.399123	0.380651	0.142207	0.188485	0.193429	0.179765	0	209
210	0.01885	1.35794	0.491255	0.82154	0.537823	0.417664	0.341632	0.134634	0.181486	0.187748	0.174715	0	210
211	0.01885	0.01885	0.4918	0.821778	0.538667	0.418047	0.342271	0.134681	0.181363	0.187996	0.174991	0	211
212	0.044525	0.044525	0.489991	0.82137	0.539485	0.439608	0.320363	0.134269	0.18132	0.188097	0.175381	0	212
213	0.032591	1.361109	0.502032	0.822402	0.523914	0.41993	0.382423	0.141441	0.188561	0.194751	0.179005	0	213
214	0.032476	0.032591	0.490458	0.822648	0.524282	0.419402	0.348109	0.141147	0.188463	0.194654	0.179012	0	214
215	0.032476	0.032476	0.488326	0.823018	0.524424	0.410266	0.348597	0.141315	0.18851	0.194659	0.17886	0	215
216	0.036949	1.410013	0.521461	0.826249	0.527546	0.497696	0.375594	0.134662	0.183902	0.190107	0.17548	0	216
217	0.010731	0.036949	0.523283	0.827102	0.527707	0.498714	0.379584	0.135213	0.183784	0.190102	0.175829	0	217
218	0.010731	0.010731	0.524474	0.826498	0.527975	0.501413	0.38116	0.135253	0.184036	0.189697	0.175561	0	218
219	0.020867	1.711424	0.511582	0.857982	0.577819	0.450547	0.346144	0.144755	0.191275	0.196366	0.179012	0	219
220	0.020867	0.020867	0.495455	0.858051	0.579619	0.407335	0.331428	0.144665	0.191446	0.196389	0.179346	0	220
221	0.077688	0.077688	0.515993	0.857913	0.580261	0.436901	0.367163	0.145889	0.192336	0.197097	0.180245	0	221
222	0.016599	1.36593	0.519998	0.855788	0.578382	0.442164	0.374653	0.143506	0.190706	0.196413	0.179937	0	222
223	0.016599	0.016599	0.500325	0.855875	0.578693	0.41091	0.34205	0.143653	0.190855	0.196781	0.180356	0	223
224	0.04262	0.04262	0.5014	0.857423	0.577558	0.41977	0.338366	0.143214	0.190638	0.196775	0.179916	0	224
