frame	n	Y	U	V	All
58	59	0.563605	0.796687	0.82921	0.646719
59	60	0.563599	0.796678	0.82923	0.646717
60	61	0.562349	0.794026	0.82413	0.644592
61	62	0.562454	0.794047	0.824304	0.644694
62	63	0.562454	0.794125	0.824347	0.644714
63	64	0.559122	0.796542	0.829309	0.643723
64	65	0.558999	0.79652	0.829226	0.643623
65	66	0.559239	0.796626	0.829427	0.643835
66	67	0.55762	0.792614	0.822971	0.641011
67	68	0.557641	0.792616	0.822941	0.64102
68	69	0.557458	0.792712	0.82292	0.640911
69	70	0.557322	0.797072	0.82863	0.642498
70	71	0.55733	0.797073	0.828729	0.64252
71	72	0.557252	0.797025	0.828632	0.642444
72	73	0.556612	0.794011	0.823515	0.640662
73	74	0.556839	0.794092	0.82366	0.640851
74	75	0.556839	0.794108	0.823643	0.640851
75	76	0.566061	0.79786	0.830274	0.64873
76	77	0.565887	0.797793	0.830171	0.648585
77	78	0.566518	0.797873	0.830453	0.649067
78	79	0.570871	0.79662	0.829634	0.651623
79	80	0.570933	0.796642	0.82964	0.651669
80	81	0.570777	0.796625	0.829605	0.651556
81	82	0.566874	0.799604	0.832626	0.649954
82	83	0.566904	0.799645	0.832612	0.649979
83	84	0.566893	0.799532	0.832585	0.649948
84	85	0.565983	0.797911	0.830944	0.648798
85	86	0.56612	0.797927	0.83108	0.648914
86	87	0.566027	0.797952	0.831017	0.648846
87	88	0.562813	0.799685	0.832584	0.647253
88	89	0.562685	0.799618	0.832475	0.647139
89	90	0.562957	0.799726	0.832597	0.647358
90	91	0.556694	0.791328	0.823725	0.640305
91	92	0.556692	0.791334	0.823682	0.640297
92	93	0.556759	0.791333	0.8237	0.640345
93	94	0.558475	0.799868	0.832339	0.644351
94	95	0.558493	0.799871	0.832364	0.644368
95	96	0.558516	0.800017	0.83246	0.644423
96	97	0.555613	0.798791	0.831276	0.642086
97	98	0.555685	0.798812	0.831446	0.642166
98	99	0.555638	0.798832	0.83139	0.642129
99	100	0.564311	0.800437	0.833536	0.648536
100	101	0.564175	0.800432	0.833496	0.648438
101	102	0.564666	0.800469	0.833621	0.648792
102	103	0.570366	0.799632	0.832465	0.65226
103	104	0.570337	0.799591	0.832443	0.65223
104	105	0.570262	0.799562	0.832419	0.652172
105	106	0.567936	0.800216	0.833544	0.650917
106	107	0.567958	0.800285	0.833575	0.650948
107	108	0.56801	0.800095	0.833644	0.650963
108	109	0.563968	0.797274	0.830689	0.647306
109	110	0.564135	0.797263	0.830793	0.647433
110	111	0.564128	0.797258	0.830728	0.647417
111	112	0.564147	0.799561	0.834308	0.648409
112	113	0.564041	0.799603	0.834245	0.648336
113	114	0.564319	0.799573	0.834309	0.648526
114	115	0.559283	0.796847	0.830185	0.644027
115	116	0.559261	0.796774	0.830176	0.643999
116	117	0.559162	0.79686	0.830113	0.643937
117	118	0.558187	0.79859	0.832797	0.644023
118	119	0.558149	0.798632	0.832795	0.644004
119	120	0.558167	0.798584	0.832717	0.643995
120	121	0.554784	0.790566	0.820266	0.638328
121	122	0.554859	0.790607	0.820421	0.638411
122	123	0.554775	0.790615	0.820385	0.63835
123	124	0.567392	0.798679	0.83226	0.650084
124	125	0.56721	0.798643	0.832257	0.649957
125	126	0.568038	0.798621	0.832325	0.650516
126	127	0.573014	0.792544	0.824249	0.651475
127	128	0.573079	0.792469	0.824203	0.651498
128	129	0.57289	0.792468	0.824088	0.651353
129	130	0.567906	0.799664	0.832925	0.650702
130	131	0.567918	0.799649	0.832908	0.650705
131	132	0.567971	0.799696	0.83287	0.650742
132	133	0.564833	0.798668	0.832046	0.648341
133	134	0.564976	0.798665	0.832147	0.648453
134	135	0.56493	0.798659	0.832113	0.648416
135	136	0.564506	0.800543	0.833825	0.648732
136	137	0.56429	0.800451	0.833769	0.648564
137	138	0.564672	0.800637	0.833903	0.648871
138	139	0.56048	0.798558	0.830435	0.645152
139	140	0.560558	0.798532	0.83042	0.645198
140	141	0.560468	0.798547	0.830356	0.645129
141	142	0.559948	0.801445	0.83417	0.645901
142	143	0.560024	0.801464	0.834197	0.645959
143	144	0.559993	0.801478	0.834159	0.645935
144	145	0.56144	0.800184	0.831606	0.646259
145	146	0.561518	0.800261	0.831707	0.64634
146	147	0.561489	0.800278	0.831658	0.646315
147	148	0.575756	0.803793	0.836446	0.657211
148	149	0.575672	0.803816	0.836439	0.657158
149	150	0.576264	0.804029	0.836648	0.657622
150	151	0.58448	0.803176	0.83455	0.662608
151	152	0.584492	0.803176	0.834552	0.662616
152	153	0.584399	0.8032	0.834504	0.66255
153	154	0.574776	0.808413	0.839938	0.657909
154	155	0.574836	0.808377	0.839911	0.657939
155	156	0.574834	0.808338	0.839934	0.657935
156	157	0.570441	0.805207	0.835413	0.653731
157	158	0.570684	0.805227	0.835659	0.653937
158	159	0.570684	0.805327	0.835692	0.653959
159	160	0.571534	0.809678	0.841145	0.65616
160	161	0.571406	0.80972	0.841182	0.656088
161	162	0.57182	0.809869	0.841451	0.656433
162	163	0.568089	0.807892	0.838518	0.653128
163	164	0.568195	0.807923	0.838484	0.653198
164	165	0.568029	0.807919	0.838426	0.653077
165	166	0.559696	0.809274	0.840965	0.64817
166	167	0.559766	0.809344	0.840959	0.648228
167	168	0.559716	0.809283	0.840943	0.648182
168	169	0.561352	0.806993	0.837281	0.64828
169	170	0.561381	0.807041	0.837379	0.648324
170	171	0.561382	0.807016	0.837348	0.648315
171	172	0.573087	0.809237	0.842611	0.657366
172	173	0.573001	0.809231	0.842578	0.657302
173	174	0.573561	0.809322	0.842711	0.657713
174	175	0.575974	0.808664	0.84292	0.659247
175	176	0.576022	0.808673	0.842941	0.659284
176	177	0.575885	0.808546	0.842875	0.65916
177	178	0.566416	0.812507	0.845152	0.653888
178	179	0.566491	0.81264	0.845129	0.653956
179	180	0.566494	0.812644	0.845064	0.653947
180	181	0.564272	0.810462	0.840846	0.651399
181	182	0.564384	0.810614	0.840923	0.651512
182	183	0.564347	0.810587	0.840873	0.651474
183	184	0.566333	0.813904	0.844282	0.65392
184	185	0.566193	0.813859	0.844269	0.653817
185	186	0.566562	0.81395	0.8444	0.6541
186	187	0.56525	0.811147	0.842646	0.652465
187	188	0.565293	0.811098	0.842651	0.652487
188	189	0.565154	0.811028	0.842664	0.652385
189	190	0.561936	0.811424	0.843221	0.650398
190	191	0.561955	0.811392	0.843218	0.650405
191	192	0.561972	0.811391	0.843182	0.65041
192	193	0.563298	0.810159	0.84111	0.650743
193	194	0.563355	0.810299	0.841213	0.650822
194	195	0.563361	0.81034	0.841234	0.650836
195	196	0.572315	0.812034	0.844292	0.657597
196	197	0.57217	0.811998	0.844238	0.657486
197	198	0.572708	0.81211	0.844313	0.657876
198	199	0.576696	0.810464	0.843891	0.66019
199	200	0.576628	0.81049	0.843852	0.660142
200	201	0.576592	0.810566	0.843868	0.660133
201	202	0.57318	0.814205	0.846438	0.658894
202	203	0.573184	0.814273	0.846475	0.658914
203	204	0.57326	0.814265	0.846531	0.658972
204	205	0.572	0.812963	0.845368	0.657722
205	206	0.572141	0.813001	0.845482	0.657841
206	207	0.572157	0.812972	0.845421	0.657836
207	208	0.575189	0.816256	0.846727	0.660623
208	209	0.575036	0.816236	0.84661	0.660499
209	210	0.575286	0.816385	0.846797	0.660721
210	211	0.574098	0.812796	0.84297	0.658693
211	212	0.574101	0.812788	0.84295	0.65869
212	213	0.574025	0.812815	0.842876	0.658632
213	214	0.568895	0.815795	0.846741	0.656353
214	215	0.568875	0.815815	0.846775	0.656349
215	216	0.56892	0.81587	0.846753	0.656384
216	217	0.567688	0.814973	0.845233	0.65516
217	218	0.567774	0.814985	0.84531	0.655232
218	219	0.567754	0.814952	0.845293	0.65521
219	220	0.578843	0.816723	0.847147	0.663207
220	221	0.578707	0.816699	0.847054	0.663097
221	222	0.579196	0.816781	0.847185	0.663458
222	223	0.583131	0.815225	0.846587	0.665723
223	224	0.583162	0.815205	0.846609	0.665744
224	225	0.582942	0.815173	0.846386	0.665554
225	226	0.578064	0.817349	0.848716	0.663053
226	227	0.578072	0.817359	0.848644	0.663048
227	228	0.578096	0.817234	0.848691	0.663051
228	229	0.575823	0.816183	0.847832	0.661218
229	230	0.576005	0.816321	0.847957	0.661383
230	231	0.575976	0.816311	0.847945	0.66136
231	232	0.577582	0.818737	0.849301	0.663061
232	233	0.57752	0.818738	0.84926	0.663013
233	234	0.5778	0.81891	0.849231	0.663223
234	235	0.575337	0.815879	0.846378	0.660601
235	236	0.575327	0.815913	0.846306	0.660588
236	237	0.575273	0.815965	0.846261	0.660553
237	238	0.569708	0.814435	0.84591	0.65653
238	239	0.569701	0.814388	0.845946	0.656523
239	240	0.569698	0.814414	0.845945	0.656525
240	241	0.56789	0.810434	0.842043	0.654006
241	242	0.568069	0.810322	0.842126	0.654121
242	243	0.568039	0.810336	0.842105	0.6541
243	244	0.576403	0.810872	0.844441	0.660154
244	245	0.57616	0.810792	0.844371	0.659967
245	246	0.576655	0.810998	0.844421	0.66034
246	247	0.57721	0.809695	0.843007	0.660257
247	248	0.577251	0.80967	0.843023	0.660283
248	249	0.577027	0.809664	0.842984	0.660126
249	250	0.57481	0.809883	0.843795	0.65882
250	251	0.570371	0.80912	0.841905	0.655418
251	252	0.570419	0.809069	0.841964	0.655451
252	253	0.569996	0.805858	0.838066	0.653985
253	254	0.570025	0.805817	0.838071	0.653998
254	255	0.569994	0.805787	0.837979	0.653957
255	256	0.572033	0.809089	0.841962	0.656531
256	257	0.572026	0.80912	0.841888	0.656518
257	258	0.572081	0.80917	0.841936	0.656572
258	259	0.564042	0.806017	0.837863	0.650008
259	260	0.564246	0.806038	0.838056	0.65018
260	261	0.564202	0.805929	0.837998	0.650122
261	262	0.555744	0.807089	0.839971	0.645006
262	263	0.555597	0.807098	0.839898	0.644897
263	264	0.555791	0.807333	0.840014	0.645085
264	265	0.555806	0.806305	0.838799	0.644721
265	266	0.555799	0.806339	0.838834	0.644728
266	267	0.555643	0.806224	0.838839	0.644606
267	268	0.568531	0.809584	0.842846	0.654426
268	269	0.568622	0.809621	0.842889	0.6545
269	270	0.568682	0.809502	0.84297	0.654533
270	271	0.566074	0.807496	0.840823	0.652103
271	272	0.566368	0.80762	0.841039	0.652355
272	273	0.56635	0.807628	0.841046	0.652345
273	274	0.558383	0.809846	0.84298	0.647726
274	275	0.558335	0.809824	0.842961	0.647688
275	276	0.558839	0.809877	0.843186	0.64807
276	277	0.55864	0.80771	0.840057	0.647055
277	278	0.558653	0.807695	0.840034	0.647057
278	279	0.558578	0.807672	0.839953	0.64699
279	280	0.560134	0.809434	0.843501	0.648912
280	281	0.560141	0.80934	0.843491	0.6489
281	282	0.5602	0.809421	0.84348	0.64895
282	283	0.553453	0.807094	0.841513	0.643737
283	284	0.553575	0.807199	0.841669	0.643861
284	285	0.553537	0.807244	0.841695	0.643848
285	286	0.546212	0.806815	0.841042	0.638784
286	287	0.54612	0.806757	0.841011	0.638708
287	288	0.546337	0.806775	0.841141	0.638877
288	289	0.54778	0.805419	0.839086	0.63927
289	290	0.547867	0.805417	0.839129	0.639336
290	291	0.547733	0.805336	0.839147	0.639236
291	292	0.559509	0.807931	0.842513	0.64808
292	293	0.559527	0.808005	0.842527	0.648107
293	294	0.559488	0.808032	0.842539	0.648087
294	295	0.557005	0.806906	0.840585	0.645918
295	296	0.557302	0.807075	0.840617	0.64615
296	297	0.557258	0.807166	0.840584	0.64613
297	298	0.549394	0.808117	0.841889	0.641264
298	299	0.549264	0.807884	0.841924	0.641144
299	300	0.549726	0.808011	0.84204	0.641492
300	301	0.547656	0.805328	0.83974	0.639282
301	302	0.547651	0.805279	0.839688	0.639262
302	303	0.547593	0.805316	0.839784	0.639245
303	304	0.549863	0.807086	0.842391	0.641488
304	305	0.549826	0.807096	0.84243	0.641472
305	306	0.549725	0.807132	0.84244	0.641412
306	307	0.544136	0.805783	0.839869	0.637033
307	308	0.544317	0.805924	0.839967	0.637193
308	309	0.54431	0.806	0.83998	0.637203
309	310	0.540571	0.804833	0.838701	0.634303
310	311	0.540433	0.804774	0.838621	0.634188
311	312	0.540734	0.804833	0.83869	0.63441
312	313	0.541165	0.80252	0.835606	0.633798
313	314	0.541155	0.802485	0.835593	0.633783
314	315	0.54108	0.802534	0.835576	0.633738
315	316	0.552297	0.807263	0.841053	0.642917
316	317	0.552376	0.807291	0.841155	0.642992
317	318	0.5524	0.807315	0.841129	0.643007
318	319	0.549593	0.806121	0.840589	0.640847
319	320	0.549953	0.806253	0.840872	0.641156
320	321	0.549932	0.806265	0.840921	0.641153
321	322	0.546482	0.807681	0.841451	0.639177
322	323	0.546341	0.807687	0.841405	0.639076
323	324	0.546727	0.807844	0.841566	0.639387
324	325	0.547002	0.805749	0.839408	0.638861
325	326	0.546993	0.805735	0.83936	0.638845
326	327	0.546897	0.805721	0.839308	0.63877
327	328	0.549096	0.808399	0.842157	0.641157
328	329	0.549004	0.808448	0.842157	0.641104
329	330	0.548941	0.80839	0.842187	0.641057
330	331	0.54494	0.804964	0.839083	0.637301
331	332	0.5451	0.804948	0.839326	0.637446
332	333	0.545033	0.805036	0.83927	0.637406
333	334	0.536895	0.805137	0.839199	0.631986
334	335	0.536877	0.805177	0.839128	0.631969
335	336	0.537093	0.805337	0.839221	0.632155
336	337	0.537235	0.803642	0.837574	0.631693
337	338	0.537223	0.803691	0.837584	0.631695
338	339	0.537176	0.803787	0.837597	0.631681
339	340	0.551602	0.807643	0.84185	0.64265
340	341	0.551669	0.807624	0.841912	0.642702
341	342	0.55165	0.807681	0.84191	0.642699
342	343	0.550025	0.805384	0.839685	0.640861
343	344	0.550264	0.805452	0.839777	0.641047
344	345	0.550246	0.805407	0.839777	0.641028
345	346	0.544672	0.80716	0.840307	0.637693
346	347	0.544632	0.807051	0.840214	0.637633
347	348	0.545141	0.807214	0.840386	0.638028
348	349	0.546543	0.803653	0.83779	0.637936
349	350	0.546614	0.803604	0.837811	0.637979
350	351	0.546492	0.803603	0.837907	0.637913
351	352	0.548967	0.807948	0.841554	0.640895
352	353	0.548935	0.807929	0.841521	0.640865
353	354	0.54896	0.807891	0.841499	0.640872
354	355	0.544411	0.804525	0.83691	0.636513
355	356	0.544661	0.804517	0.837112	0.636712
356	357	0.544648	0.804575	0.83707	0.636706
357	358	0.54104	0.806317	0.84073	0.635201
358	359	0.540929	0.806245	0.840746	0.635118
359	360	0.541206	0.806285	0.840795	0.635318
360	361	0.541091	0.80282	0.834506	0.633615
361	362	0.541181	0.80285	0.834447	0.63367
362	363	0.540687	0.803133	0.834594	0.633413
