frame	n	Y	U	V	All
192	193	0.554589	0.821012	0.859857	0.649871
193	194	0.554659	0.82109	0.859966	0.649949
194	195	0.554666	0.821098	0.860033	0.649966
195	196	0.571529	0.832813	0.870827	0.664959
196	197	0.571416	0.83276	0.870789	0.664869
197	198	0.572971	0.83315	0.871071	0.666017
198	199	0.578058	0.833319	0.870326	0.669313
199	200	0.578015	0.833384	0.870329	0.669295
200	201	0.577982	0.8334	0.870258	0.669265
201	202	0.578714	0.83756	0.874806	0.671203
202	203	0.578723	0.83752	0.87484	0.671209
203	204	0.57878	0.837467	0.87488	0.671244
204	205	0.576832	0.835095	0.872294	0.669119
205	206	0.576964	0.835112	0.872284	0.669209
206	207	0.576953	0.835107	0.872293	0.669202
207	208	0.57302	0.833288	0.871653	0.66617
208	209	0.57296	0.833338	0.871679	0.666143
209	210	0.573115	0.833295	0.871804	0.66626
210	211	0.574215	0.835416	0.872699	0.667496
211	212	0.574171	0.835343	0.87275	0.667463
212	213	0.57394	0.835402	0.872633	0.667299
213	214	0.574843	0.837381	0.874327	0.668513
214	215	0.574681	0.837388	0.874311	0.668404
215	216	0.574688	0.83738	0.874323	0.668409
216	217	0.567678	0.831692	0.869784	0.662032
217	218	0.567688	0.831765	0.869893	0.662068
218	219	0.567705	0.831785	0.869865	0.662079
219	220	0.577417	0.834247	0.871046	0.66916
220	221	0.577388	0.834243	0.871051	0.669141
221	222	0.577718	0.834292	0.871132	0.669383
222	223	0.588456	0.838514	0.874438	0.677796
223	224	0.588458	0.838541	0.874398	0.677795
224	225	0.588298	0.838489	0.874405	0.677681
225	226	0.588591	0.839005	0.874963	0.678055
226	227	0.588473	0.839047	0.874936	0.677979
227	228	0.588439	0.838953	0.87489	0.677933
228	229	0.579013	0.831771	0.86848	0.669384
229	230	0.579133	0.83174	0.868578	0.669475
230	231	0.579141	0.831781	0.868616	0.669493
231	232	0.588517	0.838659	0.875482	0.678035
232	233	0.588309	0.838567	0.875524	0.677888
233	234	0.588575	0.838685	0.875613	0.678099
234	235	0.580378	0.830057	0.870462	0.670338
235	236	0.580365	0.830041	0.870443	0.670324
236	237	0.580229	0.829937	0.870416	0.670212
237	238	0.583475	0.834927	0.872428	0.673543
238	239	0.583484	0.834976	0.872495	0.673568
239	240	0.583507	0.834886	0.87256	0.673579
240	241	0.57935	0.828155	0.866763	0.668719
241	242	0.579424	0.828233	0.866707	0.668773
242	243	0.579406	0.828268	0.866723	0.668769
243	244	0.589161	0.831048	0.870222	0.676319
244	245	0.588982	0.830992	0.870247	0.676194
245	246	0.589383	0.831054	0.870392	0.676496
246	247	0.599976	0.835259	0.872842	0.684668
247	248	0.599962	0.835239	0.872859	0.684658
248	249	0.59983	0.835213	0.872867	0.684567
249	250	0.596706	0.834757	0.873986	0.682595
250	251	0.589477	0.82812	0.869671	0.67595
251	252	0.589463	0.828019	0.869601	0.675912
252	253	0.586857	0.825737	0.865866	0.673172
253	254	0.586891	0.825713	0.865846	0.673187
254	255	0.586824	0.825639	0.865856	0.673132
255	256	0.590352	0.830232	0.870882	0.677087
256	257	0.590397	0.830252	0.870934	0.677129
257	258	0.590433	0.830279	0.871018	0.677172
258	259	0.589083	0.830417	0.869812	0.676093
259	260	0.589196	0.830475	0.869914	0.676196
260	261	0.589161	0.83047	0.869876	0.676165
261	262	0.581785	0.826965	0.868015	0.670353
262	263	0.581709	0.826873	0.868013	0.670287
263	264	0.58171	0.827071	0.868101	0.670335
264	265	0.580029	0.825472	0.865907	0.668582
265	266	0.580108	0.825443	0.865914	0.668631
266	267	0.579995	0.825502	0.865996	0.66858
267	268	0.600008	0.83285	0.871224	0.684017
268	269	0.599991	0.832912	0.871201	0.684013
269	270	0.600145	0.83301	0.871287	0.684146
270	271	0.598152	0.831496	0.868462	0.682094
271	272	0.598649	0.831754	0.868756	0.682518
272	273	0.598584	0.83175	0.868699	0.682464
273	274	0.594846	0.832187	0.870275	0.680308
274	275	0.594704	0.832074	0.87024	0.680188
275	276	0.595054	0.832149	0.870231	0.680433
276	277	0.588981	0.825408	0.863778	0.674185
277	278	0.588975	0.825407	0.863787	0.674182
278	279	0.589118	0.825344	0.863721	0.674256
279	280	0.595738	0.829461	0.867862	0.680046
280	281	0.595646	0.829455	0.867904	0.679991
281	282	0.595782	0.829502	0.867925	0.680092
282	283	0.586675	0.822612	0.863954	0.672211
283	284	0.586781	0.822721	0.864086	0.672322
284	285	0.586819	0.822815	0.864113	0.672367
285	286	0.589144	0.828904	0.867781	0.675544
286	287	0.589006	0.828899	0.867752	0.675446
287	288	0.589329	0.828964	0.867841	0.675687
288	289	0.584792	0.823701	0.863115	0.670998
289	290	0.584835	0.82369	0.863135	0.671027
290	291	0.584787	0.823725	0.863155	0.671004
291	292	0.596777	0.826757	0.86523	0.679849
292	293	0.59682	0.826786	0.865263	0.679888
293	294	0.596702	0.826777	0.865229	0.679802
294	295	0.594224	0.823602	0.862719	0.677203
295	296	0.594531	0.823777	0.862843	0.677457
296	297	0.594584	0.823839	0.862939	0.677519
297	298	0.59682	0.829954	0.866759	0.680665
298	299	0.596666	0.829839	0.866787	0.680548
299	300	0.597169	0.830009	0.866857	0.680924
300	301	0.589739	0.825386	0.863727	0.674678
301	302	0.589768	0.82533	0.863751	0.674692
302	303	0.589687	0.825261	0.863781	0.674632
303	304	0.597252	0.829262	0.867229	0.680916
304	305	0.597229	0.829224	0.867276	0.680903
305	306	0.597285	0.829262	0.867242	0.680941
306	307	0.585102	0.823279	0.863926	0.671269
307	308	0.585211	0.823484	0.863963	0.671382
308	309	0.585284	0.823514	0.864014	0.671444
309	310	0.589341	0.830397	0.868368	0.676022
310	311	0.589301	0.830341	0.86837	0.675986
311	312	0.589974	0.830513	0.868455	0.676478
312	313	0.591086	0.829744	0.867658	0.676958
313	314	0.591181	0.829763	0.867705	0.677032
314	315	0.591015	0.829778	0.867665	0.676917
315	316	0.596934	0.829579	0.868142	0.680909
316	317	0.596916	0.82964	0.868154	0.68091
317	318	0.596907	0.829584	0.868081	0.680882
318	319	0.594534	0.826803	0.866385	0.678554
319	320	0.594807	0.826962	0.866565	0.678793
320	321	0.594824	0.826948	0.866624	0.678811
321	322	0.597038	0.832752	0.871419	0.682054
322	323	0.596787	0.832683	0.871371	0.681867
323	324	0.597165	0.832803	0.871357	0.682137
324	325	0.591229	0.826727	0.867187	0.676472
325	326	0.591266	0.826698	0.867107	0.676478
326	327	0.591118	0.826608	0.867136	0.676369
327	328	0.589382	0.828028	0.869318	0.675812
328	329	0.589361	0.827919	0.869273	0.675773
329	330	0.589307	0.827909	0.869204	0.675724
330	331	0.584592	0.821941	0.866763	0.671179
331	332	0.584727	0.822113	0.866953	0.671329
332	333	0.58473	0.822179	0.866997	0.67135
333	334	0.5846	0.829998	0.871058	0.673243
334	335	0.584578	0.829948	0.870968	0.673205
335	336	0.584906	0.830063	0.871034	0.673454
336	337	0.580065	0.823927	0.867372	0.668593
337	338	0.580077	0.823852	0.867361	0.668586
338	339	0.580042	0.823937	0.867383	0.668582
339	340	0.595858	0.83172	0.8711	0.681042
340	341	0.595812	0.83164	0.871135	0.681004
341	342	0.595866	0.831601	0.871063	0.681022
342	343	0.590686	0.826231	0.86822	0.676199
343	344	0.59098	0.826465	0.868526	0.676485
344	345	0.591122	0.826503	0.868637	0.676604
345	346	0.593684	0.833446	0.871703	0.679981
346	347	0.593603	0.83348	0.87171	0.679933
347	348	0.594551	0.833832	0.87197	0.680668
348	349	0.596392	0.833369	0.870089	0.681504
349	350	0.596453	0.833433	0.870093	0.681556
350	351	0.596344	0.833408	0.870164	0.681491
351	352	0.592234	0.833012	0.871883	0.678972
352	353	0.592208	0.832968	0.871909	0.678951
353	354	0.592234	0.832881	0.871859	0.678946
354	355	0.589049	0.826375	0.868182	0.675126
355	356	0.589241	0.826663	0.868435	0.675344
356	357	0.589217	0.826673	0.868381	0.675321
357	358	0.592377	0.835512	0.874045	0.679844
358	359	0.592242	0.835528	0.874046	0.679757
359	360	0.593006	0.8356	0.874028	0.680275
360	361	0.590284	0.831734	0.87032	0.677198
361	362	0.590208	0.831619	0.870344	0.677133
362	363	0.590459	0.832315	0.870941	0.677515
