frame	n	Y	U	V	All
180	181	0.543302	0.840958	0.873877	0.648007
181	182	0.543512	0.841028	0.874033	0.648185
182	183	0.543391	0.841035	0.873982	0.648097
183	184	0.535589	0.842203	0.875671	0.643372
184	185	0.535546	0.842169	0.875643	0.643333
185	186	0.535881	0.842176	0.875788	0.643581
186	187	0.535995	0.841489	0.875225	0.643449
187	188	0.536013	0.841481	0.875242	0.643462
188	189	0.53592	0.841464	0.875194	0.64339
189	190	0.527227	0.842034	0.87569	0.637772
190	191	0.527307	0.841991	0.875752	0.637829
191	192	0.52733	0.842023	0.875576	0.63782
192	193	0.526938	0.840563	0.873952	0.637045
193	194	0.526947	0.840557	0.874079	0.637071
194	195	0.526911	0.840635	0.874068	0.637058
195	196	0.535144	0.842509	0.875429	0.643086
196	197	0.534914	0.842515	0.875398	0.642928
197	198	0.536247	0.842637	0.875583	0.643868
198	199	0.542767	0.842655	0.875067	0.648131
199	200	0.542757	0.842647	0.875048	0.648121
200	201	0.542633	0.842726	0.875043	0.64805
201	202	0.541147	0.843808	0.876521	0.647486
202	203	0.541225	0.843807	0.876495	0.647534
203	204	0.541336	0.843788	0.876529	0.64761
204	205	0.540197	0.842088	0.874805	0.64628
205	206	0.540491	0.842113	0.874921	0.6465
206	207	0.540417	0.842098	0.874892	0.646443
207	208	0.533303	0.843519	0.875995	0.642121
208	209	0.533095	0.8435	0.875879	0.64196
209	210	0.533553	0.84355	0.875815	0.642263
210	211	0.534174	0.841943	0.874857	0.64225
211	212	0.534203	0.841968	0.874864	0.642274
212	213	0.534102	0.842021	0.874735	0.642194
213	214	0.530439	0.843454	0.876191	0.640234
214	215	0.530522	0.843418	0.876218	0.640287
215	216	0.530528	0.843388	0.876181	0.640281
216	217	0.53045	0.842611	0.874809	0.63987
217	218	0.53066	0.842617	0.874924	0.64003
218	219	0.530667	0.842626	0.874932	0.640038
219	220	0.543988	0.845677	0.877482	0.649852
220	221	0.543857	0.845637	0.877427	0.649748
221	222	0.545079	0.845761	0.877583	0.65061
222	223	0.552952	0.844531	0.876825	0.655527
223	224	0.552939	0.844541	0.876824	0.65552
224	225	0.552791	0.844513	0.876744	0.655403
225	226	0.550434	0.845389	0.87749	0.654102
226	227	0.550556	0.845435	0.877512	0.654195
227	228	0.550504	0.845364	0.877451	0.654138
228	229	0.551324	0.84327	0.875844	0.654068
229	230	0.551682	0.843329	0.875977	0.654339
230	231	0.551625	0.843367	0.876021	0.654315
231	232	0.550083	0.845016	0.876506	0.653643
232	233	0.549935	0.845058	0.876518	0.653553
233	234	0.550377	0.845186	0.876669	0.653894
234	235	0.550578	0.844579	0.876218	0.653851
235	236	0.550599	0.844572	0.876194	0.65386
236	237	0.550537	0.844566	0.876078	0.653798
237	238	0.545316	0.845599	0.877515	0.65073
238	239	0.545372	0.845693	0.877588	0.650795
239	240	0.545245	0.845659	0.877604	0.650707
240	241	0.545924	0.842941	0.874592	0.650205
241	242	0.546197	0.843006	0.874673	0.650411
242	243	0.54614	0.843013	0.874703	0.650379
243	244	0.560907	0.846578	0.8781	0.661384
244	245	0.560778	0.846513	0.878024	0.661275
245	246	0.562008	0.846746	0.878125	0.662151
246	247	0.565994	0.846519	0.877569	0.664677
247	248	0.566049	0.846499	0.87758	0.664713
248	249	0.565912	0.846563	0.877634	0.664641
249	250	0.563927	0.847912	0.879041	0.663777
250	251	0.554009	0.847187	0.878646	0.656978
251	252	0.554059	0.84716	0.878688	0.657014
252	253	0.559475	0.84429	0.875	0.659532
253	254	0.559528	0.844236	0.874999	0.659558
254	255	0.559376	0.844207	0.874933	0.659441
255	256	0.556731	0.84637	0.878693	0.658664
256	257	0.556703	0.84639	0.878739	0.658657
257	258	0.556637	0.846394	0.878677	0.658603
258	259	0.554858	0.844479	0.875345	0.656542
259	260	0.555085	0.844502	0.875453	0.656716
260	261	0.555033	0.844541	0.875422	0.656682
261	262	0.546508	0.845814	0.878069	0.651652
262	263	0.546367	0.84574	0.877962	0.651528
263	264	0.546665	0.845892	0.87794	0.651749
264	265	0.549979	0.846909	0.87828	0.654184
265	266	0.549914	0.846911	0.878247	0.654136
266	267	0.5497	0.84695	0.878228	0.653996
267	268	0.56745	0.849287	0.88022	0.666551
268	269	0.5675	0.849314	0.880252	0.666595
269	270	0.567467	0.849288	0.880229	0.666564
270	271	0.568533	0.846905	0.878778	0.666636
271	272	0.569276	0.847066	0.878942	0.667186
272	273	0.569341	0.847088	0.878978	0.667238
273	274	0.559998	0.847716	0.879805	0.661252
274	275	0.559852	0.8477	0.879731	0.66114
275	276	0.560771	0.847768	0.87986	0.661786
276	277	0.562422	0.847227	0.878553	0.662578
277	278	0.562437	0.847174	0.878546	0.662578
278	279	0.562407	0.847118	0.878572	0.662553
279	280	0.56064	0.849091	0.880563	0.662036
280	281	0.560671	0.849135	0.880577	0.662066
281	282	0.560637	0.849139	0.880556	0.66204
282	283	0.556594	0.847658	0.87998	0.659003
283	284	0.556907	0.847818	0.880146	0.659265
284	285	0.556844	0.847861	0.880178	0.659236
285	286	0.547588	0.847663	0.879849	0.652977
286	287	0.547462	0.847672	0.879909	0.652905
287	288	0.547811	0.847787	0.880029	0.653176
288	289	0.550194	0.847267	0.879331	0.654562
289	290	0.550275	0.847252	0.879377	0.654621
290	291	0.550056	0.847259	0.879437	0.654486
291	292	0.567387	0.850283	0.881471	0.666884
292	293	0.567394	0.850355	0.881492	0.666904
293	294	0.567305	0.850274	0.88157	0.666844
294	295	0.565828	0.849594	0.881089	0.665666
295	296	0.566337	0.849543	0.881135	0.666004
296	297	0.566332	0.849527	0.881123	0.665996
297	298	0.559353	0.849463	0.880984	0.66131
298	299	0.559216	0.849443	0.881035	0.661224
299	300	0.560107	0.849554	0.881089	0.661845
300	301	0.560479	0.849501	0.880294	0.661952
301	302	0.5605	0.849481	0.880289	0.661962
302	303	0.560299	0.849487	0.880343	0.661838
303	304	0.559214	0.850979	0.881906	0.661623
304	305	0.559329	0.85098	0.881931	0.661705
305	306	0.559309	0.85103	0.881863	0.661688
306	307	0.554881	0.849189	0.880372	0.658181
307	308	0.554974	0.849246	0.880423	0.658261
308	309	0.554864	0.849283	0.880414	0.658192
309	310	0.544672	0.848766	0.880824	0.651379
310	311	0.544609	0.848723	0.880742	0.651317
311	312	0.545065	0.84891	0.880783	0.651659
312	313	0.547897	0.848574	0.880177	0.65339
313	314	0.547956	0.84858	0.880191	0.653433
314	315	0.547742	0.848574	0.880197	0.65329
315	316	0.566191	0.852186	0.883471	0.666737
316	317	0.566297	0.852246	0.883491	0.666821
317	318	0.566195	0.852246	0.883402	0.666738
318	319	0.560784	0.85051	0.882669	0.662719
319	320	0.56156	0.850576	0.882825	0.663273
320	321	0.561507	0.850561	0.882791	0.66323
321	322	0.552414	0.850002	0.883023	0.657113
322	323	0.552247	0.849963	0.882942	0.656982
323	324	0.553143	0.850121	0.883047	0.657623
324	325	0.554456	0.848008	0.881821	0.657942
325	326	0.554484	0.84797	0.881776	0.657947
326	327	0.554246	0.847894	0.881852	0.657788
327	328	0.55133	0.8499	0.883156	0.656396
328	329	0.551424	0.849887	0.883103	0.656448
329	330	0.551254	0.84987	0.883047	0.656322
330	331	0.546408	0.846879	0.881496	0.652334
331	332	0.546777	0.846959	0.881645	0.652619
332	333	0.546659	0.846931	0.881657	0.652537
333	334	0.538026	0.84925	0.882946	0.647383
334	335	0.537926	0.849196	0.882867	0.647295
335	336	0.538307	0.849312	0.883	0.64759
336	337	0.541169	0.848483	0.881969	0.649188
337	338	0.541184	0.848465	0.881947	0.649191
338	339	0.54099	0.848431	0.881951	0.649057
339	340	0.558704	0.852344	0.885213	0.662062
340	341	0.558775	0.85246	0.885231	0.662132
341	342	0.558709	0.85241	0.885237	0.662081
342	343	0.557653	0.851893	0.884948	0.661242
343	344	0.558295	0.852137	0.885137	0.661742
344	345	0.558316	0.852086	0.885119	0.661745
345	346	0.550087	0.852886	0.885043	0.65638
346	347	0.549926	0.852946	0.885037	0.656281
347	348	0.550712	0.852977	0.885184	0.656835
348	349	0.550808	0.852018	0.884334	0.656597
349	350	0.550841	0.85201	0.884281	0.656609
350	351	0.550721	0.851973	0.884312	0.656528
351	352	0.549238	0.853924	0.885715	0.656098
352	353	0.549259	0.853876	0.885689	0.6561
353	354	0.549132	0.853927	0.885659	0.656019
354	355	0.543471	0.851457	0.883623	0.651494
355	356	0.54359	0.851522	0.883765	0.651608
356	357	0.543522	0.851455	0.883724	0.651544
357	358	0.536257	0.853549	0.885566	0.647357
358	359	0.536143	0.853525	0.885497	0.647265
359	360	0.536601	0.853557	0.885631	0.647599
360	361	0.540189	0.853646	0.8852	0.649933
361	362	0.540382	0.853601	0.885195	0.650054
362	363	0.538981	0.853787	0.88531	0.64917
