frame	integer_motion2	integer_motion	integer_adm2	integer_adm_scale0	integer_adm_scale1	integer_adm_scale2	integer_adm_scale3	integer_vif_scale0	integer_vif_scale1	integer_vif_scale2	integer_vif_scale3	vmaf
18	0.018962	1.225329	0.519443	0.840088	0.550161	0.402064	0.415379	0.146511	0.199724	0.208609	0.198808	0	18
19	0.018962	0.018962	0.512499	0.840623	0.550465	0.388259	0.404808	0.146681	0.199814	0.208606	0.198953	0	19
20	0.044999	0.044999	0.512547	0.84033	0.549482	0.381738	0.411135	0.146285	0.199781	0.208726	0.197993	0	20
21	0.037165	1.250327	0.538221	0.832819	0.53235	0.397537	0.494121	0.153268	0.206456	0.214887	0.202903	0	21
22	0.037165	0.037165	0.56286	0.832819	0.532152	0.399195	0.568398	0.152845	0.206091	0.214782	0.202912	0	22
23	0.038487	0.038487	0.557659	0.832668	0.5327	0.411549	0.542133	0.153008	0.206292	0.215048	0.203124	0	23
24	0.033554	1.171618	0.526382	0.830929	0.545668	0.393169	0.452728	0.149291	0.204272	0.213761	0.203805	0	24
25	0.008744	0.033554	0.523972	0.830779	0.545584	0.404369	0.436428	0.14966	0.20438	0.213818	0.203614	0	25
26	0.008744	0.008744	0.518956	0.83053	0.545127	0.387543	0.435175	0.149629	0.204413	0.213583	0.20371	0	26
27	0.021458	1.587242	0.551048	0.860077	0.604526	0.385579	0.485988	0.154676	0.206045	0.214548	0.201339	0	27
28	0.021458	0.021458	0.548777	0.85977	0.602699	0.383976	0.481954	0.154523	0.20604	0.214685	0.201545	0	28
29	0.063604	0.063604	0.546848	0.85892	0.6008	0.386287	0.476263	0.155485	0.20634	0.214653	0.201139	0	29
30	0.018616	1.206329	0.51521	0.854132	0.587792	0.409276	0.371132	0.154401	0.209345	0.218106	0.205345	0	30
31	0.018616	0.018616	0.526852	0.854257	0.586564	0.419419	0.398119	0.154412	0.209187	0.218018	0.205427	0	31
32	0.043125	0.043125	0.551391	0.854036	0.587372	0.412616	0.475213	0.153992	0.208946	0.217794	0.204962	0	32
33	0.030834	1.111681	0.539551	0.851593	0.571099	0.411151	0.454031	0.159565	0.211963	0.21897	0.205032	0	33
34	0.030834	0.030834	0.539311	0.852002	0.571381	0.414007	0.450686	0.159399	0.21185	0.218743	0.205011	0	34
35	0.034154	0.034154	0.542446	0.851874	0.572946	0.413796	0.459191	0.159532	0.21174	0.218658	0.204779	0	35
36	0.051498	1.449602	0.522593	0.854348	0.569864	0.42994	0.390281	0.14624	0.200515	0.209132	0.196883	0	36
37	0.013617	0.051498	0.551473	0.854607	0.573814	0.435915	0.468202	0.146672	0.200606	0.209247	0.196726	0	37
38	0.013617	0.013617	0.552365	0.854598	0.573046	0.448723	0.461271	0.146691	0.200699	0.209304	0.196712	0	38
39	0.020383	1.529591	0.51594	0.848104	0.560577	0.426846	0.386157	0.153469	0.206276	0.214267	0.200283	0	39
40	0.020383	0.020383	0.516637	0.847877	0.561462	0.424872	0.38925	0.153146	0.206057	0.214046	0.200188	0	40
41	0.046216	0.046216	0.517676	0.847943	0.561615	0.42778	0.389919	0.153523	0.20611	0.213957	0.199948	0	41
42	0.016364	1.102971	0.560789	0.840327	0.560046	0.430493	0.513888	0.152578	0.207773	0.215905	0.202016	0	42
43	0.016364	0.016364	0.56169	0.840265	0.559826	0.431954	0.515614	0.15257	0.207639	0.216017	0.201337	0	43
44	0.043615	0.043615	0.545333	0.840598	0.559512	0.416331	0.479036	0.151828	0.207317	0.215564	0.20148	0	44
45	0.039671	1.102632	0.568898	0.843158	0.558629	0.444698	0.52837	0.155008	0.20901	0.216461	0.203965	0.280415	45
46	0.038282	0.039671	0.5682	0.843376	0.558214	0.444209	0.526893	0.154797	0.2089	0.216204	0.203751	0.228849	46
47	0.038282	0.038282	0.519638	0.843323	0.556335	0.43766	0.389592	0.155182	0.209326	0.216635	0.203169	0	47
48	0.030523	1.21019	0.498957	0.839794	0.539566	0.411931	0.360353	0.148023	0.20481	0.213847	0.202581	0	48
49	0.008761	0.030523	0.49951	0.839251	0.538756	0.413048	0.361956	0.148424	0.20493	0.214003	0.202362	0	49
50	0.008761	0.008761	0.498542	0.839502	0.538454	0.41937	0.354208	0.148379	0.204892	0.213759	0.203037	0	50
51	0.023541	1.485155	0.504007	0.853879	0.575262	0.440609	0.334592	0.155604	0.207974	0.215449	0.204685	0	51
52	0.023541	0.023541	0.525848	0.854142	0.575066	0.448605	0.390492	0.155114	0.207762	0.215276	0.203608	0	52
53	0.062282	0.062282	0.506866	0.853805	0.577212	0.441842	0.340552	0.155809	0.208015	0.215573	0.204759	0	53
54	0.017265	1.065927	0.49857	0.840302	0.569734	0.378243	0.368753	0.152945	0.209262	0.217933	0.207023	0	54
55	0.017265	0.017265	0.504379	0.8403	0.570755	0.3807	0.382987	0.152765	0.209274	0.218	0.205992	0	55
56	0.043014	0.043014	0.503919	0.840346	0.567944	0.365152	0.395003	0.151803	0.208437	0.217645	0.206334	0	56
57	0.032509	0.9406	0.504614	0.839184	0.545273	0.449261	0.347843	0.153804	0.208599	0.217873	0.206955	0	57
58	0.032509	0.032509	0.531375	0.839184	0.545071	0.446308	0.427445	0.153761	0.208724	0.217637	0.206423	0	58
59	0.049514	0.049514	0.511507	0.839034	0.543952	0.442829	0.373456	0.153862	0.208769	0.217755	0.206177	0	59
60	0.039321	1.111789	0.538171	0.83347	0.532932	0.453052	0.449918	0.145312	0.20226	0.211734	0.201405	0	60
61	0.010291	0.039321	0.510687	0.833306	0.5328	0.454884	0.368429	0.145849	0.202503	0.21217	0.202103	0	61
62	0.010291	0.010291	0.50909	0.83322	0.533797	0.447912	0.368426	0.14579	0.20245	0.212095	0.201467	0	62
63	0.023833	1.25095	0.507232	0.831547	0.536115	0.453881	0.361259	0.149278	0.203296	0.211587	0.200383	0	63
64	0.023833	0.023833	0.496822	0.831218	0.535749	0.402924	0.369345	0.148764	0.203164	0.211327	0.200222	0	64
65	0.057853	0.057853	0.485478	0.831295	0.540592	0.387787	0.344692	0.14978	0.203366	0.211579	0.200791	0	65
66	0.019782	1.000765	0.504149	0.823398	0.545655	0.419273	0.370432	0.145044	0.200331	0.209653	0.198004	0	66
67	0.019782	0.019782	0.50346	0.823397	0.540878	0.42057	0.370559	0.145079	0.200305	0.209762	0.19852	0	67
68	0.049729	0.049729	0.505432	0.823497	0.540113	0.448722	0.355393	0.144617	0.200289	0.209508	0.198157	0	68
69	0.029881	1.034964	0.499356	0.825109	0.527784	0.416822	0.370619	0.147214	0.200862	0.209916	0.198484	0	69
70	0.025963	0.029881	0.5023	0.824923	0.529363	0.425029	0.372145	0.147238	0.20109	0.210009	0.198865	0	70
71	0.025963	0.025963	0.516665	0.824856	0.528973	0.490735	0.364688	0.14739	0.201017	0.20987	0.198561	0	71
72	0.035154	1.151666	0.52564	0.828198	0.539381	0.41271	0.440993	0.139944	0.195415	0.205287	0.195293	0	72
73	0.009989	0.035154	0.52076	0.828829	0.539294	0.398219	0.437343	0.140309	0.195501	0.205316	0.195314	0	73
74	0.009989	0.009989	0.520601	0.829062	0.539125	0.395277	0.43911	0.140326	0.195537	0.205319	0.195272	0	74
75	0.02266	1.658084	0.54462	0.851796	0.561421	0.460507	0.437868	0.150615	0.203897	0.211624	0.200235	0	75
76	0.02266	0.02266	0.533135	0.851844	0.561814	0.467382	0.399547	0.150203	0.203735	0.211124	0.199104	0	76
77	0.062382	0.062382	0.530859	0.851545	0.560624	0.469261	0.392391	0.1511	0.204152	0.211508	0.199931	0	77
78	0.015231	1.421389	0.534348	0.845798	0.554003	0.429808	0.437053	0.146774	0.201643	0.210628	0.201804	0	78
79	0.015231	0.015231	0.535484	0.846603	0.552468	0.435268	0.436645	0.146667	0.201696	0.210375	0.201943	0	79
80	0.039133	0.039133	0.52547	0.847167	0.549556	0.412018	0.426806	0.146041	0.201219	0.209777	0.201782	0	80
81	0.030486	1.305277	0.522787	0.836714	0.532669	0.442828	0.408312	0.15285	0.206158	0.214864	0.203384	0	81
82	0.030486	0.030486	0.523724	0.8359	0.533619	0.446188	0.408311	0.152754	0.206251	0.214965	0.204029	0	82
83	0.045483	0.045483	0.520554	0.835786	0.532128	0.424455	0.416875	0.152961	0.206354	0.214617	0.203653	0	83
84	0.036321	1.397043	0.61667	0.833857	0.530196	0.410859	0.717776	0.143051	0.19979	0.210063	0.200648	5.596015	84
85	0.013404	0.036321	0.570761	0.833136	0.532234	0.476748	0.525573	0.143403	0.200005	0.210061	0.199881	1.164307	85
86	0.013404	0.013404	0.570288	0.833204	0.530286	0.47648	0.525637	0.143519	0.200052	0.209922	0.200498	1.117973	86
87	0.019078	1.474081	0.553557	0.833993	0.541307	0.431242	0.506017	0.148632	0.202405	0.21151	0.200125	0	87
88	0.019078	0.019078	0.542951	0.833394	0.53818	0.415379	0.489127	0.148167	0.202184	0.211241	0.200168	0	88
89	0.042568	0.042568	0.543543	0.833531	0.537556	0.425503	0.483296	0.149221	0.20259	0.211465	0.200182	0	89
90	0.014962	1.419771	0.552069	0.825562	0.518078	0.385278	0.56385	0.142366	0.198156	0.20682	0.195757	0	90
91	0.014962	0.014962	0.551872	0.825567	0.518082	0.384833	0.563622	0.142355	0.198167	0.207088	0.195827	0	91
92	0.040736	0.040736	0.534334	0.826003	0.51667	0.388847	0.506342	0.141995	0.197813	0.206938	0.195518	0	92
93	0.043727	1.329115	0.567884	0.823023	0.528164	0.468179	0.533392	0.150212	0.206102	0.214624	0.20111	0.436389	93
94	0.037274	0.043727	0.553966	0.822971	0.528343	0.46433	0.494088	0.150177	0.20597	0.214783	0.201614	0	94
95	0.037274	0.037274	0.552146	0.823205	0.52893	0.467053	0.485851	0.150254	0.206252	0.214862	0.201076	0	95
96	0.03444	1.30558	0.542122	0.824861	0.509437	0.427338	0.499774	0.139789	0.196615	0.206874	0.195318	0	96
97	0.012027	0.03444	0.535227	0.824451	0.509122	0.423853	0.482057	0.14019	0.196819	0.207488	0.195444	0	97
98	0.012027	0.012027	0.535596	0.825274	0.509888	0.424026	0.482046	0.140243	0.196744	0.207136	0.19569	0	98
99	0.018628	1.58323	0.547693	0.834495	0.538588	0.4311	0.491113	0.151678	0.206622	0.214928	0.203066	0	99
100	0.018628	0.018628	0.556279	0.834499	0.539078	0.436119	0.51201	0.151209	0.20634	0.21479	0.202739	0	100
101	0.056185	0.056185	0.551595	0.83454	0.536253	0.431671	0.503453	0.15235	0.206988	0.215191	0.203766	0	101
102	0.018423	1.166517	0.532522	0.828395	0.525878	0.41523	0.466747	0.150347	0.20694	0.21522	0.201867	0	102
103	0.018423	0.018423	0.531996	0.828271	0.529284	0.416968	0.461763	0.150337	0.206962	0.215144	0.202911	0	103
104	0.045816	0.045816	0.534647	0.828473	0.52592	0.432389	0.459979	0.149691	0.206496	0.215106	0.202715	0	104
105	0.036783	1.052355	0.568287	0.830152	0.513183	0.533276	0.492351	0.15477	0.209544	0.217509	0.205058	0.175853	105
106	0.036783	0.036783	0.566899	0.830314	0.515458	0.526265	0.49195	0.154568	0.2092	0.217124	0.205333	0.073556	106
107	0.03974	0.03974	0.571868	0.830637	0.517085	0.543226	0.492586	0.15474	0.209345	0.217524	0.205147	0.519457	107
108	0.043105	1.332828	0.577574	0.824191	0.513204	0.491017	0.552905	0.144942	0.202429	0.212021	0.201585	1.632749	108
109	0.014228	0.043105	0.569732	0.825859	0.51222	0.460518	0.552318	0.145442	0.202356	0.211606	0.201171	0.895034	109
110	0.014228	0.014228	0.573226	0.826709	0.516833	0.458796	0.560372	0.145416	0.202436	0.212087	0.201686	1.203462	110
111	0.020488	1.441626	0.607379	0.824039	0.506251	0.422121	0.695081	0.150257	0.206531	0.214993	0.203575	4.161395	111
112	0.020488	0.020488	0.563123	0.824085	0.504406	0.42068	0.56874	0.149695	0.206338	0.214715	0.203419	0	112
113	0.050527	0.050527	0.558559	0.823497	0.505631	0.435242	0.544418	0.150534	0.206737	0.215032	0.204766	0	113
114	0.015533	1.327426	0.559448	0.817801	0.502263	0.411211	0.569612	0.142979	0.200052	0.210654	0.200649	0.120978	114
115	0.015533	0.015533	0.530262	0.818128	0.501569	0.405835	0.488044	0.142944	0.199942	0.210831	0.200854	0	115
116	0.037439	0.037439	0.535452	0.817734	0.502226	0.405924	0.502981	0.142763	0.200118	0.210888	0.200145	0	116
117	0.033668	1.304462	0.553185	0.8152	0.497743	0.489055	0.49985	0.150755	0.207431	0.21657	0.205435	0	117
118	0.033668	0.033668	0.544631	0.815048	0.500505	0.491961	0.471025	0.150577	0.20746	0.217125	0.205581	0	118
119	0.034756	0.034756	0.530889	0.815144	0.498015	0.489254	0.434523	0.150711	0.207659	0.217279	0.206054	0	119
120	0.040474	1.155794	0.6002	0.819233	0.517713	0.44709	0.651948	0.143111	0.202248	0.213358	0.202202	3.795352	120
121	0.011835	0.040474	0.602556	0.816006	0.518714	0.45425	0.654623	0.143434	0.202543	0.213339	0.202479	3.991141	121
122	0.011835	0.011835	0.601616	0.816045	0.519367	0.453491	0.651974	0.143529	0.202406	0.213303	0.202423	3.90526	122
123	0.02706	1.432775	0.554125	0.838177	0.531621	0.439641	0.507511	0.154601	0.211919	0.220594	0.208663	0	123
124	0.02706	0.02706	0.557138	0.83653	0.543591	0.437751	0.510946	0.154261	0.211793	0.220325	0.20841	0	124
125	0.071068	0.071068	0.570593	0.835181	0.549255	0.549767	0.466694	0.155855	0.212659	0.221246	0.208784	0.163092	125
126	0.018563	1.257087	0.59087	0.83769	0.545434	0.446332	0.597037	0.153208	0.213407	0.223654	0.21187	2.011527	126
127	0.018563	0.018563	0.591463	0.837731	0.542712	0.445495	0.600892	0.153174	0.213344	0.223354	0.212591	2.077443	127
128	0.042361	0.042361	0.593021	0.838084	0.544756	0.446851	0.602915	0.152877	0.213194	0.223513	0.211929	2.250471	128
129	0.028719	1.171605	0.596043	0.831169	0.54776	0.475722	0.592899	0.159561	0.218915	0.228411	0.216073	2.089493	129
130	0.028719	0.028719	0.577982	0.830334	0.548309	0.475426	0.542237	0.159423	0.21894	0.228352	0.216011	0.342861	130
131	0.03575	0.03575	0.579201	0.830816	0.548367	0.459069	0.55709	0.15974	0.218982	0.228611	0.215618	0.452249	131
132	0.041869	1.33684	0.56924	0.831633	0.529766	0.481083	0.52237	0.149084	0.212883	0.224393	0.214579	0.027219	132
133	0.014266	0.041869	0.569935	0.831395	0.529215	0.45719	0.541946	0.149677	0.212961	0.224383	0.215037	0.064913	133
134	0.014266	0.014266	0.567413	0.83168	0.529151	0.458519	0.533721	0.149695	0.213155	0.224505	0.215488	0	134
135	0.021035	1.533335	0.607512	0.831458	0.542972	0.512631	0.602578	0.154585	0.213395	0.223934	0.214506	3.624676	135
136	0.021035	0.021035	0.604142	0.83154	0.542985	0.499361	0.60242	0.154177	0.213099	0.223663	0.213746	3.313777	136
137	0.052493	0.052493	0.601901	0.831081	0.544837	0.509633	0.588003	0.155193	0.213575	0.224277	0.214352	3.062428	137
138	0.017876	1.314609	0.544524	0.823435	0.526576	0.437831	0.490792	0.152036	0.210908	0.221322	0.210758	0	138
139	0.017876	0.017876	0.548206	0.82329	0.531117	0.445812	0.492728	0.152173	0.211158	0.221593	0.210345	0	139
140	0.042516	0.042516	0.54489	0.823385	0.529376	0.441959	0.487103	0.151566	0.210846	0.220913	0.210457	0	140
141	0.036409	1.307112	0.525198	0.831093	0.51374	0.422127	0.451353	0.155656	0.213089	0.223274	0.210741	0	141
142	0.034649	0.036409	0.532716	0.830623	0.513384	0.436278	0.463111	0.155413	0.212952	0.223035	0.211112	0	142
143	0.034649	0.034649	0.527469	0.831253	0.522816	0.427169	0.448396	0.155545	0.213121	0.223049	0.211706	0	143
144	0.048786	1.241776	0.524107	0.828244	0.534005	0.465985	0.403985	0.14895	0.209083	0.220087	0.207682	0	144
145	0.015522	0.048786	0.52791	0.828295	0.539559	0.464964	0.412157	0.149772	0.209574	0.220329	0.207029	0	145
146	0.015522	0.015522	0.530803	0.827808	0.544168	0.472975	0.411932	0.149705	0.209351	0.220395	0.207783	0	146
147	0.018002	1.439651	0.513343	0.853907	0.571924	0.438849	0.367515	0.157652	0.214286	0.223232	0.210786	0	147
148	0.018002	0.018002	0.515249	0.854034	0.573655	0.450473	0.363463	0.157323	0.214029	0.223183	0.210798	0	148
149	0.070984	0.070984	0.519342	0.854188	0.566364	0.439904	0.386051	0.159016	0.214806	0.22307	0.210962	0	149
150	0.020681	1.280782	0.518811	0.853826	0.594067	0.439466	0.366599	0.157771	0.216275	0.223879	0.210027	0	150
151	0.020681	0.020681	0.522571	0.854038	0.589239	0.457477	0.366727	0.157862	0.216248	0.22418	0.210098	0	151
152	0.044635	0.044635	0.520814	0.853943	0.589426	0.452519	0.365421	0.157009	0.215881	0.223779	0.209994	0	152
153	0.031456	1.110761	0.548414	0.847266	0.548141	0.472001	0.454494	0.161583	0.217477	0.225023	0.212345	0	153
154	0.031456	0.031456	0.545603	0.847566	0.547316	0.45993	0.455554	0.161399	0.217151	0.224906	0.212259	0	154
155	0.033461	0.033461	0.542424	0.847538	0.548448	0.473918	0.435932	0.161596	0.217188	0.224849	0.213107	0	155
156	0.045296	1.274489	0.526811	0.843607	0.564912	0.466545	0.385974	0.150451	0.209377	0.219115	0.208376	0	156
157	0.016521	0.045296	0.547425	0.843257	0.569297	0.546255	0.384036	0.151171	0.209602	0.219399	0.207898	0	157
158	0.016521	0.016521	0.548392	0.843293	0.571587	0.546157	0.385468	0.151102	0.209535	0.219021	0.20729	0	158
159	0.024244	1.407942	0.5354	0.841363	0.532436	0.507755	0.402754	0.157549	0.214999	0.223659	0.209449	0	159
160	0.024244	0.024244	0.536648	0.84137	0.535559	0.505835	0.405759	0.157194	0.214955	0.223243	0.209581	0	160
161	0.062342	0.062342	0.544603	0.839101	0.533654	0.547358	0.400311	0.158276	0.215297	0.223189	0.209338	0	161
162	0.016573	1.303737	0.570047	0.830882	0.544959	0.529286	0.478737	0.151576	0.212104	0.221644	0.205175	0.166704	162
163	0.016573	0.016573	0.568954	0.830905	0.54598	0.524724	0.478315	0.151777	0.212207	0.222155	0.205829	0.045511	163
164	0.043132	0.043132	0.577088	0.831759	0.548157	0.52552	0.499655	0.151114	0.212174	0.221839	0.205782	0.838307	164
165	0.034331	1.321839	0.561214	0.82882	0.547335	0.438607	0.521116	0.156938	0.215541	0.224509	0.210499	0	165
166	0.034331	0.034331	0.538255	0.828626	0.560153	0.43496	0.448368	0.156942	0.215584	0.224535	0.210102	0	166
167	0.037277	0.037277	0.539695	0.829278	0.564313	0.433269	0.450858	0.157048	0.215538	0.224758	0.210648	0	167
168	0.041516	1.211323	0.591287	0.82961	0.531632	0.525542	0.552239	0.150312	0.211627	0.221213	0.207922	2.237984	168
169	0.012535	0.041516	0.545246	0.829374	0.526879	0.543809	0.405443	0.150858	0.211792	0.221741	0.2084	0	169
170	0.012535	0.012535	0.54243	0.829894	0.526807	0.543498	0.397136	0.15083	0.211844	0.221599	0.208544	0	170
171	0.02109	1.463805	0.578899	0.860799	0.602131	0.506961	0.473734	0.157805	0.214818	0.222475	0.209023	0.765679	171
172	0.02109	0.02109	0.582902	0.861032	0.608343	0.513272	0.476672	0.157336	0.214657	0.222018	0.209719	1.168443	172
173	0.051368	0.051368	0.593187	0.858992	0.611354	0.521422	0.499099	0.158445	0.214928	0.222439	0.209278	2.141667	173
174	0.014624	1.245666	0.57839	0.848348	0.565534	0.448514	0.541484	0.155075	0.213255	0.221162	0.208	0.851406	174
175	0.014624	0.014624	0.578195	0.848385	0.557836	0.452319	0.542711	0.155154	0.213285	0.221112	0.208094	0.831216	175
176	0.035637	0.035637	0.587223	0.849614	0.563859	0.481156	0.542634	0.154786	0.213032	0.22108	0.207478	1.721721	176
177	0.030947	1.105436	0.565982	0.842191	0.532622	0.488938	0.49825	0.158638	0.21608	0.224638	0.21139	0	177
178	0.028527	0.030947	0.544564	0.84161	0.533768	0.504764	0.422164	0.15868	0.216247	0.224702	0.212139	0	178
179	0.028527	0.028527	0.547818	0.841377	0.529119	0.506591	0.433513	0.15883	0.216255	0.224783	0.211277	0	179
180	0.048424	1.313155	0.536764	0.833735	0.531741	0.448831	0.445387	0.147179	0.20765	0.218949	0.207903	0	180
181	0.014852	0.048424	0.540751	0.833464	0.529049	0.447281	0.460458	0.147858	0.208067	0.218634	0.208994	0	181
182	0.014852	0.014852	0.543679	0.833532	0.53718	0.453179	0.459209	0.147785	0.207994	0.218825	0.208511	0	182
183	0.022512	1.396536	0.541751	0.831071	0.528072	0.464046	0.454388	0.153293	0.211406	0.220163	0.207708	0	183
184	0.022512	0.022512	0.528493	0.831409	0.523335	0.458089	0.42242	0.152903	0.21126	0.220141	0.207828	0	184
185	0.04136	0.04136	0.528811	0.831517	0.522476	0.462426	0.420537	0.153827	0.211615	0.221019	0.208455	0	185
186	0.015433	1.394232	0.523369	0.826411	0.525674	0.453886	0.407412	0.146656	0.207815	0.21769	0.205535	0	186
187	0.015433	0.015433	0.517586	0.826485	0.522322	0.441452	0.402019	0.146813	0.207995	0.217974	0.20525	0	187
188	0.039163	0.039163	0.524131	0.827355	0.531621	0.443819	0.413204	0.14652	0.207789	0.218075	0.204751	0	188
189	0.02384	1.386872	0.521111	0.822327	0.50693	0.469656	0.406106	0.153043	0.210844	0.21954	0.206672	0	189
190	0.02384	0.02384	0.512576	0.821868	0.507138	0.467026	0.382485	0.152674	0.210402	0.219361	0.206639	0	190
191	0.034738	0.034738	0.516275	0.821741	0.521859	0.462474	0.387268	0.152885	0.210731	0.219083	0.20587	0	191
192	0.040179	1.201129	0.543454	0.824409	0.536663	0.448387	0.46813	0.146156	0.20682	0.215823	0.204362	0	192
193	0.0135	0.040179	0.53912	0.823305	0.530276	0.469887	0.442656	0.146705	0.206928	0.216044	0.204356	0	193
194	0.0135	0.0135	0.53121	0.823072	0.52897	0.439955	0.443681	0.146711	0.206956	0.215981	0.203535	0	194
195	0.02653	1.399427	0.559825	0.846069	0.55373	0.518512	0.447902	0.152772	0.207455	0.215724	0.20447	0	195
196	0.02653	0.02653	0.564262	0.846271	0.555045	0.519207	0.459191	0.152083	0.206875	0.215073	0.20458	0.012891	196
197	0.067244	0.067244	0.559457	0.84597	0.553227	0.528977	0.439322	0.153478	0.207822	0.216057	0.205762	0	197
198	0.016352	1.392016	0.511813	0.838517	0.558835	0.450797	0.358015	0.148987	0.207116	0.216837	0.203804	0	198
199	0.016352	0.016352	0.515603	0.838365	0.560707	0.456442	0.363651	0.148869	0.20696	0.216597	0.203978	0	199
200	0.044701	0.044701	0.512906	0.839626	0.56043	0.453883	0.357475	0.148107	0.206455	0.215916	0.203529	0	200
201	0.029203	1.263612	0.531457	0.833363	0.539239	0.509448	0.386879	0.15569	0.212306	0.220363	0.206615	0	201
202	0.029203	0.029203	0.536236	0.833509	0.538745	0.493782	0.412658	0.155808	0.212202	0.220474	0.206402	0	202
203	0.04244	0.04244	0.531703	0.833483	0.537913	0.500977	0.394704	0.155941	0.212383	0.220295	0.206896	0	203
204	0.037847	1.381248	0.557884	0.826172	0.534842	0.501367	0.474263	0.146448	0.206768	0.21616	0.20287	0	204
205	0.012916	0.037847	0.584813	0.826062	0.528897	0.523105	0.540285	0.147253	0.207531	0.216529	0.20293	1.934427	205
206	0.012916	0.012916	0.557034	0.82612	0.534979	0.497833	0.47439	0.147177	0.20741	0.216691	0.203558	0	206
207	0.026781	1.467072	0.572903	0.826708	0.510496	0.482873	0.549138	0.15272	0.210434	0.218062	0.204393	0.576136	207
208	0.026781	0.026781	0.587816	0.826786	0.514185	0.495021	0.580918	0.152242	0.21024	0.218331	0.204902	1.99601	208
209	0.046182	0.046182	0.576758	0.827529	0.511349	0.498445	0.547743	0.153185	0.210767	0.218199	0.205636	0.920522	209
210	0.01885	1.35794	0.602974	0.820906	0.511846	0.514305	0.615267	0.146282	0.20677	0.215284	0.201843	3.765146	210
211	0.01885	0.01885	0.597504	0.820701	0.510274	0.501133	0.610278	0.146408	0.20664	0.215422	0.202213	3.233035	211
212	0.044525	0.044525	0.619265	0.820474	0.512009	0.52882	0.652403	0.145848	0.20644	0.215406	0.20221	5.414158	212
213	0.032591	1.361109	0.560044	0.818836	0.501696	0.526109	0.489154	0.152777	0.21171	0.220103	0.204617	0	213
214	0.032476	0.032591	0.560047	0.818903	0.500429	0.526952	0.489286	0.152505	0.211667	0.219988	0.20521	0	214
215	0.032476	0.032476	0.564211	0.818788	0.499729	0.529488	0.500219	0.152712	0.211749	0.219908	0.204844	0	215
216	0.036949	1.410013	0.544118	0.824082	0.507173	0.483607	0.468214	0.144707	0.206115	0.215031	0.201204	0	216
217	0.010731	0.036949	0.531797	0.822488	0.504616	0.461198	0.451601	0.145048	0.205724	0.214789	0.201634	0	217
218	0.010731	0.010731	0.53528	0.822272	0.506813	0.460045	0.461477	0.145204	0.206039	0.21468	0.20154	0	218
219	0.020867	1.711424	0.514733	0.853049	0.573254	0.40762	0.391443	0.155741	0.212938	0.219794	0.204968	0	219
220	0.020867	0.020867	0.51574	0.853267	0.572202	0.40727	0.395023	0.155552	0.21305	0.219875	0.205058	0	220
221	0.077688	0.077688	0.497468	0.855133	0.562368	0.407057	0.348725	0.156914	0.213593	0.220272	0.205992	0	221
222	0.016599	1.36593	0.545922	0.853567	0.556328	0.435521	0.467192	0.15475	0.213022	0.220953	0.206102	0	222
