frame	integer_motion2	integer_motion	integer_adm2	integer_adm_scale0	integer_adm_scale1	integer_adm_scale2	integer_adm_scale3	integer_vif_scale0	integer_vif_scale1	integer_vif_scale2	integer_vif_scale3	vmaf
39	0.020383	1.529591	0.482089	0.831071	0.519408	0.383697	0.355458	0.151914	0.199664	0.205956	0.185744	0	39
40	0.020383	0.020383	0.482331	0.831517	0.519864	0.384591	0.35494	0.151778	0.199605	0.205724	0.18619	0	40
41	0.046216	0.046216	0.484641	0.831225	0.523148	0.383518	0.360588	0.152445	0.200091	0.206196	0.186274	0	41
42	0.016364	1.102971	0.484805	0.817441	0.497308	0.379696	0.380581	0.15182	0.201332	0.207962	0.186678	0	42
43	0.016364	0.016364	0.485016	0.81733	0.500664	0.379104	0.379508	0.151979	0.201385	0.207694	0.186797	0	43
44	0.043615	0.043615	0.489044	0.817383	0.499063	0.378927	0.392765	0.151208	0.201093	0.207463	0.187075	0	44
45	0.039671	1.102632	0.484709	0.820743	0.500113	0.400522	0.364021	0.154503	0.203299	0.208867	0.188444	0	45
46	0.038282	0.039671	0.483167	0.820687	0.521218	0.380262	0.361294	0.154572	0.203533	0.208884	0.188437	0	46
47	0.038282	0.038282	0.469155	0.820586	0.518754	0.379561	0.321983	0.154724	0.203511	0.208945	0.188116	0	47
48	0.030523	1.21019	0.509506	0.839748	0.516608	0.405666	0.411755	0.147941	0.199105	0.205949	0.187361	0	48
49	0.008761	0.030523	0.50236	0.833473	0.511769	0.387691	0.411109	0.148134	0.198923	0.205762	0.186579	0	49
50	0.008761	0.008761	0.501833	0.833253	0.513773	0.391068	0.405697	0.148114	0.198995	0.205472	0.187112	0	50
51	0.023541	1.485155	0.497023	0.84194	0.546691	0.39358	0.372461	0.154701	0.202748	0.208088	0.18844	0	51
52	0.023541	0.023541	0.500598	0.841904	0.54791	0.394991	0.380874	0.154158	0.202554	0.208041	0.187731	0	52
53	0.062282	0.062282	0.544311	0.842099	0.549329	0.396649	0.502301	0.154967	0.203	0.208654	0.189385	0	53
54	0.017265	1.065927	0.489381	0.841183	0.527325	0.422374	0.334885	0.152102	0.203288	0.210162	0.191559	0	54
55	0.017265	0.017265	0.487736	0.841137	0.524675	0.418811	0.334462	0.15199	0.20328	0.210377	0.191305	0	55
56	0.043014	0.043014	0.490912	0.841188	0.525605	0.421663	0.34091	0.151141	0.202853	0.210231	0.191501	0	56
57	0.032509	0.9406	0.516931	0.824724	0.530321	0.40869	0.430626	0.155642	0.206303	0.212874	0.194355	0	57
58	0.032509	0.032509	0.515255	0.82468	0.527517	0.403538	0.431308	0.155596	0.2064	0.212748	0.19423	0	58
59	0.049514	0.049514	0.524335	0.824457	0.520985	0.397914	0.466068	0.15568	0.20648	0.213104	0.194605	0	59
60	0.039321	1.111789	0.494334	0.821437	0.517701	0.457044	0.334977	0.148383	0.201447	0.209143	0.193022	0	60
61	0.010291	0.039321	0.489945	0.821304	0.520887	0.464546	0.314527	0.14875	0.20168	0.209404	0.193829	0	61
62	0.010291	0.010291	0.481882	0.821355	0.516662	0.436495	0.314787	0.148733	0.20162	0.209206	0.193097	0	62
63	0.023833	1.25095	0.490575	0.821251	0.525007	0.408403	0.359129	0.152051	0.204258	0.211341	0.194369	0	63
64	0.023833	0.023833	0.49848	0.821043	0.528228	0.422008	0.370007	0.151695	0.20417	0.211266	0.194029	0	64
65	0.057853	0.057853	0.511092	0.82049	0.527073	0.442262	0.392379	0.152802	0.204487	0.211509	0.194354	0	65
66	0.019782	1.000765	0.47723	0.811465	0.516443	0.403433	0.328564	0.150015	0.203407	0.212103	0.194431	0	66
67	0.019782	0.019782	0.474574	0.811783	0.511026	0.398039	0.32822	0.150012	0.203295	0.211676	0.194688	0	67
68	0.049729	0.049729	0.470361	0.811483	0.505213	0.399711	0.318463	0.149344	0.203	0.211256	0.194114	0	68
69	0.029881	1.034964	0.467843	0.817561	0.507051	0.389034	0.316409	0.152782	0.204981	0.213249	0.196336	0	69
70	0.025963	0.029881	0.460643	0.817579	0.506021	0.38588	0.298251	0.152549	0.204922	0.213082	0.196385	0	70
71	0.025963	0.025963	0.47765	0.817577	0.50301	0.418606	0.325479	0.152764	0.204794	0.212904	0.196455	0	71
72	0.035154	1.151666	0.497011	0.821171	0.533274	0.435007	0.346714	0.145735	0.200347	0.209743	0.194523	0	72
73	0.009989	0.035154	0.501888	0.820958	0.532581	0.446693	0.352809	0.146335	0.200642	0.20994	0.194963	0	73
74	0.009989	0.009989	0.499481	0.821013	0.53258	0.445104	0.346844	0.146334	0.20069	0.21014	0.195245	0	74
75	0.02266	1.658084	0.503063	0.843277	0.544733	0.403905	0.375226	0.154941	0.207341	0.215371	0.197647	0	75
76	0.02266	0.02266	0.50771	0.842312	0.541058	0.388244	0.402956	0.154473	0.207166	0.215064	0.196887	0	76
77	0.062382	0.062382	0.499834	0.843833	0.547256	0.403875	0.364049	0.155577	0.208015	0.215813	0.197738	0	77
78	0.015231	1.421389	0.49433	0.837134	0.546152	0.433994	0.325171	0.151237	0.204588	0.213294	0.198914	0	78
79	0.015231	0.015231	0.49224	0.837355	0.538311	0.432368	0.325128	0.151152	0.204525	0.213047	0.198817	0	79
80	0.039133	0.039133	0.49499	0.837603	0.541455	0.433766	0.329997	0.150521	0.204243	0.212892	0.198807	0	80
81	0.030486	1.305277	0.50458	0.83302	0.523322	0.427996	0.373723	0.157164	0.209706	0.217475	0.200708	0	81
82	0.030486	0.030486	0.487361	0.833098	0.525028	0.415124	0.331198	0.157092	0.209827	0.217879	0.201385	0	82
83	0.045483	0.045483	0.483063	0.833134	0.523654	0.39895	0.331894	0.157208	0.209936	0.21752	0.201293	0	83
84	0.036321	1.397043	0.477493	0.830305	0.533126	0.397787	0.306839	0.148094	0.203585	0.212962	0.19843	0	84
85	0.013404	0.036321	0.498564	0.829472	0.525566	0.39894	0.37524	0.148606	0.203956	0.213268	0.198317	0	85
86	0.013404	0.013404	0.488593	0.829211	0.524771	0.397508	0.346876	0.148588	0.203872	0.213051	0.198805	0	86
87	0.019078	1.474081	0.488692	0.825845	0.508486	0.401697	0.361507	0.152668	0.206522	0.214926	0.200199	0	87
88	0.019078	0.019078	0.491081	0.826766	0.507944	0.408239	0.36341	0.152337	0.206395	0.214777	0.200151	0	88
89	0.042568	0.042568	0.477284	0.82656	0.503971	0.409586	0.323807	0.153438	0.206908	0.215068	0.199988	0	89
90	0.014962	1.419771	0.476482	0.819451	0.503633	0.39279	0.335543	0.146908	0.201184	0.210099	0.195005	0	90
91	0.014962	0.014962	0.478334	0.819243	0.500431	0.392657	0.343828	0.146971	0.201317	0.210295	0.195918	0	91
92	0.040736	0.040736	0.482286	0.818599	0.50596	0.394997	0.350676	0.146586	0.20096	0.209784	0.195332	0	92
93	0.043727	1.329115	0.486352	0.81472	0.503877	0.392804	0.366568	0.155254	0.209337	0.216928	0.201042	0	93
94	0.037274	0.043727	0.487142	0.814068	0.50719	0.392871	0.367049	0.155028	0.209059	0.216819	0.200503	0	94
95	0.037274	0.037274	0.487773	0.81414	0.506592	0.404301	0.3603	0.155111	0.209196	0.216653	0.200874	0	95
96	0.03444	1.30558	0.519583	0.817607	0.503532	0.486471	0.393215	0.144436	0.20006	0.210331	0.196605	0	96
97	0.012027	0.03444	0.508817	0.818024	0.503364	0.453463	0.386414	0.14499	0.200314	0.210672	0.196742	0	97
98	0.012027	0.012027	0.509113	0.81783	0.504127	0.45454	0.386021	0.145025	0.200374	0.210578	0.196558	0	98
99	0.018628	1.58323	0.532648	0.826242	0.523667	0.42342	0.466865	0.156472	0.210216	0.217603	0.201011	0	99
100	0.018628	0.018628	0.530289	0.826132	0.523547	0.417234	0.464781	0.156115	0.209993	0.217547	0.20104	0	100
101	0.056185	0.056185	0.510036	0.826282	0.521701	0.399099	0.420492	0.157323	0.210694	0.218118	0.201603	0	101
102	0.018423	1.166517	0.537584	0.821475	0.513163	0.500314	0.429443	0.154872	0.209645	0.217856	0.202699	0	102
103	0.018423	0.018423	0.532039	0.821484	0.516134	0.483283	0.424079	0.154883	0.20982	0.217835	0.203408	0	103
104	0.045816	0.045816	0.51447	0.821271	0.516981	0.491361	0.365957	0.154243	0.209393	0.21739	0.203066	0	104
105	0.036783	1.052355	0.516606	0.818475	0.509984	0.436935	0.421259	0.160499	0.214766	0.221282	0.206668	0	105
106	0.036783	0.036783	0.521415	0.818287	0.509119	0.45801	0.420305	0.160255	0.21465	0.221554	0.207191	0	106
107	0.03974	0.03974	0.521221	0.818622	0.509333	0.454749	0.421791	0.160481	0.214807	0.22165	0.207159	0	107
108	0.043105	1.332828	0.506204	0.81564	0.519205	0.456935	0.368684	0.151503	0.209229	0.218557	0.204157	0	108
109	0.014228	0.043105	0.506576	0.815688	0.518585	0.456814	0.370275	0.152071	0.209259	0.218296	0.203717	0	109
110	0.014228	0.014228	0.511923	0.815955	0.518734	0.456677	0.385882	0.151929	0.209137	0.218641	0.204148	0	110
111	0.020488	1.441626	0.49908	0.81617	0.500596	0.440798	0.374689	0.155527	0.212572	0.221111	0.204146	0	111
112	0.020488	0.020488	0.499649	0.81711	0.500936	0.440351	0.375961	0.154999	0.212482	0.22089	0.204531	0	112
113	0.050527	0.050527	0.504189	0.816492	0.500049	0.462902	0.373618	0.155706	0.212694	0.221149	0.204546	0	113
114	0.015533	1.327426	0.493857	0.812708	0.506863	0.423937	0.36693	0.14846	0.205392	0.215395	0.200933	0	114
115	0.015533	0.015533	0.496927	0.812659	0.520089	0.42381	0.367248	0.148395	0.205345	0.215571	0.201058	0	115
116	0.037439	0.037439	0.492198	0.812855	0.506964	0.427183	0.359427	0.147906	0.205208	0.215613	0.200379	0	116
117	0.033668	1.304462	0.522512	0.810006	0.516892	0.461008	0.420827	0.153966	0.209876	0.218837	0.203451	0	117
118	0.033668	0.033668	0.50487	0.809438	0.516306	0.460357	0.370529	0.153782	0.209944	0.21955	0.203647	0	118
119	0.034756	0.034756	0.495503	0.809902	0.515757	0.460801	0.343006	0.153872	0.210067	0.219585	0.204148	0	119
120	0.040474	1.155794	0.502625	0.81199	0.496723	0.471871	0.366025	0.145832	0.202417	0.213179	0.19874	0	120
121	0.011835	0.040474	0.502532	0.81188	0.493946	0.474557	0.365723	0.146153	0.202503	0.21298	0.198737	0	121
122	0.011835	0.011835	0.503406	0.811712	0.494214	0.486316	0.359576	0.14626	0.202497	0.21295	0.198583	0	122
123	0.02706	1.432775	0.515328	0.830249	0.530464	0.455856	0.391957	0.154888	0.208552	0.216171	0.200438	0	123
124	0.02706	0.02706	0.516812	0.830017	0.531418	0.461035	0.391987	0.15445	0.208178	0.215722	0.200845	0	124
125	0.071068	0.071068	0.517378	0.83189	0.527519	0.461301	0.394768	0.155946	0.209063	0.216925	0.201265	0	125
126	0.018563	1.257087	0.490642	0.832256	0.548069	0.395502	0.352585	0.153161	0.207493	0.216145	0.200701	0	126
127	0.018563	0.018563	0.493554	0.83222	0.550405	0.39694	0.358411	0.153173	0.207464	0.216084	0.201049	0	127
128	0.042361	0.042361	0.489582	0.831906	0.545984	0.401413	0.346804	0.15277	0.207403	0.216241	0.200767	0	128
129	0.028719	1.171605	0.506914	0.830506	0.532967	0.407711	0.399253	0.159102	0.212287	0.2194	0.200887	0	129
130	0.028719	0.028719	0.509598	0.830535	0.532218	0.414053	0.402716	0.158995	0.212204	0.219322	0.200543	0	130
131	0.03575	0.03575	0.508192	0.830892	0.534383	0.40812	0.401527	0.159154	0.212175	0.219337	0.20025	0	131
132	0.041869	1.33684	0.484301	0.830079	0.523834	0.402336	0.341663	0.149552	0.206653	0.215859	0.200282	0	132
133	0.014266	0.041869	0.479286	0.830355	0.522919	0.400959	0.328876	0.150168	0.206694	0.215935	0.200464	0	133
134	0.014266	0.014266	0.479609	0.830238	0.523577	0.401489	0.329103	0.1501	0.206861	0.216118	0.200763	0	134
135	0.021035	1.533335	0.497878	0.831234	0.549383	0.411717	0.362127	0.155004	0.20895	0.21717	0.201673	0	135
136	0.021035	0.021035	0.480974	0.831344	0.547676	0.410537	0.316443	0.154441	0.208613	0.216878	0.201121	0	136
137	0.052493	0.052493	0.528557	0.831696	0.541305	0.409495	0.45451	0.155434	0.209029	0.216944	0.201454	0	137
138	0.017876	1.314609	0.489997	0.826613	0.526965	0.410378	0.352035	0.152161	0.206618	0.216301	0.199306	0	138
139	0.017876	0.017876	0.488265	0.826667	0.526576	0.408234	0.34883	0.152234	0.206775	0.216894	0.199804	0	139
140	0.042516	0.042516	0.490137	0.826956	0.528046	0.411039	0.351184	0.151373	0.206032	0.215474	0.199366	0	140
141	0.036409	1.307112	0.478424	0.828071	0.524537	0.420386	0.313231	0.156175	0.209507	0.218941	0.20034	0	141
142	0.034649	0.036409	0.47878	0.828074	0.524009	0.42454	0.311598	0.156163	0.209569	0.218886	0.200966	0	142
143	0.034649	0.034649	0.515152	0.828021	0.526061	0.417811	0.419472	0.156271	0.209656	0.219166	0.201356	0	143
144	0.048786	1.241776	0.517311	0.831005	0.530534	0.448288	0.398199	0.15151	0.207475	0.21741	0.20024	0	144
145	0.015522	0.048786	0.512188	0.831373	0.536074	0.441812	0.384448	0.152025	0.207668	0.217338	0.199708	0	145
146	0.015522	0.015522	0.489938	0.831377	0.535769	0.4367	0.324126	0.152046	0.20755	0.217186	0.199734	0	146
147	0.018002	1.439651	0.494692	0.853831	0.588367	0.402172	0.333174	0.159799	0.212725	0.219855	0.201671	0	147
148	0.018002	0.018002	0.493783	0.853843	0.588367	0.402172	0.330667	0.159422	0.212405	0.219689	0.20181	0	148
149	0.070984	0.070984	0.504903	0.852914	0.586971	0.399579	0.36418	0.161298	0.213539	0.220667	0.202079	0	149
150	0.020681	1.280782	0.511622	0.856612	0.572478	0.403525	0.383172	0.160017	0.214499	0.221392	0.20329	0	150
151	0.020681	0.020681	0.526183	0.856299	0.572717	0.409537	0.419345	0.160136	0.214685	0.221846	0.203989	0	151
152	0.044635	0.044635	0.511513	0.856265	0.581027	0.397917	0.382376	0.159342	0.214027	0.22152	0.203874	0	152
153	0.031456	1.110761	0.487787	0.849046	0.567723	0.400127	0.324061	0.164076	0.216755	0.223167	0.204516	0	153
154	0.031456	0.031456	0.51079	0.848936	0.568077	0.400038	0.388276	0.164265	0.216847	0.223181	0.204643	0	154
155	0.033461	0.033461	0.52484	0.848957	0.575318	0.399534	0.423703	0.164408	0.217077	0.223186	0.204755	0	155
156	0.045296	1.274489	0.507442	0.852092	0.570755	0.41077	0.363742	0.154441	0.210593	0.219046	0.203611	0	156
157	0.016521	0.045296	0.510485	0.852212	0.570076	0.41099	0.372543	0.155509	0.211178	0.219659	0.203653	0	157
158	0.016521	0.016521	0.508867	0.85217	0.571228	0.411154	0.367183	0.155448	0.211035	0.219417	0.203113	0	158
159	0.024244	1.407942	0.508467	0.845326	0.555448	0.404671	0.385321	0.160739	0.215523	0.22263	0.204248	0	159
160	0.024244	0.024244	0.507659	0.845325	0.560773	0.406574	0.378435	0.160388	0.215553	0.22266	0.204614	0	160
161	0.062342	0.062342	0.512647	0.844872	0.56122	0.405388	0.393148	0.161818	0.216346	0.223145	0.205078	0	161
162	0.016573	1.303737	0.526314	0.836692	0.545038	0.425891	0.426115	0.156668	0.213293	0.22202	0.20394	0	162
163	0.016573	0.016573	0.519074	0.836577	0.545184	0.425489	0.405257	0.156854	0.213504	0.222422	0.204639	0	163
164	0.043132	0.043132	0.523599	0.836647	0.546198	0.421558	0.420816	0.155963	0.213224	0.221972	0.203398	0	164
165	0.034331	1.321839	0.529129	0.830946	0.532225	0.389459	0.47287	0.161587	0.21736	0.225688	0.207705	0	165
166	0.034331	0.034331	0.530792	0.830642	0.530702	0.385586	0.481884	0.161386	0.217095	0.22558	0.207301	0	166
167	0.037277	0.037277	0.534734	0.830887	0.530653	0.404929	0.478669	0.161507	0.217322	0.225674	0.208056	0	167
168	0.041516	1.211323	0.51544	0.834986	0.534048	0.390292	0.426853	0.156366	0.21513	0.224119	0.206701	0	168
169	0.012535	0.041516	0.516344	0.833858	0.539834	0.39455	0.423175	0.156812	0.215077	0.224141	0.206722	0	169
170	0.012535	0.012535	0.514288	0.833674	0.540438	0.388171	0.42168	0.156717	0.214997	0.22387	0.20662	0	170
171	0.02109	1.463805	0.506861	0.858359	0.571294	0.404553	0.364267	0.16268	0.217564	0.225175	0.207126	0	171
172	0.02109	0.02109	0.506447	0.858214	0.568748	0.407334	0.362597	0.162336	0.217633	0.22502	0.207624	0	172
173	0.051368	0.051368	0.519719	0.85841	0.575391	0.403157	0.39927	0.163602	0.218094	0.225082	0.208218	0	173
174	0.014624	1.245666	0.50902	0.852823	0.557849	0.406782	0.373932	0.159934	0.215444	0.224212	0.208988	0	174
175	0.014624	0.014624	0.510695	0.852665	0.557925	0.411694	0.375111	0.159982	0.215452	0.224431	0.208625	0	175
176	0.035637	0.035637	0.504483	0.852396	0.558209	0.403785	0.36303	0.159548	0.215421	0.224337	0.208852	0	176
177	0.030947	1.105436	0.510908	0.841137	0.537237	0.411181	0.393279	0.162798	0.217518	0.226737	0.210141	0	177
178	0.028527	0.030947	0.503182	0.841255	0.533741	0.409746	0.373661	0.162637	0.217563	0.226454	0.211211	0	178
179	0.028527	0.028527	0.501172	0.840752	0.538586	0.411686	0.363411	0.163016	0.217776	0.22701	0.210013	0	179
180	0.048424	1.313155	0.541863	0.8385	0.549172	0.470082	0.429956	0.152041	0.210061	0.22204	0.208769	0	180
181	0.014852	0.048424	0.528544	0.838429	0.547629	0.470501	0.390937	0.152824	0.210652	0.222128	0.209234	0	181
182	0.014852	0.014852	0.529405	0.838342	0.5484	0.473675	0.390565	0.15277	0.210614	0.22235	0.208757	0	182
183	0.022512	1.396536	0.515023	0.834889	0.542931	0.467505	0.36009	0.158629	0.215052	0.22421	0.208272	0	183
184	0.022512	0.022512	0.518623	0.834939	0.540508	0.479968	0.362662	0.158214	0.214894	0.224226	0.207985	0	184
185	0.04136	0.04136	0.522202	0.834434	0.543113	0.466273	0.382615	0.159157	0.215267	0.225093	0.208301	0	185
186	0.015433	1.394232	0.544368	0.829099	0.543334	0.408544	0.494414	0.153992	0.213405	0.224793	0.210304	0	186
187	0.015433	0.015433	0.518173	0.829503	0.542854	0.410063	0.413362	0.15412	0.213548	0.224845	0.210484	0	187
188	0.039163	0.039163	0.514357	0.829993	0.540825	0.400681	0.410358	0.153573	0.213133	0.224856	0.209552	0	188
189	0.02384	1.386872	0.508606	0.8261	0.525561	0.43585	0.380417	0.159029	0.216002	0.225342	0.209684	0	189
190	0.02384	0.02384	0.509113	0.826379	0.526836	0.43406	0.382351	0.158889	0.215767	0.225589	0.209631	0	190
191	0.034738	0.034738	0.5066	0.825899	0.527916	0.432612	0.375345	0.15906	0.215921	0.225445	0.209418	0	191
192	0.040179	1.201129	0.57869	0.832153	0.545023	0.512458	0.513809	0.152955	0.21144	0.221192	0.206734	1.008479	192
193	0.0135	0.040179	0.582614	0.832075	0.542022	0.52999	0.513753	0.153691	0.211782	0.2216	0.206963	1.331842	193
194	0.0135	0.0135	0.58258	0.83079	0.542135	0.530075	0.514232	0.153669	0.211718	0.221237	0.205968	1.340883	194
195	0.02653	1.399427	0.534445	0.843321	0.569477	0.488117	0.389984	0.158846	0.212428	0.220952	0.207192	0	195
196	0.02653	0.02653	0.534238	0.843408	0.569037	0.487053	0.390413	0.15848	0.212167	0.221015	0.208009	0	196
197	0.067244	0.067244	0.538192	0.843091	0.560308	0.48069	0.411869	0.159842	0.213029	0.22194	0.208123	0	197
198	0.016352	1.392016	0.524663	0.843307	0.560881	0.441598	0.3985	0.154106	0.210177	0.220856	0.20773	0	198
199	0.016352	0.016352	0.527119	0.843604	0.560994	0.451295	0.39803	0.154028	0.21006	0.220966	0.207185	0	199
200	0.044701	0.044701	0.527253	0.844181	0.563478	0.442305	0.403579	0.153352	0.209562	0.220406	0.207106	0	200
201	0.029203	1.263612	0.538194	0.838838	0.546223	0.474485	0.425271	0.160905	0.215464	0.224976	0.21064	0	201
202	0.029203	0.029203	0.539547	0.838692	0.547131	0.475457	0.427993	0.161011	0.21545	0.224908	0.210542	0	202
203	0.04244	0.04244	0.536632	0.838832	0.547016	0.468976	0.424399	0.161149	0.215504	0.22492	0.210481	0	203
204	0.037847	1.381248	0.497075	0.835367	0.535564	0.4215	0.351855	0.152097	0.210378	0.221526	0.208983	0	204
205	0.012916	0.037847	0.501783	0.83521	0.539928	0.434652	0.35295	0.152709	0.210646	0.221468	0.209362	0	205
206	0.012916	0.012916	0.502646	0.835301	0.537219	0.427699	0.362408	0.152553	0.210551	0.22172	0.209421	0	206
207	0.026781	1.467072	0.504333	0.828553	0.517093	0.439144	0.377769	0.157753	0.213143	0.222714	0.208089	0	207
208	0.026781	0.026781	0.505479	0.828949	0.521155	0.428917	0.385908	0.157317	0.212914	0.222538	0.208583	0	208
209	0.046182	0.046182	0.495919	0.828051	0.521302	0.405122	0.376317	0.158182	0.213382	0.222563	0.209248	0	209
210	0.01885	1.35794	0.502396	0.842733	0.534171	0.435923	0.351851	0.151411	0.207501	0.21699	0.204589	0	210
211	0.01885	0.01885	0.502412	0.843113	0.53616	0.430358	0.354604	0.151482	0.20732	0.21711	0.204658	0	211
212	0.044525	0.044525	0.502569	0.842755	0.536003	0.442002	0.346621	0.150929	0.207274	0.217215	0.204824	0	212
213	0.032591	1.361109	0.503474	0.821276	0.511491	0.456055	0.367764	0.157401	0.212314	0.220886	0.206025	0	213
214	0.032476	0.032591	0.499765	0.821148	0.51323	0.440595	0.367514	0.157117	0.212287	0.221212	0.206046	0	214
215	0.032476	0.032476	0.496834	0.822024	0.507266	0.432618	0.368543	0.157293	0.21229	0.221106	0.205808	0	215
216	0.036949	1.410013	0.502936	0.825525	0.520543	0.421558	0.384837	0.150058	0.207585	0.216643	0.202891	0	216
217	0.010731	0.036949	0.51362	0.825383	0.521128	0.417885	0.418972	0.15052	0.207303	0.216345	0.202807	0	217
218	0.010731	0.010731	0.51449	0.825427	0.521153	0.421496	0.418703	0.150567	0.207549	0.216331	0.203353	0	218
219	0.020867	1.711424	0.519676	0.85558	0.559329	0.442427	0.386659	0.159997	0.213227	0.221166	0.206051	0	219
220	0.020867	0.020867	0.525031	0.85557	0.563203	0.442544	0.399365	0.159828	0.213295	0.221086	0.206437	0	220
221	0.077688	0.077688	0.493184	0.855575	0.562989	0.423609	0.324083	0.160977	0.213863	0.221732	0.206902	0	221
222	0.016599	1.36593	0.512414	0.854961	0.568814	0.425286	0.371785	0.159618	0.214103	0.223543	0.209848	0	222
223	0.016599	0.016599	0.511855	0.855114	0.573223	0.436798	0.358912	0.159619	0.213975	0.223545	0.209807	0	223
224	0.04262	0.04262	0.514408	0.855114	0.56979	0.422499	0.378926	0.159003	0.213738	0.223214	0.209481	0	224
