frame	n	Y	U	V	All
210	211	0.505022	0.794414	0.838109	0.608769
211	212	0.505099	0.794315	0.838078	0.608798
212	213	0.505188	0.794288	0.838016	0.608842
213	214	0.518821	0.80153	0.844376	0.620199
214	215	0.518906	0.801622	0.844339	0.620264
215	216	0.518915	0.801609	0.844319	0.620265
216	217	0.517174	0.800447	0.842019	0.618527
217	218	0.517258	0.800515	0.841997	0.61859
218	219	0.517231	0.800522	0.842002	0.618575
219	220	0.51863	0.796732	0.842566	0.61897
220	221	0.518573	0.796729	0.842547	0.618928
221	222	0.51887	0.796888	0.842708	0.619179
222	223	0.52956	0.801111	0.840879	0.626705
223	224	0.529523	0.801143	0.840877	0.626686
224	225	0.529382	0.801183	0.84088	0.626599
225	226	0.529485	0.803224	0.847164	0.628054
226	227	0.529506	0.803158	0.847149	0.628055
227	228	0.529544	0.803145	0.847176	0.628083
228	229	0.527024	0.801392	0.844125	0.625602
229	230	0.527204	0.801489	0.844187	0.625749
230	231	0.527161	0.801454	0.844193	0.625715
231	232	0.526423	0.802536	0.846878	0.625851
232	233	0.52629	0.80251	0.846833	0.625751
233	234	0.526632	0.802517	0.846962	0.626001
234	235	0.526493	0.802195	0.844401	0.625428
235	236	0.526541	0.802136	0.844452	0.625459
236	237	0.526445	0.802089	0.844377	0.625374
237	238	0.525199	0.804825	0.847633	0.625542
238	239	0.52521	0.80486	0.8477	0.625567
239	240	0.525235	0.80483	0.847648	0.62557
240	241	0.522879	0.802695	0.845254	0.623244
241	242	0.522985	0.802706	0.845375	0.623336
242	243	0.522956	0.802719	0.845338	0.623313
243	244	0.531826	0.80704	0.849948	0.630715
244	245	0.531626	0.807016	0.849882	0.630567
245	246	0.532206	0.807186	0.850112	0.63102
246	247	0.534286	0.807151	0.846909	0.631867
247	248	0.534379	0.807192	0.846921	0.631938
248	249	0.534197	0.807199	0.846881	0.631812
249	250	0.533671	0.808276	0.850948	0.632318
250	251	0.527263	0.807309	0.847651	0.627335
251	252	0.527298	0.807309	0.847667	0.627361
252	253	0.528598	0.805088	0.84588	0.62756
253	254	0.528651	0.805038	0.845867	0.627585
254	255	0.528662	0.804987	0.845831	0.627578
255	256	0.531565	0.808608	0.849995	0.630811
256	257	0.531597	0.808567	0.849874	0.630805
257	258	0.531533	0.808629	0.849891	0.630775
258	259	0.525855	0.805224	0.844679	0.625554
259	260	0.526007	0.805253	0.844748	0.625671
260	261	0.52594	0.805298	0.844788	0.625641
261	262	0.524695	0.80772	0.847276	0.625629
262	263	0.524668	0.807656	0.84719	0.625587
263	264	0.524969	0.807813	0.847314	0.625834
264	265	0.524762	0.808433	0.847924	0.625901
265	266	0.524809	0.808397	0.847875	0.625918
266	267	0.524582	0.80838	0.84779	0.625749
267	268	0.53428	0.809966	0.850274	0.632894
268	269	0.534421	0.809928	0.850423	0.633006
269	270	0.534433	0.809978	0.850329	0.633006
270	271	0.53101	0.807486	0.846712	0.629706
271	272	0.53127	0.807523	0.846916	0.62992
272	273	0.531212	0.807502	0.846927	0.62988
273	274	0.52676	0.808244	0.848047	0.627222
274	275	0.526638	0.808165	0.848082	0.627133
275	276	0.52714	0.808269	0.84821	0.627507
276	277	0.526529	0.805089	0.843345	0.625758
277	278	0.52654	0.805054	0.843359	0.625762
278	279	0.526578	0.805018	0.843288	0.62577
279	280	0.527851	0.809899	0.849998	0.62855
280	281	0.527829	0.809938	0.849989	0.628541
281	282	0.527835	0.809834	0.849936	0.628518
282	283	0.524198	0.808081	0.84469	0.624928
283	284	0.524214	0.808201	0.844792	0.624975
284	285	0.524138	0.808244	0.844834	0.624939
285	286	0.520855	0.809185	0.847031	0.623273
286	287	0.520849	0.809112	0.846976	0.623247
287	288	0.521098	0.809178	0.847167	0.623456
288	289	0.52193	0.807746	0.846355	0.623637
289	290	0.522006	0.807715	0.846326	0.623677
290	291	0.521883	0.80767	0.846289	0.623582
291	292	0.530591	0.812016	0.852575	0.631159
292	293	0.530551	0.811977	0.852503	0.631114
293	294	0.53063	0.812002	0.85251	0.631172
294	295	0.530784	0.809127	0.849054	0.630219
295	296	0.530937	0.8093	0.849168	0.63037
296	297	0.530932	0.809317	0.849174	0.63037
297	298	0.525324	0.810077	0.848804	0.626696
298	299	0.525239	0.810024	0.848774	0.626626
299	300	0.525732	0.810155	0.848762	0.626974
300	301	0.525639	0.806846	0.84694	0.626057
301	302	0.525669	0.806775	0.846936	0.626064
302	303	0.525467	0.806834	0.846896	0.625933
303	304	0.527647	0.810101	0.849025	0.628285
304	305	0.527669	0.810069	0.849142	0.628314
305	306	0.527528	0.810031	0.849052	0.628199
306	307	0.52106	0.805594	0.84147	0.621884
307	308	0.521094	0.805718	0.841583	0.621946
308	309	0.521063	0.80574	0.841578	0.621928
309	310	0.519117	0.80776	0.843557	0.621298
310	311	0.519033	0.807702	0.843439	0.621212
311	312	0.519256	0.807843	0.843641	0.621418
312	313	0.519046	0.805204	0.842621	0.620668
313	314	0.519088	0.805201	0.842632	0.620697
314	315	0.51904	0.805241	0.842642	0.620674
315	316	0.529314	0.809209	0.849381	0.629308
316	317	0.529344	0.809277	0.849399	0.629342
317	318	0.529441	0.809283	0.849369	0.629403
318	319	0.528157	0.807111	0.844917	0.627443
319	320	0.52848	0.807296	0.845197	0.627736
320	321	0.52843	0.80731	0.845208	0.627706
321	322	0.52436	0.80855	0.846207	0.625366
322	323	0.524281	0.808475	0.846214	0.625302
323	324	0.524627	0.80872	0.846286	0.625586
324	325	0.524826	0.804683	0.840818	0.624134
325	326	0.524842	0.80465	0.840843	0.624143
326	327	0.524676	0.804531	0.840773	0.624002
327	328	0.521984	0.806226	0.84467	0.623139
328	329	0.521783	0.806174	0.84461	0.622986
329	330	0.521514	0.806074	0.844454	0.622764
330	331	0.502739	0.795104	0.83455	0.606768
331	332	0.502794	0.795307	0.834612	0.60685
332	333	0.502737	0.795348	0.834684	0.60683
333	334	0.516809	0.804034	0.838809	0.618347
334	335	0.516737	0.803983	0.838739	0.618278
335	336	0.517282	0.80424	0.838867	0.618706
336	337	0.517448	0.804335	0.840394	0.619087
337	338	0.517474	0.804394	0.840332	0.619104
338	339	0.517456	0.80442	0.840321	0.619094
339	340	0.529699	0.808736	0.845605	0.628856
340	341	0.52981	0.808837	0.845633	0.628952
341	342	0.529739	0.808823	0.84567	0.628908
342	343	0.531261	0.807248	0.843048	0.629223
343	344	0.531561	0.807309	0.843343	0.629483
344	345	0.531517	0.807387	0.843337	0.629465
345	346	0.525874	0.808459	0.845156	0.626185
346	347	0.525745	0.808477	0.84507	0.626088
347	348	0.526251	0.808592	0.84523	0.626471
348	349	0.528637	0.807514	0.845188	0.627875
349	350	0.528686	0.80755	0.845188	0.627914
350	351	0.528673	0.807584	0.845182	0.62791
351	352	0.529186	0.809567	0.845431	0.628623
352	353	0.529217	0.809592	0.84542	0.628647
353	354	0.529224	0.809671	0.845329	0.62865
354	355	0.524733	0.805729	0.837948	0.623768
355	356	0.524911	0.805742	0.838071	0.62391
356	357	0.524834	0.80569	0.838074	0.62385
357	358	0.52394	0.807752	0.84128	0.624132
358	359	0.523787	0.807738	0.841236	0.62402
359	360	0.524204	0.807806	0.841354	0.624329
360	361	0.52573	0.808167	0.842395	0.62558
361	362	0.525953	0.808174	0.842424	0.625735
362	363	0.525087	0.808342	0.842525	0.625202
