frame	n	Y	U	V	All
67	68	0.567938	0.839353	0.8671	0.663034
68	69	0.567736	0.839251	0.867038	0.662872
69	70	0.566483	0.839318	0.867858	0.662184
70	71	0.566514	0.83937	0.867947	0.662229
71	72	0.566482	0.839409	0.867929	0.662211
72	73	0.568473	0.835759	0.865957	0.662601
73	74	0.568637	0.835719	0.866055	0.66272
74	75	0.568629	0.835751	0.866054	0.66272
75	76	0.574998	0.839909	0.8685	0.668067
76	77	0.574853	0.839856	0.868434	0.66795
77	78	0.575182	0.839981	0.868528	0.668207
78	79	0.573353	0.836716	0.867158	0.666214
79	80	0.573371	0.836769	0.867133	0.666231
80	81	0.573264	0.836738	0.867207	0.666167
81	82	0.572843	0.839776	0.869717	0.66681
82	83	0.572893	0.839757	0.869721	0.666841
83	84	0.572827	0.839737	0.869583	0.666771
84	85	0.570501	0.835878	0.867005	0.664148
85	86	0.570659	0.835915	0.867128	0.66428
86	87	0.57062	0.835961	0.867094	0.664256
87	88	0.566704	0.837155	0.868224	0.662032
88	89	0.566616	0.837113	0.868176	0.661959
89	90	0.56681	0.83734	0.868224	0.662134
90	91	0.562382	0.830829	0.862814	0.657195
91	92	0.562402	0.830799	0.862796	0.657201
92	93	0.562285	0.830827	0.862793	0.657127
93	94	0.563954	0.837198	0.869761	0.660462
94	95	0.563957	0.837289	0.869855	0.660495
95	96	0.564054	0.837435	0.869922	0.660595
96	97	0.561878	0.83561	0.868903	0.658671
97	98	0.562005	0.835738	0.868867	0.658771
98	99	0.562027	0.835718	0.868881	0.658785
99	100	0.57147	0.840262	0.870563	0.666118
100	101	0.571459	0.840214	0.870525	0.666096
101	102	0.572009	0.840269	0.870663	0.666494
102	103	0.571734	0.839619	0.870014	0.666095
103	104	0.57174	0.839612	0.870015	0.666098
104	105	0.571612	0.839556	0.869941	0.665991
105	106	0.571036	0.840177	0.871077	0.6659
106	107	0.57106	0.840173	0.871072	0.665914
107	108	0.571097	0.84013	0.871033	0.665925
108	109	0.565731	0.837792	0.86866	0.661563
109	110	0.565894	0.837821	0.868712	0.661685
110	111	0.56593	0.837819	0.868673	0.661702
111	112	0.561934	0.839618	0.869317	0.659445
112	113	0.561731	0.839631	0.869277	0.659305
113	114	0.561922	0.839767	0.869459	0.659485
114	115	0.557018	0.8367	0.867025	0.6553
115	116	0.557002	0.83662	0.86701	0.655273
116	117	0.556905	0.836708	0.866947	0.655212
117	118	0.5589	0.837913	0.869215	0.657122
118	119	0.558846	0.838018	0.869164	0.657095
119	120	0.558829	0.838001	0.869139	0.657076
120	121	0.555398	0.835708	0.86735	0.654108
121	122	0.555528	0.835681	0.867403	0.654199
122	123	0.555542	0.835746	0.867411	0.654221
123	124	0.564677	0.840035	0.870478	0.661537
124	125	0.564473	0.839967	0.870457	0.661386
125	126	0.565157	0.840049	0.870535	0.661869
126	127	0.566421	0.838942	0.869633	0.662376
127	128	0.566485	0.838925	0.869659	0.662421
128	129	0.566385	0.838952	0.869603	0.662349
129	130	0.56827	0.841637	0.871043	0.664293
130	131	0.568206	0.841635	0.871054	0.664252
131	132	0.568288	0.841739	0.870898	0.664298
132	133	0.565788	0.83969	0.870869	0.662285
133	134	0.566025	0.839588	0.871007	0.662449
134	135	0.565982	0.839552	0.870956	0.662406
135	136	0.56494	0.839781	0.870848	0.661731
136	137	0.564741	0.839756	0.870813	0.661589
137	138	0.5651	0.839751	0.870986	0.661856
138	139	0.560885	0.837441	0.868943	0.658321
139	140	0.560901	0.837488	0.868977	0.658345
140	141	0.560733	0.837402	0.868925	0.658209
141	142	0.560881	0.839875	0.872042	0.65924
142	143	0.560875	0.83983	0.872114	0.65924
143	144	0.560879	0.8399	0.872133	0.659258
144	145	0.559553	0.837021	0.869612	0.657474
145	146	0.559752	0.837083	0.869775	0.657644
146	147	0.559712	0.837066	0.869785	0.657617
147	148	0.56638	0.841419	0.873269	0.663368
148	149	0.566257	0.841409	0.873258	0.663283
149	150	0.566979	0.841561	0.87348	0.663826
150	151	0.569029	0.84229	0.873218	0.66527
151	152	0.569099	0.842334	0.873279	0.665335
152	153	0.569015	0.842273	0.873304	0.665273
153	154	0.570306	0.843422	0.873861	0.666418
154	155	0.570301	0.843455	0.873859	0.66642
155	156	0.570422	0.843454	0.873866	0.666502
156	157	0.568162	0.841601	0.871894	0.664357
157	158	0.568377	0.841668	0.872013	0.664531
158	159	0.568361	0.841729	0.872037	0.664535
159	160	0.567609	0.842701	0.873321	0.66441
160	161	0.567513	0.842667	0.873292	0.664335
161	162	0.567778	0.842857	0.873462	0.664572
162	163	0.564465	0.838687	0.871839	0.661397
163	164	0.564535	0.838675	0.871889	0.661451
164	165	0.564369	0.838642	0.871767	0.661314
165	166	0.562049	0.841735	0.873454	0.660564
166	167	0.562084	0.841781	0.873448	0.660594
167	168	0.562119	0.84175	0.87349	0.660619
168	169	0.559052	0.838911	0.872234	0.657892
169	170	0.55927	0.838885	0.872272	0.65804
170	171	0.559265	0.838898	0.872302	0.658043
171	172	0.57053	0.841471	0.874003	0.666266
172	173	0.570451	0.841476	0.873996	0.666212
173	174	0.5708	0.841524	0.874092	0.666469
174	175	0.571833	0.839126	0.871893	0.666392
175	176	0.571841	0.839104	0.871912	0.666397
176	177	0.571753	0.839153	0.871825	0.666332
177	178	0.572467	0.841741	0.872769	0.667396
178	179	0.572468	0.841805	0.872795	0.667412
179	180	0.572601	0.841829	0.872788	0.667503
180	181	0.567327	0.839243	0.869335	0.662981
181	182	0.567459	0.839298	0.869435	0.663095
182	183	0.567394	0.839332	0.869398	0.663051
183	184	0.559592	0.840278	0.86882	0.657911
184	185	0.559491	0.840276	0.868767	0.657834
185	186	0.559774	0.840288	0.868871	0.658043
186	187	0.554996	0.836997	0.866629	0.653935
187	188	0.555007	0.836982	0.866673	0.653947
188	189	0.555006	0.836921	0.866625	0.653928
189	190	0.554625	0.841074	0.870982	0.655092
190	191	0.554614	0.841042	0.871002	0.655084
191	192	0.55458	0.841104	0.871006	0.655072
192	193	0.554275	0.839645	0.868702	0.654241
193	194	0.554336	0.839744	0.868828	0.654319
194	195	0.554354	0.83978	0.868878	0.654345
195	196	0.563918	0.844712	0.873096	0.662247
196	197	0.563825	0.844643	0.873065	0.662168
197	198	0.564277	0.844774	0.873228	0.662518
198	199	0.572185	0.843537	0.873337	0.667602
199	200	0.572179	0.843566	0.873263	0.667591
200	201	0.572138	0.843605	0.873287	0.667574
201	202	0.571344	0.84556	0.874027	0.667494
202	203	0.571356	0.845609	0.873911	0.667491
203	204	0.571373	0.845512	0.873963	0.667495
204	205	0.569778	0.842169	0.871214	0.665416
205	206	0.569927	0.842238	0.871252	0.665533
206	207	0.569921	0.842224	0.871272	0.66553
207	208	0.571204	0.845839	0.873046	0.667283
208	209	0.571166	0.845823	0.872949	0.66724
209	210	0.571444	0.845819	0.872984	0.66743
210	211	0.569364	0.843917	0.871511	0.665481
211	212	0.56934	0.843818	0.871538	0.665453
212	213	0.569275	0.843801	0.871421	0.665387
213	214	0.564892	0.843338	0.871552	0.66241
214	215	0.564932	0.843201	0.871577	0.662418
215	216	0.564865	0.843308	0.871547	0.662386
216	217	0.564755	0.841008	0.870867	0.661816
217	218	0.564844	0.841017	0.870952	0.661891
218	219	0.564836	0.841001	0.87095	0.661882
219	220	0.574652	0.843884	0.872465	0.66916
220	221	0.574557	0.84385	0.872467	0.669091
221	222	0.575109	0.84401	0.872775	0.669536
222	223	0.573505	0.840585	0.870141	0.667457
223	224	0.573487	0.840627	0.870116	0.667448
224	225	0.573346	0.840615	0.869986	0.667331
225	226	0.571508	0.841215	0.870559	0.666301
226	227	0.571509	0.841252	0.870531	0.666303
227	228	0.57155	0.841083	0.870587	0.666312
228	229	0.569065	0.835861	0.868231	0.663392
229	230	0.569304	0.835939	0.868326	0.66358
230	231	0.569263	0.835939	0.868367	0.66356
231	232	0.56604	0.83842	0.868645	0.661871
232	233	0.565867	0.838435	0.86858	0.661747
233	234	0.566191	0.838432	0.868652	0.661975
234	235	0.562438	0.8347	0.866804	0.658543
235	236	0.562483	0.834651	0.866788	0.658562
236	237	0.5623	0.834666	0.866669	0.658423
237	238	0.561986	0.836508	0.867221	0.658612
238	239	0.561996	0.836565	0.867192	0.658624
239	240	0.56199	0.836515	0.867221	0.658616
240	241	0.561478	0.831599	0.863985	0.656916
241	242	0.561604	0.831633	0.864098	0.657024
242	243	0.561595	0.831691	0.864097	0.657028
243	244	0.57261	0.837963	0.86773	0.666022
244	245	0.572457	0.837936	0.867711	0.665913
245	246	0.573096	0.838021	0.867919	0.666387
246	247	0.571298	0.840379	0.868357	0.665654
247	248	0.571334	0.840352	0.868327	0.665669
248	249	0.571143	0.840423	0.868308	0.66555
249	250	0.573634	0.841118	0.869548	0.667534
250	251	0.571464	0.838985	0.869178	0.66567
251	252	0.57152	0.838937	0.869174	0.665698
252	253	0.575668	0.836475	0.865584	0.667455
253	254	0.575721	0.836465	0.865584	0.667489
254	255	0.575645	0.836487	0.865578	0.667441
255	256	0.578865	0.839597	0.87001	0.670845
256	257	0.578931	0.83962	0.870071	0.670903
257	258	0.578738	0.839665	0.870022	0.670773
258	259	0.569826	0.83408	0.866784	0.663361
259	260	0.570037	0.834236	0.866907	0.663548
260	261	0.569999	0.834216	0.866934	0.663524
261	262	0.567083	0.835405	0.869242	0.662163
262	263	0.56696	0.835454	0.869165	0.662076
263	264	0.567103	0.835602	0.869118	0.662188
264	265	0.565882	0.833942	0.869025	0.661083
265	266	0.565875	0.833962	0.868976	0.661073
266	267	0.56574	0.833963	0.868968	0.660982
267	268	0.580904	0.83978	0.871439	0.672472
268	269	0.580984	0.83973	0.871531	0.672532
269	270	0.580937	0.839701	0.871554	0.672501
270	271	0.577551	0.836966	0.869739	0.669485
271	272	0.577855	0.837188	0.869807	0.669736
272	273	0.577832	0.837233	0.869862	0.669737
273	274	0.576437	0.837119	0.869364	0.668705
274	275	0.576375	0.837007	0.86935	0.668643
275	276	0.57669	0.837143	0.869461	0.668894
276	277	0.575881	0.835784	0.867537	0.667807
277	278	0.575897	0.835747	0.867519	0.667809
278	279	0.575773	0.835688	0.86749	0.667711
279	280	0.574929	0.836394	0.869167	0.667546
280	281	0.574925	0.836346	0.869124	0.667528
281	282	0.574884	0.836372	0.869038	0.667491
282	283	0.568389	0.832734	0.866864	0.662192
283	284	0.56853	0.832736	0.866886	0.66229
284	285	0.568489	0.8327	0.866841	0.662249
285	286	0.565548	0.833487	0.867115	0.660466
286	287	0.565512	0.833501	0.867044	0.660432
287	288	0.565755	0.833649	0.867214	0.660647
288	289	0.565876	0.833845	0.867579	0.660821
289	290	0.565849	0.833782	0.867554	0.660788
290	291	0.565635	0.833824	0.867513	0.660646
291	292	0.578376	0.838518	0.870085	0.670351
292	293	0.578307	0.838537	0.870169	0.670322
293	294	0.578355	0.838389	0.870107	0.670319
294	295	0.574759	0.836426	0.868621	0.667347
295	296	0.574985	0.836574	0.868793	0.667551
296	297	0.574973	0.836559	0.868769	0.667537
297	298	0.571562	0.835745	0.867749	0.664957
298	299	0.571481	0.835631	0.867676	0.664872
299	300	0.571905	0.835759	0.86783	0.665201
300	301	0.570104	0.834484	0.867114	0.663669
301	302	0.570174	0.834455	0.867093	0.663707
302	303	0.570093	0.834568	0.86712	0.663676
303	304	0.571467	0.835037	0.868667	0.664929
304	305	0.571581	0.835013	0.868682	0.665003
305	306	0.571436	0.835031	0.868619	0.664899
306	307	0.562839	0.830741	0.8659	0.657999
307	308	0.562989	0.830829	0.866011	0.658132
308	309	0.562981	0.830883	0.866026	0.658138
309	310	0.559156	0.831147	0.867388	0.65586
310	311	0.559112	0.83116	0.867307	0.655819
311	312	0.559506	0.831227	0.867555	0.656134
312	313	0.559303	0.830357	0.867294	0.655811
313	314	0.559336	0.830331	0.867272	0.655825
314	315	0.559347	0.830415	0.867315	0.655853
315	316	0.572408	0.838917	0.871768	0.66672
316	317	0.572387	0.839087	0.871846	0.666747
317	318	0.572515	0.839113	0.871683	0.666809
318	319	0.570959	0.836296	0.870073	0.665034
319	320	0.571332	0.836404	0.870225	0.665326
320	321	0.571344	0.836337	0.870227	0.665323
321	322	0.569677	0.835069	0.869746	0.663921
322	323	0.569507	0.835015	0.869689	0.663789
323	324	0.569859	0.835128	0.869719	0.664047
324	325	0.571095	0.832669	0.868149	0.664199
325	326	0.571142	0.832637	0.868091	0.664216
326	327	0.570934	0.832529	0.868153	0.664069
327	328	0.572228	0.835588	0.870371	0.665812
328	329	0.5722	0.8355	0.870382	0.66578
329	330	0.572116	0.835581	0.870343	0.665731
330	331	0.567207	0.828857	0.867977	0.660944
331	332	0.567332	0.82896	0.868028	0.661053
332	333	0.567264	0.82897	0.868062	0.661014
333	334	0.563706	0.833534	0.869787	0.659691
334	335	0.563681	0.83355	0.869777	0.659675
335	336	0.563958	0.83372	0.869726	0.65988
336	337	0.56431	0.832135	0.869793	0.659861
337	338	0.564322	0.832082	0.869743	0.659852
338	339	0.564281	0.832181	0.869826	0.659855
339	340	0.581066	0.842453	0.873669	0.673398
340	341	0.580993	0.842501	0.873735	0.673368
341	342	0.581088	0.842447	0.873587	0.673398
342	343	0.579265	0.839159	0.872729	0.671491
343	344	0.579491	0.839171	0.872791	0.671654
344	345	0.579478	0.839139	0.872771	0.671637
345	346	0.57646	0.838005	0.8725	0.669391
346	347	0.576297	0.837986	0.872454	0.669272
347	348	0.576795	0.838168	0.872485	0.669639
348	349	0.580045	0.835719	0.871015	0.671152
349	350	0.580107	0.835737	0.871044	0.671201
350	351	0.580022	0.835717	0.871049	0.671142
351	352	0.582443	0.836036	0.872546	0.673059
352	353	0.582545	0.836039	0.872487	0.673118
353	354	0.582396	0.836026	0.872507	0.67302
354	355	0.575187	0.827759	0.868865	0.666228
355	356	0.575355	0.827868	0.869059	0.666391
356	357	0.57536	0.827931	0.868985	0.666393
357	358	0.570411	0.832603	0.870824	0.664178
358	359	0.570284	0.832566	0.870743	0.664074
359	360	0.570577	0.832689	0.870811	0.664301
360	361	0.570339	0.82982	0.87003	0.663534
361	362	0.570474	0.829799	0.870017	0.663618
362	363	0.570178	0.82997	0.8701	0.663464
