frame	n	Y	U	V	All
180	181	0.564105	0.78856	0.818098	0.643846
181	182	0.564281	0.788709	0.818102	0.643989
182	183	0.564246	0.788673	0.818155	0.643969
183	184	0.558996	0.789995	0.819831	0.640968
184	185	0.558878	0.790006	0.819672	0.640865
185	186	0.559087	0.789975	0.819782	0.641017
186	187	0.558927	0.787492	0.817367	0.640095
187	188	0.558957	0.787456	0.817371	0.640109
188	189	0.558773	0.787453	0.817282	0.639971
189	190	0.557146	0.79053	0.820203	0.639886
190	191	0.557172	0.790517	0.820283	0.639914
191	192	0.557088	0.790603	0.820135	0.639848
192	193	0.555425	0.789107	0.816858	0.637944
193	194	0.55563	0.789209	0.817084	0.638135
194	195	0.555648	0.789253	0.817064	0.638152
195	196	0.564914	0.79234	0.821858	0.645642
196	197	0.564705	0.792259	0.821754	0.645472
197	198	0.565571	0.792441	0.821968	0.646116
198	199	0.565156	0.791109	0.819786	0.645254
199	200	0.565171	0.791165	0.81976	0.645268
200	201	0.564854	0.791197	0.81973	0.645057
201	202	0.56791	0.793839	0.823391	0.648145
202	203	0.567911	0.793892	0.823393	0.648155
203	204	0.567959	0.79385	0.823315	0.648167
204	205	0.561945	0.792385	0.821867	0.643672
205	206	0.562322	0.792441	0.822053	0.643964
206	207	0.562307	0.792472	0.822053	0.643959
207	208	0.559363	0.793945	0.823383	0.642463
208	209	0.559146	0.793952	0.823391	0.642321
209	210	0.559658	0.793989	0.823511	0.642689
210	211	0.558305	0.792488	0.821562	0.641212
211	212	0.558325	0.792474	0.821566	0.641223
212	213	0.55812	0.792459	0.821479	0.64107
213	214	0.55706	0.794872	0.824647	0.641293
214	215	0.557073	0.794926	0.824723	0.641323
215	216	0.557076	0.794868	0.824737	0.641318
216	217	0.556071	0.792037	0.8215	0.639636
217	218	0.55637	0.792193	0.821755	0.639905
218	219	0.556366	0.792191	0.821775	0.639905
219	220	0.566206	0.795882	0.825167	0.647645
220	221	0.565999	0.795953	0.825073	0.647504
221	222	0.567005	0.796237	0.82537	0.648271
222	223	0.569273	0.793929	0.822299	0.648887
223	224	0.569227	0.79395	0.822317	0.648862
224	225	0.568961	0.793895	0.822271	0.648669
225	226	0.570304	0.797128	0.825467	0.650635
226	227	0.570329	0.797119	0.825554	0.650665
227	228	0.570456	0.797061	0.825488	0.650729
228	229	0.567248	0.794193	0.823153	0.647723
229	230	0.567656	0.794298	0.823211	0.648022
230	231	0.567659	0.794343	0.823241	0.648037
231	232	0.565019	0.796144	0.825603	0.646971
232	233	0.564788	0.796106	0.825556	0.646802
233	234	0.56521	0.796258	0.825717	0.647136
234	235	0.563846	0.794576	0.824631	0.645765
235	236	0.563825	0.794579	0.824608	0.645748
236	237	0.563575	0.794494	0.824539	0.645556
237	238	0.562393	0.797531	0.826649	0.645626
238	239	0.562397	0.79749	0.826683	0.645627
239	240	0.562382	0.797518	0.826752	0.645633
240	241	0.560305	0.794411	0.823593	0.643204
241	242	0.560581	0.794493	0.823692	0.643418
242	243	0.560568	0.794542	0.823674	0.643415
243	244	0.570986	0.798059	0.826657	0.651443
244	245	0.570689	0.797996	0.826594	0.651224
245	246	0.571519	0.798187	0.826849	0.651852
246	247	0.572372	0.7975	0.825467	0.652076
247	248	0.572372	0.79749	0.825455	0.652072
248	249	0.572148	0.797577	0.825413	0.65193
249	250	0.573585	0.798751	0.827159	0.653375
250	251	0.568642	0.796741	0.82527	0.64943
251	252	0.568735	0.796733	0.825275	0.649492
252	253	0.569023	0.794598	0.820451	0.648523
253	254	0.569047	0.79457	0.820485	0.648541
254	255	0.568992	0.794525	0.820502	0.648499
255	256	0.569768	0.797851	0.82539	0.650386
256	257	0.569835	0.797978	0.825489	0.650468
257	258	0.569795	0.797996	0.825447	0.650438
258	259	0.562514	0.794161	0.821132	0.644225
259	260	0.562819	0.794301	0.821342	0.644486
260	261	0.562834	0.79432	0.821298	0.644493
261	262	0.558262	0.79569	0.824218	0.642159
262	263	0.558058	0.795612	0.82421	0.642009
263	264	0.558377	0.7958	0.824401	0.642285
264	265	0.55966	0.79492	0.822517	0.64268
265	266	0.559583	0.794917	0.82247	0.64262
266	267	0.559321	0.794957	0.822404	0.642441
267	268	0.573942	0.799098	0.826557	0.653571
268	269	0.573879	0.799107	0.82654	0.653527
269	270	0.573974	0.79904	0.826495	0.653572
270	271	0.572059	0.795588	0.822088	0.650985
271	272	0.572526	0.795921	0.822324	0.651391
272	273	0.572547	0.795941	0.822375	0.651417
273	274	0.568661	0.798426	0.826417	0.649914
274	275	0.568497	0.798418	0.826351	0.649793
275	276	0.569254	0.798648	0.826508	0.650362
276	277	0.56976	0.796288	0.825234	0.650093
277	278	0.569786	0.796298	0.825259	0.650117
278	279	0.569646	0.796183	0.825263	0.650005
279	280	0.569842	0.79976	0.82857	0.651283
280	281	0.569831	0.799774	0.828546	0.651274
281	282	0.569846	0.799835	0.82851	0.651288
282	283	0.565147	0.795933	0.826441	0.64716
283	284	0.565273	0.796181	0.826579	0.647309
284	285	0.565261	0.796211	0.826591	0.647308
285	286	0.560359	0.797568	0.827689	0.644449
286	287	0.56023	0.797494	0.827695	0.644351
287	288	0.560659	0.797796	0.827879	0.644719
288	289	0.563445	0.797294	0.827095	0.646361
289	290	0.56348	0.797314	0.827099	0.646389
290	291	0.563311	0.797294	0.827124	0.646277
291	292	0.574262	0.801771	0.830272	0.654848
292	293	0.574293	0.801877	0.830215	0.654878
293	294	0.574341	0.801813	0.830214	0.654898
294	295	0.571173	0.798958	0.828927	0.652096
295	296	0.571629	0.799164	0.829077	0.65246
296	297	0.571588	0.799236	0.829079	0.652445
297	298	0.569572	0.799621	0.828999	0.651151
298	299	0.569387	0.799495	0.829014	0.651009
299	300	0.570387	0.799723	0.829223	0.651749
300	301	0.569631	0.798468	0.827858	0.650808
301	302	0.569635	0.798489	0.827939	0.650828
302	303	0.569535	0.798437	0.827936	0.650752
303	304	0.570977	0.800612	0.830674	0.652532
304	305	0.571046	0.800605	0.83066	0.652575
305	306	0.571007	0.800599	0.830596	0.652537
306	307	0.565372	0.796898	0.828107	0.647749
307	308	0.565561	0.797031	0.828225	0.647917
308	309	0.56558	0.79703	0.82826	0.647935
309	310	0.564427	0.799196	0.829606	0.647752
310	311	0.564289	0.799127	0.829596	0.647647
311	312	0.564694	0.799118	0.829865	0.64796
312	313	0.567885	0.79929	0.828042	0.649812
313	314	0.567951	0.799255	0.828018	0.649846
314	315	0.567826	0.799318	0.828072	0.649782
315	316	0.580066	0.803085	0.831816	0.659194
316	317	0.580139	0.803165	0.831802	0.659254
317	318	0.580076	0.803161	0.831797	0.65921
318	319	0.577189	0.800892	0.830413	0.656677
319	320	0.577722	0.801145	0.83068	0.657119
320	321	0.577714	0.801131	0.830649	0.657106
321	322	0.575994	0.800486	0.831562	0.656004
322	323	0.575768	0.800435	0.83148	0.655831
323	324	0.576449	0.800866	0.831641	0.656384
324	325	0.575985	0.79979	0.830038	0.655628
325	326	0.576055	0.799751	0.830011	0.655664
326	327	0.575778	0.799802	0.830011	0.655488
327	328	0.576206	0.801963	0.832284	0.656512
328	329	0.576177	0.801964	0.83216	0.656472
329	330	0.576175	0.801951	0.832209	0.656477
330	331	0.571605	0.796991	0.829508	0.652153
331	332	0.571958	0.797099	0.82993	0.652477
332	333	0.571896	0.797153	0.829933	0.652445
333	334	0.566727	0.799101	0.830669	0.649446
334	335	0.566578	0.799042	0.830578	0.649322
335	336	0.5669	0.799079	0.830761	0.649573
336	337	0.56755	0.798656	0.829473	0.649722
337	338	0.567538	0.798611	0.829484	0.649708
338	339	0.567316	0.798558	0.829431	0.649542
339	340	0.582054	0.803396	0.83327	0.660814
340	341	0.582063	0.80341	0.833318	0.66083
341	342	0.582177	0.803405	0.833381	0.660916
342	343	0.581758	0.801021	0.831799	0.659976
343	344	0.582436	0.801278	0.832111	0.660522
344	345	0.582373	0.801356	0.832049	0.660483
345	346	0.578547	0.802264	0.833383	0.658306
346	347	0.578315	0.802212	0.833298	0.658129
347	348	0.579184	0.802395	0.833472	0.658767
348	349	0.580321	0.801817	0.833355	0.659409
349	350	0.580397	0.801807	0.833379	0.659462
350	351	0.580274	0.801769	0.833432	0.659383
351	352	0.580493	0.802777	0.83406	0.659801
352	353	0.58052	0.802879	0.834084	0.65984
353	354	0.580453	0.80273	0.834057	0.659766
354	355	0.577197	0.800363	0.832483	0.656939
355	356	0.577677	0.800562	0.832647	0.657319
356	357	0.577603	0.800632	0.832711	0.657293
357	358	0.575252	0.802256	0.834465	0.656288
358	359	0.575048	0.802174	0.834365	0.656122
359	360	0.575583	0.802265	0.834504	0.656517
360	361	0.577471	0.803707	0.8344	0.657998
361	362	0.57761	0.803671	0.834431	0.65809
362	363	0.576439	0.803789	0.834512	0.657343
