frame	integer_motion2	integer_motion	integer_adm2	integer_adm_scale0	integer_adm_scale1	integer_adm_scale2	integer_adm_scale3	integer_vif_scale0	integer_vif_scale1	integer_vif_scale2	integer_vif_scale3	vmaf
26	0.008744	0.008744	0.481021	0.81616	0.538028	0.395904	0.325329	0.146688	0.201422	0.21039	0.197873	0	26
27	0.021458	1.587242	0.57364	0.851274	0.571256	0.451624	0.525281	0.152127	0.203298	0.210908	0.195071	1.158388	27
28	0.021458	0.021458	0.58028	0.850923	0.571096	0.477041	0.525202	0.151907	0.203213	0.210778	0.195366	1.786264	28
29	0.063604	0.063604	0.557213	0.8494	0.569584	0.40799	0.513477	0.152789	0.203333	0.210863	0.195082	0	29
30	0.018616	1.206329	0.525075	0.843946	0.578701	0.432967	0.392753	0.15128	0.204174	0.211966	0.195662	0	30
31	0.018616	0.018616	0.499024	0.844536	0.571963	0.435814	0.31784	0.151219	0.203965	0.212203	0.195389	0	31
32	0.043125	0.043125	0.499732	0.843081	0.576697	0.427809	0.324077	0.150898	0.203868	0.211942	0.195643	0	32
33	0.030834	1.111681	0.528867	0.845039	0.555421	0.535976	0.338982	0.155042	0.206812	0.213935	0.197126	0	33
34	0.030834	0.030834	0.526967	0.845112	0.552368	0.535872	0.335336	0.154831	0.206774	0.21368	0.197294	0	34
35	0.034154	0.034154	0.529222	0.844702	0.55372	0.531405	0.344864	0.155013	0.206681	0.213754	0.196929	0	35
36	0.051498	1.449602	0.553488	0.848479	0.556822	0.469534	0.461711	0.142431	0.195359	0.203656	0.189205	0.033792	36
37	0.013617	0.051498	0.528837	0.848122	0.558048	0.380553	0.45839	0.142675	0.195364	0.203557	0.189564	0	37
38	0.013617	0.013617	0.53968	0.850853	0.55819	0.419128	0.458539	0.142625	0.195337	0.203634	0.18902	0	38
39	0.020383	1.529591	0.522188	0.844712	0.539274	0.376951	0.457943	0.148295	0.200079	0.208422	0.192171	0	39
40	0.020383	0.020383	0.522439	0.844376	0.539793	0.374608	0.460314	0.147975	0.199743	0.208119	0.192307	0	40
41	0.046216	0.046216	0.512156	0.844278	0.538904	0.37017	0.434382	0.148642	0.200042	0.208322	0.191993	0	41
42	0.016364	1.102971	0.481056	0.834351	0.528498	0.386791	0.333899	0.147267	0.20062	0.208977	0.192587	0	42
43	0.016364	0.016364	0.478378	0.834355	0.528379	0.375166	0.335151	0.147303	0.200563	0.208929	0.191984	0	43
44	0.043615	0.043615	0.499125	0.834671	0.528553	0.366956	0.40351	0.146618	0.200208	0.208834	0.192145	0	44
45	0.039671	1.102632	0.509915	0.842383	0.528412	0.385341	0.420283	0.150257	0.202698	0.20998	0.194039	0	45
46	0.038282	0.039671	0.510963	0.842474	0.529308	0.397887	0.413093	0.150143	0.202845	0.210103	0.193527	0	46
47	0.038282	0.038282	0.511311	0.842013	0.527668	0.408025	0.407499	0.150366	0.202911	0.210164	0.193411	0	47
48	0.030523	1.21019	0.474077	0.842364	0.519225	0.360762	0.338551	0.142682	0.197201	0.205629	0.190937	0	48
49	0.008761	0.030523	0.473339	0.842385	0.519196	0.358074	0.338485	0.143138	0.197478	0.205944	0.190191	0	49
50	0.008761	0.008761	0.470396	0.844156	0.526645	0.35919	0.323025	0.143159	0.197514	0.205778	0.190675	0	50
51	0.023541	1.485155	0.522963	0.856743	0.559722	0.407576	0.420413	0.149926	0.201246	0.208564	0.192095	0	51
52	0.023541	0.023541	0.523109	0.856739	0.560885	0.407448	0.420275	0.149237	0.20083	0.208375	0.191724	0	52
53	0.062282	0.062282	0.518486	0.856922	0.561365	0.378193	0.428386	0.14998	0.20107	0.208577	0.192125	0	53
54	0.017265	1.065927	0.504778	0.846033	0.549711	0.459091	0.335535	0.146894	0.200702	0.208832	0.193747	0	54
55	0.017265	0.017265	0.516152	0.845893	0.54877	0.451306	0.37467	0.146843	0.200734	0.208969	0.192769	0	55
56	0.043014	0.043014	0.49587	0.845923	0.551149	0.435146	0.327042	0.146033	0.200204	0.208593	0.192927	0	56
57	0.032509	0.9406	0.48999	0.838034	0.536619	0.400726	0.347872	0.14856	0.20042	0.208321	0.192174	0	57
58	0.032509	0.032509	0.513548	0.837262	0.537017	0.506047	0.337299	0.148504	0.200533	0.208177	0.191729	0	58
59	0.049514	0.049514	0.512624	0.838102	0.536332	0.504489	0.335851	0.148564	0.200485	0.207897	0.191574	0	59
60	0.039321	1.111789	0.522895	0.834986	0.539796	0.510035	0.357202	0.140787	0.195245	0.20329	0.189087	0	60
61	0.010291	0.039321	0.522172	0.834559	0.539787	0.508142	0.356733	0.141021	0.195191	0.203693	0.189458	0	61
62	0.010291	0.010291	0.529198	0.834505	0.540609	0.513517	0.372721	0.141053	0.195233	0.203643	0.188672	0	62
63	0.023833	1.25095	0.524855	0.832025	0.541271	0.444149	0.415783	0.142975	0.196036	0.204163	0.188566	0	63
64	0.023833	0.023833	0.527411	0.831621	0.543401	0.452207	0.416112	0.142705	0.196167	0.204024	0.188246	0	64
65	0.057853	0.057853	0.531726	0.831004	0.540351	0.455331	0.42845	0.143667	0.196479	0.203936	0.18793	0	65
66	0.019782	1.000765	0.523005	0.828053	0.541983	0.410218	0.432928	0.140628	0.194447	0.202547	0.186877	0	66
67	0.019782	0.019782	0.522818	0.827751	0.555702	0.409838	0.423824	0.140641	0.194344	0.202739	0.187113	0	67
68	0.049729	0.049729	0.520026	0.827944	0.545953	0.410224	0.421571	0.140306	0.194546	0.202667	0.187144	0	68
69	0.029881	1.034964	0.524206	0.826499	0.523311	0.412806	0.44936	0.142563	0.195051	0.202697	0.186114	0	69
70	0.025963	0.029881	0.524674	0.826729	0.525138	0.413193	0.449134	0.142513	0.195113	0.202572	0.18608	0	70
71	0.025963	0.025963	0.495262	0.826516	0.5244	0.410909	0.364522	0.142738	0.195171	0.202662	0.1861	0	71
72	0.035154	1.151666	0.476697	0.830867	0.528401	0.416471	0.298669	0.136875	0.19112	0.199702	0.182873	0	72
73	0.009989	0.035154	0.484347	0.830813	0.52328	0.456546	0.294083	0.137427	0.191507	0.200034	0.18326	0	73
74	0.009989	0.009989	0.482113	0.830671	0.523286	0.44693	0.294889	0.137333	0.19155	0.199963	0.183367	0	74
75	0.02266	1.658084	0.543336	0.850466	0.55242	0.4139	0.47499	0.145509	0.197945	0.204971	0.186103	0	75
76	0.02266	0.02266	0.528939	0.850485	0.553128	0.416318	0.43144	0.1452	0.197881	0.204695	0.185167	0	76
77	0.062382	0.062382	0.545654	0.850467	0.55347	0.409047	0.484504	0.146231	0.198678	0.205338	0.18632	0	77
78	0.015231	1.421389	0.512042	0.845279	0.55085	0.426278	0.376214	0.141824	0.194909	0.203053	0.18711	0	78
79	0.015231	0.015231	0.509257	0.845669	0.550745	0.410911	0.379922	0.141889	0.19513	0.202959	0.187511	0	79
80	0.039133	0.039133	0.506339	0.846146	0.550708	0.417942	0.365499	0.141451	0.195064	0.202642	0.186745	0	80
81	0.030486	1.305277	0.523698	0.833996	0.528801	0.415448	0.436449	0.146257	0.197846	0.205852	0.18842	0	81
82	0.030486	0.030486	0.525896	0.833974	0.528727	0.421278	0.438531	0.146182	0.197989	0.205987	0.189247	0	82
83	0.045483	0.045483	0.511904	0.833533	0.530816	0.421582	0.395382	0.146305	0.198066	0.205908	0.188518	0	83
84	0.036321	1.397043	0.554402	0.830834	0.542994	0.446701	0.493878	0.137799	0.192807	0.202908	0.18903	0.310101	84
85	0.013404	0.036321	0.563312	0.83086	0.543791	0.446381	0.520521	0.138238	0.193099	0.202866	0.188432	1.077687	85
86	0.013404	0.013404	0.549657	0.830662	0.54396	0.448564	0.477442	0.138279	0.193116	0.2027	0.189007	0	86
87	0.019078	1.474081	0.481865	0.831525	0.528826	0.37018	0.349088	0.141472	0.193167	0.202819	0.188374	0	87
88	0.019078	0.019078	0.542227	0.831693	0.52842	0.370387	0.529582	0.141356	0.19328	0.20266	0.188717	0	88
89	0.042568	0.042568	0.48282	0.831342	0.530505	0.369897	0.351092	0.142301	0.193686	0.202777	0.188549	0	89
90	0.014962	1.419771	0.482952	0.818899	0.524974	0.361642	0.367572	0.135633	0.187436	0.196823	0.183517	0	90
91	0.014962	0.014962	0.508352	0.818712	0.522379	0.363897	0.446733	0.135694	0.187433	0.196954	0.183539	0	91
92	0.040736	0.040736	0.499324	0.819008	0.520021	0.362926	0.420959	0.135413	0.187421	0.19703	0.183554	0	92
93	0.043727	1.329115	0.475271	0.822779	0.509846	0.403969	0.315474	0.142934	0.195522	0.204869	0.191	0	93
94	0.037274	0.043727	0.488755	0.822758	0.509489	0.430012	0.336285	0.142885	0.195359	0.204831	0.190675	0	94
95	0.037274	0.037274	0.470498	0.822635	0.51148	0.410848	0.294539	0.142937	0.195493	0.205025	0.190331	0	95
96	0.03444	1.30558	0.479711	0.824479	0.529232	0.399567	0.319256	0.133408	0.187774	0.198475	0.185725	0	96
97	0.012027	0.03444	0.477884	0.824107	0.528289	0.401892	0.312717	0.133819	0.188084	0.198546	0.186514	0	97
98	0.012027	0.012027	0.477158	0.823654	0.528614	0.40218	0.310287	0.133915	0.188009	0.198466	0.186244	0	98
99	0.018628	1.58323	0.492486	0.834311	0.529038	0.374872	0.378893	0.145467	0.19925	0.208051	0.191888	0	99
100	0.018628	0.018628	0.489553	0.834347	0.52934	0.377385	0.368214	0.145152	0.199002	0.207772	0.191646	0	100
101	0.056185	0.056185	0.498921	0.833811	0.530764	0.381219	0.391904	0.146076	0.19922	0.208025	0.192668	0	101
102	0.018423	1.166517	0.533635	0.831655	0.52386	0.405607	0.476824	0.144956	0.199418	0.208155	0.193365	0	102
103	0.018423	0.018423	0.540667	0.831651	0.523659	0.433948	0.476258	0.144845	0.199377	0.208106	0.193912	0	103
104	0.045816	0.045816	0.543386	0.831626	0.524893	0.429573	0.486733	0.144494	0.199104	0.208178	0.193752	0	104
105	0.036783	1.052355	0.500463	0.827484	0.516315	0.40441	0.389427	0.149995	0.202437	0.209744	0.195805	0	105
106	0.036783	0.036783	0.484722	0.827262	0.518067	0.390447	0.352815	0.149807	0.202307	0.209824	0.196848	0	106
107	0.03974	0.03974	0.485269	0.826914	0.524955	0.38727	0.35239	0.150074	0.202415	0.210025	0.196078	0	107
108	0.043105	1.332828	0.481872	0.823972	0.526638	0.408552	0.323702	0.140922	0.196462	0.206167	0.193125	0	108
109	0.014228	0.043105	0.497163	0.823696	0.52741	0.420159	0.359742	0.141239	0.196379	0.205753	0.192455	0	109
110	0.014228	0.014228	0.493809	0.823683	0.526816	0.402631	0.363331	0.141146	0.196251	0.205978	0.19282	0	110
111	0.020488	1.441626	0.502188	0.819522	0.538122	0.397573	0.388822	0.145156	0.200747	0.209273	0.19518	0	111
112	0.020488	0.020488	0.502397	0.819225	0.537723	0.396759	0.390449	0.144686	0.200447	0.209015	0.195193	0	112
113	0.050527	0.050527	0.485106	0.819408	0.536115	0.402588	0.336896	0.14559	0.201026	0.20935	0.196193	0	113
114	0.015533	1.327426	0.485972	0.82066	0.508369	0.415143	0.344997	0.138634	0.194233	0.204504	0.193688	0	114
115	0.015533	0.015533	0.48325	0.820518	0.508572	0.413031	0.338507	0.138727	0.194055	0.204762	0.193681	0	115
116	0.037439	0.037439	0.511295	0.820513	0.508825	0.413014	0.420767	0.138475	0.194282	0.204602	0.19265	0	116
117	0.033668	1.304462	0.501745	0.818879	0.51168	0.384226	0.415086	0.145811	0.201329	0.210193	0.197265	0	117
118	0.033668	0.033668	0.506681	0.819197	0.511855	0.386215	0.427756	0.145592	0.201372	0.210906	0.197433	0	118
119	0.034756	0.034756	0.496886	0.818636	0.510783	0.36542	0.415371	0.14571	0.201454	0.210699	0.198581	0	119
120	0.040474	1.155794	0.526387	0.817385	0.508872	0.421256	0.461688	0.138811	0.197147	0.208492	0.194316	0	120
121	0.011835	0.040474	0.488368	0.8172	0.509229	0.427919	0.345408	0.139074	0.197225	0.208526	0.194373	0	121
122	0.011835	0.011835	0.526791	0.817091	0.509593	0.427743	0.457802	0.139174	0.19725	0.208512	0.194626	0	122
123	0.02706	1.432775	0.490319	0.836385	0.546838	0.370884	0.369107	0.150519	0.206995	0.216131	0.201198	0	123
124	0.02706	0.02706	0.490462	0.836406	0.5462	0.372372	0.368825	0.150249	0.207013	0.216156	0.201419	0	124
125	0.071068	0.071068	0.493196	0.836763	0.543995	0.374069	0.376401	0.151577	0.207571	0.217057	0.201581	0	125
126	0.018563	1.257087	0.490854	0.829884	0.538284	0.387169	0.366157	0.151157	0.20968	0.221081	0.207552	0	126
127	0.018563	0.018563	0.508694	0.8295	0.540671	0.385086	0.41668	0.151112	0.209698	0.22079	0.208233	0	127
128	0.042361	0.042361	0.487829	0.829108	0.537752	0.390354	0.356097	0.15072	0.209452	0.220559	0.207443	0	128
129	0.028719	1.171605	0.509289	0.830159	0.532254	0.399519	0.412407	0.156963	0.215018	0.225743	0.210166	0	129
130	0.028719	0.028719	0.509732	0.830615	0.532121	0.400151	0.413039	0.156819	0.214926	0.225755	0.209939	0	130
131	0.03575	0.03575	0.511495	0.830231	0.532631	0.412594	0.409046	0.157068	0.214972	0.225623	0.209444	0	131
132	0.041869	1.33684	0.502174	0.829078	0.5311	0.377892	0.406063	0.148125	0.210172	0.222181	0.207422	0	132
133	0.014266	0.041869	0.511115	0.829205	0.527723	0.414289	0.407466	0.148689	0.210189	0.222431	0.208028	0	133
134	0.014266	0.014266	0.51252	0.829162	0.531339	0.416779	0.407494	0.148668	0.21033	0.222458	0.208026	0	134
135	0.021035	1.533335	0.516336	0.826778	0.522142	0.4607	0.398136	0.153436	0.212827	0.223898	0.20872	0	135
136	0.021035	0.021035	0.508752	0.826946	0.521919	0.464989	0.373844	0.153038	0.212513	0.22346	0.208782	0	136
137	0.052493	0.052493	0.516971	0.827605	0.521634	0.442826	0.4124	0.15399	0.213029	0.224006	0.208981	0	137
138	0.017876	1.314609	0.511179	0.821967	0.526706	0.370835	0.444741	0.149681	0.209639	0.221948	0.206136	0	138
139	0.017876	0.017876	0.51073	0.822094	0.526134	0.36941	0.444782	0.149809	0.209946	0.222167	0.206152	0	139
140	0.042516	0.042516	0.504373	0.821957	0.521812	0.368982	0.429628	0.14932	0.209469	0.221601	0.206148	0	140
141	0.036409	1.307112	0.517715	0.83059	0.531892	0.390102	0.441928	0.153826	0.212169	0.222972	0.204484	0	141
142	0.034649	0.036409	0.518726	0.830599	0.53237	0.39294	0.442469	0.153648	0.212031	0.222816	0.205203	0	142
143	0.034649	0.034649	0.519978	0.830566	0.531614	0.389831	0.448806	0.153637	0.212033	0.222602	0.205377	0	143
144	0.048786	1.241776	0.526773	0.825477	0.534455	0.422945	0.444606	0.148307	0.208537	0.218731	0.200676	0	144
145	0.015522	0.048786	0.531607	0.825294	0.533161	0.420796	0.461073	0.148874	0.208775	0.218836	0.200495	0	145
146	0.015522	0.015522	0.530986	0.825344	0.533372	0.4408	0.444349	0.14882	0.208747	0.21874	0.201001	0	146
147	0.018002	1.439651	0.553476	0.847062	0.563394	0.412006	0.505359	0.157332	0.214391	0.221872	0.202412	0	147
148	0.018002	0.018002	0.553933	0.847052	0.564749	0.411661	0.506118	0.15712	0.214316	0.22202	0.202579	0	148
149	0.070984	0.070984	0.561542	0.846209	0.5682	0.425839	0.515384	0.158611	0.215028	0.222284	0.202901	0	149
150	0.020681	1.280782	0.517279	0.850302	0.56899	0.405411	0.402634	0.155236	0.213186	0.221121	0.200532	0	150
151	0.020681	0.020681	0.518789	0.850493	0.564975	0.414209	0.402682	0.155402	0.213183	0.221495	0.200777	0	151
152	0.044635	0.044635	0.519869	0.850284	0.565081	0.419114	0.402255	0.154954	0.213259	0.221326	0.200946	0	152
153	0.031456	1.110761	0.47319	0.843953	0.559404	0.356722	0.321736	0.158634	0.214552	0.221823	0.201903	0	153
154	0.031456	0.031456	0.468905	0.843886	0.559609	0.357425	0.309054	0.158644	0.214491	0.221842	0.202214	0	154
155	0.033461	0.033461	0.470126	0.843819	0.559788	0.361097	0.309706	0.158694	0.214298	0.221512	0.201931	0	155
156	0.045296	1.274489	0.504994	0.840041	0.546014	0.444957	0.352917	0.14813	0.207241	0.216303	0.199116	0	156
157	0.016521	0.045296	0.495291	0.839705	0.551182	0.417315	0.342546	0.149061	0.207701	0.216644	0.199074	0	157
158	0.016521	0.016521	0.494299	0.839685	0.554202	0.417211	0.338026	0.14903	0.207527	0.216435	0.198226	0	158
159	0.024244	1.407942	0.495738	0.83755	0.547503	0.425361	0.343075	0.154606	0.21294	0.220205	0.199163	0	159
160	0.024244	0.024244	0.51254	0.837729	0.545012	0.425065	0.392152	0.154273	0.212869	0.220027	0.198815	0	160
161	0.062342	0.062342	0.485284	0.837807	0.545162	0.427415	0.312995	0.155262	0.213148	0.220331	0.199587	0	161
162	0.016573	1.303737	0.510004	0.833084	0.539541	0.400537	0.403077	0.148584	0.208214	0.216454	0.195504	0	162
163	0.016573	0.016573	0.508899	0.833022	0.542558	0.399178	0.398982	0.14872	0.208259	0.216967	0.195742	0	163
164	0.043132	0.043132	0.503311	0.833186	0.539369	0.40182	0.38272	0.148003	0.208042	0.216785	0.19556	0	164
165	0.034331	1.321839	0.483435	0.835273	0.550069	0.396255	0.319768	0.153034	0.211399	0.218683	0.198863	0	165
166	0.034331	0.034331	0.485661	0.835187	0.549145	0.417004	0.311226	0.152891	0.211067	0.21864	0.198782	0	166
167	0.037277	0.037277	0.484654	0.8351	0.552053	0.407664	0.313546	0.153261	0.211434	0.219575	0.199336	0	167
168	0.041516	1.211323	0.507036	0.832997	0.536534	0.49402	0.322145	0.148005	0.209276	0.217083	0.197125	0	168
169	0.012535	0.041516	0.506478	0.832538	0.537243	0.489771	0.323649	0.148652	0.209535	0.217331	0.19778	0	169
170	0.012535	0.012535	0.505779	0.83245	0.536948	0.489367	0.322147	0.148655	0.209421	0.217239	0.197567	0	170
171	0.02109	1.463805	0.528823	0.856457	0.582679	0.483971	0.362461	0.154422	0.21242	0.218347	0.197651	0	171
172	0.02109	0.02109	0.544166	0.855851	0.58008	0.490177	0.403148	0.154081	0.212438	0.218305	0.198802	0	172
173	0.051368	0.051368	0.563892	0.855661	0.580041	0.488068	0.460662	0.155057	0.212573	0.218327	0.198618	0	173
174	0.014624	1.245666	0.537904	0.850473	0.567046	0.447353	0.422587	0.150347	0.210001	0.217129	0.19689	0	174
175	0.014624	0.014624	0.537296	0.850424	0.566955	0.445082	0.422652	0.150337	0.209854	0.217249	0.197073	0	175
176	0.035637	0.035637	0.52772	0.850222	0.566849	0.447453	0.393147	0.150007	0.20981	0.217124	0.196404	0	176
177	0.030947	1.105436	0.552191	0.843668	0.565552	0.43615	0.47644	0.153599	0.212048	0.219427	0.198173	0	177
178	0.028527	0.030947	0.551969	0.843432	0.563695	0.443278	0.471524	0.153602	0.212021	0.219524	0.199202	0	178
179	0.028527	0.028527	0.553017	0.843047	0.563399	0.443222	0.475097	0.153899	0.212272	0.219815	0.197987	0	179
180	0.048424	1.313155	0.563131	0.841943	0.568939	0.473522	0.475907	0.142922	0.203328	0.21308	0.194377	0.288534	180
181	0.014852	0.048424	0.555303	0.841698	0.569318	0.478609	0.448473	0.143606	0.203868	0.213	0.194695	0	181
182	0.014852	0.014852	0.568371	0.84254	0.569281	0.484994	0.48209	0.143551	0.203825	0.213092	0.193859	0.718785	182
183	0.022512	1.396536	0.551165	0.835549	0.545615	0.406778	0.513073	0.146058	0.204136	0.210757	0.190471	0	183
184	0.022512	0.022512	0.556472	0.835734	0.547776	0.417017	0.519397	0.145713	0.204071	0.210732	0.190557	0	184
185	0.04136	0.04136	0.564862	0.835716	0.547348	0.414011	0.547078	0.146519	0.204185	0.21149	0.190633	0.400104	185
186	0.015433	1.394232	0.549613	0.827196	0.545019	0.419087	0.501843	0.139361	0.198427	0.20706	0.189107	0	186
187	0.015433	0.015433	0.5486	0.826555	0.545536	0.415205	0.501879	0.139476	0.198624	0.207233	0.188871	0	187
188	0.039163	0.039163	0.548682	0.826696	0.545751	0.411393	0.504958	0.139098	0.198497	0.207202	0.188213	0	188
189	0.02384	1.386872	0.518129	0.82929	0.529055	0.413402	0.422942	0.143306	0.199854	0.206886	0.187547	0	189
190	0.02384	0.02384	0.516534	0.829408	0.529057	0.409766	0.420942	0.143156	0.199604	0.207224	0.187739	0	190
191	0.034738	0.034738	0.511919	0.829319	0.524897	0.407336	0.411733	0.143289	0.199892	0.206892	0.187184	0	191
192	0.040179	1.201129	0.546427	0.827926	0.542761	0.446676	0.472436	0.136326	0.193792	0.200613	0.18354	0	192
193	0.0135	0.040179	0.538534	0.827981	0.543211	0.447427	0.447502	0.136881	0.194043	0.200823	0.184237	0	193
194	0.0135	0.0135	0.534351	0.828016	0.544868	0.447226	0.433817	0.136877	0.194125	0.200618	0.183101	0	194
195	0.02653	1.399427	0.506937	0.845716	0.558487	0.370931	0.404482	0.142831	0.19492	0.200073	0.181917	0	195
196	0.02653	0.02653	0.509833	0.843957	0.55925	0.38114	0.405565	0.142217	0.194351	0.199569	0.182589	0	196
197	0.067244	0.067244	0.513514	0.845015	0.566311	0.390437	0.404297	0.143578	0.195369	0.200657	0.183353	0	197
198	0.016352	1.392016	0.516625	0.840789	0.557649	0.39227	0.416028	0.139005	0.192686	0.199759	0.181087	0	198
199	0.016352	0.016352	0.518428	0.84094	0.557601	0.398578	0.416415	0.138795	0.192413	0.199768	0.181528	0	199
200	0.044701	0.044701	0.532199	0.840179	0.558649	0.390681	0.462195	0.138207	0.19219	0.199087	0.181482	0	200
201	0.029203	1.263612	0.507345	0.833688	0.536426	0.398382	0.401777	0.145862	0.198462	0.204404	0.182976	0	201
202	0.029203	0.029203	0.511356	0.833736	0.536858	0.411145	0.403569	0.145986	0.198524	0.204362	0.182475	0	202
203	0.04244	0.04244	0.509904	0.834108	0.540792	0.412887	0.395408	0.146469	0.199095	0.20458	0.183215	0	203
204	0.037847	1.381248	0.51659	0.832095	0.533569	0.416374	0.415729	0.138219	0.195213	0.202417	0.182054	0	204
205	0.012916	0.037847	0.525835	0.835409	0.536361	0.424986	0.432669	0.138828	0.195571	0.202311	0.182247	0	205
206	0.012916	0.012916	0.517543	0.835386	0.532773	0.426814	0.409366	0.138758	0.195508	0.202394	0.182617	0	206
207	0.026781	1.467072	0.50641	0.83066	0.523691	0.421101	0.391939	0.143961	0.198767	0.203829	0.182209	0	207
208	0.026781	0.026781	0.506063	0.830599	0.524195	0.421473	0.39036	0.14339	0.198561	0.204088	0.182927	0	208
209	0.046182	0.046182	0.505674	0.83057	0.522972	0.422169	0.389526	0.144084	0.198594	0.203728	0.183454	0	209
210	0.01885	1.35794	0.524892	0.825389	0.526692	0.430777	0.436192	0.13747	0.193732	0.199541	0.180461	0	210
211	0.01885	0.01885	0.513322	0.825349	0.526445	0.448874	0.388552	0.137541	0.193513	0.199597	0.180395	0	211
212	0.044525	0.044525	0.511075	0.82554	0.526735	0.446674	0.383375	0.137033	0.193389	0.199633	0.18036	0	212
213	0.032591	1.361109	0.51428	0.82736	0.52467	0.445738	0.39572	0.144343	0.199893	0.205783	0.183708	0	213
214	0.032476	0.032591	0.519044	0.827652	0.524836	0.455195	0.402221	0.144059	0.19976	0.205615	0.183784	0	214
215	0.032476	0.032476	0.51578	0.827579	0.527716	0.437042	0.404694	0.144226	0.199934	0.205805	0.183557	0	215
216	0.036949	1.410013	0.522501	0.829007	0.528512	0.442706	0.419282	0.137108	0.195341	0.201903	0.181829	0	216
217	0.010731	0.036949	0.522345	0.828946	0.529349	0.443501	0.417628	0.137767	0.195639	0.201601	0.181965	0	217
218	0.010731	0.010731	0.5233	0.828895	0.52939	0.449808	0.415559	0.137779	0.195778	0.20168	0.181856	0	218
219	0.020867	1.711424	0.529809	0.856537	0.587722	0.467464	0.379893	0.147236	0.201232	0.206366	0.184441	0	219
220	0.020867	0.020867	0.529268	0.856584	0.588515	0.466547	0.378575	0.147187	0.201391	0.206171	0.184338	0	220
221	0.077688	0.077688	0.530179	0.857593	0.590793	0.465354	0.380248	0.1484	0.202177	0.20682	0.185286	0	221
222	0.016599	1.36593	0.554414	0.856336	0.581644	0.444374	0.468515	0.1462	0.200385	0.205622	0.185383	0	222
223	0.016599	0.016599	0.555	0.856379	0.584219	0.444548	0.468526	0.146391	0.200479	0.205885	0.185465	0	223
224	0.04262	0.04262	0.555856	0.856394	0.581526	0.446588	0.471007	0.145994	0.200478	0.206034	0.185109	0	224
