frame	integer_motion2	integer_motion	integer_adm2	integer_adm_scale0	integer_adm_scale1	integer_adm_scale2	integer_adm_scale3	integer_vif_scale0	integer_vif_scale1	integer_vif_scale2	integer_vif_scale3	vmaf
28	0.021458	0.021458	0.491748	0.857129	0.576796	0.421433	0.304689	0.154686	0.199902	0.203406	0.181679	0	28
29	0.063604	0.063604	0.502076	0.857895	0.577635	0.410709	0.342092	0.155671	0.200126	0.203477	0.181767	0	29
30	0.018616	1.206329	0.483192	0.841723	0.55815	0.403676	0.306515	0.154993	0.201743	0.205657	0.18384	0	30
31	0.018616	0.018616	0.483518	0.841694	0.561793	0.408319	0.301584	0.155037	0.201742	0.205768	0.183161	0	31
32	0.043125	0.043125	0.492188	0.842175	0.557976	0.454592	0.293149	0.154442	0.201157	0.205221	0.18297	0	32
33	0.030834	1.111681	0.491024	0.837618	0.545623	0.42728	0.32222	0.160209	0.205983	0.208328	0.183952	0	33
34	0.030834	0.030834	0.490718	0.837589	0.542191	0.434124	0.318165	0.160094	0.206038	0.208068	0.184187	0	34
35	0.034154	0.034154	0.486035	0.836648	0.544528	0.427981	0.308212	0.16019	0.205911	0.208149	0.184132	0	35
36	0.051498	1.449602	0.503762	0.837853	0.553082	0.394431	0.382019	0.147989	0.195241	0.199452	0.179075	0	36
37	0.013617	0.051498	0.498876	0.83827	0.554017	0.394844	0.366555	0.148129	0.194986	0.199525	0.178851	0	37
38	0.013617	0.013617	0.499469	0.838404	0.557905	0.396334	0.364603	0.148099	0.194916	0.199506	0.17918	0	38
39	0.020383	1.529591	0.494517	0.83403	0.525342	0.433651	0.347936	0.154035	0.200133	0.203133	0.180784	0	39
40	0.020383	0.020383	0.486591	0.83351	0.5253	0.404338	0.347695	0.153684	0.199823	0.203187	0.181601	0	40
41	0.046216	0.046216	0.498447	0.832542	0.52253	0.451711	0.348013	0.154361	0.200248	0.203143	0.181147	0	41
42	0.016364	1.102971	0.549495	0.825926	0.524072	0.447389	0.49837	0.154801	0.203153	0.206811	0.183122	0	42
43	0.016364	0.016364	0.545563	0.82566	0.525331	0.447154	0.486088	0.15484	0.203176	0.206928	0.183111	0	43
44	0.043615	0.043615	0.560044	0.826276	0.524366	0.504013	0.484783	0.15403	0.20272	0.206514	0.183233	0.070652	44
45	0.039671	1.102632	0.574635	0.832405	0.532047	0.473776	0.545989	0.156343	0.204027	0.206957	0.184704	1.289119	45
46	0.038282	0.039671	0.573703	0.831648	0.529615	0.467682	0.549989	0.156341	0.204028	0.206847	0.184782	1.204396	46
47	0.038282	0.038282	0.572497	0.832734	0.527876	0.46524	0.548823	0.15655	0.204092	0.206895	0.184314	1.088377	47
48	0.030523	1.21019	0.558435	0.834205	0.527454	0.445648	0.521562	0.148539	0.197711	0.201278	0.180586	0.359431	48
49	0.008761	0.030523	0.557316	0.834063	0.524091	0.443661	0.522093	0.149029	0.19805	0.201504	0.180313	0.222038	49
50	0.008761	0.008761	0.557271	0.834193	0.523501	0.443716	0.522236	0.149013	0.197937	0.201262	0.180672	0.227167	50
51	0.023541	1.485155	0.530675	0.848564	0.557088	0.446784	0.418841	0.154373	0.198774	0.200019	0.177578	0	51
52	0.023541	0.023541	0.530236	0.84891	0.556853	0.448668	0.416216	0.153785	0.198384	0.199613	0.176864	0	52
53	0.062282	0.062282	0.532091	0.849221	0.55761	0.456916	0.414646	0.154665	0.198864	0.200023	0.177601	0	53
54	0.017265	1.065927	0.522916	0.834176	0.54395	0.46003	0.396574	0.150204	0.196169	0.198612	0.178215	0	54
55	0.017265	0.017265	0.525793	0.83388	0.54467	0.462969	0.402359	0.150069	0.196157	0.198887	0.177376	0	55
56	0.043014	0.043014	0.527304	0.8341	0.537091	0.462615	0.411517	0.14924	0.19565	0.19849	0.178854	0	56
57	0.032509	0.9406	0.558506	0.835377	0.563766	0.468013	0.479992	0.151677	0.196662	0.199319	0.178894	0.425747	57
58	0.032509	0.032509	0.55934	0.835292	0.566919	0.468184	0.480248	0.151502	0.196594	0.198867	0.178508	0.517566	58
59	0.049514	0.049514	0.559655	0.835676	0.56713	0.469574	0.479861	0.151891	0.196925	0.199058	0.178473	0.529414	59
60	0.039321	1.111789	0.565829	0.829368	0.534133	0.453084	0.532069	0.142961	0.190682	0.194235	0.174796	1.6206	60
61	0.010291	0.039321	0.576763	0.829389	0.533535	0.448199	0.568069	0.143274	0.190837	0.19422	0.1755	2.5806	61
62	0.010291	0.010291	0.57891	0.829551	0.532945	0.456909	0.568071	0.143271	0.190916	0.194242	0.175309	2.773955	62
63	0.023833	1.25095	0.547862	0.831748	0.542334	0.544684	0.40731	0.14673	0.193688	0.196762	0.176795	0	63
64	0.023833	0.023833	0.554958	0.832093	0.544224	0.543959	0.42702	0.146355	0.19356	0.196535	0.176703	0.401245	64
65	0.057853	0.057853	0.543629	0.831909	0.542832	0.542779	0.396129	0.147265	0.19383	0.196226	0.176982	0	65
66	0.019782	1.000765	0.515738	0.824754	0.539841	0.46944	0.369585	0.145367	0.193568	0.197988	0.178391	0	66
67	0.019782	0.019782	0.522235	0.824809	0.549072	0.464615	0.386358	0.145407	0.193484	0.197951	0.178651	0	67
68	0.049729	0.049729	0.516654	0.824793	0.549438	0.46974	0.365727	0.144653	0.193195	0.197471	0.177554	0	68
69	0.029881	1.034964	0.559114	0.833385	0.569442	0.472509	0.47279	0.14862	0.196552	0.201181	0.182748	0.465326	69
70	0.025963	0.029881	0.565362	0.834292	0.56945	0.477814	0.48674	0.148588	0.196813	0.201303	0.182965	1.008762	70
71	0.025963	0.025963	0.562225	0.833392	0.569439	0.479495	0.47665	0.148768	0.196796	0.20135	0.182958	0.723596	71
72	0.035154	1.151666	0.572908	0.837282	0.562682	0.464182	0.521467	0.142992	0.193565	0.200091	0.182392	1.957965	72
73	0.009989	0.035154	0.574722	0.836982	0.561927	0.469187	0.523679	0.143449	0.193685	0.200136	0.182401	2.097768	73
74	0.009989	0.009989	0.574794	0.837046	0.56159	0.469565	0.523787	0.143433	0.193723	0.200111	0.182315	2.103671	74
75	0.02266	1.658084	0.582658	0.854154	0.5755	0.498859	0.508748	0.150141	0.197739	0.201837	0.181025	2.525535	75
76	0.02266	0.02266	0.582634	0.853836	0.578018	0.497983	0.507972	0.149747	0.197571	0.201387	0.179876	2.550548	76
77	0.062382	0.062382	0.582975	0.854435	0.5796	0.49833	0.507328	0.150626	0.198045	0.20201	0.181	2.552043	77
78	0.015231	1.421389	0.572489	0.856704	0.583651	0.472728	0.491406	0.146259	0.194672	0.198978	0.179988	1.846871	78
79	0.015231	0.015231	0.574916	0.855677	0.585701	0.482333	0.490271	0.146189	0.194646	0.199001	0.180108	2.069869	79
80	0.039133	0.039133	0.5753	0.856172	0.583988	0.483234	0.491463	0.14575	0.194559	0.198969	0.17933	2.13191	80
81	0.030486	1.305277	0.574542	0.851806	0.585351	0.494468	0.47944	0.15192	0.198779	0.20196	0.178485	1.714557	81
82	0.030486	0.030486	0.563541	0.852584	0.58103	0.461897	0.474471	0.151821	0.198832	0.201989	0.179137	0.710141	82
83	0.045483	0.045483	0.567251	0.852149	0.575096	0.469653	0.483673	0.151857	0.198822	0.201701	0.178987	1.060005	83
84	0.036321	1.397043	0.576658	0.844893	0.602215	0.440242	0.518374	0.142306	0.192069	0.197345	0.178635	2.457502	84
85	0.013404	0.036321	0.581447	0.845707	0.601119	0.443109	0.530859	0.142717	0.19227	0.197552	0.178279	2.868212	85
86	0.013404	0.013404	0.573738	0.845695	0.600914	0.442855	0.507866	0.14272	0.192295	0.197202	0.178378	2.166276	86
87	0.019078	1.474081	0.583881	0.846012	0.558262	0.463295	0.553801	0.146705	0.193873	0.196665	0.175926	2.996476	87
88	0.019078	0.019078	0.575931	0.845602	0.55517	0.464666	0.531249	0.146348	0.193595	0.196671	0.17638	2.27951	88
89	0.042568	0.042568	0.587046	0.845651	0.545155	0.480781	0.558528	0.147298	0.194142	0.197005	0.176169	3.274836	89
90	0.014962	1.419771	0.558397	0.832566	0.56354	0.476809	0.46984	0.141735	0.190448	0.193988	0.174452	0.981726	90
91	0.014962	0.014962	0.55385	0.832535	0.55352	0.477867	0.461839	0.141821	0.190512	0.194363	0.174878	0.566518	91
92	0.040736	0.040736	0.555104	0.83244	0.563573	0.474261	0.461856	0.141334	0.190209	0.194056	0.174442	0.72041	92
93	0.043727	1.329115	0.56305	0.843171	0.569075	0.464412	0.48195	0.148522	0.196515	0.200036	0.181048	0.861402	93
94	0.037274	0.043727	0.565649	0.842822	0.56516	0.476319	0.483463	0.148272	0.196177	0.199451	0.181267	1.123257	94
95	0.037274	0.037274	0.595618	0.842904	0.572229	0.476542	0.569343	0.148152	0.19607	0.19957	0.180949	3.905907	95
96	0.03444	1.30558	0.62403	0.839437	0.558156	0.484359	0.661122	0.138493	0.188419	0.194381	0.176858	7.262629	96
97	0.012027	0.03444	0.625684	0.839481	0.558139	0.491161	0.660748	0.139008	0.188699	0.194588	0.176733	7.390421	97
98	0.012027	0.012027	0.623321	0.839352	0.557979	0.481844	0.661095	0.139085	0.188668	0.194576	0.177183	7.15614	98
99	0.018628	1.58323	0.593349	0.839642	0.552645	0.465866	0.586257	0.150187	0.199318	0.203267	0.182108	3.420304	99
100	0.018628	0.018628	0.581445	0.839417	0.552541	0.446187	0.566615	0.149973	0.199204	0.203185	0.181974	2.311527	100
101	0.056185	0.056185	0.593459	0.840066	0.554766	0.47179	0.580521	0.150866	0.199585	0.203617	0.183259	3.418801	101
102	0.018423	1.166517	0.59941	0.844639	0.553107	0.448342	0.61186	0.147986	0.197478	0.2022	0.182496	4.134561	102
103	0.018423	0.018423	0.601086	0.842971	0.552358	0.428624	0.633005	0.147925	0.197575	0.20222	0.183672	4.287764	103
104	0.045816	0.045816	0.573997	0.843965	0.551974	0.427044	0.554378	0.147253	0.197019	0.201709	0.18296	1.804989	104
105	0.036783	1.052355	0.587483	0.83881	0.562701	0.408634	0.604323	0.152624	0.20024	0.203366	0.183219	2.794169	105
106	0.036783	0.036783	0.589587	0.838882	0.571485	0.415867	0.599369	0.152373	0.199925	0.203306	0.18291	3.012974	106
107	0.03974	0.03974	0.586875	0.839251	0.563787	0.408641	0.601599	0.152657	0.200326	0.203631	0.182952	2.729462	107
108	0.043105	1.332828	0.552096	0.82991	0.544515	0.466558	0.472233	0.143334	0.193347	0.198393	0.177995	0.16282	108
109	0.014228	0.043105	0.545073	0.829793	0.542846	0.474729	0.446637	0.143837	0.193375	0.198067	0.177664	0	109
110	0.014228	0.014228	0.533617	0.829742	0.543032	0.467256	0.418368	0.143804	0.193406	0.198165	0.178176	0	110
111	0.020488	1.441626	0.560142	0.826408	0.540694	0.404492	0.546871	0.147	0.195731	0.199339	0.177734	0.678712	111
112	0.020488	0.020488	0.559608	0.826337	0.539386	0.407787	0.543819	0.146524	0.195641	0.199225	0.178177	0.642169	112
113	0.050527	0.050527	0.557991	0.826349	0.532078	0.405735	0.545419	0.147225	0.195834	0.199113	0.177823	0.499532	113
114	0.015533	1.327426	0.617607	0.826901	0.540449	0.466184	0.66963	0.140006	0.188613	0.194322	0.176818	6.592552	114
115	0.015533	0.015533	0.614756	0.827001	0.540943	0.466621	0.660534	0.140008	0.188611	0.194484	0.17658	6.311414	115
116	0.037439	0.037439	0.61651	0.826904	0.544998	0.465295	0.664031	0.139676	0.188597	0.194238	0.176003	6.506416	116
117	0.033668	1.304462	0.559265	0.83292	0.552774	0.418363	0.523308	0.146814	0.194432	0.197059	0.17681	0.727218	117
118	0.033668	0.033668	0.553948	0.832903	0.552571	0.429312	0.499964	0.146476	0.1944	0.197486	0.176107	0.257611	118
119	0.034756	0.034756	0.588342	0.833439	0.552415	0.405029	0.617844	0.146526	0.194412	0.197504	0.177133	3.374898	119
120	0.040474	1.155794	0.509482	0.830397	0.550219	0.445918	0.35968	0.13966	0.190027	0.194765	0.174351	0	120
121	0.011835	0.040474	0.535774	0.829748	0.54958	0.455509	0.430401	0.14	0.190245	0.194675	0.174116	0	121
122	0.011835	0.011835	0.535463	0.830625	0.54739	0.455479	0.43051	0.140084	0.190125	0.194613	0.174099	0	122
123	0.02706	1.432775	0.541638	0.849206	0.604255	0.447757	0.417822	0.147521	0.194901	0.197091	0.175909	0	123
124	0.02706	0.02706	0.527034	0.849046	0.604502	0.449946	0.375274	0.147116	0.194735	0.196736	0.17584	0	124
125	0.071068	0.071068	0.542428	0.849026	0.607012	0.44511	0.420319	0.148716	0.195566	0.197627	0.175931	0	125
126	0.018563	1.257087	0.536518	0.851155	0.591017	0.443754	0.412106	0.145347	0.193677	0.197355	0.178846	0	126
127	0.018563	0.018563	0.542655	0.851354	0.589224	0.441978	0.431642	0.145268	0.19361	0.197053	0.179138	0	127
128	0.042361	0.042361	0.532701	0.851696	0.593248	0.45008	0.395258	0.144904	0.193375	0.197165	0.179147	0	128
129	0.028719	1.171605	0.530041	0.850955	0.569012	0.427592	0.41823	0.150177	0.19714	0.200758	0.179695	0	129
130	0.028719	0.028719	0.531675	0.851268	0.568251	0.426422	0.423957	0.150075	0.197171	0.200496	0.179531	0	130
131	0.03575	0.03575	0.547802	0.85122	0.560777	0.425262	0.474864	0.150167	0.196963	0.200652	0.179321	0	131
132	0.041869	1.33684	0.574015	0.845707	0.57456	0.602089	0.414433	0.142314	0.193517	0.198858	0.181094	2.106329	132
133	0.014266	0.041869	0.549092	0.847262	0.568339	0.623781	0.331131	0.142748	0.19345	0.19851	0.181165	0	133
134	0.014266	0.014266	0.542682	0.846136	0.568918	0.59959	0.330507	0.14266	0.193521	0.198448	0.182145	0	134
135	0.021035	1.533335	0.522033	0.852014	0.572737	0.466347	0.366937	0.147604	0.196473	0.200014	0.18158	0	135
136	0.021035	0.021035	0.521368	0.851365	0.573753	0.463078	0.367057	0.147196	0.196243	0.199794	0.18108	0	136
137	0.052493	0.052493	0.528928	0.851077	0.573919	0.462874	0.388448	0.147832	0.196093	0.199827	0.180501	0	137
138	0.017876	1.314609	0.502128	0.842254	0.587232	0.421765	0.332601	0.144018	0.192823	0.198019	0.178239	0	138
139	0.017876	0.017876	0.502175	0.84073	0.58748	0.419179	0.335256	0.144094	0.192976	0.198341	0.177876	0	139
140	0.042516	0.042516	0.507863	0.841024	0.585716	0.429033	0.345463	0.14363	0.192614	0.197709	0.178136	0	140
141	0.036409	1.307112	0.546544	0.845286	0.579226	0.418474	0.466603	0.147921	0.195434	0.199587	0.178404	0	141
142	0.034649	0.036409	0.551854	0.845822	0.581818	0.418269	0.480071	0.147959	0.195579	0.200063	0.178749	0	142
143	0.034649	0.034649	0.553245	0.845795	0.572526	0.42056	0.488277	0.148105	0.19565	0.200103	0.179492	0.037588	143
144	0.048786	1.241776	0.551287	0.851064	0.574963	0.504884	0.415996	0.141951	0.191386	0.19575	0.175757	0.279742	144
145	0.015522	0.048786	0.548451	0.85134	0.575492	0.489317	0.418802	0.142373	0.191394	0.19564	0.175315	0.01451	145
146	0.015522	0.015522	0.558706	0.851165	0.572738	0.487439	0.451674	0.142308	0.191292	0.195511	0.175681	0.920359	146
147	0.018002	1.439651	0.63101	0.866382	0.609599	0.452463	0.655157	0.149173	0.194906	0.196674	0.175824	7.467669	147
148	0.018002	0.018002	0.631049	0.866452	0.610347	0.451952	0.655181	0.148772	0.194583	0.196727	0.175791	7.490663	148
149	0.070984	0.070984	0.58322	0.865828	0.607295	0.44359	0.531198	0.15066	0.195648	0.197403	0.176125	2.80973	149
150	0.020681	1.280782	0.570123	0.866066	0.603999	0.405587	0.521832	0.148514	0.195522	0.196908	0.174492	1.634797	150
151	0.020681	0.020681	0.603133	0.866417	0.604796	0.409574	0.610044	0.148714	0.195709	0.197375	0.174702	4.691254	151
152	0.044635	0.044635	0.576751	0.866392	0.601383	0.41579	0.534246	0.148308	0.195855	0.197512	0.174729	2.22426	152
153	0.031456	1.110761	0.546529	0.859749	0.589797	0.529376	0.377541	0.153049	0.198363	0.199533	0.177108	0	153
154	0.031456	0.031456	0.540204	0.859613	0.590154	0.509093	0.374161	0.153181	0.19825	0.199875	0.17667	0	154
155	0.033461	0.033461	0.540082	0.860306	0.589852	0.508319	0.374136	0.153119	0.198119	0.199289	0.177385	0	155
156	0.045296	1.274489	0.552701	0.848564	0.569201	0.464841	0.455551	0.141912	0.190407	0.192764	0.171928	0.538507	156
157	0.016521	0.045296	0.552406	0.849065	0.56921	0.468325	0.451912	0.142893	0.191145	0.193445	0.172383	0.430925	157
158	0.016521	0.016521	0.557457	0.84891	0.569852	0.488086	0.451581	0.142865	0.190926	0.193219	0.171597	0.894431	158
159	0.024244	1.407942	0.538567	0.848456	0.561985	0.468567	0.418733	0.148774	0.196861	0.198882	0.175451	0	159
160	0.024244	0.024244	0.540649	0.848623	0.559264	0.475348	0.421231	0.148506	0.196858	0.198782	0.175428	0	160
161	0.062342	0.062342	0.538381	0.849775	0.56063	0.474257	0.414009	0.149595	0.197473	0.199021	0.175861	0	161
162	0.016573	1.303737	0.564692	0.845474	0.567596	0.520299	0.447884	0.14431	0.194028	0.196731	0.17252	1.285606	162
163	0.016573	0.016573	0.565143	0.846499	0.571503	0.517462	0.448301	0.144453	0.1941	0.19707	0.173038	1.310416	163
164	0.043132	0.043132	0.565776	0.844966	0.56944	0.522655	0.448426	0.143748	0.194004	0.196583	0.17301	1.406115	164
165	0.034331	1.321839	0.524095	0.846029	0.56736	0.501168	0.342585	0.147859	0.195362	0.198023	0.175713	0	165
166	0.034331	0.034331	0.521189	0.847	0.563714	0.488832	0.345287	0.147778	0.195282	0.197914	0.175212	0	166
167	0.037277	0.037277	0.527706	0.84616	0.563074	0.499373	0.357281	0.148091	0.195529	0.198507	0.176002	0	167
168	0.041516	1.211323	0.553249	0.848348	0.554663	0.514306	0.423177	0.141239	0.190656	0.192939	0.171286	0.581606	168
169	0.012535	0.041516	0.559008	0.848257	0.555658	0.551444	0.411312	0.141757	0.190748	0.1932	0.170988	1.056779	169
170	0.012535	0.012535	0.546187	0.848883	0.555277	0.5019	0.411195	0.141682	0.190609	0.192768	0.171514	0	170
171	0.02109	1.463805	0.600339	0.870852	0.590833	0.408166	0.608379	0.148913	0.195286	0.196067	0.172616	4.476324	171
172	0.02109	0.02109	0.611583	0.870504	0.590328	0.450132	0.609873	0.148537	0.195218	0.19595	0.173314	5.566632	172
173	0.051368	0.051368	0.525899	0.870289	0.586972	0.462752	0.360156	0.149586	0.195433	0.195979	0.173343	0	173
174	0.014624	1.245666	0.553536	0.850198	0.575394	0.524073	0.404543	0.147399	0.195237	0.197018	0.174823	0.176461	174
175	0.014624	0.014624	0.55255	0.849838	0.575095	0.519984	0.405189	0.147433	0.195246	0.197246	0.174817	0.083992	175
176	0.035637	0.035637	0.529975	0.85041	0.580863	0.510712	0.342731	0.147217	0.195275	0.197187	0.174895	0	176
177	0.030947	1.105436	0.534058	0.843512	0.567457	0.390228	0.457288	0.151114	0.198849	0.201277	0.179209	0	177
178	0.028527	0.030947	0.533591	0.843992	0.5687	0.389186	0.455594	0.151074	0.198926	0.201296	0.179369	0	178
179	0.028527	0.028527	0.53284	0.843695	0.567126	0.39137	0.452891	0.151336	0.199141	0.201576	0.178682	0	179
180	0.048424	1.313155	0.529166	0.838097	0.568417	0.503574	0.353461	0.139354	0.18707	0.1911	0.17116	0	180
181	0.014852	0.048424	0.538428	0.837919	0.566276	0.464775	0.412926	0.139784	0.187151	0.190803	0.171476	0	181
182	0.014852	0.014852	0.539718	0.837707	0.552424	0.47986	0.414253	0.139676	0.187076	0.190697	0.171259	0	182
183	0.022512	1.396536	0.60172	0.835942	0.535949	0.432298	0.650135	0.143338	0.189014	0.19091	0.170507	5.092761	183
184	0.022512	0.022512	0.611134	0.835854	0.535321	0.462351	0.655274	0.143044	0.188851	0.190813	0.170252	6.009434	184
185	0.04136	0.04136	0.631913	0.835944	0.536614	0.494203	0.691516	0.143888	0.189243	0.191671	0.170552	8.012937	185
186	0.015433	1.394232	0.658069	0.838506	0.559744	0.606135	0.665662	0.13902	0.186193	0.19012	0.171249	10.890941	186
187	0.015433	0.015433	0.661738	0.838354	0.564575	0.610011	0.670519	0.139142	0.186308	0.190142	0.170885	11.265504	187
188	0.039163	0.039163	0.659287	0.83872	0.557953	0.611547	0.666121	0.138878	0.186242	0.190384	0.17031	11.026606	188
189	0.02384	1.386872	0.648565	0.838959	0.576572	0.524614	0.691427	0.144875	0.191481	0.193775	0.172884	9.526913	189
190	0.02384	0.02384	0.650088	0.838816	0.578393	0.528433	0.691846	0.14454	0.191107	0.19381	0.173142	9.703583	190
191	0.034738	0.034738	0.631368	0.838929	0.566532	0.525634	0.645464	0.144792	0.191494	0.193661	0.172516	7.79422	191
192	0.040179	1.201129	0.611356	0.834533	0.566713	0.439645	0.655529	0.140107	0.190293	0.193504	0.17368	5.944113	192
193	0.0135	0.040179	0.591758	0.834338	0.56837	0.433486	0.599847	0.140525	0.19044	0.193509	0.174212	4.047507	193
194	0.0135	0.0135	0.59032	0.834321	0.566418	0.435034	0.595567	0.140507	0.190359	0.193592	0.173097	3.919792	194
195	0.02653	1.399427	0.60277	0.855288	0.576001	0.501745	0.56531	0.146342	0.19262	0.19484	0.174552	4.888625	195
196	0.02653	0.02653	0.59958	0.855036	0.575205	0.493641	0.562864	0.145856	0.192168	0.194516	0.1748	4.617735	196
197	0.067244	0.067244	0.570576	0.854189	0.574053	0.496819	0.478542	0.147147	0.193116	0.195513	0.175277	1.859834	197
198	0.016352	1.392016	0.5577	0.840285	0.563995	0.408718	0.518968	0.14233	0.190633	0.193718	0.173407	0.915669	198
199	0.016352	0.016352	0.565052	0.839933	0.563445	0.435054	0.520777	0.1422	0.190478	0.193538	0.173729	1.580164	199
200	0.044701	0.044701	0.564316	0.840102	0.565188	0.412089	0.535	0.141635	0.190383	0.19324	0.174179	1.545658	200
201	0.029203	1.263612	0.531077	0.835796	0.545652	0.455292	0.420974	0.148682	0.194315	0.196488	0.175846	0	201
202	0.029203	0.029203	0.53197	0.836636	0.543953	0.477048	0.407962	0.148897	0.194529	0.196873	0.175438	0	202
203	0.04244	0.04244	0.52932	0.83743	0.54452	0.476121	0.400217	0.149027	0.194505	0.196952	0.175917	0	203
204	0.037847	1.381248	0.514079	0.825393	0.512863	0.426447	0.417487	0.139148	0.188145	0.192298	0.173267	0	204
205	0.012916	0.037847	0.504719	0.825351	0.5145	0.42586	0.389566	0.139803	0.188572	0.192263	0.173454	0	205
206	0.012916	0.012916	0.507252	0.825214	0.51522	0.432582	0.391482	0.139777	0.188469	0.192416	0.17415	0	206
207	0.026781	1.467072	0.512527	0.823363	0.508178	0.410346	0.43136	0.14672	0.193993	0.195986	0.175082	0	207
208	0.026781	0.026781	0.50348	0.823056	0.507699	0.393694	0.418	0.146297	0.193765	0.196326	0.17493	0	208
209	0.046182	0.046182	0.513389	0.823369	0.516483	0.406134	0.4317	0.147134	0.19417	0.195883	0.175944	0	209
210	0.01885	1.35794	0.516868	0.822133	0.511021	0.437436	0.419574	0.141132	0.189526	0.191503	0.171666	0	210
211	0.01885	0.01885	0.52605	0.82196	0.505077	0.450858	0.440498	0.141263	0.189373	0.191805	0.172018	0	211
212	0.044525	0.044525	0.549386	0.821012	0.506071	0.444805	0.513755	0.14056	0.18907	0.191809	0.17169	0.355821	212
213	0.032591	1.361109	0.531287	0.821306	0.51335	0.404964	0.488165	0.147302	0.195094	0.198072	0.176098	0	213
214	0.032476	0.032591	0.526713	0.821339	0.51288	0.404919	0.474914	0.14702	0.195099	0.197938	0.176342	0	214
215	0.032476	0.032476	0.527509	0.821758	0.501343	0.419031	0.473911	0.147041	0.194914	0.197819	0.175998	0	215
216	0.036949	1.410013	0.555107	0.820309	0.52111	0.460198	0.511727	0.140645	0.191696	0.195287	0.175131	0.625445	216
217	0.010731	0.036949	0.577913	0.820291	0.521231	0.462817	0.577155	0.141126	0.191505	0.195233	0.175341	2.662215	217
218	0.010731	0.010731	0.577473	0.820286	0.521235	0.46057	0.577589	0.141266	0.191709	0.195225	0.175357	2.610387	218
219	0.020867	1.711424	0.585553	0.854165	0.57051	0.462586	0.550938	0.150486	0.198417	0.200877	0.178005	2.790394	219
