frame	integer_motion2	integer_motion	integer_adm2	integer_adm_scale0	integer_adm_scale1	integer_adm_scale2	integer_adm_scale3	integer_vif_scale0	integer_vif_scale1	integer_vif_scale2	integer_vif_scale3	vmaf
28	0.022479	0.022479	0.406966	0.862508	0.540531	0.23191	0.298906	0.097758	0.155309	0.155124	0.131702	0	28
29	0.09985	0.09985	0.408943	0.863666	0.538696	0.244814	0.293735	0.099314	0.156203	0.15558	0.132008	0	29
30	0.017536	0.836721	0.392002	0.852811	0.545468	0.233362	0.256901	0.10059	0.157454	0.156455	0.133389	0	30
31	0.017536	0.017536	0.392471	0.852881	0.548316	0.233746	0.256389	0.100664	0.157608	0.156509	0.134034	0	31
32	0.043231	0.043231	0.392544	0.853569	0.541238	0.236695	0.257143	0.10029	0.157472	0.156686	0.133462	0	32
33	0.037649	0.860708	0.410581	0.8546	0.55183	0.272266	0.263604	0.101756	0.159097	0.157315	0.134194	0	33
34	0.037649	0.037649	0.410229	0.854476	0.550539	0.271884	0.263545	0.101656	0.159075	0.157376	0.134206	0	34
35	0.04919	0.04919	0.409491	0.85477	0.545494	0.272549	0.263224	0.101788	0.159074	0.157317	0.134302	0	35
36	0.07376	0.838086	0.408051	0.851664	0.528007	0.249455	0.287196	0.100119	0.160249	0.159103	0.135998	0	36
37	0.024851	0.07376	0.409057	0.850764	0.53141	0.25742	0.281424	0.10045	0.160088	0.159031	0.135524	0	37
38	0.024851	0.024851	0.427102	0.852082	0.530931	0.298148	0.296207	0.10028	0.16008	0.159033	0.135218	0	38
39	0.022064	0.948145	0.41642	0.856866	0.516117	0.306876	0.264374	0.094266	0.154577	0.15618	0.133971	0	39
40	0.022064	0.022064	0.419713	0.85644	0.520264	0.283593	0.29205	0.094063	0.154482	0.156204	0.133675	0	40
41	0.069402	0.069402	0.421311	0.857209	0.523686	0.285211	0.293304	0.094524	0.154793	0.156345	0.133929	0	41
42	0.023279	0.866466	0.397705	0.844951	0.51463	0.259112	0.251483	0.09922	0.16005	0.161614	0.137761	0	42
43	0.023279	0.023279	0.399326	0.844899	0.514835	0.264066	0.25195	0.099312	0.160067	0.161755	0.138129	0	43
44	0.055185	0.055185	0.397671	0.845242	0.516395	0.256452	0.252316	0.098377	0.159835	0.161405	0.138389	0	44
45	0.029825	0.837637	0.39434	0.847909	0.525148	0.258463	0.238981	0.098462	0.160051	0.161958	0.138028	0	45
46	0.029148	0.029825	0.396356	0.848203	0.524469	0.264511	0.239881	0.098384	0.160208	0.16197	0.137914	0	46
47	0.029148	0.029148	0.394631	0.848186	0.523912	0.258223	0.240555	0.098564	0.160384	0.161813	0.137795	0	47
48	0.042083	0.832117	0.405481	0.837867	0.512835	0.269018	0.270281	0.096696	0.160519	0.162959	0.138763	0	48
49	0.015301	0.042083	0.40796	0.838712	0.51317	0.271625	0.274482	0.096954	0.160519	0.162768	0.138757	0	49
50	0.015301	0.015301	0.407224	0.838356	0.513472	0.273795	0.270778	0.096899	0.160457	0.162533	0.139071	0	50
51	0.025278	1.285838	0.422648	0.86464	0.543359	0.287726	0.284117	0.098776	0.159571	0.159835	0.135959	0	51
52	0.025278	0.025278	0.422437	0.863839	0.553403	0.288161	0.278745	0.098222	0.159475	0.159456	0.135627	0	52
53	0.113026	0.113026	0.422722	0.865497	0.552189	0.29013	0.277961	0.099757	0.160399	0.160482	0.136376	0	53
54	0.029584	0.832878	0.42291	0.874013	0.539558	0.326219	0.256739	0.103695	0.163378	0.161818	0.13686	0	54
55	0.029584	0.029584	0.423053	0.872974	0.539116	0.327731	0.256651	0.103747	0.163196	0.162097	0.137254	0	55
56	0.068672	0.068672	0.406207	0.871995	0.538204	0.294483	0.237396	0.10267	0.162908	0.161606	0.138111	0	56
57	0.034694	1.203327	0.427305	0.874391	0.569025	0.311492	0.271152	0.103894	0.162768	0.161398	0.136302	0	57
58	0.034694	0.034694	0.427225	0.874096	0.566854	0.306604	0.275227	0.104039	0.162913	0.161625	0.13617	0	58
59	0.045277	0.045277	0.429733	0.874257	0.56908	0.307846	0.279555	0.104015	0.162778	0.161387	0.136222	0	59
60	0.078209	1.967291	0.422644	0.878227	0.612382	0.318366	0.24171	0.099012	0.161011	0.161301	0.134577	0	60
61	0.028588	0.078209	0.416444	0.877859	0.608596	0.316504	0.229357	0.099993	0.161216	0.161397	0.134946	0	61
62	0.028588	0.028588	0.42205	0.877222	0.611013	0.316968	0.241841	0.099837	0.16122	0.161102	0.134888	0	62
63	0.02346	0.897584	0.42358	0.855795	0.587884	0.339218	0.241156	0.096728	0.15874	0.159975	0.13405	0	63
64	0.02346	0.02346	0.422384	0.855926	0.587535	0.338869	0.238599	0.096572	0.158928	0.159967	0.134514	0	64
65	0.06329	0.06329	0.419075	0.856116	0.596612	0.336904	0.227883	0.097513	0.159613	0.160741	0.134358	0	65
66	0.017997	0.991046	0.422145	0.851059	0.599924	0.333217	0.232865	0.097274	0.159745	0.162102	0.13662	0	66
67	0.017997	0.017997	0.416581	0.851068	0.589425	0.332601	0.224081	0.09747	0.15982	0.162283	0.1365	0	67
68	0.044917	0.044917	0.418698	0.850406	0.5891	0.334272	0.228505	0.096937	0.159776	0.16234	0.137039	0	68
69	0.023927	1.031299	0.421645	0.85377	0.57123	0.335482	0.2398	0.099211	0.161727	0.16262	0.137494	0	69
70	0.023927	0.023927	0.432643	0.854377	0.57061	0.334418	0.26724	0.09913	0.161694	0.162702	0.137179	0	70
71	0.029352	0.029352	0.432458	0.854367	0.575729	0.334018	0.264723	0.099227	0.161742	0.162876	0.137172	0	71
72	0.04858	0.960799	0.408721	0.85796	0.558838	0.313899	0.223195	0.097921	0.16221	0.163708	0.137176	0	72
73	0.016372	0.04858	0.418617	0.857914	0.559784	0.332851	0.235591	0.098496	0.162383	0.163656	0.137599	0	73
74	0.016372	0.016372	0.410471	0.857628	0.558902	0.315961	0.226256	0.098371	0.162206	0.163441	0.136986	0	74
75	0.025154	1.332442	0.417059	0.869214	0.558996	0.356334	0.219817	0.101344	0.161384	0.162481	0.137671	0	75
76	0.025154	0.025154	0.419534	0.869031	0.561318	0.355684	0.225131	0.101077	0.161306	0.16231	0.136975	0	76
77	0.077195	0.077195	0.422989	0.869992	0.5598	0.343588	0.240885	0.102447	0.161717	0.16251	0.136956	0	77
78	0.018724	0.989596	0.415955	0.866725	0.570357	0.357593	0.210582	0.104101	0.163151	0.163563	0.138629	0	78
79	0.018724	0.018724	0.432732	0.866264	0.571605	0.357613	0.250055	0.104117	0.162846	0.163353	0.137399	0	79
80	0.054109	0.054109	0.427588	0.866719	0.571938	0.365727	0.233112	0.103194	0.162578	0.162943	0.137332	0	80
81	0.033802	0.872009	0.422991	0.864616	0.574332	0.361799	0.225005	0.105836	0.163419	0.164212	0.137871	0	81
82	0.033802	0.033802	0.42263	0.864546	0.574418	0.361073	0.224562	0.105794	0.163523	0.164044	0.137952	0	82
83	0.053625	0.053625	0.41847	0.863673	0.574827	0.362035	0.214531	0.106026	0.163454	0.164232	0.138465	0	83
84	0.067662	0.933203	0.444199	0.856445	0.566766	0.428497	0.242186	0.100934	0.161313	0.161901	0.137552	0	84
85	0.025932	0.067662	0.451046	0.855781	0.573845	0.399141	0.271761	0.101371	0.161354	0.162002	0.137888	0	85
86	0.025932	0.025932	0.443795	0.8556	0.57184	0.396752	0.256917	0.101101	0.161404	0.161966	0.138112	0	86
87	0.016055	0.987758	0.40922	0.857712	0.562732	0.343669	0.209268	0.096559	0.157886	0.160561	0.137223	0	87
88	0.016055	0.016055	0.41083	0.857633	0.562756	0.342003	0.214027	0.096434	0.157753	0.160493	0.136647	0	88
89	0.066823	0.066823	0.437806	0.85917	0.566062	0.344659	0.27452	0.097078	0.15813	0.160346	0.136438	0	89
90	0.02156	1.037698	0.433041	0.852607	0.607899	0.35602	0.238016	0.097876	0.158432	0.160321	0.136429	0	90
91	0.02156	0.02156	0.427516	0.852491	0.609818	0.372201	0.215209	0.097759	0.158495	0.160495	0.136889	0	91
92	0.053196	0.053196	0.427156	0.852373	0.609314	0.362737	0.219542	0.096897	0.158288	0.16031	0.136477	0	92
93	0.019614	1.023192	0.448027	0.861879	0.58943	0.357492	0.279391	0.099589	0.162301	0.163425	0.138358	0	93
94	0.019614	0.019614	0.449544	0.862152	0.587262	0.362112	0.281235	0.09956	0.16222	0.163346	0.13803	0	94
95	0.040216	0.040216	0.455399	0.862604	0.586254	0.36022	0.296446	0.099572	0.16197	0.162643	0.137663	0	95
96	0.045326	0.871726	0.424614	0.854836	0.580275	0.371662	0.221109	0.094865	0.159157	0.161416	0.137903	0	96
97	0.017591	0.045326	0.424628	0.854456	0.576023	0.356252	0.231511	0.095521	0.159149	0.161487	0.138084	0	97
98	0.017591	0.017591	0.420495	0.854465	0.576581	0.357357	0.220912	0.095562	0.159149	0.161151	0.137769	0	98
99	0.020208	1.209214	0.422732	0.863257	0.588345	0.365354	0.221407	0.101222	0.162	0.162723	0.138427	0	99
100	0.020208	0.020208	0.423333	0.863197	0.589742	0.368716	0.220458	0.100943	0.161813	0.16206	0.138779	0	100
101	0.089257	0.089257	0.419717	0.864104	0.58865	0.360107	0.217137	0.102682	0.162407	0.162385	0.139003	0	101
102	0.020304	0.899194	0.416624	0.857187	0.598081	0.347217	0.216173	0.104783	0.164989	0.165086	0.140722	0	102
103	0.020304	0.020304	0.416456	0.857165	0.598462	0.346136	0.216329	0.105105	0.165321	0.165345	0.140816	0	103
104	0.047832	0.047832	0.416756	0.857475	0.600085	0.345175	0.216903	0.104347	0.164847	0.164821	0.141228	0	104
105	0.036442	0.831007	0.467005	0.860752	0.61274	0.345911	0.328141	0.105408	0.16469	0.164572	0.140705	0	105
106	0.036442	0.036442	0.465529	0.860686	0.613969	0.344513	0.325007	0.10542	0.164876	0.164566	0.140596	0	106
107	0.048252	0.048252	0.466295	0.860777	0.604623	0.34905	0.328078	0.105545	0.164678	0.16436	0.140502	0	107
108	0.068742	0.897821	0.419997	0.860061	0.587774	0.404097	0.197642	0.102189	0.164137	0.163938	0.14013	0	108
109	0.022993	0.068742	0.4082	0.860329	0.588444	0.35461	0.196535	0.102544	0.164092	0.163841	0.13963	0	109
110	0.022993	0.022993	0.40857	0.860384	0.589231	0.355645	0.196471	0.102441	0.164069	0.164039	0.1405	0	110
111	0.023236	0.906197	0.431667	0.860594	0.577914	0.367247	0.250201	0.098718	0.16044	0.160708	0.137264	0	111
112	0.023236	0.023236	0.440936	0.860576	0.577895	0.369095	0.270704	0.098327	0.160277	0.160325	0.136806	0	112
113	0.077141	0.077141	0.430524	0.860453	0.581269	0.360026	0.250279	0.099201	0.160681	0.160899	0.137206	0	113
114	0.02056	0.903273	0.41787	0.854401	0.584163	0.36589	0.217551	0.099934	0.16238	0.162843	0.138718	0	114
115	0.02056	0.02056	0.417016	0.854412	0.581571	0.364238	0.217519	0.099947	0.162437	0.162526	0.138575	0	115
116	0.049719	0.049719	0.41652	0.854264	0.584649	0.362537	0.216194	0.099358	0.162566	0.162706	0.138848	0	116
117	0.03176	0.926817	0.426988	0.864791	0.578721	0.390057	0.227847	0.098518	0.161923	0.161763	0.138413	0	117
118	0.03176	0.03176	0.428013	0.864727	0.583473	0.387212	0.229804	0.098469	0.162361	0.161889	0.138959	0	118
119	0.035027	0.035027	0.426018	0.864435	0.583582	0.388053	0.224835	0.098579	0.162269	0.161599	0.139126	0	119
120	0.051439	0.877374	0.406637	0.863235	0.578211	0.36548	0.195188	0.097077	0.16163	0.16186	0.140169	0	120
121	0.01788	0.051439	0.414557	0.86345	0.578209	0.378989	0.206189	0.097602	0.16179	0.16199	0.139936	0	121
122	0.01788	0.01788	0.412899	0.86326	0.575308	0.375697	0.20546	0.097319	0.161476	0.161598	0.139958	0	122
123	0.0252	1.126606	0.434025	0.872702	0.59707	0.388198	0.243422	0.099738	0.161241	0.160685	0.138227	0	123
124	0.0252	0.0252	0.420897	0.872464	0.602144	0.384748	0.213905	0.099409	0.161126	0.160466	0.138136	0	124
125	0.101258	0.101258	0.413026	0.873039	0.600317	0.369506	0.204761	0.101122	0.161804	0.161021	0.138073	0	125
126	0.024458	0.804561	0.41837	0.869255	0.58477	0.371872	0.221353	0.10302	0.1645	0.162955	0.139575	0	126
127	0.024458	0.024458	0.424391	0.868635	0.588489	0.392836	0.222852	0.103233	0.164733	0.163501	0.139745	0	127
128	0.064529	0.064529	0.423992	0.868645	0.5837	0.396924	0.221548	0.102012	0.164298	0.163062	0.139736	0	128
129	0.032571	0.774909	0.414199	0.874713	0.58859	0.364717	0.210714	0.104165	0.166119	0.164008	0.139255	0	129
130	0.032571	0.032571	0.414992	0.874848	0.586093	0.369866	0.210792	0.104148	0.166281	0.164215	0.139024	0	130
131	0.04972	0.04972	0.414595	0.874598	0.585963	0.367088	0.21149	0.104337	0.166328	0.164315	0.139791	0	131
132	0.077697	0.872197	0.412619	0.868266	0.58458	0.363775	0.208685	0.100744	0.165938	0.165558	0.140871	0	132
133	0.02629	0.077697	0.414281	0.87167	0.590199	0.351573	0.215399	0.101089	0.165806	0.165235	0.140386	0	133
134	0.02629	0.02629	0.414618	0.871865	0.585579	0.349598	0.21886	0.10092	0.165696	0.165156	0.140549	0	134
135	0.01709	0.956506	0.449525	0.874037	0.572234	0.344038	0.307044	0.095712	0.16181	0.161764	0.13654	0	135
136	0.01709	0.01709	0.450885	0.874029	0.572157	0.349104	0.30751	0.095477	0.161767	0.161557	0.136632	0	136
137	0.069081	0.069081	0.442629	0.873932	0.56829	0.339699	0.295338	0.096059	0.161998	0.161388	0.137107	0	137
138	0.017461	0.845851	0.41413	0.864308	0.568122	0.352943	0.22273	0.099163	0.165689	0.1654	0.141538	0	138
139	0.017461	0.017461	0.439138	0.864244	0.570745	0.35173	0.279544	0.099147	0.165783	0.165313	0.141909	0	139
140	0.049022	0.049022	0.440554	0.864962	0.569609	0.358984	0.27907	0.098483	0.165395	0.165162	0.141276	0	140
141	0.033305	0.844303	0.467338	0.87009	0.570422	0.423627	0.307039	0.100543	0.169204	0.168067	0.143692	0	141
142	0.031491	0.033305	0.471903	0.870153	0.572697	0.424702	0.315928	0.100465	0.169284	0.168205	0.143811	0	142
143	0.031491	0.031491	0.467761	0.870216	0.572703	0.423679	0.307029	0.100634	0.169273	0.16814	0.143932	0	143
144	0.058178	0.90833	0.426552	0.873609	0.582754	0.424101	0.207271	0.09722	0.165955	0.166539	0.142892	0	144
145	0.022869	0.058178	0.426921	0.873429	0.583928	0.427046	0.206459	0.098024	0.166229	0.16686	0.143672	0	145
146	0.022869	0.022869	0.426112	0.873505	0.58292	0.423602	0.206828	0.097923	0.166142	0.166575	0.143222	0	146
147	0.022326	1.126834	0.464725	0.879979	0.594493	0.439615	0.284158	0.10101	0.166002	0.165089	0.1409	0	147
148	0.022326	0.022326	0.462885	0.879973	0.594094	0.438763	0.28059	0.100694	0.165893	0.164924	0.140883	0	148
149	0.091637	0.091637	0.443965	0.880702	0.578342	0.386739	0.270643	0.102158	0.166482	0.165565	0.140683	0	149
150	0.028612	0.771393	0.438197	0.864108	0.596061	0.402453	0.245209	0.104336	0.168833	0.166898	0.142169	0	150
151	0.028612	0.028612	0.43774	0.864138	0.585612	0.400499	0.249215	0.104428	0.168817	0.166843	0.142052	0	151
152	0.062343	0.062343	0.438956	0.863488	0.586564	0.403192	0.250448	0.103668	0.168685	0.166724	0.141221	0	152
153	0.038595	0.754415	0.423634	0.870526	0.586905	0.416644	0.208804	0.104378	0.167024	0.165927	0.140472	0	153
154	0.038595	0.038595	0.425217	0.870638	0.587795	0.418753	0.210876	0.104179	0.167039	0.166008	0.140022	0	154
155	0.049946	0.049946	0.427993	0.8701	0.587973	0.429942	0.211756	0.104402	0.167203	0.165522	0.140251	0	155
156	0.080849	0.848215	0.431589	0.859328	0.600194	0.41376	0.222052	0.099948	0.165445	0.16514	0.139728	0	156
157	0.025895	0.080849	0.429559	0.859647	0.600541	0.413316	0.217555	0.100606	0.165595	0.164795	0.14038	0	157
158	0.025895	0.025895	0.428307	0.860041	0.600546	0.415935	0.213314	0.100476	0.165556	0.16506	0.140153	0	158
159	0.026071	0.86613	0.434623	0.863169	0.582802	0.376748	0.254131	0.095914	0.160949	0.160542	0.137544	0	159
160	0.026071	0.026071	0.424822	0.862799	0.584331	0.37686	0.231618	0.095627	0.160857	0.160434	0.137203	0	160
161	0.078896	0.078896	0.430587	0.863253	0.593121	0.400326	0.229577	0.096386	0.161423	0.161275	0.137466	0	161
162	0.019858	0.848858	0.425895	0.857096	0.594272	0.393979	0.219987	0.09751	0.162136	0.162178	0.139392	0	162
163	0.019858	0.019858	0.4238	0.856874	0.594612	0.386596	0.218824	0.097685	0.162374	0.162391	0.140027	0	163
164	0.05268	0.05268	0.423614	0.857301	0.5957	0.382094	0.220205	0.09679	0.162218	0.162108	0.139085	0	164
165	0.028769	0.851694	0.41817	0.861902	0.58175	0.390319	0.209647	0.097506	0.161949	0.160838	0.137368	0	165
166	0.028769	0.028769	0.422831	0.861798	0.583128	0.391117	0.219084	0.09739	0.162285	0.161301	0.137712	0	166
167	0.041611	0.041611	0.418354	0.861466	0.579179	0.390629	0.211049	0.097465	0.16229	0.161203	0.137033	0	167
168	0.051324	0.814576	0.427987	0.856426	0.575417	0.410636	0.225321	0.095258	0.161751	0.161928	0.137931	0	168
169	0.01986	0.051324	0.423223	0.856493	0.57707	0.395484	0.221344	0.095617	0.161782	0.161585	0.138182	0	169
170	0.01986	0.01986	0.424288	0.856405	0.575966	0.401204	0.221418	0.095447	0.161675	0.16171	0.138263	0	170
171	0.024461	1.083904	0.424646	0.868649	0.586061	0.403199	0.220397	0.094455	0.157362	0.156243	0.134013	0	171
172	0.024461	0.024461	0.422484	0.868226	0.586363	0.402861	0.215773	0.094133	0.157129	0.156076	0.134254	0	172
173	0.103148	0.103148	0.420277	0.869095	0.584211	0.405039	0.210779	0.095957	0.158344	0.156615	0.1345	0	173
174	0.022583	0.768541	0.419138	0.866937	0.581318	0.402619	0.209358	0.098476	0.16014	0.158262	0.135181	0	174
175	0.022583	0.022583	0.416006	0.867132	0.582617	0.380202	0.212331	0.098497	0.160022	0.157844	0.13555	0	175
176	0.064343	0.064343	0.416556	0.867067	0.578996	0.385799	0.212831	0.097657	0.159846	0.158526	0.135854	0	176
177	0.040925	0.749433	0.434092	0.874109	0.587095	0.45657	0.212552	0.099494	0.161841	0.159999	0.135464	0	177
178	0.040925	0.040925	0.43345	0.874555	0.586346	0.450385	0.214146	0.099281	0.161729	0.159923	0.135304	0	178
179	0.050844	0.050844	0.432665	0.874538	0.591231	0.45264	0.209504	0.099753	0.161883	0.160312	0.135959	0	179
180	0.088604	0.845341	0.416911	0.865223	0.588149	0.389096	0.204392	0.09572	0.160708	0.159805	0.136302	0	180
181	0.028339	0.088604	0.412495	0.865853	0.583919	0.384549	0.198242	0.096192	0.160939	0.160159	0.136021	0	181
182	0.028339	0.028339	0.417185	0.865397	0.590423	0.395386	0.201146	0.095928	0.160997	0.16031	0.135718	0	182
183	0.016463	0.905543	0.430913	0.872727	0.57963	0.427664	0.220601	0.090286	0.154483	0.154081	0.131592	0	183
184	0.016463	0.016463	0.435921	0.872632	0.579167	0.428504	0.231625	0.089988	0.154356	0.15388	0.131747	0	184
185	0.075559	0.075559	0.432174	0.872448	0.575475	0.431888	0.223128	0.090494	0.154679	0.154095	0.131183	0	185
186	0.023846	0.884544	0.414932	0.855589	0.566217	0.371934	0.214704	0.094394	0.159491	0.159427	0.13651	0	186
187	0.023846	0.023846	0.416668	0.855233	0.566965	0.376736	0.215921	0.094552	0.159533	0.159604	0.136432	0	187
188	0.058368	0.058368	0.424516	0.853674	0.565491	0.371787	0.237149	0.093572	0.159423	0.159098	0.136816	0	188
189	0.032813	0.884565	0.424531	0.864121	0.570178	0.357505	0.241004	0.09198	0.158286	0.15769	0.133869	0	189
190	0.032813	0.032813	0.42571	0.864311	0.568684	0.360724	0.242504	0.09196	0.158428	0.157502	0.133898	0	190
191	0.038838	0.038838	0.423336	0.864581	0.568419	0.360531	0.23739	0.091984	0.158246	0.157492	0.134479	0	191
192	0.051141	0.788621	0.4146	0.861209	0.569257	0.361397	0.215583	0.090498	0.158339	0.158781	0.135822	0	192
193	0.017189	0.051141	0.446973	0.861736	0.570474	0.361408	0.288828	0.09099	0.158258	0.158863	0.135428	0	193
194	0.017189	0.017189	0.44677	0.861318	0.570259	0.367283	0.285587	0.090787	0.15827	0.158497	0.136172	0	194
195	0.021671	1.025597	0.424475	0.873211	0.587748	0.372711	0.227294	0.094056	0.158147	0.156725	0.132564	0	195
196	0.021671	0.021671	0.424789	0.872993	0.587256	0.37201	0.228632	0.094139	0.15812	0.156634	0.132946	0	196
197	0.101941	0.101941	0.433713	0.874293	0.577596	0.39995	0.238088	0.095747	0.159098	0.15677	0.133518	0	197
198	0.021857	0.752296	0.433711	0.868952	0.590847	0.336428	0.264951	0.098197	0.16189	0.159403	0.134414	0	198
199	0.021857	0.021857	0.433208	0.869072	0.589081	0.335605	0.264914	0.098474	0.161964	0.159513	0.134649	0	199
200	0.058705	0.058705	0.433482	0.869081	0.589407	0.339913	0.263143	0.097033	0.161288	0.158963	0.133958	0	200
201	0.027222	0.746975	0.418485	0.866915	0.590386	0.364262	0.216465	0.09887	0.161973	0.159393	0.134519	0	201
202	0.027222	0.027222	0.417708	0.867053	0.591109	0.365872	0.213456	0.098866	0.162075	0.159342	0.134071	0	202
203	0.044769	0.044769	0.427032	0.866419	0.589491	0.33887	0.250256	0.098996	0.162054	0.159216	0.13447	0	203
204	0.080095	0.814684	0.408244	0.860613	0.599796	0.337541	0.201853	0.095109	0.161879	0.159677	0.133952	0	204
205	0.021728	0.080095	0.421011	0.86079	0.599264	0.355174	0.222036	0.095938	0.162169	0.159845	0.134221	0	205
206	0.021728	0.021728	0.433761	0.860826	0.601083	0.40837	0.222028	0.09582	0.162071	0.159568	0.134428	0	206
207	0.022524	0.877264	0.414189	0.862795	0.601502	0.352129	0.206449	0.092056	0.158113	0.157174	0.130825	0	207
208	0.022524	0.022524	0.414191	0.862805	0.601646	0.353548	0.2056	0.091818	0.157975	0.157032	0.130891	0	208
209	0.079773	0.079773	0.41254	0.862939	0.60071	0.352617	0.202648	0.092562	0.158025	0.157496	0.13026	0	209
210	0.02385	0.770299	0.430353	0.850043	0.594766	0.407135	0.213898	0.09638	0.163246	0.161661	0.134958	0	210
211	0.02385	0.02385	0.433676	0.849845	0.595398	0.412215	0.218688	0.096518	0.163359	0.161907	0.134942	0	211
212	0.047994	0.047994	0.424224	0.84983	0.596271	0.363421	0.223004	0.095699	0.163219	0.161649	0.135035	0	212
213	0.036801	0.777707	0.420417	0.861661	0.591783	0.338046	0.229308	0.093583	0.159945	0.157782	0.132224	0	213
214	0.036801	0.036801	0.416328	0.861965	0.591349	0.33825	0.219724	0.093282	0.159813	0.157854	0.133128	0	214
215	0.037692	0.037692	0.419926	0.861758	0.588123	0.344984	0.225748	0.093458	0.159808	0.157712	0.133252	0	215
216	0.026753	0.784786	0.41427	0.861832	0.600402	0.340547	0.207608	0.090495	0.159232	0.158399	0.134548	0	216
217	0.021659	0.026753	0.414272	0.862245	0.601931	0.339946	0.207155	0.090501	0.159206	0.158523	0.134577	0	217
218	0.021659	0.021659	0.414739	0.861989	0.600712	0.342586	0.207405	0.090391	0.159094	0.158194	0.134009	0	218
219	0.013427	1.347374	0.419046	0.869745	0.594963	0.346318	0.220547	0.091366	0.155041	0.153921	0.129997	0	219
220	0.006411	0.013427	0.417083	0.869714	0.595032	0.344831	0.216757	0.091567	0.15532	0.154207	0.130071	0	220
221	0.006411	0.006411	0.417231	0.869665	0.595974	0.344778	0.216769	0.091591	0.15523	0.154156	0.13025	0	221
222	0.023145	0.788223	0.412277	0.873004	0.585819	0.32611	0.214601	0.096419	0.159557	0.157048	0.131877	0	222
223	0.023145	0.023145	0.411275	0.872793	0.585621	0.318626	0.21669	0.096275	0.159726	0.157168	0.132507	0	223
224	0.101829	0.101829	0.410771	0.872715	0.588289	0.325721	0.21011	0.098117	0.160094	0.157937	0.132671	0	224
225	0.02552	0.697852	0.419462	0.867329	0.58616	0.339356	0.222156	0.096964	0.158329	0.156139	0.131684	0	225
