frame	n	Y	U	V	All
57	58	0.645613	0.825167	0.862671	0.711715
58	59	0.645573	0.825205	0.862692	0.711698
59	60	0.645126	0.825186	0.862647	0.71139
60	61	0.627741	0.821429	0.86093	0.698887
61	62	0.627922	0.821471	0.860969	0.699021
62	63	0.627864	0.821482	0.86098	0.698986
63	64	0.631746	0.8245	0.86287	0.702393
64	65	0.631684	0.824412	0.862801	0.702325
65	66	0.63214	0.824493	0.862912	0.702661
66	67	0.622484	0.82208	0.861827	0.695641
67	68	0.622548	0.822117	0.861854	0.695694
68	69	0.622729	0.822243	0.862005	0.695861
69	70	0.632436	0.825124	0.86291	0.702963
70	71	0.632399	0.825156	0.862875	0.702938
71	72	0.63261	0.825056	0.8629	0.703066
72	73	0.632863	0.824977	0.862449	0.703146
73	74	0.633329	0.82505	0.862577	0.703491
74	75	0.633337	0.825126	0.862548	0.703503
75	76	0.646363	0.826607	0.864055	0.712686
76	77	0.646053	0.826578	0.863996	0.712465
77	78	0.647426	0.826691	0.864118	0.713419
78	79	0.648597	0.826758	0.864528	0.714279
79	80	0.648612	0.826787	0.864563	0.7143
80	81	0.648258	0.826762	0.864432	0.714038
81	82	0.64498	0.827432	0.86535	0.712117
82	83	0.64509	0.827441	0.865364	0.712194
83	84	0.645069	0.827376	0.86532	0.712162
84	85	0.64312	0.827294	0.864425	0.7107
85	86	0.643378	0.82737	0.864487	0.710895
86	87	0.643198	0.827351	0.864499	0.710774
87	88	0.633228	0.827297	0.865013	0.704204
88	89	0.633131	0.827324	0.865037	0.704147
89	90	0.633688	0.827485	0.86521	0.704574
90	91	0.635981	0.826898	0.864755	0.70593
91	92	0.635952	0.8269	0.864775	0.705914
92	93	0.635613	0.827006	0.86463	0.705681
93	94	0.632315	0.827251	0.865115	0.703604
94	95	0.632129	0.827243	0.865024	0.703464
95	96	0.632024	0.827178	0.864999	0.703379
96	97	0.617637	0.824783	0.863038	0.693061
97	98	0.617737	0.824755	0.863057	0.693127
98	99	0.6177	0.824797	0.863055	0.693109
99	100	0.639288	0.827462	0.865217	0.708305
100	101	0.639014	0.827463	0.865181	0.708117
101	102	0.641706	0.827617	0.865283	0.709954
102	103	0.648297	0.827312	0.865088	0.714265
103	104	0.648384	0.827322	0.865151	0.714335
104	105	0.648095	0.827274	0.865039	0.714116
105	106	0.64393	0.827602	0.865485	0.711468
106	107	0.644034	0.827634	0.865521	0.711548
107	108	0.644061	0.827477	0.865527	0.711541
108	109	0.643365	0.827056	0.864787	0.710884
109	110	0.643601	0.827079	0.864915	0.711066
110	111	0.643499	0.827087	0.864913	0.711
111	112	0.634794	0.826912	0.864906	0.705166
112	113	0.634685	0.826969	0.864859	0.705095
113	114	0.634293	0.826976	0.86486	0.704834
114	115	0.623076	0.824032	0.863722	0.696676
115	116	0.623148	0.823985	0.863728	0.696717
116	117	0.623359	0.824067	0.863772	0.696879
117	118	0.631967	0.82627	0.864728	0.703145
118	119	0.632033	0.826316	0.864712	0.703193
119	120	0.632132	0.826321	0.864746	0.703266
120	121	0.631314	0.826368	0.864076	0.702617
121	122	0.631567	0.826291	0.864279	0.702807
122	123	0.631535	0.82629	0.864276	0.702784
123	124	0.63865	0.826324	0.86504	0.707661
124	125	0.638428	0.826326	0.864933	0.707495
125	126	0.64086	0.826576	0.865191	0.709201
126	127	0.644424	0.826903	0.865276	0.711646
127	128	0.644514	0.826854	0.865194	0.711684
128	129	0.644167	0.826903	0.86522	0.711465
129	130	0.643536	0.82706	0.865789	0.711165
130	131	0.643586	0.827145	0.865815	0.711217
131	132	0.643635	0.827079	0.865779	0.711233
132	133	0.638083	0.82703	0.864154	0.707252
133	134	0.638238	0.826969	0.86435	0.707378
134	135	0.638104	0.827019	0.864384	0.707303
135	136	0.628943	0.826693	0.86504	0.701251
136	137	0.628867	0.826719	0.865019	0.701201
137	138	0.629284	0.826786	0.865084	0.701501
138	139	0.633213	0.826782	0.864884	0.704087
139	140	0.633215	0.826761	0.864889	0.704085
140	141	0.632722	0.826811	0.864874	0.703762
141	142	0.632514	0.826482	0.865	0.70359
142	143	0.632561	0.826423	0.865024	0.703615
143	144	0.632597	0.826334	0.864999	0.70362
144	145	0.632295	0.825102	0.863526	0.702968
145	146	0.632592	0.825106	0.863604	0.703179
146	147	0.632494	0.825099	0.863516	0.703098
147	148	0.640235	0.826981	0.865032	0.708826
148	149	0.639988	0.826888	0.864994	0.708639
149	150	0.641771	0.826956	0.865164	0.709867
150	151	0.646036	0.826868	0.865026	0.712673
151	152	0.646085	0.826856	0.865015	0.712702
152	153	0.645671	0.826737	0.864907	0.712388
153	154	0.64342	0.827935	0.866245	0.71131
154	155	0.643387	0.827892	0.866283	0.711287
155	156	0.643394	0.827924	0.866189	0.711281
156	157	0.641113	0.827454	0.865376	0.709547
157	158	0.64152	0.827589	0.865595	0.709877
158	159	0.641434	0.827636	0.865608	0.70983
159	160	0.633033	0.826887	0.865311	0.704055
160	161	0.632833	0.826824	0.865333	0.703915
161	162	0.633647	0.827023	0.865502	0.704518
162	163	0.636131	0.826971	0.865984	0.706247
163	164	0.636131	0.826916	0.865974	0.706236
164	165	0.635941	0.826892	0.865935	0.706099
165	166	0.632381	0.8278	0.866228	0.703925
166	167	0.632364	0.82784	0.866299	0.703933
167	168	0.632334	0.827865	0.866261	0.70391
168	169	0.631801	0.827279	0.86588	0.703393
169	170	0.631985	0.827166	0.866079	0.703531
170	171	0.631911	0.827235	0.86612	0.7035
171	172	0.638282	0.828077	0.866464	0.707945
172	173	0.638056	0.828101	0.866388	0.707785
173	174	0.639745	0.828172	0.866523	0.708946
174	175	0.642461	0.827843	0.866333	0.71067
175	176	0.642551	0.8278	0.866303	0.710718
176	177	0.642097	0.827791	0.866293	0.710412
177	178	0.640714	0.828339	0.8669	0.709683
178	179	0.640781	0.828493	0.866812	0.709738
179	180	0.64075	0.828412	0.866832	0.709707
180	181	0.637721	0.827865	0.866588	0.707556
181	182	0.637783	0.827886	0.866643	0.70761
182	183	0.637514	0.827848	0.86664	0.707424
183	184	0.627932	0.827656	0.86595	0.700889
184	185	0.627764	0.82761	0.86587	0.700756
185	186	0.628255	0.827686	0.865957	0.701111
186	187	0.633315	0.826951	0.866665	0.704479
187	188	0.633277	0.826949	0.866677	0.704456
188	189	0.632927	0.826903	0.866555	0.704194
189	190	0.628798	0.827549	0.866501	0.70154
190	191	0.628843	0.827551	0.866509	0.701572
191	192	0.628925	0.827491	0.866439	0.701605
192	193	0.629293	0.827309	0.86614	0.70177
193	194	0.629547	0.82733	0.866416	0.701989
194	195	0.629459	0.827363	0.866391	0.701932
195	196	0.637232	0.828367	0.867202	0.707416
196	197	0.637046	0.828306	0.867132	0.70727
197	198	0.638958	0.828556	0.867264	0.708609
198	199	0.643791	0.828883	0.867441	0.711915
199	200	0.6439	0.828886	0.867484	0.711995
200	201	0.643507	0.828936	0.867437	0.711733
201	202	0.639879	0.828941	0.868036	0.709416
202	203	0.639876	0.828995	0.868018	0.709419
203	204	0.639884	0.828872	0.868003	0.709402
204	205	0.637036	0.828295	0.865948	0.707065
205	206	0.637329	0.828414	0.866079	0.707301
206	207	0.637197	0.82841	0.866044	0.707207
207	208	0.629363	0.829157	0.867854	0.70241
208	209	0.629238	0.829172	0.867782	0.702317
209	210	0.629806	0.829314	0.867941	0.702746
210	211	0.632797	0.829611	0.867811	0.704768
211	212	0.632834	0.829622	0.867746	0.704784
212	213	0.632545	0.829533	0.867678	0.704565
213	214	0.630192	0.829876	0.867871	0.703086
214	215	0.630146	0.829795	0.867884	0.703044
215	216	0.630167	0.829832	0.867967	0.703078
216	217	0.629896	0.829621	0.866614	0.702637
217	218	0.629851	0.829641	0.866677	0.70262
218	219	0.629837	0.829636	0.86665	0.702606
219	220	0.637827	0.830839	0.868135	0.70838
220	221	0.637816	0.830762	0.868095	0.708353
221	222	0.638455	0.830744	0.868105	0.708778
222	223	0.644799	0.829363	0.868142	0.712783
223	224	0.644773	0.829335	0.868127	0.712759
224	225	0.645353	0.829336	0.868327	0.713179
225	226	0.637121	0.828935	0.867775	0.707532
226	227	0.637078	0.828858	0.867765	0.707489
227	228	0.636613	0.828829	0.86769	0.707161
228	229	0.623468	0.825895	0.866011	0.69763
229	230	0.6234	0.825852	0.866024	0.697579
230	231	0.623374	0.825856	0.866009	0.69756
231	232	0.629238	0.82872	0.86769	0.702227
232	233	0.629535	0.828813	0.867696	0.702441
233	234	0.630683	0.828866	0.867888	0.703248
234	235	0.633744	0.827658	0.867573	0.705035
235	236	0.633762	0.827687	0.867587	0.705053
236	237	0.633916	0.827798	0.867617	0.70518
237	238	0.631025	0.829042	0.867898	0.703507
238	239	0.63112	0.829137	0.867924	0.70359
239	240	0.630892	0.829161	0.867812	0.703424
240	241	0.632887	0.828557	0.867487	0.704599
241	242	0.632809	0.828528	0.86759	0.704559
242	243	0.632793	0.828498	0.867587	0.704543
243	244	0.637599	0.828799	0.867589	0.707797
244	245	0.638329	0.828996	0.867613	0.708321
245	246	0.639186	0.829049	0.86769	0.708914
246	247	0.645024	0.827765	0.866947	0.712468
247	248	0.644915	0.82765	0.866939	0.712375
248	249	0.645339	0.827729	0.866923	0.712668
249	250	0.640636	0.82868	0.867058	0.709713
250	251	0.636203	0.828514	0.866308	0.706606
251	252	0.636078	0.828364	0.866338	0.706502
252	253	0.637747	0.827629	0.86516	0.707296
253	254	0.637725	0.827623	0.865202	0.707288
254	255	0.63774	0.827668	0.865106	0.707289
255	256	0.628591	0.827633	0.86552	0.701253
256	257	0.628829	0.827663	0.86552	0.701417
257	258	0.628769	0.827671	0.865458	0.701367
258	259	0.632186	0.826522	0.864732	0.703333
259	260	0.632147	0.826557	0.864834	0.70333
260	261	0.632065	0.826647	0.864926	0.703306
261	262	0.625741	0.827614	0.865813	0.699398
262	263	0.625625	0.827556	0.865799	0.699309
263	264	0.624376	0.827468	0.865626	0.698433
264	265	0.614347	0.82537	0.863538	0.691049
265	266	0.614421	0.825418	0.86358	0.691114
266	267	0.614742	0.825538	0.863675	0.691364
267	268	0.635516	0.827555	0.865774	0.705899
268	269	0.636445	0.827636	0.865843	0.706543
269	270	0.636861	0.827668	0.865894	0.706835
270	271	0.643433	0.82746	0.8653	0.711082
271	272	0.643633	0.827578	0.865416	0.711254
272	273	0.644259	0.827636	0.865514	0.711698
273	274	0.636642	0.827811	0.866542	0.70682
274	275	0.63659	0.827792	0.866481	0.706772
275	276	0.636812	0.827786	0.866569	0.706934
276	277	0.638212	0.827298	0.865073	0.707536
277	278	0.638223	0.827237	0.865072	0.707533
278	279	0.63799	0.827216	0.865026	0.707367
279	280	0.62739	0.82718	0.866192	0.700489
280	281	0.627334	0.827186	0.866053	0.700429
281	282	0.627355	0.827112	0.865964	0.700416
282	283	0.611368	0.82361	0.862449	0.688589
283	284	0.611335	0.823592	0.862435	0.688561
284	285	0.611362	0.823593	0.862468	0.688585
285	286	0.622961	0.827005	0.865162	0.697335
286	287	0.623039	0.826979	0.86515	0.697381
287	288	0.623708	0.827075	0.865248	0.69786
288	289	0.625953	0.826554	0.864228	0.699099
289	290	0.626093	0.826589	0.86424	0.6992
290	291	0.625978	0.826645	0.864203	0.699127
291	292	0.640707	0.827629	0.866274	0.709455
292	293	0.641519	0.827661	0.866322	0.71001
293	294	0.641613	0.827715	0.866391	0.710093
294	295	0.645435	0.827468	0.866002	0.712535
295	296	0.64565	0.827475	0.86619	0.712711
296	297	0.646508	0.827491	0.866211	0.713289
297	298	0.640673	0.827446	0.866093	0.709372
298	299	0.640583	0.827445	0.866035	0.709302
299	300	0.639835	0.827249	0.865858	0.708741
300	301	0.632023	0.824843	0.863663	0.702766
301	302	0.631899	0.824775	0.863737	0.702685
302	303	0.632184	0.824834	0.863647	0.70287
303	304	0.632813	0.826905	0.864392	0.703758
304	305	0.633233	0.82709	0.864469	0.704082
305	306	0.633346	0.827012	0.864493	0.704148
306	307	0.634025	0.826334	0.864057	0.704415
307	308	0.634332	0.826421	0.864084	0.704639
308	309	0.6345	0.826534	0.864121	0.704776
309	310	0.631128	0.826658	0.864611	0.70263
310	311	0.631148	0.826626	0.864655	0.702645
311	312	0.631428	0.826744	0.864599	0.702843
312	313	0.634464	0.827018	0.864553	0.704904
313	314	0.634466	0.827025	0.864591	0.704913
314	315	0.634374	0.826998	0.864515	0.704835
315	316	0.645397	0.82797	0.865733	0.712549
316	317	0.646056	0.828059	0.865862	0.713024
317	318	0.646206	0.828087	0.865806	0.71312
318	319	0.647843	0.828025	0.866161	0.71426
319	320	0.647976	0.828094	0.866275	0.714379
320	321	0.648611	0.828135	0.866377	0.714826
321	322	0.642117	0.827581	0.866431	0.710413
322	323	0.642	0.82757	0.866346	0.710319
323	324	0.642036	0.827639	0.866458	0.710374
324	325	0.644325	0.828071	0.866865	0.71204
325	326	0.644317	0.828053	0.866926	0.712041
326	327	0.644202	0.828057	0.866823	0.711948
327	328	0.634315	0.828291	0.866358	0.705318
328	329	0.634646	0.828238	0.866411	0.705539
329	330	0.634604	0.828191	0.866326	0.705489
330	331	0.632884	0.82809	0.865976	0.704267
331	332	0.632805	0.828114	0.866138	0.704246
332	333	0.632787	0.828161	0.866206	0.704253
333	334	0.625028	0.827648	0.865869	0.698938
334	335	0.625012	0.827559	0.86583	0.698906
335	336	0.625162	0.827691	0.865969	0.699051
336	337	0.628675	0.827492	0.865259	0.701242
337	338	0.628714	0.827561	0.865353	0.701295
338	339	0.628655	0.827541	0.865359	0.701253
339	340	0.64085	0.829163	0.866896	0.70991
340	341	0.641481	0.829154	0.866979	0.710343
341	342	0.641628	0.829169	0.866959	0.71044
342	343	0.644987	0.829572	0.866681	0.7127
343	344	0.645084	0.82956	0.866793	0.712781
344	345	0.645912	0.82973	0.866867	0.713374
345	346	0.639589	0.829415	0.867184	0.709159
346	347	0.639608	0.829417	0.86714	0.709165
347	348	0.639864	0.829426	0.867128	0.709335
348	349	0.641274	0.829721	0.86698	0.7103
349	350	0.641231	0.829683	0.866997	0.710268
350	351	0.6411	0.829574	0.866949	0.710154
351	352	0.628987	0.829824	0.867256	0.702171
352	353	0.629318	0.829852	0.867286	0.702402
353	354	0.629225	0.829855	0.867231	0.702331
354	355	0.629655	0.829685	0.867061	0.702561
355	356	0.629717	0.829602	0.867079	0.702591
356	357	0.62973	0.829668	0.867088	0.702613
357	358	0.626855	0.82998	0.867462	0.70081
358	359	0.62695	0.829959	0.86745	0.700868
359	360	0.627195	0.829945	0.867476	0.701033
360	361	0.630985	0.829888	0.867458	0.703548
361	362	0.631164	0.829977	0.867405	0.703673
362	363	0.630873	0.83021	0.867612	0.703553
