frame	n	Y	U	V	All
54	55	0.654108	0.811123	0.84067	0.711371
55	56	0.654186	0.811183	0.840613	0.711423
56	57	0.653652	0.811214	0.840592	0.711069
57	58	0.652006	0.813356	0.84165	0.710505
58	59	0.652095	0.81344	0.841679	0.710583
59	60	0.652068	0.813376	0.841668	0.710552
60	61	0.6466	0.813203	0.841843	0.706908
61	62	0.646941	0.813143	0.841893	0.707133
62	63	0.646879	0.813154	0.841949	0.707103
63	64	0.642636	0.814205	0.842161	0.704485
64	65	0.64253	0.814087	0.842105	0.704385
65	66	0.642987	0.814307	0.842122	0.704729
66	67	0.642281	0.814015	0.842197	0.704222
67	68	0.642312	0.814063	0.842226	0.704256
68	69	0.642168	0.814095	0.842209	0.704162
69	70	0.642804	0.815765	0.843364	0.705058
70	71	0.642798	0.815821	0.843361	0.705062
71	72	0.642827	0.815745	0.843391	0.705074
72	73	0.642675	0.81462	0.842402	0.70462
73	74	0.642904	0.814723	0.842504	0.704807
74	75	0.642888	0.814765	0.842499	0.704802
75	76	0.652338	0.817082	0.843423	0.711643
76	77	0.65216	0.817065	0.8434	0.711517
77	78	0.653358	0.817249	0.843585	0.712377
78	79	0.656215	0.816624	0.844346	0.714305
79	80	0.656272	0.816638	0.844386	0.714352
80	81	0.656059	0.816618	0.844336	0.714198
81	82	0.654486	0.81823	0.845797	0.713662
82	83	0.654548	0.818238	0.845768	0.7137
83	84	0.654485	0.818194	0.84579	0.713654
84	85	0.65304	0.817429	0.845357	0.712491
85	86	0.653384	0.817341	0.845506	0.712731
86	87	0.653276	0.817351	0.845494	0.712658
87	88	0.644978	0.818355	0.845791	0.707343
88	89	0.644865	0.818353	0.845791	0.707268
89	90	0.645324	0.818449	0.846012	0.707626
90	91	0.644841	0.818369	0.846689	0.707404
91	92	0.644849	0.818391	0.84674	0.707421
92	93	0.644636	0.818453	0.846706	0.707284
93	94	0.644729	0.819371	0.847271	0.707593
94	95	0.644758	0.81941	0.847222	0.70761
95	96	0.644698	0.819443	0.847143	0.707563
96	97	0.643764	0.818463	0.847094	0.706769
97	98	0.64389	0.818528	0.847188	0.706879
98	99	0.643864	0.818535	0.847184	0.706863
99	100	0.652981	0.819498	0.846726	0.713025
100	101	0.652841	0.81944	0.84668	0.712914
101	102	0.654019	0.819536	0.846769	0.71373
102	103	0.65599	0.818675	0.846876	0.714918
103	104	0.656014	0.818716	0.846859	0.714938
104	105	0.655784	0.818703	0.846796	0.714772
105	106	0.654086	0.818802	0.847055	0.7137
106	107	0.654168	0.818879	0.847037	0.713765
107	108	0.654224	0.818794	0.847058	0.713791
108	109	0.652655	0.818131	0.846463	0.712535
109	110	0.652863	0.818141	0.846532	0.712688
110	111	0.652764	0.818193	0.846569	0.712636
111	112	0.646662	0.818457	0.846434	0.70859
112	113	0.646505	0.818458	0.846459	0.708489
113	114	0.646877	0.818457	0.846556	0.708754
114	115	0.646578	0.817991	0.846538	0.708474
115	116	0.646638	0.818021	0.846562	0.708523
116	117	0.646511	0.817971	0.846539	0.708426
117	118	0.645853	0.818877	0.84699	0.708213
118	119	0.645936	0.819003	0.846948	0.708282
119	120	0.645853	0.818968	0.846991	0.708229
120	121	0.644315	0.818646	0.846528	0.707072
121	122	0.644381	0.818626	0.846494	0.707108
122	123	0.644271	0.818628	0.846538	0.707042
123	124	0.651418	0.819073	0.847258	0.712001
124	125	0.651223	0.819058	0.847282	0.711872
125	126	0.652597	0.819303	0.847385	0.712846
126	127	0.655267	0.819262	0.847562	0.714649
127	128	0.655323	0.819302	0.847577	0.714695
128	129	0.654928	0.819289	0.847459	0.71441
129	130	0.65522	0.820626	0.84849	0.714999
130	131	0.655302	0.820708	0.848521	0.715073
131	132	0.655388	0.820697	0.84856	0.715135
132	133	0.651171	0.820526	0.848282	0.712249
133	134	0.651466	0.820553	0.848412	0.712472
134	135	0.651349	0.820574	0.848406	0.712396
135	136	0.645412	0.820405	0.848759	0.708469
136	137	0.645337	0.82046	0.848745	0.708426
137	138	0.645774	0.820597	0.848903	0.708766
138	139	0.645938	0.820441	0.84919	0.708897
139	140	0.646019	0.820439	0.84917	0.708947
140	141	0.645784	0.820405	0.849084	0.708771
141	142	0.645226	0.820848	0.849832	0.708597
142	143	0.645373	0.820908	0.849783	0.708697
143	144	0.645395	0.820836	0.849839	0.708709
144	145	0.645726	0.81999	0.849059	0.708659
145	146	0.646159	0.820097	0.849261	0.708999
146	147	0.646038	0.820083	0.849274	0.708918
147	148	0.652755	0.821363	0.850082	0.713744
148	149	0.652622	0.821328	0.850086	0.713651
149	150	0.654103	0.821531	0.850139	0.714681
150	151	0.655453	0.821775	0.851016	0.715768
151	152	0.65551	0.821797	0.850938	0.715795
152	153	0.655209	0.82169	0.850945	0.715579
153	154	0.652606	0.822891	0.852201	0.714252
154	155	0.652657	0.822904	0.852189	0.714287
155	156	0.652609	0.822919	0.852202	0.714259
156	157	0.649729	0.822286	0.852164	0.712228
157	158	0.649972	0.82245	0.852387	0.712454
158	159	0.649864	0.822523	0.852317	0.712383
159	160	0.644762	0.82295	0.852554	0.709092
160	161	0.644593	0.82285	0.852574	0.708966
161	162	0.645206	0.823036	0.852808	0.709444
162	163	0.645141	0.823284	0.852996	0.709474
163	164	0.6452	0.823215	0.853053	0.709511
164	165	0.645081	0.823197	0.852962	0.709414
165	166	0.642194	0.823808	0.853432	0.707669
166	167	0.642297	0.823776	0.853441	0.707734
167	168	0.642221	0.823815	0.853414	0.707686
168	169	0.641182	0.823576	0.853659	0.706994
169	170	0.641426	0.823613	0.853665	0.707163
170	171	0.64135	0.823609	0.853674	0.707114
171	172	0.647131	0.824421	0.853928	0.711146
172	173	0.646896	0.824418	0.853863	0.710978
173	174	0.648296	0.824371	0.85389	0.711907
174	175	0.649489	0.823768	0.853325	0.712508
175	176	0.649598	0.823757	0.853351	0.712583
176	177	0.64916	0.823699	0.853303	0.712274
177	178	0.648227	0.82408	0.85408	0.711844
178	179	0.648159	0.824114	0.854102	0.711808
179	180	0.6482	0.824109	0.854046	0.711826
180	181	0.644716	0.822738	0.853294	0.709149
181	182	0.644877	0.822812	0.853383	0.709284
182	183	0.644703	0.822799	0.853402	0.709169
183	184	0.638836	0.822696	0.852711	0.705125
184	185	0.638685	0.822687	0.852712	0.705023
185	186	0.639122	0.822813	0.852841	0.705357
186	187	0.639677	0.823383	0.853416	0.705918
187	188	0.639667	0.823437	0.85341	0.705919
188	189	0.639498	0.823447	0.853279	0.705786
189	190	0.636709	0.823023	0.853268	0.703855
190	191	0.636757	0.823	0.853265	0.703882
191	192	0.636718	0.822931	0.853239	0.703841
192	193	0.63632	0.822451	0.853162	0.703482
193	194	0.636426	0.822484	0.853378	0.703595
194	195	0.63636	0.822444	0.853412	0.703549
195	196	0.645465	0.823067	0.853527	0.709743
196	197	0.645323	0.823083	0.853477	0.709642
197	198	0.646785	0.823276	0.853655	0.710679
198	199	0.647782	0.8228	0.853995	0.71132
199	200	0.64784	0.822771	0.854035	0.711361
200	201	0.647603	0.822822	0.853949	0.711197
201	202	0.646272	0.823158	0.854801	0.710508
202	203	0.646328	0.823267	0.854764	0.710557
203	204	0.646325	0.823354	0.854728	0.710564
204	205	0.64351	0.821743	0.852478	0.708044
205	206	0.643737	0.821731	0.852705	0.708231
206	207	0.64359	0.821749	0.852699	0.708135
207	208	0.638654	0.823167	0.854241	0.705338
208	209	0.638509	0.823239	0.854273	0.705258
209	210	0.638865	0.82338	0.854283	0.705521
210	211	0.639403	0.823349	0.853744	0.705784
211	212	0.639418	0.82338	0.853643	0.705783
212	213	0.639146	0.823332	0.853576	0.705582
213	214	0.636609	0.823673	0.854474	0.704098
214	215	0.636641	0.823683	0.854535	0.704131
215	216	0.636608	0.823709	0.854494	0.704106
216	217	0.635297	0.823185	0.853183	0.702926
217	218	0.63533	0.823222	0.853169	0.702952
218	219	0.635345	0.823216	0.853142	0.702956
219	220	0.643504	0.823605	0.854432	0.708676
220	221	0.643478	0.823586	0.854424	0.708654
221	222	0.643716	0.82375	0.854434	0.708842
222	223	0.646897	0.822658	0.854325	0.710762
223	224	0.646892	0.82261	0.854257	0.710739
224	225	0.647578	0.822495	0.854383	0.711198
225	226	0.646766	0.82316	0.854373	0.710766
226	227	0.646799	0.823121	0.854446	0.710794
227	228	0.646677	0.8231	0.854277	0.710681
228	229	0.646132	0.822075	0.853665	0.710045
229	230	0.646138	0.82209	0.853738	0.710064
230	231	0.64615	0.822094	0.853773	0.710078
231	232	0.640252	0.822273	0.854058	0.706223
232	233	0.640533	0.822345	0.854053	0.706422
233	234	0.640714	0.822352	0.854077	0.706548
234	235	0.641718	0.822142	0.85397	0.707164
235	236	0.641771	0.822131	0.853955	0.707195
236	237	0.641744	0.822193	0.853999	0.707195
237	238	0.639554	0.822543	0.854202	0.705827
238	239	0.639635	0.822514	0.85417	0.70587
239	240	0.639484	0.822452	0.85417	0.70576
240	241	0.639408	0.821924	0.853933	0.705582
241	242	0.639438	0.821893	0.853926	0.705595
242	243	0.639462	0.821849	0.853928	0.705604
243	244	0.644004	0.82258	0.853526	0.708687
244	245	0.644753	0.822648	0.853575	0.709206
245	246	0.645154	0.822759	0.853703	0.709513
246	247	0.647038	0.822243	0.853206	0.7106
247	248	0.646932	0.822202	0.853204	0.710522
248	249	0.647486	0.822103	0.85324	0.710881
249	250	0.644453	0.822028	0.852904	0.708791
250	251	0.641771	0.82163	0.853265	0.706997
251	252	0.64159	0.821602	0.853163	0.706854
252	253	0.641906	0.820886	0.851948	0.706743
253	254	0.641881	0.82089	0.851899	0.706719
254	255	0.64195	0.820877	0.851952	0.706771
255	256	0.636918	0.821372	0.852886	0.703655
256	257	0.637126	0.821354	0.852916	0.703795
257	258	0.637107	0.821206	0.852869	0.70375
258	259	0.636396	0.820396	0.852895	0.703146
259	260	0.636437	0.820461	0.852908	0.703186
260	261	0.63648	0.820508	0.852917	0.703224
261	262	0.633084	0.821288	0.852587	0.701035
262	263	0.632983	0.821248	0.852588	0.700961
263	264	0.633047	0.821408	0.852575	0.701029
264	265	0.634687	0.821918	0.852369	0.702172
265	266	0.634732	0.821885	0.852355	0.702195
266	267	0.634633	0.821929	0.852343	0.702134
267	268	0.6428	0.822412	0.852518	0.707689
268	269	0.643499	0.82255	0.852513	0.708177
269	270	0.643688	0.822539	0.852533	0.708304
270	271	0.643944	0.823251	0.852632	0.70861
271	272	0.644124	0.823251	0.852668	0.708736
272	273	0.644772	0.823139	0.852787	0.709169
273	274	0.641185	0.822154	0.852821	0.706619
274	275	0.641218	0.822061	0.852847	0.70663
275	276	0.641218	0.822174	0.852741	0.706631
276	277	0.641615	0.822399	0.852294	0.706859
277	278	0.64166	0.822299	0.852241	0.706863
278	279	0.641441	0.822286	0.852374	0.706737
279	280	0.636301	0.82311	0.85257	0.703481
280	281	0.636349	0.823192	0.852684	0.703546
281	282	0.636411	0.823212	0.852685	0.70359
282	283	0.6364	0.82223	0.851691	0.703254
283	284	0.636448	0.822251	0.851772	0.703303
284	285	0.63653	0.822204	0.8518	0.703354
285	286	0.633023	0.823049	0.852881	0.701337
286	287	0.633025	0.823015	0.85286	0.701329
287	288	0.63309	0.823158	0.852974	0.701415
288	289	0.634742	0.823482	0.852732	0.70253
289	290	0.634875	0.823424	0.852668	0.702598
290	291	0.634827	0.823319	0.852587	0.702536
291	292	0.644065	0.823657	0.85316	0.708846
292	293	0.644735	0.823677	0.853272	0.709315
293	294	0.644838	0.823686	0.853189	0.709371
294	295	0.645358	0.823028	0.852065	0.709421
295	296	0.64548	0.823168	0.85211	0.709533
296	297	0.646311	0.823248	0.852223	0.710119
297	298	0.644058	0.823304	0.852921	0.708743
298	299	0.644011	0.823362	0.852904	0.708718
299	300	0.644026	0.823373	0.852849	0.708721
300	301	0.646486	0.823659	0.852246	0.710308
301	302	0.646498	0.823616	0.852182	0.710298
302	303	0.646491	0.823662	0.852192	0.710303
303	304	0.63956	0.823187	0.851951	0.705563
304	305	0.640005	0.82326	0.852045	0.705887
305	306	0.639947	0.823291	0.852046	0.705854
306	307	0.637792	0.821853	0.849895	0.703819
307	308	0.637833	0.821843	0.850006	0.703864
308	309	0.638097	0.821868	0.850093	0.704058
309	310	0.635216	0.823181	0.851928	0.702662
310	311	0.63525	0.82314	0.851965	0.702684
311	312	0.635361	0.823148	0.851997	0.702765
312	313	0.637562	0.824151	0.852596	0.704499
313	314	0.63757	0.824191	0.852607	0.704513
314	315	0.63753	0.824244	0.852576	0.70449
315	316	0.64322	0.824404	0.853256	0.708424
316	317	0.643777	0.824422	0.853359	0.708815
317	318	0.643953	0.824524	0.85339	0.708954
318	319	0.642879	0.824496	0.853749	0.708294
319	320	0.642966	0.824461	0.853787	0.708352
320	321	0.64368	0.824567	0.853883	0.708862
321	322	0.641472	0.824977	0.854312	0.70753
322	323	0.641425	0.824998	0.854306	0.707501
323	324	0.641451	0.82499	0.85435	0.707524
324	325	0.642595	0.824554	0.854544	0.708246
325	326	0.642569	0.824585	0.854583	0.708241
326	327	0.642567	0.824553	0.854514	0.708223
327	328	0.634744	0.824503	0.855013	0.703082
328	329	0.635081	0.824577	0.855113	0.703336
329	330	0.635122	0.824684	0.855101	0.703379
330	331	0.631562	0.823685	0.854413	0.700724
331	332	0.631684	0.823723	0.854455	0.700819
332	333	0.631783	0.823856	0.854439	0.700904
333	334	0.627012	0.823142	0.854213	0.697567
334	335	0.62694	0.823187	0.854277	0.697537
335	336	0.627155	0.82329	0.854386	0.697716
336	337	0.628686	0.823178	0.853983	0.698651
337	338	0.628739	0.823201	0.854093	0.698708
338	339	0.628734	0.823131	0.854058	0.698687
339	340	0.634505	0.822163	0.854147	0.702388
340	341	0.635011	0.822192	0.854288	0.702754
341	342	0.635089	0.822232	0.854346	0.702822
342	343	0.635493	0.821674	0.854344	0.702998
343	344	0.63563	0.821787	0.854392	0.703117
344	345	0.636424	0.821893	0.854327	0.703652
345	346	0.634035	0.821963	0.853501	0.701934
346	347	0.633973	0.821955	0.853524	0.701895
347	348	0.633999	0.821929	0.853385	0.701885
348	349	0.635336	0.821841	0.853269	0.702742
349	350	0.635325	0.821699	0.853251	0.702709
350	351	0.635236	0.821716	0.853199	0.702643
351	352	0.625799	0.821297	0.853051	0.696258
352	353	0.626181	0.821468	0.853198	0.696565
353	354	0.626156	0.821381	0.853102	0.696518
354	355	0.625317	0.821724	0.853097	0.696015
355	356	0.625442	0.821741	0.853107	0.696102
356	357	0.625416	0.821711	0.853043	0.69607
357	358	0.622947	0.821497	0.852881	0.694361
358	359	0.623014	0.821483	0.852889	0.694405
359	360	0.623257	0.821528	0.852898	0.694576
360	361	0.626147	0.822136	0.853634	0.696726
361	362	0.626315	0.822141	0.853544	0.696824
362	363	0.625871	0.822236	0.853813	0.696589
