frame	n	Y	U	V	All
72	73	0.600422	0.812204	0.856096	0.678331
73	74	0.600709	0.812167	0.856249	0.678542
74	75	0.600673	0.81223	0.856221	0.678524
75	76	0.611906	0.814391	0.85984	0.686976
76	77	0.611728	0.814385	0.859811	0.686851
77	78	0.61226	0.8144	0.859936	0.687229
78	79	0.599004	0.810522	0.855761	0.67705
79	80	0.599051	0.810503	0.855807	0.677086
80	81	0.598842	0.810509	0.855787	0.676944
81	82	0.607828	0.814415	0.859937	0.684277
82	83	0.607761	0.814475	0.859942	0.684243
83	84	0.607618	0.814466	0.860023	0.68416
84	85	0.59244	0.81226	0.8579	0.67332
85	86	0.592606	0.812355	0.857952	0.673455
86	87	0.592466	0.812328	0.857949	0.673357
87	88	0.600369	0.814922	0.860125	0.679421
88	89	0.600189	0.814925	0.860131	0.679302
89	90	0.602466	0.815108	0.86038	0.680892
90	91	0.6054	0.815378	0.857277	0.682376
91	92	0.60546	0.815397	0.85724	0.682413
92	93	0.60533	0.815494	0.857239	0.682342
93	94	0.591503	0.814073	0.859102	0.673198
94	95	0.591492	0.814072	0.859185	0.673204
95	96	0.591418	0.813931	0.859071	0.673113
96	97	0.602435	0.815478	0.858538	0.680626
97	98	0.602614	0.815448	0.858653	0.680759
98	99	0.602593	0.815464	0.858648	0.680748
99	100	0.610771	0.816116	0.861004	0.686701
100	101	0.610443	0.816101	0.860933	0.686467
101	102	0.613257	0.816236	0.861066	0.688388
102	103	0.616991	0.815314	0.859248	0.690421
103	104	0.61701	0.815325	0.859254	0.690437
104	105	0.616675	0.815325	0.859239	0.690211
105	106	0.610843	0.815263	0.860201	0.686472
106	107	0.6107	0.815235	0.860194	0.686372
107	108	0.610589	0.815249	0.860155	0.686293
108	109	0.593019	0.812229	0.857775	0.67368
109	110	0.593082	0.812327	0.857784	0.67374
110	111	0.59292	0.81233	0.857781	0.673632
111	112	0.600335	0.81505	0.859783	0.679362
112	113	0.600224	0.815116	0.859744	0.679293
113	114	0.602228	0.815287	0.859921	0.680687
114	115	0.605103	0.815785	0.85987	0.682678
115	116	0.60521	0.815747	0.859873	0.682743
116	117	0.605078	0.815735	0.859791	0.682639
117	118	0.590073	0.81333	0.858372	0.671999
118	119	0.590078	0.813413	0.858423	0.672025
119	120	0.590079	0.813382	0.858422	0.67202
120	121	0.602021	0.814114	0.857562	0.67996
121	122	0.60227	0.814086	0.857645	0.680135
122	123	0.602191	0.814132	0.857641	0.68009
123	124	0.609685	0.815406	0.860413	0.68576
124	125	0.60938	0.815407	0.860333	0.685544
125	126	0.61014	0.815576	0.860448	0.686098
126	127	0.597083	0.81297	0.857009	0.676385
127	128	0.59711	0.812918	0.857055	0.676402
128	129	0.596946	0.812929	0.857023	0.676289
129	130	0.607841	0.815021	0.860235	0.684437
130	131	0.607757	0.814997	0.860244	0.684378
131	132	0.607766	0.814958	0.860267	0.684381
132	133	0.590466	0.812729	0.858258	0.672142
133	134	0.590594	0.812767	0.858414	0.672259
134	135	0.590526	0.812784	0.858411	0.672216
135	136	0.596948	0.814688	0.860639	0.677186
136	137	0.596771	0.814715	0.860682	0.67708
137	138	0.599467	0.814835	0.860838	0.678924
138	139	0.603609	0.811751	0.854729	0.680153
139	140	0.603622	0.81176	0.854746	0.680166
140	141	0.603395	0.811894	0.854722	0.680033
141	142	0.604151	0.815197	0.859963	0.681961
142	143	0.604197	0.815244	0.859878	0.681985
143	144	0.604169	0.815216	0.859876	0.681961
144	145	0.601653	0.81117	0.854973	0.678793
145	146	0.602017	0.81113	0.855197	0.679066
146	147	0.601952	0.811131	0.855145	0.679014
147	148	0.609416	0.815542	0.860937	0.685691
148	149	0.609279	0.815534	0.860908	0.685593
149	150	0.61149	0.815572	0.861169	0.687117
150	151	0.612786	0.813259	0.857666	0.687012
151	152	0.612846	0.813264	0.857646	0.687049
152	153	0.612376	0.813234	0.857616	0.686725
153	154	0.606695	0.814786	0.860705	0.683712
154	155	0.606413	0.814826	0.860695	0.683529
155	156	0.606058	0.814874	0.860638	0.68329
156	157	0.587819	0.812261	0.85634	0.669979
157	158	0.587964	0.812258	0.856488	0.670101
158	159	0.587859	0.812258	0.856481	0.670029
159	160	0.599491	0.814688	0.860425	0.678846
160	161	0.599353	0.814623	0.860404	0.67874
161	162	0.6015	0.814791	0.860665	0.680243
162	163	0.602078	0.81072	0.853172	0.678701
163	164	0.602165	0.810702	0.853144	0.678751
164	165	0.601867	0.810776	0.853059	0.678551
165	166	0.599262	0.814369	0.85894	0.678393
166	167	0.599034	0.814299	0.858923	0.678227
167	168	0.598643	0.814307	0.858811	0.677948
168	169	0.582399	0.811714	0.857397	0.666451
169	170	0.582459	0.811601	0.857471	0.666484
170	171	0.58242	0.811659	0.857539	0.66648
171	172	0.605227	0.815298	0.860662	0.682812
172	173	0.604921	0.815316	0.860658	0.68261
173	174	0.608139	0.815453	0.860899	0.684818
174	175	0.609823	0.811917	0.854252	0.684243
175	176	0.609891	0.811934	0.854271	0.684295
176	177	0.609472	0.811915	0.854283	0.684014
177	178	0.609051	0.814242	0.859124	0.684928
178	179	0.60912	0.814285	0.85923	0.684999
179	180	0.609154	0.814227	0.859155	0.685
180	181	0.607849	0.813849	0.85731	0.683759
181	182	0.608034	0.813843	0.857374	0.683892
182	183	0.60773	0.813886	0.857377	0.683697
183	184	0.597266	0.814449	0.860209	0.677287
184	185	0.597053	0.814379	0.860203	0.677133
185	186	0.597609	0.814388	0.860282	0.677517
186	187	0.602919	0.811614	0.853339	0.679438
187	188	0.602891	0.811623	0.85339	0.67943
188	189	0.602539	0.811644	0.853432	0.679205
189	190	0.579527	0.811589	0.857306	0.6645
190	191	0.579525	0.81151	0.857201	0.664469
191	192	0.579473	0.811445	0.857255	0.664432
192	193	0.576508	0.810688	0.857261	0.66233
193	194	0.576221	0.810641	0.857338	0.662144
194	195	0.575995	0.810728	0.857408	0.662019
195	196	0.599347	0.814218	0.859953	0.678593
196	197	0.599232	0.814193	0.8599	0.678503
197	198	0.60321	0.814603	0.860233	0.681279
198	199	0.607212	0.813787	0.856997	0.683272
199	200	0.607334	0.813818	0.857044	0.683366
200	201	0.606868	0.81384	0.856964	0.683046
201	202	0.609155	0.81546	0.861321	0.685567
202	203	0.60914	0.815433	0.86132	0.685552
203	204	0.609207	0.815497	0.861352	0.685613
204	205	0.60808	0.815445	0.859517	0.684547
205	206	0.608515	0.815498	0.859734	0.684882
206	207	0.608299	0.815465	0.859681	0.684724
207	208	0.600301	0.81587	0.861594	0.679778
208	209	0.600228	0.815839	0.861647	0.679733
209	210	0.600725	0.81596	0.861821	0.680113
210	211	0.601458	0.817521	0.862087	0.680907
211	212	0.601532	0.817515	0.862057	0.68095
212	213	0.601248	0.817481	0.861983	0.680743
213	214	0.598619	0.816713	0.861881	0.678845
214	215	0.598628	0.81676	0.861924	0.678866
215	216	0.598637	0.816764	0.861904	0.678869
216	217	0.596407	0.816044	0.860986	0.67711
217	218	0.596426	0.816033	0.861071	0.677135
218	219	0.596415	0.816013	0.861058	0.677122
219	220	0.605665	0.817148	0.862291	0.683683
220	221	0.605646	0.817049	0.862317	0.683658
221	222	0.605418	0.816912	0.862268	0.683475
222	223	0.589784	0.808222	0.850258	0.669603
223	224	0.58975	0.808264	0.850209	0.669579
224	225	0.590508	0.808209	0.850281	0.670087
225	226	0.60456	0.815896	0.862015	0.682691
226	227	0.604517	0.815911	0.862042	0.68267
227	228	0.604293	0.815856	0.861886	0.682486
228	229	0.587895	0.812573	0.859351	0.670584
229	230	0.587868	0.812524	0.859329	0.670554
230	231	0.587898	0.812556	0.859384	0.670589
231	232	0.599788	0.815342	0.862162	0.679443
232	233	0.599925	0.815364	0.862263	0.679554
233	234	0.601786	0.815493	0.862425	0.680844
234	235	0.601863	0.814769	0.854775	0.679499
235	236	0.601917	0.814789	0.854746	0.679534
236	237	0.602001	0.814857	0.854846	0.679618
237	238	0.583473	0.813758	0.860178	0.667971
238	239	0.58354	0.813743	0.860244	0.668024
239	240	0.583309	0.813744	0.860206	0.667864
240	241	0.582879	0.81283	0.859532	0.667313
241	242	0.582468	0.812907	0.859625	0.667067
242	243	0.582457	0.812947	0.859674	0.667075
243	244	0.602637	0.816138	0.862858	0.68159
244	245	0.603271	0.81624	0.862997	0.682054
245	246	0.604396	0.81609	0.862946	0.68277
246	247	0.594641	0.812902	0.859641	0.675185
247	248	0.59459	0.812882	0.859692	0.675156
248	249	0.596136	0.81306	0.859903	0.676251
249	250	0.601758	0.815441	0.862022	0.680749
250	251	0.608487	0.815789	0.862749	0.685415
251	252	0.608258	0.815618	0.862758	0.685234
252	253	0.611335	0.816201	0.862022	0.68726
253	254	0.611325	0.816152	0.862038	0.687248
254	255	0.611264	0.816114	0.862031	0.6872
255	256	0.60379	0.815088	0.861826	0.682013
256	257	0.604037	0.815065	0.86183	0.682174
257	258	0.603945	0.815076	0.861856	0.682119
258	259	0.603786	0.814327	0.860942	0.681736
259	260	0.603693	0.814428	0.860945	0.681691
260	261	0.603649	0.814504	0.860961	0.681677
261	262	0.596923	0.814772	0.861857	0.677387
262	263	0.596822	0.814734	0.8618	0.677304
263	264	0.596922	0.814684	0.861833	0.677367
264	265	0.600408	0.815662	0.859175	0.679411
265	266	0.600395	0.815656	0.859267	0.679417
266	267	0.600212	0.815595	0.859245	0.679282
267	268	0.610438	0.815178	0.861936	0.686478
268	269	0.611226	0.815312	0.861932	0.687024
269	270	0.611508	0.815335	0.861898	0.687211
270	271	0.613979	0.814463	0.859694	0.688346
271	272	0.614073	0.814474	0.859787	0.688425
272	273	0.614635	0.814573	0.859976	0.688848
273	274	0.609573	0.815166	0.862181	0.68594
274	275	0.609449	0.815143	0.862181	0.685853
275	276	0.609891	0.815135	0.862215	0.686152
276	277	0.611684	0.816089	0.861682	0.687418
277	278	0.611719	0.816041	0.861646	0.687427
278	279	0.611617	0.816008	0.861614	0.687348
279	280	0.601854	0.815235	0.862611	0.680877
280	281	0.601746	0.815295	0.862609	0.680815
281	282	0.601676	0.81528	0.862556	0.680757
282	283	0.580256	0.810742	0.8568	0.664761
283	284	0.579567	0.810777	0.856742	0.664298
284	285	0.579445	0.810774	0.856797	0.664225
285	286	0.58029	0.813301	0.86077	0.665872
286	287	0.580383	0.813338	0.860728	0.665933
287	288	0.580453	0.813372	0.860781	0.665994
288	289	0.597367	0.816455	0.862685	0.678101
289	290	0.597763	0.816384	0.862768	0.678367
290	291	0.596963	0.816364	0.862706	0.67782
291	292	0.609274	0.815318	0.863043	0.685909
292	293	0.609965	0.815364	0.863138	0.686394
293	294	0.610168	0.815465	0.863159	0.68655
294	295	0.613377	0.814815	0.861684	0.688335
295	296	0.613744	0.814908	0.861797	0.688614
296	297	0.61464	0.814968	0.861782	0.689218
297	298	0.611404	0.815681	0.86338	0.687447
298	299	0.611403	0.81564	0.86342	0.687446
299	300	0.611919	0.815762	0.863324	0.687794
300	301	0.617762	0.815424	0.861614	0.691347
301	302	0.617701	0.8154	0.861623	0.691304
302	303	0.617643	0.815346	0.861548	0.691245
303	304	0.607446	0.815543	0.862381	0.684618
304	305	0.607995	0.81542	0.86251	0.684985
305	306	0.607927	0.815421	0.862478	0.684934
306	307	0.60912	0.814355	0.859811	0.685108
307	308	0.60862	0.814323	0.859797	0.684766
308	309	0.608614	0.814392	0.859894	0.68479
309	310	0.588751	0.813461	0.860745	0.671535
310	311	0.588852	0.813492	0.860757	0.67161
311	312	0.588775	0.813401	0.860678	0.67153
312	313	0.608081	0.816532	0.86313	0.685331
313	314	0.608076	0.816492	0.86314	0.685322
314	315	0.607443	0.816516	0.863103	0.684899
315	316	0.6146	0.816008	0.863273	0.689614
316	317	0.615308	0.816051	0.863329	0.690102
317	318	0.615525	0.816109	0.863438	0.690275
318	319	0.617518	0.816377	0.864014	0.691744
319	320	0.617811	0.816385	0.864175	0.691967
320	321	0.618458	0.816452	0.864258	0.692424
321	322	0.613402	0.816372	0.863887	0.688978
322	323	0.61337	0.816416	0.863887	0.688964
323	324	0.613652	0.816335	0.864015	0.68916
324	325	0.618203	0.817419	0.864255	0.692415
325	326	0.618174	0.817369	0.864318	0.692397
326	327	0.618101	0.817381	0.864228	0.692336
327	328	0.609005	0.816963	0.864253	0.686206
328	329	0.609339	0.817028	0.864333	0.686453
329	330	0.609224	0.81703	0.864331	0.686376
330	331	0.607949	0.817448	0.862813	0.685343
331	332	0.607923	0.817399	0.86276	0.685309
332	333	0.608015	0.817435	0.862894	0.685398
333	334	0.600786	0.817301	0.864263	0.680785
334	335	0.600769	0.817228	0.864264	0.680761
335	336	0.601066	0.817343	0.864318	0.680988
336	337	0.60589	0.818255	0.863398	0.684202
337	338	0.605898	0.818258	0.863474	0.684221
338	339	0.605829	0.818228	0.863442	0.684164
339	340	0.606377	0.81757	0.864172	0.684542
340	341	0.606617	0.817608	0.864307	0.684731
341	342	0.606691	0.817634	0.864293	0.684782
342	343	0.589897	0.812074	0.859632	0.671882
343	344	0.589783	0.812049	0.859805	0.671831
344	345	0.590555	0.812111	0.85988	0.672368
345	346	0.606047	0.818216	0.864642	0.684508
346	347	0.605958	0.818187	0.864647	0.684444
347	348	0.607947	0.818322	0.864731	0.685807
348	349	0.611729	0.818049	0.863379	0.688058
349	350	0.611846	0.818069	0.863386	0.68814
350	351	0.611611	0.818096	0.863402	0.68799
351	352	0.601045	0.818377	0.864576	0.681189
352	353	0.601272	0.818456	0.864627	0.681362
353	354	0.60127	0.818392	0.864622	0.681349
354	355	0.600217	0.819025	0.863934	0.680638
355	356	0.600282	0.81897	0.864051	0.680691
356	357	0.600174	0.818936	0.864067	0.680617
357	358	0.599117	0.818765	0.86478	0.680002
358	359	0.599141	0.818707	0.864817	0.680014
359	360	0.599391	0.818778	0.864873	0.680203
360	361	0.602052	0.819788	0.863889	0.681981
361	362	0.602332	0.819765	0.863854	0.682158
362	363	0.601175	0.819948	0.864047	0.681449
