frame	integer_motion2	integer_motion	integer_adm2	integer_adm_scale0	integer_adm_scale1	integer_adm_scale2	integer_adm_scale3	integer_vif_scale0	integer_vif_scale1	integer_vif_scale2	integer_vif_scale3	vmaf
41	0.069402	0.069402	0.436798	0.844736	0.498269	0.264784	0.375297	0.086	0.139896	0.143469	0.125194	0	41
42	0.023279	0.866466	0.417057	0.835595	0.492068	0.257488	0.3254	0.090264	0.145077	0.148414	0.12844	0	42
43	0.023279	0.023279	0.417452	0.835681	0.493404	0.257868	0.325621	0.09044	0.145127	0.148266	0.128232	0	43
44	0.055185	0.055185	0.413665	0.835593	0.493232	0.262897	0.309951	0.089388	0.144771	0.147743	0.128689	0	44
45	0.029825	0.837637	0.419641	0.837184	0.495723	0.284103	0.309404	0.089366	0.143974	0.147927	0.128181	0	45
46	0.029148	0.029825	0.419697	0.837181	0.496593	0.284056	0.309151	0.089263	0.144031	0.147743	0.127973	0	46
47	0.029148	0.029148	0.415428	0.836857	0.496166	0.267273	0.311459	0.089439	0.144176	0.14771	0.12857	0	47
48	0.042083	0.832117	0.42215	0.829068	0.487949	0.271021	0.331898	0.088295	0.14447	0.148438	0.128349	0	48
49	0.015301	0.042083	0.423954	0.828579	0.488818	0.270972	0.33665	0.08856	0.144405	0.148239	0.128481	0	49
50	0.015301	0.015301	0.420899	0.828818	0.490512	0.272339	0.326162	0.088518	0.144331	0.148141	0.128901	0	50
51	0.025278	1.285838	0.431073	0.855057	0.509128	0.320202	0.303146	0.090191	0.144491	0.146736	0.127148	0	51
52	0.025278	0.025278	0.430165	0.854613	0.50924	0.317478	0.303012	0.089731	0.144402	0.146357	0.126946	0	52
53	0.113026	0.113026	0.435419	0.855967	0.512087	0.324326	0.309831	0.091257	0.145357	0.147453	0.12677	0	53
54	0.029584	0.832878	0.429734	0.863586	0.508624	0.318794	0.298412	0.094916	0.148629	0.1489	0.129022	0	54
55	0.029584	0.029584	0.430653	0.863414	0.513365	0.318985	0.298414	0.094957	0.148489	0.14897	0.129316	0	55
56	0.068672	0.068672	0.430513	0.862833	0.512624	0.318606	0.298928	0.093825	0.148162	0.148475	0.129689	0	56
57	0.034694	1.203327	0.445671	0.866991	0.551591	0.325013	0.318162	0.095611	0.149487	0.150382	0.128825	0	57
58	0.034694	0.034694	0.443739	0.866927	0.546448	0.324113	0.31628	0.095673	0.149504	0.150577	0.128989	0	58
59	0.045277	0.045277	0.444368	0.866879	0.538559	0.330472	0.317165	0.095739	0.149512	0.150539	0.128897	0	59
60	0.078209	1.967291	0.436795	0.870343	0.57584	0.308163	0.300448	0.092075	0.147827	0.14984	0.127801	0	60
61	0.028588	0.078209	0.435482	0.867037	0.577165	0.295426	0.306002	0.092919	0.147922	0.149577	0.12808	0	61
62	0.028588	0.028588	0.438236	0.870238	0.576151	0.303253	0.306807	0.092695	0.147798	0.149446	0.127907	0	62
63	0.02346	0.897584	0.430507	0.848993	0.557507	0.33165	0.277993	0.088999	0.144323	0.147403	0.125902	0	63
64	0.02346	0.02346	0.432091	0.848995	0.556922	0.338145	0.278103	0.088757	0.144313	0.14715	0.12573	0	64
65	0.06329	0.06329	0.430358	0.849455	0.558281	0.330709	0.277715	0.089534	0.14469	0.147627	0.125823	0	65
66	0.017997	0.991046	0.429894	0.846451	0.549633	0.32721	0.279062	0.088381	0.143117	0.146712	0.12589	0	66
67	0.017997	0.017997	0.430131	0.846787	0.549417	0.327347	0.279394	0.088577	0.143118	0.146632	0.125847	0	67
68	0.044917	0.044917	0.433673	0.845908	0.550362	0.333562	0.28403	0.088088	0.143127	0.146806	0.125701	0	68
69	0.023927	1.031299	0.423214	0.845671	0.53782	0.321816	0.269751	0.09177	0.147104	0.150209	0.128167	0	69
70	0.023927	0.023927	0.423651	0.845997	0.537648	0.322327	0.270502	0.091817	0.147386	0.150714	0.128372	0	70
71	0.029352	0.029352	0.423844	0.846057	0.538573	0.322377	0.270468	0.09192	0.147299	0.150669	0.128268	0	71
72	0.04858	0.960799	0.420822	0.847054	0.529853	0.322797	0.264612	0.090649	0.14754	0.150738	0.128274	0	72
73	0.016372	0.04858	0.420708	0.847185	0.528658	0.324468	0.263792	0.091133	0.147426	0.150492	0.128832	0	73
74	0.016372	0.016372	0.420948	0.847002	0.529781	0.324532	0.263869	0.091133	0.147464	0.150431	0.128097	0	74
75	0.025154	1.332442	0.442871	0.85941	0.540754	0.384709	0.276681	0.094253	0.147335	0.149759	0.127668	0	75
76	0.025154	0.025154	0.446642	0.859263	0.540336	0.384621	0.285944	0.094082	0.147443	0.149969	0.127129	0	76
77	0.077195	0.077195	0.44663	0.861273	0.543369	0.386036	0.283233	0.095306	0.147905	0.150203	0.128042	0	77
78	0.018724	0.989596	0.431803	0.854612	0.548152	0.360942	0.260506	0.097037	0.149826	0.152227	0.129602	0	78
79	0.018724	0.018724	0.431451	0.854668	0.547294	0.360233	0.26043	0.097061	0.149609	0.15227	0.129035	0	79
80	0.054109	0.054109	0.430165	0.855027	0.548291	0.350255	0.262568	0.096321	0.149412	0.151553	0.129403	0	80
81	0.033802	0.872009	0.460287	0.857498	0.561627	0.372167	0.315652	0.098407	0.148722	0.151132	0.127913	0	81
82	0.033802	0.033802	0.461184	0.857594	0.561685	0.375892	0.31563	0.09844	0.148816	0.151055	0.128351	0	82
83	0.053625	0.053625	0.463704	0.857071	0.569782	0.375143	0.318799	0.098528	0.148677	0.151079	0.128356	0	83
84	0.067662	0.933203	0.432184	0.852145	0.551491	0.376725	0.250435	0.094618	0.148181	0.150411	0.128392	0	84
85	0.025932	0.067662	0.449741	0.852008	0.554727	0.365664	0.296677	0.095124	0.148273	0.150711	0.128479	0	85
86	0.025932	0.025932	0.428421	0.852101	0.5598	0.3548	0.250142	0.094932	0.148289	0.150523	0.128455	0	86
87	0.016055	0.987758	0.46592	0.849884	0.556149	0.401975	0.31677	0.089644	0.143227	0.146933	0.126867	0	87
88	0.016055	0.016055	0.466736	0.849614	0.557299	0.40389	0.31727	0.089505	0.14305	0.146935	0.126478	0	88
89	0.066823	0.066823	0.465196	0.850406	0.55709	0.399047	0.316344	0.089979	0.14336	0.147022	0.126611	0	89
90	0.02156	1.037698	0.433256	0.846218	0.555053	0.403257	0.237851	0.089878	0.14332	0.146947	0.126881	0	90
91	0.02156	0.02156	0.4327	0.846433	0.555714	0.399709	0.238074	0.089679	0.143144	0.146749	0.127068	0	91
92	0.053196	0.053196	0.432245	0.846059	0.554687	0.398392	0.238045	0.088839	0.142992	0.146484	0.126513	0	92
93	0.019614	1.023192	0.422118	0.84966	0.569609	0.352224	0.234289	0.092659	0.147182	0.149727	0.128113	0	93
94	0.019614	0.019614	0.423162	0.849891	0.570933	0.354808	0.234651	0.092401	0.147091	0.149483	0.128395	0	94
95	0.040216	0.040216	0.423684	0.849814	0.5702	0.354686	0.236383	0.092563	0.147012	0.149363	0.128272	0	95
96	0.045326	0.871726	0.440588	0.848591	0.57128	0.371207	0.265283	0.088444	0.14552	0.149052	0.128767	0	96
97	0.017591	0.045326	0.441662	0.8486	0.571282	0.386505	0.259575	0.089074	0.145482	0.149186	0.128558	0	97
98	0.017591	0.017591	0.438129	0.848713	0.571457	0.371078	0.259463	0.089076	0.145666	0.149008	0.128693	0	98
99	0.020208	1.209214	0.417608	0.853474	0.575439	0.353554	0.224876	0.09408	0.147277	0.14955	0.127408	0	99
100	0.020208	0.020208	0.423962	0.853309	0.575323	0.353816	0.239697	0.093771	0.147137	0.148924	0.127599	0	100
101	0.089257	0.089257	0.419145	0.853939	0.577045	0.351891	0.228848	0.095641	0.148145	0.149811	0.12822	0	101
102	0.020304	0.899194	0.424337	0.849897	0.573763	0.364297	0.237334	0.097828	0.151026	0.151969	0.129678	0	102
103	0.020304	0.020304	0.424667	0.849909	0.57383	0.366453	0.236982	0.098173	0.151311	0.152303	0.130191	0	103
104	0.047832	0.047832	0.425476	0.850372	0.574319	0.369885	0.236714	0.097477	0.150797	0.151691	0.129738	0	104
105	0.036442	0.831007	0.422775	0.854549	0.587632	0.387463	0.215374	0.097263	0.150578	0.152294	0.130731	0	105
106	0.036442	0.036442	0.415562	0.854651	0.5865	0.357609	0.215328	0.097346	0.150676	0.152128	0.130607	0	106
107	0.048252	0.048252	0.416122	0.856725	0.584434	0.359286	0.215772	0.097428	0.150615	0.152245	0.130421	0	107
108	0.068742	0.897821	0.421864	0.853916	0.571136	0.366352	0.231128	0.095426	0.150691	0.152402	0.13128	0	108
109	0.022993	0.068742	0.435498	0.85216	0.57794	0.422525	0.230631	0.09581	0.150849	0.152424	0.13123	0	109
110	0.022993	0.022993	0.422123	0.854475	0.570146	0.36774	0.231247	0.095682	0.150704	0.152875	0.132257	0	110
111	0.023236	0.906197	0.427039	0.847829	0.57032	0.362937	0.249585	0.09218	0.147883	0.150133	0.130062	0	111
112	0.023236	0.023236	0.427642	0.847875	0.569836	0.364383	0.250396	0.091812	0.147767	0.149914	0.13013	0	112
113	0.077141	0.077141	0.427667	0.847561	0.569595	0.361164	0.252511	0.092771	0.148177	0.150375	0.130351	0	113
114	0.02056	0.903273	0.430843	0.845503	0.567208	0.388712	0.245487	0.094366	0.150826	0.153731	0.133216	0	114
115	0.02056	0.02056	0.432679	0.845929	0.570661	0.38912	0.24795	0.09452	0.151084	0.153679	0.133277	0	115
116	0.049719	0.049719	0.432351	0.845511	0.567553	0.391106	0.247655	0.093882	0.151205	0.153908	0.133394	0	116
117	0.03176	0.926817	0.435755	0.853536	0.560781	0.371254	0.269318	0.092858	0.150179	0.151917	0.131545	0	117
118	0.03176	0.03176	0.434949	0.853594	0.560273	0.37141	0.26757	0.092716	0.150351	0.151972	0.131795	0	118
119	0.035027	0.035027	0.437092	0.853725	0.559123	0.375323	0.270831	0.092898	0.150336	0.151763	0.131974	0	119
120	0.051439	0.877374	0.42052	0.852654	0.562078	0.373754	0.232962	0.091521	0.150404	0.152546	0.133029	0	120
121	0.01788	0.051439	0.421473	0.85256	0.562234	0.378875	0.232464	0.092001	0.150523	0.152254	0.13302	0	121
122	0.01788	0.01788	0.421228	0.852406	0.561692	0.378597	0.23241	0.09168	0.150153	0.151852	0.13277	0	122
123	0.0252	1.126606	0.43234	0.863502	0.571617	0.382896	0.2553	0.093707	0.150271	0.152293	0.132523	0	123
124	0.0252	0.0252	0.433021	0.863477	0.572018	0.383535	0.256385	0.093309	0.150069	0.152108	0.13252	0	124
125	0.101258	0.101258	0.434786	0.864122	0.573013	0.389327	0.256889	0.095135	0.151171	0.152963	0.13281	0	125
126	0.024458	0.804561	0.446136	0.861332	0.573774	0.42345	0.264069	0.097676	0.154614	0.155528	0.135281	0	126
127	0.024458	0.024458	0.444643	0.861652	0.573808	0.41085	0.26708	0.097805	0.15462	0.155785	0.134833	0	127
128	0.064529	0.064529	0.443202	0.861081	0.573751	0.409244	0.264803	0.096753	0.154502	0.155381	0.134446	0	128
129	0.032571	0.774909	0.426118	0.86647	0.574899	0.390397	0.232512	0.097998	0.15512	0.155518	0.134575	0	129
130	0.032571	0.032571	0.426144	0.866501	0.575225	0.390308	0.232508	0.098089	0.155354	0.155688	0.134488	0	130
131	0.04972	0.04972	0.426613	0.867673	0.573536	0.391741	0.233087	0.098246	0.155436	0.155839	0.134215	0	131
132	0.077697	0.872197	0.42811	0.859583	0.558774	0.387763	0.244604	0.094899	0.153434	0.1555	0.135092	0	132
133	0.02629	0.077697	0.426378	0.859747	0.561198	0.378075	0.244751	0.095111	0.153518	0.15544	0.134959	0	133
134	0.02629	0.02629	0.428798	0.859704	0.559944	0.389663	0.244724	0.094905	0.153358	0.15508	0.134834	0	134
135	0.01709	0.956506	0.456584	0.864575	0.567318	0.409847	0.293973	0.089416	0.148748	0.151421	0.131082	0	135
136	0.01709	0.01709	0.439609	0.864554	0.567308	0.409802	0.255394	0.089162	0.148635	0.151083	0.131054	0	136
137	0.069081	0.069081	0.434518	0.865162	0.56549	0.401864	0.248574	0.08993	0.14917	0.151296	0.131672	0	137
138	0.017461	0.845851	0.429838	0.858595	0.562659	0.383673	0.246846	0.094263	0.153569	0.155484	0.1359	0	138
139	0.017461	0.017461	0.429985	0.858546	0.562501	0.386246	0.245928	0.094182	0.153611	0.155369	0.136095	0	139
140	0.049022	0.049022	0.430987	0.860273	0.562622	0.385092	0.248011	0.093444	0.153165	0.155207	0.13532	0	140
141	0.033305	0.844303	0.428477	0.861423	0.55145	0.381956	0.250989	0.094823	0.155012	0.15668	0.136912	0	141
142	0.031491	0.033305	0.432623	0.861495	0.552354	0.399295	0.251056	0.094594	0.154738	0.156291	0.137066	0	142
143	0.031491	0.031491	0.428605	0.861332	0.552289	0.381779	0.251087	0.094838	0.15499	0.156425	0.137468	0	143
144	0.058178	0.90833	0.436421	0.867437	0.559093	0.394044	0.25686	0.092149	0.15275	0.155816	0.136158	0	144
145	0.022869	0.058178	0.434245	0.862556	0.565039	0.38218	0.257542	0.092936	0.15304	0.156157	0.136882	0	145
146	0.022869	0.022869	0.433053	0.862704	0.559845	0.382086	0.256974	0.09286	0.153017	0.155829	0.136693	0	146
147	0.022326	1.126834	0.453103	0.870749	0.571947	0.385459	0.297553	0.095942	0.153568	0.155602	0.136334	0	147
148	0.022326	0.022326	0.45353	0.87062	0.574632	0.38515	0.297637	0.095602	0.153392	0.155559	0.136489	0	148
149	0.091637	0.091637	0.450491	0.871089	0.571808	0.376555	0.296265	0.096992	0.154054	0.156119	0.136263	0	149
150	0.028612	0.771393	0.428965	0.860238	0.582189	0.373124	0.246053	0.098276	0.156567	0.157949	0.138155	0	150
151	0.028612	0.028612	0.428838	0.859923	0.581223	0.374101	0.245777	0.098363	0.15665	0.158043	0.137495	0	151
152	0.062343	0.062343	0.430582	0.859603	0.584111	0.374553	0.248453	0.09763	0.156601	0.157966	0.136967	0	152
153	0.038595	0.754415	0.430936	0.86309	0.58427	0.367609	0.253271	0.099221	0.156294	0.159264	0.138313	0	153
154	0.038595	0.038595	0.432682	0.86293	0.584914	0.367541	0.257011	0.09902	0.156293	0.159116	0.13809	0	154
155	0.049946	0.049946	0.445721	0.862751	0.577128	0.367681	0.289202	0.099252	0.15646	0.158596	0.137875	0	155
156	0.080849	0.848215	0.43483	0.849695	0.57921	0.380176	0.257568	0.096362	0.157106	0.159561	0.138189	0	156
157	0.025895	0.080849	0.444845	0.849171	0.585062	0.422197	0.257149	0.097054	0.157299	0.159445	0.138556	0	157
158	0.025895	0.025895	0.443294	0.8487	0.580804	0.423425	0.254882	0.096894	0.157248	0.159671	0.138173	0	158
159	0.026071	0.86613	0.448131	0.854655	0.573684	0.413331	0.272857	0.093059	0.153196	0.155663	0.136605	0	159
160	0.026071	0.026071	0.446962	0.854609	0.568481	0.411743	0.273042	0.092617	0.15308	0.155591	0.136055	0	160
161	0.078896	0.078896	0.44035	0.855015	0.570764	0.385719	0.270304	0.09343	0.153577	0.15632	0.136727	0	161
162	0.019858	0.848858	0.439323	0.852939	0.576201	0.39089	0.260424	0.095218	0.155764	0.158203	0.139379	0	162
163	0.019858	0.019858	0.439218	0.853029	0.575799	0.390975	0.26023	0.095295	0.155844	0.158467	0.139867	0	163
164	0.05268	0.05268	0.439985	0.853318	0.577073	0.391624	0.261155	0.094508	0.155847	0.158311	0.139511	0	164
165	0.028769	0.851694	0.444718	0.854676	0.56541	0.391923	0.27734	0.094692	0.155844	0.158464	0.139031	0	165
166	0.028769	0.028769	0.444818	0.854566	0.564442	0.391964	0.277885	0.094641	0.155957	0.158576	0.139446	0	166
167	0.041611	0.041611	0.447314	0.853865	0.566461	0.402223	0.277975	0.094631	0.155829	0.15846	0.139036	0	167
168	0.051324	0.814576	0.440496	0.849903	0.567853	0.400316	0.263494	0.093462	0.156293	0.160317	0.140633	0	168
169	0.01986	0.051324	0.43863	0.849953	0.566792	0.392596	0.263525	0.093594	0.156117	0.159944	0.140599	0	169
170	0.01986	0.01986	0.440955	0.84996	0.566548	0.402627	0.263982	0.093409	0.156047	0.159988	0.140574	0	170
171	0.024461	1.083904	0.452624	0.86098	0.587722	0.399649	0.28528	0.092881	0.15269	0.155457	0.136547	0	171
172	0.024461	0.024461	0.453373	0.860521	0.586257	0.404397	0.285367	0.092546	0.152357	0.155	0.137271	0	172
173	0.103148	0.103148	0.45292	0.861355	0.577093	0.410464	0.28507	0.094314	0.153586	0.155799	0.137627	0	173
174	0.022583	0.768541	0.449074	0.861113	0.583583	0.411716	0.271986	0.09723	0.157325	0.159238	0.140994	0	174
175	0.022583	0.022583	0.447734	0.861116	0.577774	0.41023	0.272001	0.097293	0.157312	0.158906	0.14081	0	175
176	0.064343	0.064343	0.446748	0.860875	0.569624	0.414569	0.271456	0.09633	0.156904	0.159216	0.141097	0	176
177	0.040925	0.749433	0.443548	0.86503	0.567347	0.412161	0.264639	0.098386	0.158602	0.160546	0.142045	0	177
178	0.040925	0.040925	0.443418	0.86478	0.568232	0.411948	0.264205	0.098119	0.158417	0.160386	0.141872	0	178
179	0.050844	0.050844	0.444433	0.86458	0.570388	0.410738	0.266244	0.098578	0.158569	0.160696	0.142017	0	179
180	0.088604	0.845341	0.454628	0.855634	0.570113	0.422568	0.282706	0.09535	0.158678	0.16147	0.143459	0	180
181	0.028339	0.088604	0.454803	0.855883	0.571321	0.421538	0.283059	0.095753	0.158588	0.161714	0.143281	0	181
182	0.028339	0.028339	0.456281	0.856191	0.571272	0.42313	0.285476	0.095571	0.158713	0.161932	0.142959	0	182
183	0.016463	0.905543	0.456645	0.861489	0.571002	0.413043	0.29202	0.090711	0.153311	0.156675	0.140006	0	183
184	0.016463	0.016463	0.456579	0.861352	0.571393	0.413077	0.291813	0.090399	0.153176	0.156512	0.139761	0	184
185	0.075559	0.075559	0.456052	0.861897	0.570847	0.412831	0.290731	0.090885	0.153554	0.156716	0.140001	0	185
186	0.023846	0.884544	0.449911	0.847371	0.563141	0.399182	0.284645	0.095461	0.15873	0.162176	0.144252	0	186
187	0.023846	0.023846	0.451203	0.846916	0.562847	0.400141	0.28723	0.095586	0.158726	0.162089	0.144126	0	187
188	0.058368	0.058368	0.450814	0.846085	0.562017	0.400835	0.286535	0.094619	0.15865	0.161882	0.14434	0	188
189	0.032813	0.884565	0.449324	0.85373	0.564032	0.393127	0.28564	0.093211	0.157808	0.161056	0.142387	0	189
190	0.032813	0.032813	0.44861	0.853649	0.564849	0.394828	0.282773	0.093181	0.157862	0.160876	0.142315	0	190
191	0.038838	0.038838	0.448536	0.853583	0.563197	0.397396	0.282165	0.093274	0.157767	0.160984	0.142959	0	191
192	0.051141	0.788621	0.452657	0.851521	0.557701	0.406815	0.287741	0.091936	0.158104	0.161868	0.143355	0	192
193	0.017189	0.051141	0.45256	0.851497	0.557182	0.405688	0.28833	0.092474	0.158058	0.162057	0.14323	0	193
194	0.017189	0.017189	0.453533	0.851464	0.557486	0.410389	0.288015	0.092315	0.15807	0.16178	0.143462	0	194
195	0.021671	1.025597	0.443253	0.863668	0.577391	0.393119	0.266787	0.095205	0.158454	0.161147	0.142768	0	195
196	0.021671	0.021671	0.442626	0.86386	0.577161	0.393172	0.265363	0.095264	0.158516	0.161247	0.143022	0	196
197	0.101941	0.101941	0.441918	0.865084	0.584416	0.387207	0.263783	0.096905	0.159685	0.161772	0.1437	0	197
198	0.021857	0.752296	0.444881	0.866285	0.581911	0.40268	0.259802	0.099452	0.162671	0.164388	0.144908	0	198
199	0.021857	0.021857	0.445424	0.866309	0.583936	0.403733	0.259691	0.099634	0.162533	0.164203	0.145478	0	199
200	0.058705	0.058705	0.444401	0.866147	0.580136	0.4026	0.259572	0.098295	0.162226	0.163933	0.144499	0	200
201	0.027222	0.746975	0.444462	0.862438	0.588493	0.373789	0.273392	0.100963	0.164461	0.166033	0.1471	0	201
202	0.027222	0.027222	0.445353	0.861118	0.588275	0.378197	0.273613	0.100945	0.164529	0.166027	0.14694	0	202
203	0.044769	0.044769	0.444945	0.861416	0.588803	0.378719	0.272054	0.101113	0.164618	0.166252	0.147035	0	203
204	0.080095	0.814684	0.447015	0.854404	0.596508	0.382184	0.270943	0.097806	0.163928	0.166286	0.146884	0	204
205	0.021728	0.080095	0.444547	0.854829	0.597035	0.378191	0.267081	0.098789	0.164338	0.166707	0.147054	0	205
206	0.021728	0.021728	0.443505	0.854694	0.595883	0.376216	0.266246	0.098572	0.164091	0.166198	0.147261	0	206
207	0.022524	0.877264	0.447203	0.857285	0.597055	0.384323	0.269274	0.094795	0.159679	0.163568	0.145926	0	207
208	0.022524	0.022524	0.447106	0.857399	0.595175	0.385157	0.269295	0.094643	0.159598	0.163653	0.145958	0	208
209	0.079773	0.079773	0.448585	0.857548	0.598176	0.38739	0.270278	0.095557	0.159805	0.164337	0.145763	0	209
210	0.02385	0.770299	0.455649	0.845894	0.593683	0.379556	0.29062	0.098311	0.163623	0.167206	0.148818	0	210
211	0.02385	0.02385	0.455714	0.845852	0.593863	0.379494	0.290717	0.098402	0.16372	0.167464	0.148834	0	211
212	0.047994	0.047994	0.4602	0.845549	0.593518	0.396538	0.292055	0.097583	0.163453	0.167169	0.148706	0	212
213	0.036801	0.777707	0.454763	0.855948	0.579414	0.372286	0.298091	0.097192	0.162585	0.165746	0.147522	0	213
214	0.036801	0.036801	0.453301	0.855744	0.580154	0.381537	0.28938	0.096919	0.162291	0.16585	0.148009	0	214
215	0.037692	0.037692	0.450148	0.855682	0.580263	0.371272	0.287545	0.097086	0.162476	0.16602	0.148207	0	215
216	0.026753	0.784786	0.468695	0.856214	0.581327	0.41446	0.304731	0.093253	0.160745	0.165566	0.148657	0	216
217	0.021659	0.026753	0.46899	0.856187	0.585245	0.41428	0.303903	0.093431	0.160995	0.165822	0.148819	0	217
218	0.021659	0.021659	0.469029	0.855944	0.580598	0.415576	0.30532	0.093388	0.160842	0.165618	0.148394	0	218
219	0.013427	1.347374	0.461952	0.863202	0.58314	0.383204	0.307514	0.095673	0.159869	0.163625	0.146686	0	219
220	0.006411	0.013427	0.462226	0.86351	0.582733	0.383949	0.307775	0.095873	0.160049	0.163912	0.146868	0	220
221	0.006411	0.006411	0.462923	0.86298	0.58508	0.385644	0.307694	0.096025	0.160118	0.163889	0.147069	0	221
222	0.023145	0.788223	0.460678	0.864136	0.592093	0.357045	0.312634	0.101225	0.165358	0.167999	0.148893	0	222
223	0.023145	0.023145	0.46166	0.863941	0.592626	0.361049	0.312414	0.101027	0.165404	0.168196	0.149537	0	223
224	0.101829	0.101829	0.463948	0.864272	0.59927	0.368576	0.310471	0.102969	0.166056	0.169174	0.149479	0	224
225	0.02552	0.697852	0.475495	0.860845	0.583726	0.393048	0.328914	0.101891	0.164913	0.168041	0.149701	0	225
