frame	integer_motion2	integer_motion	integer_adm2	integer_adm_scale0	integer_adm_scale1	integer_adm_scale2	integer_adm_scale3	integer_vif_scale0	integer_vif_scale1	integer_vif_scale2	integer_vif_scale3	vmaf
158	0.025895	0.025895	0.459	0.857536	0.594211	0.432746	0.277104	0.104551	0.174966	0.183466	0.167314	0	158
159	0.026071	0.86613	0.432658	0.860112	0.57876	0.411555	0.235173	0.102591	0.173566	0.181707	0.167315	0	159
160	0.026071	0.026071	0.440558	0.860036	0.577864	0.411115	0.253417	0.102092	0.173367	0.181866	0.167594	0	160
161	0.078896	0.078896	0.44361	0.860479	0.578013	0.456951	0.237614	0.10289	0.17362	0.182313	0.167459	0	161
162	0.019858	0.848858	0.463984	0.85642	0.58131	0.423242	0.296632	0.103313	0.174637	0.183224	0.168289	0	162
163	0.019858	0.019858	0.463165	0.856374	0.581728	0.419341	0.296535	0.103292	0.174745	0.18301	0.168723	0	163
164	0.05268	0.05268	0.462081	0.856595	0.580766	0.42301	0.292689	0.102793	0.174739	0.182878	0.168748	0	164
165	0.028769	0.851694	0.450666	0.862365	0.590741	0.431737	0.258478	0.103738	0.174972	0.184074	0.169307	0	165
166	0.028769	0.028769	0.450303	0.862053	0.590844	0.432505	0.25727	0.103653	0.174977	0.183977	0.169128	0	166
167	0.041611	0.041611	0.468954	0.863892	0.580327	0.432819	0.302454	0.10376	0.175103	0.184267	0.169012	0	167
168	0.051324	0.814576	0.467116	0.858586	0.572637	0.434141	0.301765	0.100772	0.174023	0.182804	0.167962	0	168
169	0.01986	0.051324	0.473706	0.858854	0.571778	0.432567	0.317569	0.10114	0.173672	0.183047	0.167646	0	169
170	0.01986	0.01986	0.472045	0.858959	0.572626	0.435359	0.31212	0.101075	0.173901	0.182878	0.16806	0	170
171	0.024461	1.083904	0.490382	0.866103	0.577958	0.487936	0.329057	0.102051	0.172288	0.180473	0.166978	0	171
172	0.024461	0.024461	0.49113	0.86594	0.579764	0.488023	0.329955	0.101818	0.172309	0.180447	0.166631	0	172
173	0.103148	0.103148	0.498133	0.868576	0.582937	0.487939	0.343437	0.103643	0.173201	0.18108	0.167641	0	173
174	0.022583	0.768541	0.471496	0.864724	0.591233	0.430757	0.308177	0.104758	0.173584	0.181218	0.167495	0	174
175	0.022583	0.022583	0.468472	0.864982	0.589592	0.42267	0.30586	0.10487	0.173486	0.180742	0.166971	0	175
176	0.064343	0.064343	0.467913	0.864965	0.589888	0.436142	0.298669	0.103891	0.17327	0.180675	0.167313	0	176
177	0.040925	0.749433	0.48332	0.874248	0.607689	0.441829	0.319375	0.106331	0.176276	0.184308	0.169877	0	177
178	0.040925	0.040925	0.481507	0.874169	0.602831	0.442635	0.316955	0.106169	0.176182	0.184044	0.170228	0	178
179	0.050844	0.050844	0.484743	0.874089	0.608852	0.457259	0.315012	0.106584	0.176204	0.184	0.170709	0	179
180	0.088604	0.845341	0.44731	0.859696	0.57513	0.438043	0.255924	0.10127	0.173269	0.181134	0.168294	0	180
181	0.028339	0.088604	0.448303	0.860652	0.577904	0.445129	0.253445	0.101745	0.173208	0.181429	0.168496	0	181
182	0.028339	0.028339	0.446307	0.858769	0.587682	0.441569	0.24748	0.101479	0.173191	0.181595	0.167754	0	182
183	0.016463	0.905543	0.471813	0.869638	0.581629	0.407827	0.32115	0.097927	0.169986	0.17924	0.166982	0	183
184	0.016463	0.016463	0.471993	0.868716	0.581992	0.408706	0.321356	0.097679	0.169831	0.179177	0.166664	0	184
185	0.075559	0.075559	0.476282	0.869038	0.594591	0.417074	0.321731	0.097986	0.169949	0.179387	0.166876	0	185
186	0.023846	0.884544	0.463412	0.857301	0.578725	0.432056	0.289068	0.099709	0.171581	0.180955	0.167328	0	186
187	0.023846	0.023846	0.466836	0.856926	0.592266	0.432454	0.291084	0.099777	0.171467	0.180771	0.167746	0	187
188	0.058368	0.058368	0.45909	0.856219	0.596773	0.433477	0.27141	0.098787	0.171436	0.180186	0.168411	0	188
189	0.032813	0.884565	0.447937	0.862778	0.581235	0.409174	0.264206	0.100004	0.173857	0.183788	0.169627	0	189
190	0.032813	0.032813	0.440432	0.862446	0.581235	0.382257	0.260657	0.099853	0.173755	0.183568	0.169579	0	190
191	0.038838	0.038838	0.452227	0.863251	0.580201	0.43698	0.260365	0.100099	0.17384	0.183465	0.16987	0	191
192	0.051141	0.788621	0.451394	0.85965	0.580271	0.431349	0.260129	0.097292	0.171574	0.181309	0.167684	0	192
193	0.017189	0.051141	0.453772	0.859685	0.57894	0.430987	0.266294	0.097691	0.171364	0.181192	0.167278	0	193
194	0.017189	0.017189	0.45255	0.859757	0.579457	0.430344	0.26355	0.097542	0.171433	0.181084	0.168234	0	194
195	0.021671	1.025597	0.479369	0.871526	0.600354	0.450427	0.307231	0.10194	0.173528	0.181869	0.168202	0	195
196	0.021671	0.021671	0.47346	0.871596	0.60382	0.433049	0.301402	0.101719	0.173322	0.181737	0.167951	0	196
197	0.101941	0.101941	0.464352	0.872405	0.587534	0.399985	0.304153	0.103325	0.174077	0.182476	0.168554	0	197
198	0.021857	0.752296	0.452222	0.868659	0.594509	0.38577	0.279773	0.105233	0.176683	0.184455	0.169876	0	198
199	0.021857	0.021857	0.452823	0.868709	0.59561	0.388314	0.27936	0.105444	0.176603	0.184067	0.169911	0	199
200	0.058705	0.058705	0.452816	0.869264	0.594835	0.388318	0.279488	0.104355	0.176326	0.184127	0.168685	0	200
201	0.027222	0.746975	0.481521	0.865656	0.619326	0.437098	0.31111	0.107038	0.178769	0.185415	0.169761	0	201
202	0.027222	0.027222	0.482308	0.865887	0.621365	0.439182	0.310885	0.107031	0.178889	0.185292	0.170294	0	202
203	0.044769	0.044769	0.482403	0.86703	0.597497	0.444686	0.317126	0.107147	0.178758	0.185242	0.170899	0	203
204	0.080095	0.814684	0.485071	0.860867	0.596776	0.442331	0.323884	0.103376	0.177625	0.18481	0.168409	0	204
205	0.021728	0.080095	0.482773	0.860924	0.59376	0.436491	0.322954	0.104081	0.177694	0.18502	0.16808	0	205
206	0.021728	0.021728	0.482301	0.861049	0.603208	0.423428	0.325098	0.103864	0.177527	0.184578	0.16817	0	206
207	0.022524	0.877264	0.49649	0.860804	0.614995	0.52038	0.300826	0.099797	0.173325	0.182276	0.167198	0	207
208	0.022524	0.022524	0.496218	0.860742	0.615223	0.520456	0.300063	0.099514	0.173179	0.182125	0.166539	0	208
209	0.079773	0.079773	0.49145	0.861032	0.613644	0.47861	0.312384	0.100329	0.173222	0.183023	0.167581	0	209
210	0.02385	0.770299	0.47164	0.848055	0.594827	0.39485	0.318453	0.103135	0.176009	0.184875	0.16799	0	210
211	0.02385	0.02385	0.467704	0.848112	0.592423	0.397803	0.308515	0.103147	0.176107	0.18503	0.167733	0	211
212	0.047994	0.047994	0.472815	0.847978	0.592496	0.401822	0.318273	0.102309	0.175779	0.184556	0.167205	0	212
213	0.036801	0.777707	0.456498	0.86078	0.58947	0.396893	0.282635	0.10219	0.175802	0.183748	0.168333	0	213
214	0.036801	0.036801	0.455527	0.860747	0.588946	0.395465	0.281402	0.101842	0.17553	0.184129	0.16911	0	214
215	0.037692	0.037692	0.464102	0.859801	0.589094	0.428584	0.283435	0.10193	0.175373	0.184037	0.168879	0	215
216	0.026753	0.784786	0.465829	0.860333	0.614866	0.404887	0.287709	0.097051	0.171751	0.181063	0.166471	0	216
217	0.021659	0.026753	0.469494	0.860235	0.613665	0.407757	0.295288	0.097131	0.171889	0.181096	0.16643	0	217
218	0.021659	0.021659	0.469413	0.860351	0.615143	0.405755	0.295558	0.097029	0.171663	0.180875	0.165754	0	218
219	0.013427	1.347374	0.453789	0.869344	0.605819	0.361165	0.289349	0.100836	0.172799	0.181047	0.165753	0	219
220	0.006411	0.013427	0.455912	0.869408	0.605533	0.3692	0.289863	0.100924	0.17293	0.18142	0.165434	0	220
221	0.006411	0.006411	0.454005	0.868771	0.602609	0.364155	0.289667	0.100947	0.172766	0.181073	0.165713	0	221
222	0.023145	0.788223	0.465975	0.869341	0.592824	0.395326	0.300497	0.105639	0.176627	0.183647	0.166247	0	222
223	0.023145	0.023145	0.466605	0.869547	0.597235	0.39474	0.300368	0.105412	0.176637	0.183434	0.16577	0	223
224	0.101829	0.101829	0.463107	0.868897	0.592166	0.387888	0.298291	0.107122	0.176649	0.183681	0.166407	0	224
225	0.02552	0.697852	0.463572	0.867498	0.604843	0.384408	0.293671	0.106499	0.176304	0.184503	0.167241	0	225
