frame	n	Y	U	V	All
180	181	0.646434	0.834169	0.86611	0.714336
181	182	0.646461	0.834228	0.866278	0.714392
182	183	0.64615	0.834274	0.866262	0.714189
183	184	0.637567	0.834279	0.866954	0.708584
184	185	0.637441	0.834333	0.866881	0.708497
185	186	0.637925	0.83442	0.86688	0.708833
186	187	0.641582	0.83455	0.86582	0.711116
187	188	0.641548	0.834497	0.865862	0.711092
188	189	0.641265	0.834532	0.865769	0.710893
189	190	0.636612	0.834535	0.86754	0.708087
190	191	0.636632	0.834584	0.867424	0.708089
191	192	0.636618	0.834464	0.867487	0.708071
192	193	0.636979	0.834751	0.866941	0.708268
193	194	0.637092	0.834751	0.866994	0.708352
194	195	0.637034	0.834773	0.867045	0.708325
195	196	0.647313	0.836037	0.868466	0.715626
196	197	0.647129	0.836027	0.868388	0.715489
197	198	0.648984	0.83631	0.868522	0.716795
198	199	0.652254	0.836427	0.869312	0.719126
199	200	0.65231	0.836402	0.86932	0.71916
200	201	0.651966	0.836462	0.869292	0.718936
201	202	0.647935	0.837295	0.870044	0.716513
202	203	0.648017	0.837359	0.870109	0.716589
203	204	0.648005	0.83736	0.870044	0.71657
204	205	0.646548	0.837337	0.868257	0.715298
205	206	0.646839	0.837442	0.868422	0.715536
206	207	0.646656	0.837454	0.868434	0.715419
207	208	0.639996	0.838025	0.870301	0.711385
208	209	0.639903	0.837906	0.870269	0.711298
209	210	0.640221	0.838002	0.870461	0.711558
210	211	0.641744	0.839108	0.870963	0.712841
211	212	0.641739	0.839099	0.870965	0.712836
212	213	0.64142	0.839126	0.870842	0.712608
213	214	0.638889	0.838847	0.87123	0.710939
214	215	0.638913	0.838824	0.871211	0.710948
215	216	0.63886	0.838909	0.871218	0.710928
216	217	0.638632	0.838824	0.869631	0.710497
217	218	0.638645	0.838843	0.869626	0.710508
218	219	0.63856	0.838783	0.869566	0.710431
219	220	0.646507	0.839791	0.870525	0.716057
220	221	0.646631	0.839702	0.870524	0.716125
221	222	0.646595	0.839717	0.870517	0.716102
222	223	0.651431	0.838285	0.869575	0.71893
223	224	0.651377	0.838127	0.869504	0.718857
224	225	0.652324	0.838229	0.869751	0.719546
225	226	0.647319	0.83802	0.86972	0.716169
226	227	0.647455	0.838006	0.869698	0.716254
227	228	0.647233	0.83788	0.869512	0.716054
228	229	0.64866	0.837742	0.869086	0.716911
229	230	0.648708	0.837747	0.869168	0.716958
230	231	0.648592	0.837739	0.869012	0.716853
231	232	0.640713	0.837447	0.869115	0.711569
232	233	0.641226	0.837678	0.869405	0.711998
233	234	0.641248	0.837664	0.869391	0.712008
234	235	0.644773	0.83807	0.86919	0.714392
235	236	0.64481	0.838083	0.869047	0.714395
236	237	0.645073	0.838266	0.869268	0.714637
237	238	0.639741	0.8382	0.869642	0.711134
238	239	0.639839	0.838254	0.869623	0.711205
239	240	0.6397	0.838147	0.869631	0.711096
240	241	0.643628	0.838188	0.869152	0.713642
241	242	0.643582	0.838228	0.869094	0.713608
242	243	0.643719	0.838214	0.869143	0.713706
243	244	0.647539	0.838496	0.870148	0.716466
244	245	0.64887	0.838603	0.87026	0.717391
245	246	0.649101	0.838568	0.870273	0.717541
246	247	0.653316	0.837909	0.869509	0.720113
247	248	0.653179	0.837769	0.869375	0.719977
248	249	0.654255	0.837975	0.86956	0.720759
249	250	0.64875	0.838063	0.870353	0.717236
250	251	0.64884	0.838029	0.870315	0.717284
251	252	0.648545	0.8379	0.870179	0.717043
252	253	0.650332	0.83803	0.870141	0.71825
253	254	0.65035	0.838036	0.870145	0.718263
254	255	0.650372	0.837949	0.870179	0.718269
255	256	0.639088	0.837787	0.870277	0.710736
256	257	0.639459	0.83787	0.87052	0.711038
257	258	0.639461	0.837849	0.870528	0.711036
258	259	0.644107	0.83715	0.870253	0.713972
259	260	0.644036	0.837126	0.870211	0.713914
260	261	0.644124	0.837274	0.870381	0.714025
261	262	0.638892	0.838371	0.870355	0.710716
262	263	0.638912	0.838317	0.87033	0.710716
263	264	0.638816	0.838383	0.870146	0.710632
264	265	0.642856	0.838348	0.870459	0.713372
265	266	0.643005	0.838411	0.870541	0.713496
266	267	0.642992	0.838378	0.870488	0.713473
267	268	0.649241	0.838689	0.870419	0.717679
268	269	0.650455	0.838843	0.870619	0.718547
269	270	0.650776	0.838867	0.870601	0.718762
270	271	0.656864	0.838574	0.870857	0.722815
271	272	0.656731	0.838634	0.870827	0.722731
272	273	0.657682	0.838723	0.871309	0.72346
273	274	0.651089	0.838765	0.871707	0.719138
274	275	0.651169	0.838769	0.871705	0.719192
275	276	0.650919	0.838777	0.871634	0.719014
276	277	0.652831	0.838831	0.871161	0.720219
277	278	0.652779	0.838794	0.871207	0.720186
278	279	0.652752	0.838761	0.871203	0.720162
279	280	0.643294	0.838424	0.871262	0.71381
280	281	0.643677	0.838487	0.871371	0.714094
281	282	0.643734	0.838416	0.871331	0.714114
282	283	0.645818	0.836931	0.868614	0.714803
283	284	0.645774	0.83691	0.868559	0.714761
284	285	0.645922	0.836964	0.868717	0.714894
285	286	0.642208	0.838749	0.871342	0.713154
286	287	0.642303	0.838719	0.871323	0.713209
287	288	0.642285	0.838653	0.871199	0.713166
288	289	0.64614	0.838409	0.87113	0.715683
289	290	0.646308	0.838453	0.871119	0.715801
290	291	0.64632	0.838428	0.871135	0.715807
291	292	0.65333	0.83841	0.871447	0.720529
292	293	0.654451	0.838605	0.871504	0.721319
293	294	0.654675	0.838697	0.871514	0.721485
294	295	0.656865	0.838371	0.871592	0.722904
295	296	0.656727	0.838295	0.871524	0.722788
296	297	0.657814	0.838575	0.87158	0.723568
297	298	0.653784	0.838738	0.871396	0.720878
298	299	0.653901	0.838732	0.871375	0.720952
299	300	0.653627	0.838636	0.871192	0.720723
300	301	0.658606	0.838793	0.871022	0.72404
301	302	0.658453	0.83878	0.871068	0.723943
302	303	0.658491	0.838708	0.871053	0.723954
303	304	0.645324	0.838256	0.870892	0.715074
304	305	0.646059	0.838428	0.871105	0.715628
305	306	0.646107	0.838423	0.871128	0.715663
306	307	0.649864	0.838017	0.869069	0.717757
307	308	0.649787	0.838005	0.868985	0.717689
308	309	0.650085	0.838131	0.869163	0.717939
309	310	0.645916	0.838389	0.87066	0.715452
310	311	0.646097	0.838344	0.8707	0.715572
311	312	0.645962	0.838119	0.870508	0.715413
312	313	0.649552	0.839419	0.870961	0.718098
313	314	0.64955	0.839471	0.871011	0.718114
314	315	0.649574	0.83947	0.870932	0.718116
315	316	0.652709	0.83937	0.871669	0.720313
316	317	0.653778	0.839488	0.87196	0.721093
317	318	0.653925	0.839497	0.871945	0.72119
318	319	0.656986	0.838976	0.872126	0.723174
319	320	0.656766	0.838886	0.872095	0.723008
320	321	0.657925	0.83898	0.872241	0.72382
321	322	0.65313	0.839478	0.87199	0.720665
322	323	0.653202	0.839464	0.872009	0.720713
323	324	0.652722	0.839459	0.871957	0.720384
324	325	0.655083	0.839229	0.872311	0.721979
325	326	0.654991	0.839289	0.872303	0.721926
326	327	0.655027	0.839166	0.872328	0.721934
327	328	0.644245	0.838736	0.871978	0.714615
328	329	0.644712	0.838875	0.872269	0.714999
329	330	0.644636	0.838909	0.872245	0.71495
330	331	0.64493	0.839441	0.871877	0.715173
331	332	0.644808	0.839295	0.871828	0.715059
332	333	0.645085	0.839384	0.871904	0.715271
333	334	0.641422	0.838812	0.871988	0.712748
334	335	0.641478	0.838717	0.871918	0.712758
335	336	0.641487	0.838707	0.871879	0.712756
336	337	0.645883	0.838522	0.871184	0.715539
337	338	0.645922	0.838527	0.871348	0.715594
338	339	0.645921	0.83853	0.871285	0.715583
339	340	0.649399	0.838595	0.871885	0.718012
340	341	0.650413	0.83857	0.87218	0.718734
341	342	0.650528	0.838618	0.872205	0.718822
342	343	0.653365	0.838686	0.872309	0.720742
343	344	0.653168	0.838713	0.872234	0.720603
344	345	0.654577	0.838826	0.872375	0.721585
345	346	0.649937	0.838931	0.872874	0.718592
346	347	0.649956	0.838864	0.872911	0.7186
347	348	0.649587	0.838693	0.872829	0.718312
348	349	0.651585	0.838925	0.872786	0.719675
349	350	0.651546	0.838874	0.872764	0.719637
350	351	0.651415	0.838832	0.872773	0.719544
351	352	0.637339	0.83885	0.872148	0.710059
352	353	0.63784	0.838948	0.872253	0.710427
353	354	0.637837	0.838975	0.872237	0.710427
354	355	0.640973	0.838817	0.872628	0.712556
355	356	0.640924	0.838692	0.872605	0.712499
356	357	0.641057	0.838741	0.872682	0.712609
357	358	0.638747	0.838827	0.872249	0.711011
358	359	0.63888	0.838767	0.87227	0.711093
359	360	0.638956	0.838716	0.872273	0.711135
360	361	0.643405	0.838646	0.87249	0.714126
361	362	0.643685	0.83866	0.872483	0.714314
362	363	0.64324	0.838856	0.872606	0.71407
