frame	integer_motion2	integer_motion	integer_adm2	integer_adm_scale0	integer_adm_scale1	integer_adm_scale2	integer_adm_scale3	integer_vif_scale0	integer_vif_scale1	integer_vif_scale2	integer_vif_scale3	vmaf
70	0.023927	0.023927	0.433525	0.854922	0.565713	0.359281	0.256453	0.101359	0.17029	0.176539	0.155487	0	70
71	0.029352	0.029352	0.425807	0.855128	0.565497	0.359433	0.237596	0.101565	0.170407	0.176733	0.155745	0	71
72	0.04858	0.960799	0.440372	0.857409	0.588155	0.379726	0.248186	0.099311	0.168907	0.175451	0.155819	0	72
73	0.016372	0.04858	0.44127	0.857828	0.583769	0.379715	0.252169	0.09988	0.169086	0.17548	0.156622	0	73
74	0.016372	0.016372	0.437756	0.857964	0.584943	0.384639	0.240141	0.099861	0.169005	0.17541	0.155693	0	74
75	0.025154	1.332442	0.456487	0.870843	0.569865	0.410921	0.277146	0.104833	0.171281	0.175927	0.15533	0	75
76	0.025154	0.025154	0.458421	0.871213	0.56981	0.413678	0.280029	0.104579	0.171326	0.176128	0.154861	0	76
77	0.077195	0.077195	0.456887	0.872994	0.569731	0.413524	0.276062	0.106183	0.17194	0.176383	0.15525	0	77
78	0.018724	0.989596	0.474355	0.865544	0.568933	0.429954	0.309595	0.108002	0.173051	0.177715	0.156617	0	78
79	0.018724	0.018724	0.470614	0.865564	0.569434	0.421692	0.30515	0.108066	0.172987	0.17766	0.156476	0	79
80	0.054109	0.054109	0.468878	0.865477	0.568424	0.413323	0.30634	0.107221	0.172687	0.177072	0.156706	0	80
81	0.033802	0.872009	0.471369	0.868742	0.57238	0.423636	0.304188	0.111248	0.174909	0.179633	0.156685	0	81
82	0.033802	0.033802	0.471198	0.868389	0.570184	0.424399	0.304444	0.111074	0.174724	0.179429	0.156851	0	82
83	0.053625	0.053625	0.480369	0.867569	0.584181	0.429428	0.317791	0.111263	0.174642	0.179625	0.156887	0	83
84	0.067662	0.933203	0.498434	0.858673	0.573507	0.480364	0.338015	0.106286	0.172694	0.178011	0.157344	0	84
85	0.025932	0.067662	0.491814	0.859223	0.57396	0.458398	0.3341	0.106837	0.172872	0.178258	0.157653	0	85
86	0.025932	0.025932	0.490878	0.859809	0.573429	0.455154	0.3337	0.106595	0.172798	0.177987	0.157481	0	86
87	0.016055	0.987758	0.456918	0.860313	0.58035	0.435655	0.262598	0.099911	0.167155	0.173422	0.153501	0	87
88	0.016055	0.016055	0.456784	0.860345	0.580064	0.435226	0.262646	0.099736	0.166954	0.173187	0.153251	0	88
89	0.066823	0.066823	0.456799	0.861392	0.580327	0.442173	0.258637	0.100313	0.167272	0.173118	0.153067	0	89
90	0.02156	1.037698	0.458243	0.853685	0.580637	0.425327	0.270939	0.100777	0.165962	0.171437	0.15275	0	90
91	0.02156	0.02156	0.458513	0.853654	0.580826	0.425184	0.271547	0.10069	0.165902	0.171684	0.152971	0	91
92	0.053196	0.053196	0.456715	0.853521	0.580923	0.42898	0.264948	0.099742	0.165672	0.171323	0.151742	0	92
93	0.019614	1.023192	0.459651	0.858439	0.581124	0.434027	0.2696	0.103552	0.169804	0.173506	0.152309	0	93
94	0.019614	0.019614	0.459241	0.858628	0.580929	0.434129	0.268572	0.103415	0.169744	0.173372	0.152419	0	94
95	0.040216	0.040216	0.460258	0.858915	0.583971	0.435336	0.268973	0.103553	0.169579	0.173218	0.15191	0	95
96	0.045326	0.871726	0.491329	0.85596	0.572225	0.459612	0.333793	0.098467	0.166542	0.171259	0.150839	0	96
97	0.017591	0.045326	0.490927	0.856236	0.571533	0.459524	0.333125	0.09907	0.166482	0.171324	0.150538	0	97
98	0.017591	0.017591	0.491044	0.856092	0.57137	0.459884	0.333318	0.099056	0.166545	0.170976	0.150569	0	98
99	0.020208	1.209214	0.446425	0.867349	0.599341	0.424442	0.238223	0.105282	0.169401	0.171662	0.148022	0	99
100	0.020208	0.020208	0.446617	0.867236	0.599048	0.424429	0.238887	0.10503	0.169273	0.17106	0.148049	0	100
101	0.089257	0.089257	0.457534	0.868374	0.59955	0.426451	0.262869	0.10688	0.169959	0.17154	0.147832	0	101
102	0.020304	0.899194	0.443212	0.863486	0.597695	0.409993	0.241445	0.109199	0.173044	0.1741	0.149613	0	102
103	0.020304	0.020304	0.443517	0.862815	0.598283	0.409824	0.242365	0.109545	0.173306	0.174427	0.15002	0	103
104	0.047832	0.047832	0.443108	0.86391	0.598439	0.409122	0.241417	0.108798	0.17283	0.173853	0.15008	0	104
105	0.036442	0.831007	0.446596	0.866402	0.582121	0.419749	0.250901	0.109499	0.172994	0.174478	0.151465	0	105
106	0.036442	0.036442	0.453322	0.86615	0.58304	0.419777	0.266222	0.109622	0.173255	0.174504	0.151083	0	106
107	0.048252	0.048252	0.464134	0.866328	0.581365	0.420321	0.29161	0.109874	0.173298	0.174918	0.15104	0	107
108	0.068742	0.897821	0.483726	0.861922	0.596949	0.431364	0.325861	0.105623	0.171251	0.172877	0.150721	0	108
109	0.022993	0.068742	0.484007	0.861671	0.595289	0.434582	0.325632	0.106061	0.171233	0.172782	0.150714	0	109
110	0.022993	0.022993	0.483922	0.86204	0.595748	0.433304	0.32578	0.10593	0.171124	0.173186	0.151701	0	110
111	0.023236	0.906197	0.461498	0.863779	0.608932	0.454838	0.257932	0.102044	0.167781	0.170272	0.149455	0	111
112	0.023236	0.023236	0.461642	0.863966	0.608436	0.45504	0.258285	0.101764	0.167764	0.169961	0.149309	0	112
113	0.077141	0.077141	0.463486	0.864104	0.609964	0.452298	0.263451	0.102712	0.168142	0.170533	0.149491	0	113
114	0.02056	0.903273	0.462916	0.857609	0.602194	0.444647	0.270979	0.103871	0.168971	0.171837	0.151188	0	114
115	0.02056	0.02056	0.463667	0.857606	0.60696	0.444787	0.270705	0.103999	0.169246	0.171692	0.15097	0	115
116	0.049719	0.049719	0.463302	0.857591	0.608217	0.441241	0.271337	0.103366	0.169341	0.171941	0.150894	0	116
117	0.03176	0.926817	0.452029	0.865745	0.603334	0.413346	0.262638	0.102095	0.168568	0.170485	0.149373	0	117
118	0.03176	0.03176	0.455665	0.865342	0.60254	0.418308	0.268817	0.101764	0.168696	0.170334	0.149684	0	118
119	0.035027	0.035027	0.452847	0.865899	0.60008	0.417715	0.263457	0.102043	0.168743	0.170274	0.149748	0	119
120	0.051439	0.877374	0.455544	0.863565	0.577948	0.461183	0.256866	0.099912	0.167917	0.169988	0.150061	0	120
121	0.01788	0.051439	0.45087	0.863531	0.576968	0.433463	0.261172	0.100319	0.167882	0.169798	0.14975	0	121
122	0.01788	0.01788	0.450442	0.863426	0.576777	0.429212	0.262622	0.100025	0.167522	0.169203	0.149965	0	122
123	0.0252	1.126606	0.431844	0.880195	0.591326	0.379372	0.242685	0.102004	0.167095	0.168597	0.147346	0	123
124	0.0252	0.0252	0.430055	0.880029	0.590132	0.372482	0.242769	0.101599	0.166867	0.168376	0.14731	0	124
125	0.101258	0.101258	0.430845	0.881553	0.592627	0.372375	0.243265	0.103639	0.16774	0.16877	0.147308	0	125
126	0.024458	0.804561	0.439018	0.875694	0.607015	0.426148	0.229008	0.105785	0.170488	0.17094	0.148752	0	126
127	0.024458	0.024458	0.438924	0.875664	0.60684	0.423647	0.230158	0.105983	0.170576	0.171178	0.148685	0	127
128	0.064529	0.064529	0.438436	0.875412	0.60556	0.421457	0.230635	0.104665	0.169996	0.170731	0.14858	0	128
129	0.032571	0.774909	0.432777	0.879962	0.595442	0.381373	0.239503	0.106645	0.170038	0.169895	0.146633	0	129
130	0.032571	0.032571	0.426289	0.880028	0.596872	0.381069	0.224486	0.106802	0.170434	0.170277	0.146479	0	130
131	0.04972	0.04972	0.429068	0.879834	0.599439	0.380678	0.230045	0.106946	0.170464	0.170381	0.146651	0	131
132	0.077697	0.872197	0.444463	0.871688	0.603522	0.408341	0.249136	0.101864	0.167153	0.168715	0.146398	0	132
133	0.02629	0.077697	0.43631	0.871933	0.604008	0.380988	0.244573	0.102054	0.166889	0.168358	0.145662	0	133
134	0.02629	0.02629	0.436237	0.872117	0.603067	0.402657	0.233525	0.101958	0.166958	0.168457	0.146032	0	134
135	0.01709	0.956506	0.427069	0.879524	0.590636	0.370913	0.232629	0.096276	0.162142	0.164321	0.141957	0	135
136	0.01709	0.01709	0.427391	0.879459	0.592165	0.371153	0.232628	0.096096	0.162125	0.164255	0.141947	0	136
137	0.069081	0.069081	0.426022	0.879414	0.591369	0.364972	0.233186	0.096765	0.162459	0.164359	0.142158	0	137
138	0.017461	0.845851	0.440237	0.871503	0.591196	0.365531	0.263901	0.099995	0.16565	0.167303	0.146448	0	138
139	0.017461	0.017461	0.442178	0.871538	0.592359	0.364692	0.268308	0.099974	0.165741	0.167268	0.146641	0	139
140	0.049022	0.049022	0.441473	0.871922	0.589642	0.369634	0.264935	0.099171	0.165506	0.167197	0.146244	0	140
141	0.033305	0.844303	0.436321	0.873163	0.592479	0.382581	0.247749	0.101144	0.16768	0.168108	0.145746	0	141
142	0.031491	0.033305	0.436284	0.873315	0.59282	0.382805	0.24737	0.10093	0.167594	0.167921	0.145705	0	142
143	0.031491	0.031491	0.434265	0.873171	0.59247	0.382629	0.243076	0.101006	0.167605	0.167936	0.146338	0	143
144	0.058178	0.90833	0.440087	0.877517	0.599252	0.400375	0.242118	0.09658	0.163463	0.165501	0.144123	0	144
145	0.022869	0.058178	0.437078	0.876584	0.601154	0.386832	0.242055	0.0974	0.163642	0.165491	0.144343	0	145
146	0.022869	0.022869	0.434522	0.876425	0.598576	0.378955	0.241441	0.097332	0.163604	0.165364	0.144512	0	146
147	0.022326	1.126834	0.438779	0.888326	0.600392	0.389962	0.246105	0.100661	0.165411	0.165837	0.143426	0	147
148	0.022326	0.022326	0.441468	0.887973	0.601009	0.397293	0.248246	0.100258	0.165237	0.165754	0.143615	0	148
149	0.091637	0.091637	0.441706	0.888932	0.60213	0.392021	0.25087	0.10176	0.16582	0.166357	0.143465	0	149
150	0.028612	0.771393	0.437536	0.872538	0.606825	0.40019	0.23775	0.101993	0.166138	0.166114	0.143494	0	150
151	0.028612	0.028612	0.437123	0.872434	0.605937	0.401178	0.236729	0.101992	0.166159	0.166284	0.143457	0	151
152	0.062343	0.062343	0.436953	0.872299	0.608258	0.399538	0.236336	0.101292	0.166099	0.166102	0.143105	0	152
153	0.038595	0.754415	0.442349	0.877622	0.604556	0.423035	0.238146	0.104249	0.166541	0.167764	0.143371	0	153
154	0.038595	0.038595	0.442583	0.877734	0.603914	0.424464	0.23814	0.104254	0.166662	0.167648	0.143174	0	154
155	0.049946	0.049946	0.444244	0.877717	0.604615	0.44556	0.231176	0.104419	0.166751	0.167302	0.14316	0	155
156	0.080849	0.848215	0.447147	0.863447	0.61092	0.425928	0.245258	0.099194	0.164291	0.165879	0.142719	0	156
157	0.025895	0.080849	0.447252	0.863361	0.611919	0.423281	0.246526	0.100014	0.164532	0.165634	0.143505	0	157
158	0.025895	0.025895	0.453302	0.863481	0.612293	0.440195	0.251512	0.099841	0.164409	0.165674	0.14277	0	158
159	0.026071	0.86613	0.440713	0.868823	0.597893	0.409893	0.243461	0.096479	0.161246	0.162759	0.141316	0	159
160	0.026071	0.026071	0.440642	0.868592	0.597486	0.409985	0.243453	0.095972	0.160922	0.162389	0.141073	0	160
161	0.078896	0.078896	0.441769	0.86891	0.598371	0.412578	0.244498	0.09681	0.161304	0.1629	0.141413	0	161
162	0.019858	0.848858	0.446182	0.862356	0.597082	0.416401	0.251546	0.097892	0.162896	0.164505	0.142676	0	162
163	0.019858	0.019858	0.447174	0.862356	0.594338	0.415802	0.255113	0.097999	0.162951	0.164671	0.143375	0	163
164	0.05268	0.05268	0.4454	0.862758	0.598761	0.418911	0.247808	0.097213	0.162887	0.164138	0.142913	0	164
165	0.028769	0.851694	0.446967	0.865399	0.602305	0.456514	0.232465	0.098607	0.163762	0.165173	0.142603	0	165
166	0.028769	0.028769	0.445445	0.865349	0.599355	0.453331	0.231698	0.098455	0.163886	0.165031	0.142963	0	166
167	0.041611	0.041611	0.446025	0.864843	0.597903	0.44954	0.235666	0.098577	0.163968	0.164971	0.142707	0	167
168	0.051324	0.814576	0.443998	0.864682	0.602787	0.44616	0.230239	0.095852	0.163526	0.165837	0.143259	0	168
169	0.01986	0.051324	0.445184	0.864647	0.600955	0.454067	0.229955	0.096136	0.163523	0.16523	0.143216	0	169
170	0.01986	0.01986	0.443111	0.864598	0.59875	0.44698	0.229564	0.096006	0.163441	0.165503	0.143322	0	170
171	0.024461	1.083904	0.449988	0.876361	0.610215	0.419415	0.256466	0.09666	0.161594	0.162515	0.140829	0	171
172	0.024461	0.024461	0.449656	0.875007	0.607423	0.419811	0.257015	0.096379	0.161455	0.162131	0.140894	0	172
173	0.103148	0.103148	0.447674	0.876473	0.607715	0.411499	0.256216	0.098077	0.162485	0.162846	0.141242	0	173
174	0.022583	0.768541	0.437507	0.874951	0.594895	0.408998	0.238713	0.100429	0.165553	0.165574	0.143636	0	174
175	0.022583	0.022583	0.438384	0.875078	0.594326	0.411663	0.239604	0.100509	0.165464	0.165354	0.143626	0	175
176	0.064343	0.064343	0.437085	0.874587	0.595117	0.407398	0.239052	0.099528	0.165028	0.16568	0.143991	0	176
177	0.040925	0.749433	0.438955	0.878592	0.599459	0.415946	0.23562	0.102396	0.167448	0.167214	0.144043	0	177
178	0.040925	0.040925	0.434739	0.878635	0.594786	0.410381	0.230753	0.102129	0.167196	0.166873	0.14382	0	178
179	0.050844	0.050844	0.43578	0.878918	0.594902	0.415505	0.230554	0.102554	0.167336	0.167102	0.144331	0	179
180	0.088604	0.845341	0.45324	0.868662	0.587734	0.460355	0.250543	0.097471	0.165124	0.165582	0.143228	0	180
181	0.028339	0.088604	0.446916	0.867802	0.587275	0.432283	0.250143	0.098062	0.165222	0.165916	0.143254	0	181
182	0.028339	0.028339	0.450865	0.868139	0.585239	0.43166	0.259824	0.097712	0.165095	0.165891	0.142609	0	182
183	0.016463	0.905543	0.445116	0.875863	0.582037	0.451862	0.238545	0.093068	0.161375	0.162101	0.140955	0	183
184	0.016463	0.016463	0.444893	0.875758	0.582496	0.451504	0.238167	0.092727	0.161188	0.161853	0.140614	0	184
185	0.075559	0.075559	0.447661	0.875982	0.582498	0.459341	0.240395	0.093171	0.161345	0.161906	0.140849	0	185
186	0.023846	0.884544	0.439996	0.861093	0.588438	0.419905	0.236755	0.096595	0.164112	0.165352	0.143457	0	186
187	0.023846	0.023846	0.440644	0.860824	0.590276	0.421685	0.236528	0.096711	0.164102	0.165262	0.143893	0	187
188	0.058368	0.058368	0.440385	0.860153	0.587457	0.422875	0.236695	0.095715	0.164026	0.164934	0.143786	0	188
189	0.032813	0.884565	0.442461	0.869652	0.585825	0.40958	0.247255	0.095275	0.164773	0.165652	0.142613	0	189
190	0.032813	0.032813	0.441513	0.869563	0.585691	0.407693	0.246035	0.095178	0.16473	0.165363	0.142545	0	190
191	0.038838	0.038838	0.443224	0.869873	0.58702	0.418425	0.244064	0.095344	0.164694	0.165516	0.143127	0	191
192	0.051141	0.788621	0.449347	0.864405	0.596391	0.415545	0.255085	0.093034	0.163983	0.165873	0.143441	0	192
193	0.017189	0.051141	0.446219	0.864698	0.5972	0.420272	0.245114	0.09349	0.163924	0.165918	0.143185	0	193
194	0.017189	0.017189	0.444588	0.86455	0.597525	0.412506	0.245206	0.093336	0.163918	0.165672	0.143601	0	194
195	0.021671	1.025597	0.461174	0.88183	0.600232	0.45253	0.261347	0.096152	0.164613	0.164877	0.141203	0	195
196	0.021671	0.021671	0.44963	0.881543	0.59974	0.402046	0.261466	0.096153	0.164609	0.164797	0.141088	0	196
197	0.101941	0.101941	0.455776	0.882263	0.602599	0.45249	0.248324	0.098068	0.165725	0.165443	0.141604	0	197
198	0.021857	0.752296	0.453363	0.878886	0.606872	0.391076	0.270934	0.100034	0.167361	0.166697	0.142144	0	198
199	0.021857	0.021857	0.448631	0.87913	0.607128	0.388196	0.261446	0.100266	0.167159	0.166567	0.142431	0	199
200	0.058705	0.058705	0.455585	0.878961	0.610077	0.400151	0.269967	0.098953	0.166907	0.166291	0.141767	0	200
201	0.027222	0.746975	0.455954	0.876488	0.61582	0.395193	0.272364	0.101943	0.169301	0.168243	0.144453	0	201
202	0.027222	0.027222	0.457489	0.876619	0.615875	0.397982	0.274298	0.101914	0.169376	0.167951	0.144018	0	202
203	0.044769	0.044769	0.449361	0.87651	0.614387	0.393839	0.258454	0.102167	0.169427	0.168193	0.144291	0	203
204	0.080095	0.814684	0.45241	0.868286	0.619718	0.39745	0.260755	0.097564	0.166589	0.165679	0.141155	0	204
205	0.021728	0.080095	0.459655	0.868355	0.621611	0.412158	0.268827	0.098496	0.166935	0.165832	0.14144	0	205
206	0.021728	0.021728	0.446309	0.868139	0.620257	0.39011	0.250512	0.098363	0.166783	0.165507	0.141636	0	206
207	0.022524	0.877264	0.450067	0.869597	0.610552	0.408002	0.253002	0.094607	0.163205	0.163636	0.139291	0	207
208	0.022524	0.022524	0.450848	0.869571	0.611376	0.408087	0.254428	0.094328	0.162971	0.163541	0.138952	0	208
209	0.079773	0.079773	0.453766	0.870084	0.618664	0.407558	0.258388	0.095296	0.163263	0.163978	0.139348	0	209
210	0.02385	0.770299	0.44894	0.8596	0.602133	0.386068	0.262494	0.098128	0.166465	0.166572	0.140788	0	210
211	0.02385	0.02385	0.454298	0.859696	0.601634	0.387782	0.274278	0.098273	0.166697	0.167058	0.141118	0	211
212	0.047994	0.047994	0.454757	0.85957	0.602102	0.389909	0.273982	0.097456	0.166537	0.166744	0.141195	0	212
213	0.036801	0.777707	0.449659	0.866681	0.598894	0.401487	0.257992	0.097324	0.166123	0.166395	0.141955	0	213
214	0.036801	0.036801	0.448535	0.866778	0.600352	0.397409	0.256983	0.097129	0.16599	0.166198	0.142816	0	214
215	0.037692	0.037692	0.452501	0.866789	0.598879	0.399895	0.265402	0.097275	0.166088	0.166484	0.142883	0	215
216	0.026753	0.784786	0.454046	0.865928	0.605202	0.372688	0.279823	0.093323	0.163903	0.16514	0.142178	0	216
217	0.021659	0.026753	0.454441	0.865763	0.604249	0.37787	0.278331	0.093421	0.164079	0.165561	0.141974	0	217
218	0.021659	0.021659	0.455706	0.86572	0.605088	0.382598	0.278352	0.093329	0.163875	0.165042	0.141884	0	218
219	0.013427	1.347374	0.4595	0.879038	0.605389	0.401472	0.276501	0.095453	0.163512	0.164138	0.140966	0	219
220	0.006411	0.013427	0.460655	0.879217	0.605069	0.400279	0.279933	0.095621	0.163717	0.164496	0.141041	0	220
221	0.006411	0.006411	0.458632	0.879076	0.604433	0.401363	0.274889	0.095764	0.163747	0.164379	0.141136	0	221
222	0.023145	0.788223	0.454779	0.881965	0.608947	0.375155	0.27413	0.101816	0.169579	0.168723	0.143323	0	222
223	0.023145	0.023145	0.455582	0.882117	0.610922	0.377889	0.273489	0.101691	0.169757	0.168842	0.143816	0	223
224	0.101829	0.101829	0.455229	0.881761	0.609837	0.375566	0.274477	0.103552	0.170122	0.169408	0.144352	0	224
225	0.02552	0.697852	0.451799	0.877598	0.611468	0.392021	0.253825	0.102873	0.169522	0.169215	0.144673	0	225
