frame	n	Y	U	V	All
242	243	0.574747	0.845816	0.880731	0.670923
243	244	0.587622	0.846725	0.880785	0.679666
244	245	0.588217	0.84687	0.880837	0.680096
245	246	0.588514	0.846891	0.880954	0.680317
246	247	0.591793	0.846494	0.880949	0.682436
247	248	0.591715	0.846434	0.880988	0.68238
248	249	0.592217	0.846511	0.880988	0.682728
249	250	0.589261	0.846231	0.880841	0.680686
250	251	0.584983	0.846231	0.880482	0.677775
251	252	0.584797	0.846118	0.880383	0.677615
252	253	0.585299	0.845717	0.879741	0.677776
253	254	0.585353	0.845702	0.879783	0.677816
254	255	0.585272	0.845588	0.87973	0.677734
255	256	0.57941	0.84594	0.88024	0.67397
256	257	0.579648	0.845863	0.880389	0.674141
257	258	0.579574	0.845823	0.880393	0.674085
258	259	0.575832	0.84576	0.880464	0.671592
259	260	0.57585	0.845813	0.880531	0.671624
260	261	0.575889	0.845838	0.880546	0.671657
261	262	0.568642	0.84573	0.879972	0.666712
262	263	0.568592	0.845757	0.87995	0.666679
263	264	0.568715	0.84577	0.87999	0.66677
264	265	0.570261	0.845857	0.879916	0.667803
265	266	0.570325	0.845848	0.879904	0.667842
266	267	0.570237	0.845836	0.879871	0.667776
267	268	0.587147	0.846157	0.880531	0.679213
268	269	0.587744	0.846264	0.880628	0.679644
269	270	0.587969	0.846254	0.880662	0.679799
270	271	0.590037	0.845449	0.88036	0.680993
271	272	0.590113	0.845486	0.880375	0.681052
272	273	0.590755	0.845583	0.880523	0.681521
273	274	0.584295	0.845012	0.880254	0.677074
274	275	0.584286	0.844994	0.880211	0.677058
275	276	0.584456	0.845052	0.880216	0.677182
276	277	0.584508	0.84498	0.878938	0.676992
277	278	0.584474	0.844982	0.878962	0.676974
278	279	0.584314	0.844976	0.878907	0.676857
279	280	0.581306	0.84551	0.879384	0.67502
280	281	0.581356	0.845582	0.87943	0.675073
281	282	0.58133	0.845623	0.879396	0.675056
282	283	0.573879	0.843874	0.878254	0.669608
283	284	0.573921	0.843855	0.878263	0.669634
284	285	0.573938	0.843835	0.878358	0.669658
285	286	0.567721	0.844747	0.878775	0.665734
286	287	0.567665	0.844663	0.878699	0.66567
287	288	0.567803	0.844712	0.878767	0.665782
288	289	0.571185	0.84462	0.878361	0.667953
289	290	0.57125	0.84462	0.87843	0.668008
290	291	0.571078	0.844677	0.878364	0.667892
291	292	0.587629	0.845307	0.879127	0.679158
292	293	0.588179	0.845407	0.879251	0.679563
293	294	0.588289	0.84541	0.87921	0.679629
294	295	0.58812	0.844911	0.878732	0.679354
295	296	0.588095	0.845053	0.878814	0.679375
296	297	0.588964	0.845196	0.87877	0.67997
297	298	0.58563	0.84491	0.878363	0.677632
298	299	0.585644	0.844931	0.878388	0.677649
299	300	0.585781	0.844954	0.878338	0.677736
300	301	0.58767	0.844574	0.877519	0.678796
301	302	0.587553	0.844596	0.877551	0.678727
302	303	0.587551	0.844509	0.877424	0.67869
303	304	0.580771	0.845047	0.877862	0.674333
304	305	0.5811	0.845109	0.87801	0.674586
305	306	0.581078	0.84515	0.877986	0.674575
306	307	0.5768	0.844915	0.877362	0.671579
307	308	0.576756	0.844932	0.877406	0.67156
308	309	0.576942	0.844918	0.877462	0.671692
309	310	0.571365	0.84477	0.877412	0.66794
310	311	0.571363	0.8448	0.877415	0.667944
311	312	0.571507	0.844741	0.877384	0.668026
312	313	0.574759	0.845274	0.878094	0.670401
313	314	0.574677	0.845286	0.878109	0.670351
314	315	0.574437	0.845291	0.877965	0.670168
315	316	0.589178	0.846847	0.878465	0.680338
316	317	0.589715	0.847047	0.878594	0.68075
317	318	0.589853	0.847166	0.878713	0.680882
318	319	0.591975	0.846248	0.878867	0.682169
319	320	0.592137	0.846233	0.878956	0.68229
320	321	0.592726	0.846421	0.879021	0.682724
321	322	0.584216	0.846715	0.878854	0.677072
322	323	0.584218	0.84667	0.878783	0.677054
323	324	0.584392	0.846756	0.87884	0.677194
324	325	0.587021	0.845756	0.878495	0.678722
325	326	0.586989	0.845749	0.878507	0.678702
326	327	0.58691	0.845681	0.878494	0.678635
327	328	0.578087	0.846066	0.879069	0.672914
328	329	0.578345	0.846073	0.879196	0.673109
329	330	0.578281	0.846037	0.87918	0.673057
330	331	0.572913	0.845497	0.879134	0.669381
331	332	0.572981	0.845531	0.879209	0.669444
332	333	0.573147	0.845535	0.879175	0.66955
333	334	0.566945	0.845111	0.879531	0.665403
334	335	0.56688	0.845084	0.879465	0.665345
335	336	0.566977	0.845069	0.879579	0.665426
336	337	0.570738	0.845118	0.879106	0.667863
337	338	0.570754	0.845115	0.87916	0.667882
338	339	0.570711	0.845115	0.879073	0.667839
339	340	0.585921	0.846841	0.880794	0.678553
340	341	0.586483	0.846881	0.880835	0.678941
341	342	0.586488	0.846949	0.880866	0.678961
342	343	0.585358	0.846489	0.880982	0.678151
343	344	0.585414	0.846503	0.881149	0.678218
344	345	0.586155	0.846772	0.881248	0.678773
345	346	0.580689	0.846975	0.88156	0.675215
346	347	0.580559	0.846947	0.881587	0.675128
347	348	0.581076	0.846996	0.881639	0.67549
348	349	0.58173	0.846863	0.881457	0.675873
349	350	0.581715	0.846815	0.881515	0.675865
350	351	0.581481	0.846776	0.881509	0.675702
351	352	0.56853	0.847711	0.881791	0.66727
352	353	0.568863	0.847693	0.881828	0.667495
353	354	0.568806	0.847723	0.881785	0.667456
354	355	0.564028	0.847652	0.881572	0.664222
355	356	0.564092	0.847578	0.881703	0.664275
356	357	0.56406	0.847666	0.881682	0.664264
357	358	0.559326	0.848016	0.881459	0.66113
358	359	0.559336	0.848005	0.881438	0.661131
359	360	0.559884	0.848036	0.881476	0.661508
360	361	0.563261	0.847657	0.880854	0.663592
361	362	0.563381	0.847609	0.880806	0.663656
362	363	0.563081	0.847848	0.881049	0.663537
