frame	integer_motion2	integer_motion	integer_adm2	integer_adm_scale0	integer_adm_scale1	integer_adm_scale2	integer_adm_scale3	integer_vif_scale0	integer_vif_scale1	integer_vif_scale2	integer_vif_scale3	vmaf
30	0.017536	0.836721	0.399954	0.8428	0.526962	0.253334	0.275161	0.093046	0.146628	0.147755	0.126996	0	30
31	0.017536	0.017536	0.396042	0.84291	0.526378	0.232948	0.283334	0.093078	0.146697	0.147714	0.127554	0	31
32	0.043231	0.043231	0.39084	0.843453	0.526145	0.232324	0.268642	0.092727	0.146663	0.147754	0.12722	0	32
33	0.037649	0.860708	0.39757	0.849863	0.537549	0.230128	0.275013	0.092806	0.146842	0.146111	0.124421	0	33
34	0.037649	0.037649	0.398232	0.849534	0.538135	0.232575	0.274334	0.092616	0.146634	0.14618	0.124271	0	34
35	0.04919	0.04919	0.393883	0.849977	0.537787	0.229338	0.264503	0.092667	0.146403	0.145998	0.124309	0	35
36	0.07376	0.838086	0.420632	0.843757	0.5101	0.284728	0.30471	0.09173	0.147842	0.147699	0.12591	0	36
37	0.024851	0.07376	0.416723	0.844134	0.509875	0.278393	0.299178	0.092123	0.147756	0.147546	0.125574	0	37
38	0.024851	0.024851	0.418698	0.844106	0.509559	0.278542	0.305021	0.091908	0.147736	0.147438	0.125358	0	38
39	0.022064	0.948145	0.406566	0.846482	0.500307	0.291391	0.262996	0.085179	0.139727	0.142006	0.121015	0	39
40	0.022064	0.022064	0.408954	0.845992	0.501072	0.290737	0.26995	0.085153	0.13981	0.142209	0.121101	0	40
41	0.069402	0.069402	0.410459	0.847522	0.501111	0.292879	0.271999	0.085462	0.139775	0.141969	0.121125	0	41
42	0.023279	0.866466	0.420427	0.83705	0.526536	0.306855	0.272279	0.087684	0.14156	0.143357	0.121957	0	42
43	0.023279	0.023279	0.419541	0.838264	0.526526	0.305374	0.270652	0.08769	0.141418	0.143332	0.121985	0	43
44	0.055185	0.055185	0.420194	0.836964	0.528027	0.306707	0.270753	0.086761	0.141085	0.143081	0.122471	0	44
45	0.029825	0.837637	0.400207	0.838342	0.505744	0.263203	0.266227	0.087729	0.141761	0.14445	0.122638	0	45
46	0.029148	0.029825	0.397677	0.840245	0.500279	0.260698	0.26337	0.087636	0.141818	0.144355	0.122533	0	46
47	0.029148	0.029148	0.399386	0.840157	0.500119	0.266563	0.263413	0.087716	0.141787	0.143869	0.122409	0	47
48	0.042083	0.832117	0.408808	0.830138	0.512137	0.286425	0.269314	0.086023	0.142308	0.145227	0.12416	0	48
49	0.015301	0.042083	0.408681	0.83025	0.511165	0.28624	0.269552	0.086258	0.142214	0.144891	0.124009	0	49
50	0.015301	0.015301	0.409795	0.830284	0.510692	0.295887	0.265245	0.08624	0.142175	0.144694	0.124194	0	50
51	0.025278	1.285838	0.41012	0.86102	0.505311	0.295312	0.265748	0.087567	0.140688	0.141267	0.120069	0	51
52	0.025278	0.025278	0.409401	0.861092	0.505549	0.294307	0.264576	0.08716	0.140754	0.141068	0.119895	0	52
53	0.113026	0.113026	0.412471	0.861502	0.508909	0.29851	0.267759	0.088582	0.141494	0.141865	0.119968	0	53
54	0.029584	0.832878	0.410775	0.868985	0.514473	0.307819	0.252388	0.091959	0.144849	0.143645	0.121318	0	54
55	0.029584	0.029584	0.409631	0.868471	0.515106	0.303538	0.25231	0.091976	0.144712	0.143654	0.121522	0	55
56	0.068672	0.068672	0.409725	0.868025	0.517227	0.30299	0.252126	0.09089	0.144348	0.143093	0.122176	0	56
57	0.034694	1.203327	0.412207	0.875182	0.542418	0.301566	0.251729	0.093046	0.145025	0.143867	0.120768	0	57
58	0.034694	0.034694	0.411876	0.875045	0.542826	0.301429	0.250899	0.092975	0.144755	0.143678	0.120521	0	58
59	0.045277	0.045277	0.411665	0.874851	0.542465	0.30111	0.250801	0.092976	0.144675	0.143378	0.120558	0	59
60	0.078209	1.967291	0.41372	0.87379	0.604641	0.278959	0.250226	0.088906	0.143136	0.14308	0.119316	0	60
61	0.028588	0.078209	0.412163	0.874599	0.604554	0.278786	0.246109	0.089601	0.143061	0.142716	0.119697	0	61
62	0.028588	0.028588	0.418529	0.873844	0.604433	0.303004	0.246234	0.089449	0.142926	0.142417	0.119501	0	62
63	0.02346	0.897584	0.410595	0.854133	0.568663	0.307795	0.237809	0.08461	0.138065	0.139166	0.115978	0	63
64	0.02346	0.02346	0.412106	0.85213	0.56861	0.314474	0.238174	0.08439	0.138099	0.139227	0.115716	0	64
65	0.06329	0.06329	0.410906	0.85635	0.571847	0.305382	0.237863	0.085205	0.13854	0.139577	0.115817	0	65
66	0.017997	0.991046	0.411531	0.842785	0.570407	0.295832	0.246012	0.08482	0.138677	0.140303	0.116803	0	66
67	0.017997	0.017997	0.412047	0.842628	0.570698	0.295964	0.246982	0.084996	0.13869	0.14048	0.116846	0	67
68	0.044917	0.044917	0.410915	0.842295	0.569315	0.29577	0.244952	0.084376	0.138522	0.140538	0.116874	0	68
69	0.023927	1.031299	0.408944	0.846995	0.553941	0.300095	0.240436	0.08717	0.140384	0.141245	0.117938	0	69
70	0.023927	0.023927	0.412328	0.84731	0.55406	0.300151	0.248489	0.087123	0.140483	0.141634	0.117709	0	70
71	0.029352	0.029352	0.412422	0.847266	0.551587	0.303743	0.247639	0.087292	0.14054	0.141685	0.117635	0	71
72	0.04858	0.960799	0.417768	0.84975	0.531285	0.316482	0.259237	0.085629	0.139852	0.140725	0.117522	0	72
73	0.016372	0.04858	0.41029	0.84973	0.53066	0.319943	0.239287	0.086164	0.139838	0.140744	0.118163	0	73
74	0.016372	0.016372	0.409214	0.849718	0.530908	0.31606	0.238826	0.086146	0.139819	0.140641	0.117536	0	74
75	0.025154	1.332442	0.43799	0.862927	0.559806	0.407072	0.242551	0.089004	0.13898	0.139041	0.115861	0	75
76	0.025154	0.025154	0.4347	0.862711	0.558944	0.405885	0.235802	0.088773	0.139076	0.139108	0.1152	0	76
77	0.077195	0.077195	0.432493	0.863105	0.560083	0.407529	0.229234	0.090047	0.139512	0.139444	0.115712	0	77
78	0.018724	0.989596	0.404035	0.855592	0.558126	0.333469	0.205361	0.091129	0.140026	0.139869	0.116199	0	78
79	0.018724	0.018724	0.405172	0.855512	0.557811	0.333711	0.208104	0.091164	0.139868	0.139765	0.115497	0	79
80	0.054109	0.054109	0.40462	0.856198	0.557728	0.333657	0.206754	0.090556	0.139893	0.139392	0.11568	0	80
81	0.033802	0.872009	0.406552	0.868699	0.565258	0.343884	0.198458	0.092842	0.140021	0.139742	0.114868	0	81
82	0.033802	0.033802	0.406296	0.869651	0.563328	0.342161	0.199298	0.092726	0.139944	0.139633	0.115114	0	82
83	0.053625	0.053625	0.407026	0.869167	0.563441	0.348176	0.197996	0.092938	0.139792	0.139622	0.11556	0	83
84	0.067662	0.933203	0.422706	0.850132	0.561714	0.435327	0.192276	0.08905	0.13904	0.13843	0.115458	0	84
85	0.025932	0.067662	0.424775	0.850624	0.57027	0.436511	0.192765	0.089625	0.139317	0.138825	0.116054	0	85
86	0.025932	0.025932	0.423274	0.849924	0.562882	0.436362	0.192779	0.089447	0.139375	0.138748	0.115965	0	86
87	0.016055	0.987758	0.40816	0.851327	0.561279	0.356313	0.202843	0.08395	0.134058	0.134864	0.112756	0	87
88	0.016055	0.016055	0.418658	0.851182	0.561005	0.356348	0.227798	0.083778	0.133811	0.134888	0.112331	0	88
89	0.066823	0.066823	0.407245	0.852485	0.562796	0.36007	0.197871	0.084275	0.134207	0.134901	0.11244	0	89
90	0.02156	1.037698	0.41172	0.846931	0.561974	0.35399	0.210685	0.084795	0.134813	0.135452	0.114018	0	90
91	0.02156	0.02156	0.410852	0.847003	0.562903	0.347681	0.211633	0.084683	0.134707	0.135568	0.114204	0	91
92	0.053196	0.053196	0.410713	0.846394	0.560081	0.365307	0.202776	0.083863	0.134566	0.135559	0.113612	0	92
93	0.019614	1.023192	0.423668	0.850516	0.560897	0.42604	0.200745	0.086356	0.137545	0.136921	0.113712	0	93
94	0.019614	0.019614	0.432116	0.848715	0.558861	0.425703	0.222422	0.086146	0.137381	0.136656	0.113436	0	94
95	0.040216	0.040216	0.432891	0.84952	0.557375	0.427075	0.22392	0.086196	0.137256	0.136368	0.113334	0	95
96	0.045326	0.871726	0.412813	0.844487	0.559829	0.36914	0.207466	0.082309	0.134512	0.135076	0.112746	0	96
97	0.017591	0.045326	0.411556	0.844613	0.557043	0.369832	0.205335	0.082918	0.134491	0.135079	0.112703	0	97
98	0.017591	0.017591	0.41222	0.844492	0.557618	0.36955	0.206834	0.082857	0.134581	0.134865	0.112633	0	98
99	0.020208	1.209214	0.416279	0.855708	0.567529	0.40136	0.197951	0.086262	0.135218	0.134214	0.110281	0	99
100	0.020208	0.020208	0.422315	0.85307	0.571045	0.401524	0.211538	0.08606	0.135086	0.133421	0.110296	0	100
101	0.089257	0.089257	0.416357	0.856173	0.569628	0.402379	0.196884	0.087784	0.135914	0.134253	0.110504	0	101
102	0.020304	0.899194	0.401984	0.849793	0.581202	0.351071	0.189589	0.089344	0.138439	0.136132	0.111098	0	102
103	0.020304	0.020304	0.401911	0.84989	0.580269	0.351567	0.189596	0.089681	0.138766	0.136483	0.111658	0	103
104	0.047832	0.047832	0.400784	0.849716	0.581873	0.345598	0.189774	0.089039	0.138263	0.136048	0.111549	0	104
105	0.036442	0.831007	0.399303	0.855263	0.566751	0.343669	0.192966	0.08879	0.137747	0.135931	0.11219	0	105
106	0.036442	0.036442	0.398914	0.855595	0.564889	0.342743	0.193209	0.088873	0.137867	0.135882	0.112131	0	106
107	0.048252	0.048252	0.399026	0.856969	0.570062	0.338443	0.193195	0.088956	0.137833	0.135973	0.111697	0	107
108	0.068742	0.897821	0.419343	0.856415	0.573556	0.408851	0.200715	0.086889	0.137843	0.135749	0.112958	0	108
109	0.022993	0.068742	0.410725	0.853962	0.565051	0.378999	0.20121	0.087198	0.137976	0.135748	0.112921	0	109
110	0.022993	0.022993	0.410345	0.854186	0.567373	0.379026	0.199271	0.08707	0.137858	0.136096	0.11371	0	110
111	0.023236	0.906197	0.397722	0.852898	0.559725	0.333336	0.20022	0.08291	0.13402	0.132638	0.110287	0	111
112	0.023236	0.023236	0.397367	0.852976	0.561838	0.329301	0.200717	0.082576	0.133924	0.132533	0.110066	0	112
113	0.077141	0.077141	0.422302	0.853111	0.561802	0.353278	0.245514	0.083337	0.134171	0.132729	0.110336	0	113
114	0.02056	0.903273	0.412495	0.84453	0.571354	0.358167	0.218106	0.08532	0.136887	0.135406	0.112141	0	114
115	0.02056	0.02056	0.426334	0.844244	0.570111	0.359188	0.250117	0.085375	0.137068	0.135463	0.112364	0	115
116	0.049719	0.049719	0.404095	0.844725	0.570324	0.329175	0.21466	0.084813	0.137131	0.135512	0.112457	0	116
117	0.03176	0.926817	0.449647	0.852652	0.559463	0.322384	0.328078	0.083599	0.136504	0.134163	0.110796	0	117
118	0.03176	0.03176	0.452622	0.85217	0.560341	0.335079	0.327985	0.083483	0.136738	0.134146	0.111162	0	118
119	0.035027	0.035027	0.424815	0.852539	0.558912	0.425138	0.216633	0.083704	0.136731	0.134166	0.111369	0	119
120	0.051439	0.877374	0.399587	0.851104	0.556507	0.333944	0.208769	0.082983	0.137235	0.135078	0.112884	0	120
121	0.01788	0.051439	0.397811	0.851311	0.558356	0.320059	0.211221	0.083288	0.137232	0.134798	0.112499	0	121
122	0.01788	0.01788	0.397605	0.851203	0.556399	0.32054	0.211418	0.082974	0.136889	0.134374	0.112096	0	122
123	0.0252	1.126606	0.399603	0.866402	0.572023	0.327124	0.209435	0.083735	0.134385	0.13233	0.109696	0	123
124	0.0252	0.0252	0.400909	0.86634	0.573926	0.331546	0.209405	0.083363	0.134177	0.132043	0.109475	0	124
125	0.101258	0.101258	0.400856	0.864195	0.582181	0.326605	0.20958	0.084999	0.134954	0.13259	0.110053	0	125
126	0.024458	0.804561	0.42357	0.861397	0.5807	0.37649	0.234949	0.087148	0.137785	0.13424	0.110356	0	126
127	0.024458	0.024458	0.423986	0.860503	0.583101	0.376768	0.235123	0.087241	0.137801	0.134542	0.109819	0	127
128	0.064529	0.064529	0.42689	0.860594	0.577638	0.3799	0.241987	0.086125	0.137539	0.134249	0.110437	0	128
129	0.032571	0.774909	0.40392	0.866095	0.576331	0.329184	0.213671	0.087482	0.137927	0.134038	0.109582	0	129
130	0.032571	0.032571	0.398384	0.865808	0.576171	0.328723	0.201624	0.087568	0.138284	0.134239	0.109458	0	130
131	0.04972	0.04972	0.415657	0.86585	0.575825	0.400927	0.20339	0.087724	0.138407	0.134507	0.109663	0	131
132	0.077697	0.872197	0.408038	0.854496	0.565922	0.339574	0.222966	0.084368	0.136521	0.133942	0.110158	0	132
133	0.02629	0.077697	0.400411	0.856216	0.56868	0.33491	0.206529	0.084563	0.136606	0.133858	0.110241	0	133
134	0.02629	0.02629	0.399342	0.85528	0.566736	0.332724	0.20627	0.084385	0.136513	0.13377	0.109674	0	134
135	0.01709	0.956506	0.408431	0.861003	0.561207	0.339602	0.224909	0.079387	0.13157	0.129562	0.106052	0	135
136	0.01709	0.01709	0.405667	0.861118	0.560591	0.335365	0.22103	0.07921	0.13156	0.129301	0.106157	0	136
137	0.069081	0.069081	0.406	0.861083	0.562957	0.331176	0.223143	0.07992	0.1321	0.129458	0.106496	0	137
138	0.017461	0.845851	0.413386	0.855166	0.551953	0.354684	0.229966	0.083794	0.136205	0.133658	0.111031	0	138
139	0.017461	0.017461	0.43573	0.85559	0.553879	0.446764	0.231955	0.08372	0.136325	0.133774	0.111446	0	139
140	0.049022	0.049022	0.413159	0.85569	0.553735	0.357548	0.226896	0.08306	0.13596	0.13362	0.110722	0	140
141	0.033305	0.844303	0.402431	0.858084	0.552104	0.33644	0.216235	0.084156	0.136886	0.133848	0.110816	0	141
142	0.031491	0.033305	0.401596	0.858294	0.551161	0.335962	0.214909	0.083967	0.136868	0.13367	0.110779	0	142
143	0.031491	0.031491	0.402201	0.85823	0.549421	0.337922	0.216014	0.084154	0.13699	0.133703	0.111129	0	143
144	0.058178	0.90833	0.417718	0.861314	0.554219	0.414889	0.207829	0.081471	0.134844	0.132768	0.109645	0	144
145	0.022869	0.058178	0.4107	0.862016	0.557317	0.414341	0.190945	0.082269	0.13514	0.133193	0.109944	0	145
146	0.022869	0.022869	0.417662	0.863215	0.555163	0.41402	0.207404	0.082198	0.135109	0.132987	0.110069	0	146
147	0.022326	1.126834	0.390116	0.87174	0.570846	0.334659	0.182359	0.083713	0.134397	0.131528	0.108166	0	147
148	0.022326	0.022326	0.389707	0.871752	0.570469	0.33489	0.181425	0.083392	0.134182	0.131361	0.108252	0	148
149	0.091637	0.091637	0.389296	0.872798	0.573072	0.342581	0.175429	0.084647	0.13488	0.132053	0.108513	0	149
150	0.028612	0.771393	0.394258	0.859701	0.585325	0.34618	0.180773	0.085994	0.136643	0.132721	0.108571	0	150
151	0.028612	0.028612	0.39977	0.859778	0.586705	0.339529	0.195979	0.08607	0.136643	0.13282	0.108224	0	151
152	0.062343	0.062343	0.388546	0.85912	0.584508	0.334524	0.1744	0.085384	0.136672	0.132726	0.107958	0	152
153	0.038595	0.754415	0.410949	0.864713	0.57197	0.363049	0.21508	0.087192	0.136408	0.133757	0.108995	0	153
154	0.038595	0.038595	0.409139	0.864355	0.570497	0.356544	0.214977	0.087071	0.136385	0.133593	0.108776	0	154
155	0.049946	0.049946	0.415197	0.86366	0.569828	0.351472	0.231659	0.087355	0.136473	0.133173	0.108776	0	155
156	0.080849	0.848215	0.417331	0.85044	0.573106	0.398783	0.2112	0.083531	0.1355	0.13272	0.108351	0	156
157	0.025895	0.080849	0.411923	0.850366	0.573144	0.375618	0.210662	0.084059	0.13544	0.132389	0.108839	0	157
158	0.025895	0.025895	0.418345	0.850513	0.573876	0.386061	0.219538	0.083925	0.135416	0.132624	0.108677	0	158
159	0.026071	0.86613	0.395018	0.852238	0.56603	0.355917	0.186181	0.08099	0.132562	0.129807	0.10698	0	159
160	0.026071	0.026071	0.394477	0.85223	0.566313	0.357068	0.184244	0.080655	0.132511	0.129708	0.106751	0	160
161	0.078896	0.078896	0.397832	0.852291	0.566254	0.35729	0.191927	0.081299	0.132766	0.130239	0.106838	0	161
162	0.019858	0.848858	0.415194	0.84738	0.567802	0.370957	0.221301	0.082392	0.134381	0.131589	0.10959	0	162
163	0.019858	0.019858	0.416054	0.848148	0.566911	0.374643	0.221436	0.082546	0.134582	0.131831	0.109809	0	163
164	0.05268	0.05268	0.41564	0.847965	0.567119	0.372491	0.221692	0.081861	0.134525	0.131391	0.109754	0	164
165	0.028769	0.851694	0.40227	0.854143	0.569323	0.391928	0.180958	0.082598	0.134501	0.131369	0.108296	0	165
166	0.028769	0.028769	0.402117	0.854807	0.569004	0.39093	0.180891	0.082436	0.134657	0.131368	0.108841	0	166
167	0.041611	0.041611	0.419546	0.854358	0.56911	0.373404	0.228623	0.082526	0.134685	0.131424	0.108126	0	167
168	0.051324	0.814576	0.450188	0.847168	0.554941	0.509132	0.239337	0.08087	0.134621	0.132709	0.109093	0	168
169	0.01986	0.051324	0.428222	0.847672	0.557618	0.407966	0.237441	0.081118	0.134515	0.132133	0.108727	0	169
170	0.01986	0.01986	0.428056	0.848176	0.556614	0.407096	0.237667	0.081016	0.134463	0.132498	0.108834	0	170
171	0.024461	1.083904	0.39466	0.858064	0.569213	0.377122	0.176911	0.080699	0.131874	0.128778	0.106253	0	171
172	0.024461	0.024461	0.394057	0.85805	0.569352	0.374232	0.1768	0.080445	0.131657	0.128403	0.106632	0	172
173	0.103148	0.103148	0.394837	0.858497	0.569001	0.374073	0.178896	0.082007	0.132501	0.129104	0.107031	0	173
174	0.022583	0.768541	0.412106	0.861233	0.580149	0.401065	0.197066	0.083338	0.133353	0.129583	0.107796	0	174
175	0.022583	0.022583	0.41276	0.861622	0.580663	0.402674	0.197449	0.083358	0.133247	0.129221	0.107909	0	175
176	0.064343	0.064343	0.416242	0.861478	0.579477	0.403711	0.20561	0.082357	0.132686	0.129514	0.108131	0	176
177	0.040925	0.749433	0.425015	0.863308	0.566588	0.37091	0.243878	0.084142	0.134451	0.130755	0.108037	0	177
178	0.040925	0.040925	0.395563	0.864547	0.566318	0.373073	0.177902	0.083938	0.134304	0.130556	0.107757	0	178
179	0.050844	0.050844	0.398394	0.864614	0.566655	0.385516	0.178242	0.084456	0.134604	0.131038	0.108132	0	179
180	0.088604	0.845341	0.407543	0.853034	0.560585	0.380474	0.202835	0.080728	0.134015	0.1311	0.108694	0	180
181	0.028339	0.088604	0.414404	0.853123	0.558043	0.369837	0.223976	0.081049	0.133896	0.131311	0.108397	0	181
182	0.028339	0.028339	0.405891	0.853226	0.554158	0.368925	0.207044	0.080856	0.134024	0.131228	0.108171	0	182
183	0.016463	0.905543	0.404157	0.860988	0.551248	0.38637	0.196234	0.076296	0.12901	0.126657	0.105579	0	183
184	0.016463	0.016463	0.404214	0.861029	0.551815	0.386538	0.196129	0.076041	0.128908	0.12644	0.105622	0	184
185	0.075559	0.075559	0.396818	0.86136	0.551454	0.35749	0.193523	0.076394	0.128922	0.126331	0.105378	0	185
186	0.023846	0.884544	0.426625	0.845103	0.546557	0.495904	0.192017	0.080692	0.13356	0.131081	0.108828	0	186
187	0.023846	0.023846	0.426628	0.844782	0.546403	0.495692	0.192146	0.080732	0.133453	0.131177	0.109132	0	187
188	0.058368	0.058368	0.400502	0.844029	0.548354	0.369529	0.194467	0.079853	0.133391	0.130686	0.108859	0	188
189	0.032813	0.884565	0.397147	0.853921	0.553463	0.356046	0.190155	0.078654	0.133224	0.13035	0.107733	0	189
190	0.032813	0.032813	0.40069	0.853882	0.550709	0.374011	0.190246	0.07861	0.133309	0.13031	0.107608	0	190
191	0.038838	0.038838	0.397402	0.854793	0.550872	0.358003	0.190567	0.078712	0.133188	0.130277	0.108153	0	191
192	0.051141	0.788621	0.401269	0.852837	0.554118	0.350199	0.200119	0.076823	0.132618	0.130505	0.108147	0	192
193	0.017189	0.051141	0.401448	0.852874	0.555626	0.349722	0.200147	0.07726	0.132416	0.130775	0.108223	0	193
194	0.017189	0.017189	0.406447	0.852791	0.554056	0.372964	0.200403	0.077138	0.132471	0.130395	0.108737	0	194
195	0.021671	1.025597	0.416162	0.866462	0.559245	0.425838	0.194796	0.079792	0.132051	0.128779	0.106344	0	195
196	0.021671	0.021671	0.415948	0.866395	0.558386	0.425551	0.194861	0.079781	0.132023	0.128877	0.106104	0	196
197	0.101941	0.101941	0.415931	0.867511	0.561117	0.42599	0.193361	0.081236	0.132927	0.128869	0.106448	0	197
198	0.021857	0.752296	0.419078	0.86022	0.572997	0.374471	0.221394	0.08371	0.135828	0.131397	0.10687	0	198
199	0.021857	0.021857	0.411336	0.860658	0.573885	0.372945	0.203964	0.083877	0.135671	0.131246	0.106886	0	199
200	0.058705	0.058705	0.404437	0.860822	0.573796	0.343316	0.203953	0.082659	0.135211	0.130925	0.106366	0	200
201	0.027222	0.746975	0.401977	0.863586	0.577535	0.331693	0.202357	0.084334	0.136586	0.132101	0.108716	0	201
202	0.027222	0.027222	0.401109	0.863311	0.577489	0.331635	0.200488	0.084284	0.136629	0.131882	0.108363	0	202
203	0.044769	0.044769	0.399259	0.86344	0.582016	0.337077	0.191443	0.084509	0.136614	0.132014	0.108772	0	203
204	0.080095	0.814684	0.428786	0.854338	0.580577	0.353582	0.250642	0.081445	0.135748	0.131489	0.107183	0	204
205	0.021728	0.080095	0.419039	0.854404	0.585417	0.354629	0.225666	0.082311	0.13612	0.13194	0.107948	0	205
206	0.021728	0.021728	0.418785	0.854627	0.584958	0.353542	0.225759	0.082195	0.135877	0.131453	0.108066	0	206
207	0.022524	0.877264	0.400958	0.852482	0.57745	0.32791	0.202493	0.078634	0.131976	0.129162	0.106241	0	207
208	0.022524	0.022524	0.401	0.852752	0.577184	0.327902	0.202586	0.078537	0.13191	0.129069	0.106456	0	208
209	0.079773	0.079773	0.401068	0.85197	0.575567	0.339042	0.197649	0.079288	0.132051	0.129759	0.106279	0	209
210	0.02385	0.770299	0.400881	0.844429	0.570805	0.330765	0.198878	0.08241	0.136072	0.132727	0.108501	0	210
211	0.02385	0.02385	0.402501	0.844386	0.571727	0.343176	0.195431	0.082533	0.136256	0.132996	0.108507	0	211
212	0.047994	0.047994	0.39975	0.845106	0.572334	0.32996	0.195675	0.081838	0.136066	0.132793	0.108675	0	212
213	0.036801	0.777707	0.399279	0.851969	0.57093	0.339318	0.191436	0.080825	0.134387	0.130995	0.107753	0	213
214	0.036801	0.036801	0.401185	0.851601	0.570685	0.33909	0.196281	0.080549	0.134085	0.130947	0.108444	0	214
215	0.037692	0.037692	0.410381	0.851766	0.569808	0.332782	0.221473	0.080693	0.13428	0.131107	0.108548	0	215
216	0.026753	0.784786	0.39771	0.851124	0.566039	0.33043	0.192693	0.077494	0.132819	0.130258	0.10785	0	216
217	0.021659	0.026753	0.397722	0.851344	0.567076	0.329971	0.192466	0.07755	0.132927	0.130618	0.107904	0	217
218	0.021659	0.021659	0.397745	0.851126	0.566745	0.330031	0.19272	0.077437	0.132736	0.130155	0.107491	0	218
219	0.013427	1.347374	0.44709	0.861614	0.579307	0.403896	0.263121	0.078453	0.130628	0.12792	0.105263	0	219
220	0.006411	0.013427	0.446861	0.861417	0.578955	0.403864	0.262804	0.078673	0.130897	0.128223	0.105432	0	220
221	0.006411	0.006411	0.433738	0.861685	0.578192	0.355291	0.259714	0.078632	0.130832	0.128057	0.105548	0	221
222	0.023145	0.788223	0.472166	0.867845	0.579311	0.363534	0.340096	0.083925	0.13645	0.132485	0.107524	0	222
223	0.023145	0.023145	0.472037	0.867582	0.578995	0.362742	0.340424	0.083777	0.136597	0.132541	0.108165	0	223
224	0.101829	0.101829	0.418104	0.868144	0.582407	0.355721	0.214167	0.085484	0.136962	0.133263	0.108265	0	224
225	0.02552	0.697852	0.419842	0.862243	0.575354	0.324874	0.238409	0.084025	0.134889	0.131312	0.107681	0	225
