frame	integer_motion2	integer_motion	integer_adm2	integer_adm_scale0	integer_adm_scale1	integer_adm_scale2	integer_adm_scale3	integer_vif_scale0	integer_vif_scale1	integer_vif_scale2	integer_vif_scale3	vmaf
26	0.012165	0.012165	0.399039	0.84594	0.499345	0.303487	0.238855	0.085165	0.136123	0.137785	0.118318	0	26
27	0.022479	1.249969	0.403236	0.854138	0.516843	0.277286	0.263543	0.089497	0.13807	0.138332	0.11841	0	27
28	0.022479	0.022479	0.39907	0.854201	0.51789	0.277207	0.251122	0.089245	0.138054	0.138388	0.118357	0	28
29	0.09985	0.09985	0.399281	0.856012	0.51724	0.276758	0.251974	0.090728	0.138873	0.138854	0.118813	0	29
30	0.017536	0.836721	0.401356	0.849222	0.530071	0.274783	0.254442	0.092269	0.140794	0.140448	0.120779	0	30
31	0.017536	0.017536	0.400932	0.84933	0.525802	0.276111	0.254089	0.092168	0.140642	0.140263	0.120982	0	31
32	0.043231	0.043231	0.401088	0.848995	0.531764	0.271279	0.256191	0.091823	0.140565	0.140372	0.120669	0	32
33	0.037649	0.860708	0.403912	0.850611	0.526924	0.271493	0.259946	0.092923	0.142497	0.140752	0.119459	0	33
34	0.037649	0.037649	0.419569	0.850735	0.526287	0.267785	0.309559	0.092672	0.142203	0.140639	0.119269	0	34
35	0.04919	0.04919	0.400608	0.850331	0.526648	0.267523	0.254035	0.092812	0.142201	0.140641	0.119336	0	35
36	0.07376	0.838086	0.402927	0.844768	0.522913	0.281789	0.248195	0.091887	0.143606	0.142413	0.120495	0	36
37	0.024851	0.07376	0.403618	0.845205	0.5134	0.281524	0.255538	0.092369	0.143504	0.142345	0.12084	0	37
38	0.024851	0.024851	0.398752	0.845107	0.512572	0.274316	0.248497	0.09216	0.143534	0.142328	0.120888	0	38
39	0.022064	0.948145	0.40621	0.853505	0.503156	0.283836	0.263991	0.084932	0.135896	0.136756	0.11689	0	39
40	0.022064	0.022064	0.406289	0.852769	0.50315	0.283716	0.264362	0.084792	0.135772	0.136765	0.116517	0	40
41	0.069402	0.069402	0.40624	0.853432	0.501754	0.283955	0.264807	0.085341	0.13601	0.136988	0.116883	0	41
42	0.023279	0.866466	0.399364	0.840156	0.491624	0.290229	0.244196	0.089567	0.13991	0.140398	0.119011	0	42
43	0.023279	0.023279	0.397979	0.84027	0.492217	0.285465	0.244147	0.089684	0.139853	0.140409	0.118888	0	43
44	0.055185	0.055185	0.400859	0.840704	0.492802	0.290181	0.247447	0.088621	0.139393	0.139697	0.119087	0	44
45	0.029825	0.837637	0.40135	0.843515	0.492889	0.295162	0.247659	0.088979	0.139373	0.140344	0.119468	0	45
46	0.029148	0.029825	0.403643	0.843647	0.492465	0.302296	0.248358	0.088849	0.139345	0.140377	0.119246	0	46
47	0.029148	0.029148	0.400327	0.843636	0.492017	0.291206	0.248492	0.089044	0.139502	0.140187	0.119977	0	47
48	0.042083	0.832117	0.401456	0.835661	0.492078	0.30379	0.24353	0.087243	0.138888	0.140567	0.119994	0	48
49	0.015301	0.042083	0.403529	0.835868	0.497266	0.307248	0.243603	0.08749	0.138813	0.140331	0.119495	0	49
50	0.015301	0.015301	0.402845	0.836268	0.493465	0.307424	0.2435	0.087467	0.138804	0.140061	0.119819	0	50
51	0.025278	1.285838	0.40426	0.864012	0.516534	0.310817	0.232051	0.089314	0.139389	0.139178	0.119213	0	51
52	0.025278	0.025278	0.403964	0.863629	0.516233	0.310276	0.232086	0.088867	0.139391	0.138802	0.118993	0	52
53	0.113026	0.113026	0.404051	0.864825	0.511509	0.317722	0.228827	0.090312	0.140146	0.139496	0.118778	0	53
54	0.029584	0.832878	0.413397	0.87063	0.510942	0.338687	0.238635	0.093787	0.143395	0.141382	0.120607	0	54
55	0.029584	0.029584	0.413806	0.870507	0.512146	0.339598	0.238505	0.093817	0.143321	0.141353	0.120894	0	55
56	0.068672	0.068672	0.413797	0.87007	0.510865	0.340408	0.238732	0.092759	0.143136	0.141026	0.121064	0	56
57	0.034694	1.203327	0.41545	0.873142	0.564838	0.339922	0.225685	0.095405	0.145189	0.143375	0.121864	0	57
58	0.034694	0.034694	0.42831	0.873161	0.566506	0.384863	0.227465	0.095505	0.145298	0.143459	0.121807	0	58
59	0.045277	0.045277	0.414319	0.873289	0.567015	0.330991	0.227702	0.095544	0.145242	0.143191	0.121606	0	59
60	0.078209	1.967291	0.412909	0.874688	0.582311	0.325307	0.227224	0.092069	0.145046	0.144693	0.122486	0	60
61	0.028588	0.078209	0.419494	0.87473	0.580178	0.32892	0.241547	0.092851	0.145124	0.144576	0.122917	0	61
62	0.028588	0.028588	0.418477	0.874346	0.582156	0.329924	0.237697	0.092684	0.145076	0.14447	0.123027	0	62
63	0.02346	0.897584	0.434342	0.853392	0.568019	0.369503	0.257911	0.089386	0.142225	0.142941	0.12082	0	63
64	0.02346	0.02346	0.434651	0.8532	0.56821	0.370514	0.258052	0.089138	0.142134	0.142969	0.120652	0	64
65	0.06329	0.06329	0.443099	0.853431	0.568947	0.373148	0.27645	0.089827	0.142394	0.14328	0.120908	0	65
66	0.017997	0.991046	0.434389	0.849936	0.566221	0.381291	0.248193	0.088792	0.141502	0.1432	0.121472	0	66
67	0.017997	0.017997	0.43407	0.849429	0.567363	0.379525	0.248074	0.088974	0.14146	0.143089	0.121408	0	67
68	0.044917	0.044917	0.425122	0.848902	0.565848	0.377495	0.228271	0.088307	0.141286	0.143188	0.121215	0	68
69	0.023927	1.031299	0.436202	0.852173	0.55672	0.384758	0.252693	0.091759	0.145186	0.146374	0.124204	0	69
70	0.023927	0.023927	0.43549	0.852088	0.556202	0.384489	0.251445	0.091631	0.145233	0.146451	0.124392	0	70
71	0.029352	0.029352	0.434434	0.851973	0.55656	0.373798	0.255135	0.091804	0.145227	0.146551	0.124551	0	71
72	0.04858	0.960799	0.422851	0.855536	0.547808	0.375738	0.226918	0.09066	0.146077	0.147321	0.12516	0	72
73	0.016372	0.04858	0.422723	0.855416	0.547657	0.374983	0.227154	0.091277	0.146168	0.147387	0.125735	0	73
74	0.016372	0.016372	0.423406	0.855252	0.546844	0.378584	0.227108	0.091269	0.146239	0.147484	0.125454	0	74
75	0.025154	1.332442	0.432151	0.865246	0.557025	0.397227	0.234616	0.095378	0.147229	0.147574	0.126583	0	75
76	0.025154	0.025154	0.435466	0.86513	0.555824	0.3977	0.242789	0.095159	0.147337	0.147865	0.126095	0	76
77	0.077195	0.077195	0.435354	0.866442	0.554547	0.392935	0.245589	0.096522	0.147696	0.148224	0.126116	0	77
78	0.018724	0.989596	0.438263	0.861783	0.554439	0.425028	0.234347	0.097932	0.149305	0.149897	0.1283	0	78
79	0.018724	0.018724	0.440659	0.861572	0.552589	0.425181	0.24085	0.097922	0.149153	0.149985	0.127944	0	79
80	0.054109	0.054109	0.437233	0.862044	0.552308	0.425201	0.232794	0.097031	0.148965	0.14949	0.127899	0	80
81	0.033802	0.872009	0.4298	0.860803	0.568187	0.388529	0.230234	0.100165	0.149852	0.150779	0.12863	0	81
82	0.033802	0.033802	0.430041	0.860681	0.568305	0.3897	0.230163	0.100119	0.149933	0.150873	0.128671	0	82
83	0.053625	0.053625	0.430521	0.860261	0.568541	0.391142	0.230764	0.100258	0.149884	0.150801	0.128854	0	83
84	0.067662	0.933203	0.440228	0.853029	0.561651	0.40825	0.247426	0.096588	0.149311	0.150266	0.129501	0	84
85	0.025932	0.067662	0.444504	0.852949	0.561223	0.429818	0.245981	0.097007	0.149268	0.150201	0.129667	0	85
86	0.025932	0.025932	0.437584	0.852906	0.558853	0.406199	0.24367	0.096795	0.149324	0.150301	0.129873	0	86
87	0.016055	0.987758	0.438301	0.853665	0.559241	0.3978	0.251116	0.091452	0.145292	0.147693	0.129317	0	87
88	0.016055	0.016055	0.441691	0.853407	0.557442	0.397397	0.260232	0.091295	0.145024	0.14768	0.128805	0	88
89	0.066823	0.066823	0.436082	0.854885	0.561851	0.397194	0.244943	0.091914	0.145666	0.147967	0.128774	0	89
90	0.02156	1.037698	0.432829	0.85008	0.562972	0.394075	0.236977	0.092218	0.14618	0.148349	0.130249	0	90
91	0.02156	0.02156	0.43241	0.849773	0.562558	0.394807	0.235836	0.092064	0.146033	0.148561	0.130769	0	91
92	0.053196	0.053196	0.427791	0.849398	0.560941	0.399483	0.222887	0.091166	0.145756	0.147967	0.129958	0	92
93	0.019614	1.023192	0.435869	0.852415	0.562534	0.407989	0.238063	0.094814	0.15012	0.151047	0.131304	0	93
94	0.019614	0.019614	0.440603	0.852825	0.563099	0.425386	0.239249	0.094714	0.150098	0.151008	0.131816	0	94
95	0.040216	0.040216	0.432902	0.852721	0.563431	0.393859	0.238398	0.094911	0.150014	0.150838	0.131605	0	95
96	0.045326	0.871726	0.437306	0.849702	0.562366	0.431141	0.228542	0.091602	0.148902	0.151374	0.133002	0	96
97	0.017591	0.045326	0.436594	0.849793	0.561993	0.432555	0.226275	0.092199	0.148799	0.151605	0.132531	0	97
98	0.017591	0.017591	0.436599	0.849927	0.562224	0.432233	0.226294	0.092151	0.148898	0.151232	0.132548	0	98
99	0.020208	1.209214	0.439232	0.857606	0.582679	0.396945	0.247	0.097053	0.150668	0.151782	0.131403	0	99
100	0.020208	0.020208	0.435494	0.857533	0.584215	0.397473	0.237433	0.096907	0.150642	0.151239	0.131555	0	100
101	0.089257	0.089257	0.433866	0.857835	0.579828	0.397214	0.235729	0.098882	0.151538	0.15192	0.131564	0	101
102	0.020304	0.899194	0.456241	0.856866	0.575758	0.457658	0.257002	0.100605	0.154673	0.155073	0.134331	0	102
103	0.020304	0.020304	0.455937	0.857006	0.575377	0.457635	0.256513	0.100859	0.154949	0.155229	0.134776	0	103
104	0.047832	0.047832	0.44586	0.857156	0.57647	0.41481	0.256105	0.100185	0.154431	0.154645	0.134355	0	104
105	0.036442	0.831007	0.441212	0.856283	0.571426	0.405662	0.254162	0.100856	0.154605	0.154612	0.134448	0	105
106	0.036442	0.036442	0.441044	0.856276	0.572617	0.405109	0.253604	0.101008	0.154782	0.154539	0.134199	0	106
107	0.048252	0.048252	0.440693	0.856968	0.578493	0.400805	0.252482	0.101109	0.154796	0.154945	0.134166	0	107
108	0.068742	0.897821	0.439605	0.854549	0.578088	0.397379	0.252484	0.099222	0.155322	0.155599	0.136326	0	108
109	0.022993	0.068742	0.442087	0.854472	0.583541	0.403258	0.252986	0.099644	0.155336	0.155598	0.136145	0	109
110	0.022993	0.022993	0.439931	0.855733	0.577609	0.398897	0.252255	0.099533	0.155179	0.155903	0.137196	0	110
111	0.023236	0.906197	0.449441	0.854251	0.583067	0.432454	0.256187	0.095518	0.151911	0.152682	0.13337	0	111
112	0.023236	0.023236	0.449783	0.854381	0.582991	0.433485	0.256402	0.095049	0.15173	0.152127	0.13304	0	112
113	0.077141	0.077141	0.454065	0.854423	0.581894	0.435782	0.265579	0.095979	0.152176	0.152696	0.133519	0	113
114	0.02056	0.903273	0.428952	0.848128	0.571589	0.406291	0.228997	0.097721	0.154353	0.155798	0.136653	0	114
115	0.02056	0.02056	0.429118	0.848095	0.570899	0.40803	0.228751	0.097776	0.154543	0.155886	0.136423	0	115
116	0.049719	0.049719	0.432299	0.848695	0.571219	0.406743	0.236527	0.097223	0.154632	0.155911	0.136284	0	116
117	0.03176	0.926817	0.426689	0.858194	0.565808	0.376285	0.242098	0.096141	0.154678	0.155328	0.135503	0	117
118	0.03176	0.03176	0.425565	0.858233	0.56675	0.379212	0.237563	0.09597	0.154765	0.155267	0.135688	0	118
119	0.035027	0.035027	0.423303	0.858218	0.564727	0.368179	0.239064	0.096161	0.154768	0.155163	0.135931	0	119
120	0.051439	0.877374	0.434574	0.854706	0.562558	0.395911	0.252567	0.095292	0.155286	0.156134	0.138417	0	120
121	0.01788	0.051439	0.417831	0.854917	0.561995	0.374102	0.225888	0.095863	0.155491	0.156111	0.138065	0	121
122	0.01788	0.01788	0.416686	0.854956	0.562282	0.373423	0.22358	0.095594	0.155143	0.155903	0.138027	0	122
123	0.0252	1.126606	0.430635	0.868125	0.603033	0.380663	0.239003	0.096954	0.153893	0.154839	0.13576	0	123
124	0.0252	0.0252	0.429992	0.868055	0.599279	0.380685	0.23904	0.096484	0.153601	0.154478	0.135714	0	124
125	0.101258	0.101258	0.432834	0.868585	0.597426	0.381274	0.24579	0.098407	0.154852	0.155202	0.136	0	125
126	0.024458	0.804561	0.429674	0.865945	0.585469	0.378219	0.244364	0.100537	0.157941	0.15759	0.137774	0	126
127	0.024458	0.024458	0.430061	0.865756	0.585392	0.377768	0.245544	0.100648	0.15794	0.157685	0.137306	0	127
128	0.064529	0.064529	0.433237	0.865774	0.585014	0.386468	0.248234	0.099452	0.157527	0.157259	0.137222	0	128
129	0.032571	0.774909	0.443243	0.869086	0.575322	0.382893	0.273922	0.10194	0.159115	0.158049	0.13713	0	129
130	0.032571	0.032571	0.443624	0.869559	0.575398	0.384413	0.273828	0.101988	0.159432	0.158183	0.137369	0	130
131	0.04972	0.04972	0.432665	0.869705	0.575069	0.385912	0.248438	0.102138	0.159486	0.158361	0.137263	0	131
132	0.077697	0.872197	0.446756	0.861874	0.567691	0.367376	0.292911	0.098242	0.157648	0.158092	0.137626	0	132
133	0.02629	0.077697	0.428748	0.862016	0.566214	0.367495	0.252766	0.098517	0.157688	0.1579	0.137723	0	133
134	0.02629	0.02629	0.429306	0.861987	0.565906	0.368872	0.253397	0.098363	0.157638	0.15772	0.137627	0	134
135	0.01709	0.956506	0.426345	0.866264	0.550967	0.36571	0.254266	0.092434	0.152525	0.153171	0.133178	0	135
136	0.01709	0.01709	0.426872	0.866252	0.551302	0.366337	0.254991	0.092262	0.152531	0.153111	0.133292	0	136
137	0.069081	0.069081	0.426643	0.866599	0.553561	0.36243	0.255577	0.092803	0.152747	0.153062	0.13347	0	137
138	0.017461	0.845851	0.428473	0.860567	0.561744	0.365082	0.253122	0.096472	0.156375	0.156753	0.137914	0	138
139	0.017461	0.017461	0.428386	0.860496	0.562874	0.36714	0.251424	0.096388	0.156432	0.156635	0.137866	0	139
140	0.049022	0.049022	0.435535	0.861236	0.561785	0.368752	0.266983	0.095572	0.156021	0.15659	0.137631	0	140
141	0.033305	0.844303	0.447301	0.863523	0.578149	0.386358	0.279944	0.097776	0.157995	0.157586	0.137604	0	141
142	0.031491	0.033305	0.447357	0.863928	0.576796	0.386963	0.28018	0.097518	0.157848	0.157451	0.137683	0	142
143	0.031491	0.031491	0.447739	0.864094	0.579784	0.385547	0.280525	0.097727	0.158002	0.157331	0.138167	0	143
144	0.058178	0.90833	0.440183	0.866195	0.560484	0.400389	0.262017	0.095393	0.156288	0.157356	0.137969	0	144
145	0.022869	0.058178	0.443058	0.866636	0.561292	0.400403	0.268268	0.096215	0.156576	0.157617	0.138546	0	145
146	0.022869	0.022869	0.448008	0.866479	0.561684	0.40919	0.274928	0.096163	0.15659	0.157475	0.138366	0	146
147	0.022326	1.126834	0.451024	0.87587	0.5765	0.407179	0.278335	0.098009	0.156091	0.15639	0.136127	0	147
148	0.022326	0.022326	0.457636	0.875508	0.575913	0.404467	0.294838	0.097628	0.155866	0.156235	0.1362	0	148
149	0.091637	0.091637	0.45632	0.875719	0.578751	0.407443	0.289348	0.099183	0.156686	0.157016	0.136422	0	149
150	0.028612	0.771393	0.458463	0.863124	0.590771	0.418262	0.285082	0.100455	0.158877	0.158224	0.137519	0	150
151	0.028612	0.028612	0.457927	0.863034	0.588976	0.417737	0.284889	0.100492	0.158956	0.158553	0.13738	0	151
152	0.062343	0.062343	0.456268	0.862465	0.588311	0.417157	0.281915	0.099764	0.159042	0.158459	0.136773	0	152
153	0.038595	0.754415	0.448307	0.868524	0.582112	0.417583	0.265975	0.101705	0.15881	0.159596	0.137893	0	153
154	0.038595	0.038595	0.44858	0.868603	0.582586	0.41739	0.266456	0.10159	0.15886	0.159296	0.137532	0	154
155	0.049946	0.049946	0.447863	0.868677	0.582658	0.41792	0.264663	0.101773	0.158945	0.158723	0.137615	0	155
156	0.080849	0.848215	0.449836	0.852363	0.595702	0.407193	0.270451	0.098442	0.158818	0.159247	0.137953	0	156
157	0.025895	0.080849	0.452625	0.85184	0.594159	0.418996	0.271692	0.099033	0.158921	0.159077	0.138498	0	157
158	0.025895	0.025895	0.449754	0.851865	0.593632	0.41917	0.26537	0.098888	0.158807	0.159148	0.138087	0	158
159	0.026071	0.86613	0.453309	0.861004	0.57399	0.415163	0.281189	0.094733	0.155152	0.155618	0.136448	0	159
160	0.026071	0.026071	0.453072	0.860925	0.572879	0.423179	0.277115	0.094241	0.154928	0.155544	0.136124	0	160
161	0.078896	0.078896	0.448707	0.860396	0.572225	0.414984	0.272069	0.095158	0.155572	0.156401	0.136626	0	161
162	0.019858	0.848858	0.446687	0.852915	0.575118	0.406948	0.269477	0.097517	0.157879	0.158342	0.138895	0	162
163	0.019858	0.019858	0.453721	0.852722	0.576383	0.403337	0.286641	0.097591	0.15791	0.158419	0.13942	0	163
164	0.05268	0.05268	0.451693	0.853257	0.577063	0.398061	0.284354	0.096734	0.157758	0.157875	0.138787	0	164
165	0.028769	0.851694	0.445654	0.856144	0.573102	0.389853	0.276867	0.097306	0.157984	0.157968	0.138016	0	165
166	0.028769	0.028769	0.445717	0.85631	0.570921	0.39085	0.277248	0.097105	0.158033	0.158108	0.138601	0	166
167	0.041611	0.041611	0.446077	0.856592	0.573042	0.391963	0.27662	0.097163	0.15797	0.157999	0.138227	0	167
168	0.051324	0.814576	0.454966	0.85249	0.562935	0.425698	0.284721	0.095523	0.158109	0.159655	0.139399	0	168
169	0.01986	0.051324	0.456915	0.852695	0.562997	0.424812	0.289496	0.095773	0.158003	0.158923	0.139198	0	169
170	0.01986	0.01986	0.455064	0.852771	0.56633	0.424302	0.284212	0.095631	0.15786	0.159115	0.139549	0	170
171	0.024461	1.083904	0.444457	0.864377	0.575997	0.411528	0.265232	0.095183	0.154476	0.154769	0.135448	0	171
172	0.024461	0.024461	0.442948	0.863804	0.577009	0.403957	0.265167	0.094829	0.154185	0.154325	0.135962	0	172
173	0.103148	0.103148	0.443228	0.864894	0.574633	0.411404	0.263157	0.096625	0.15531	0.155372	0.136393	0	173
174	0.022583	0.768541	0.444736	0.865795	0.591184	0.401897	0.262467	0.098642	0.157445	0.157227	0.139039	0	174
175	0.022583	0.022583	0.44297	0.865902	0.591226	0.397571	0.260573	0.098705	0.157364	0.156984	0.138746	0	175
176	0.064343	0.064343	0.446337	0.866	0.591264	0.394932	0.269535	0.097705	0.157016	0.157437	0.138883	0	176
177	0.040925	0.749433	0.450979	0.870447	0.571265	0.416369	0.275621	0.099971	0.159574	0.159328	0.139611	0	177
178	0.040925	0.040925	0.446918	0.870355	0.569234	0.418242	0.266676	0.099711	0.159381	0.159152	0.139287	0	178
179	0.050844	0.050844	0.451671	0.871236	0.567809	0.424981	0.274273	0.100164	0.15949	0.15941	0.139689	0	179
180	0.088604	0.845341	0.458243	0.85876	0.572122	0.411674	0.293869	0.096275	0.159109	0.1596	0.140462	0	180
181	0.028339	0.088604	0.447872	0.8586	0.574748	0.412511	0.269624	0.096867	0.159089	0.159852	0.140296	0	181
182	0.028339	0.028339	0.448211	0.858735	0.574616	0.413862	0.269728	0.096659	0.159252	0.160018	0.140263	0	182
183	0.016463	0.905543	0.452993	0.866708	0.565534	0.408623	0.286387	0.09128	0.153155	0.153973	0.136503	0	183
184	0.016463	0.016463	0.453119	0.866487	0.565047	0.408562	0.28703	0.090976	0.153035	0.153853	0.136361	0	184
185	0.075559	0.075559	0.450557	0.866688	0.560982	0.405376	0.284349	0.091457	0.153287	0.154122	0.136517	0	185
186	0.023846	0.884544	0.452582	0.848989	0.560442	0.40073	0.290439	0.096031	0.158472	0.159597	0.141195	0	186
187	0.023846	0.023846	0.453766	0.849281	0.562512	0.402382	0.291204	0.096081	0.158282	0.159637	0.141225	0	187
188	0.058368	0.058368	0.448625	0.847597	0.561716	0.410679	0.276343	0.095236	0.158432	0.159564	0.141431	0	188
189	0.032813	0.884565	0.453591	0.859907	0.562386	0.443674	0.268529	0.093805	0.157697	0.158418	0.138721	0	189
190	0.032813	0.032813	0.454333	0.860018	0.562601	0.444385	0.269639	0.09372	0.157611	0.158246	0.138302	0	190
191	0.038838	0.038838	0.45134	0.860023	0.562725	0.43164	0.26932	0.093746	0.157443	0.158086	0.13883	0	191
192	0.051141	0.788621	0.45558	0.854692	0.556815	0.397997	0.298108	0.092339	0.157351	0.158627	0.138804	0	192
193	0.017189	0.051141	0.446625	0.854579	0.554506	0.396456	0.279448	0.092766	0.157138	0.158616	0.138795	0	193
194	0.017189	0.017189	0.44691	0.854693	0.556254	0.396264	0.279395	0.092604	0.15708	0.158217	0.138539	0	194
195	0.021671	1.025597	0.44555	0.867843	0.577066	0.391761	0.271333	0.095035	0.1564	0.156558	0.136456	0	195
196	0.021671	0.021671	0.447695	0.868421	0.576577	0.400613	0.271626	0.095021	0.156445	0.156555	0.136779	0	196
197	0.101941	0.101941	0.446888	0.869379	0.580641	0.398325	0.269278	0.096768	0.157566	0.156687	0.137423	0	197
198	0.021857	0.752296	0.444067	0.86655	0.581719	0.385399	0.267119	0.098617	0.160425	0.159926	0.13853	0	198
199	0.021857	0.021857	0.443199	0.86659	0.577591	0.386378	0.266252	0.098707	0.160252	0.1597	0.138865	0	199
200	0.058705	0.058705	0.442224	0.866838	0.577417	0.385511	0.2645	0.097331	0.159676	0.159233	0.138336	0	200
201	0.027222	0.746975	0.437907	0.864768	0.586865	0.375311	0.257311	0.10019	0.161501	0.160573	0.139764	0	201
202	0.027222	0.027222	0.45607	0.865274	0.586613	0.377426	0.29779	0.100171	0.161667	0.160318	0.13922	0	202
203	0.044769	0.044769	0.448759	0.865805	0.587413	0.386817	0.275408	0.100347	0.161658	0.160589	0.13981	0	203
204	0.080095	0.814684	0.441708	0.858886	0.597548	0.379798	0.257888	0.096439	0.160519	0.159503	0.139093	0	204
205	0.021728	0.080095	0.449632	0.860009	0.599969	0.375649	0.277105	0.09733	0.160884	0.160146	0.139316	0	205
206	0.021728	0.021728	0.440746	0.86008	0.599855	0.376112	0.256342	0.097222	0.160702	0.159926	0.139477	0	206
207	0.022524	0.877264	0.453749	0.858224	0.584383	0.392617	0.28469	0.094233	0.157316	0.157931	0.137523	0	207
208	0.022524	0.022524	0.451315	0.858243	0.584473	0.380866	0.285398	0.093977	0.157057	0.157753	0.137356	0	208
209	0.079773	0.079773	0.453237	0.858565	0.584735	0.380965	0.289614	0.094877	0.157279	0.158437	0.137244	0	209
210	0.02385	0.770299	0.452382	0.848705	0.58619	0.381335	0.283981	0.097244	0.161772	0.161782	0.140115	0	210
211	0.02385	0.02385	0.461044	0.848535	0.585734	0.372971	0.309179	0.097297	0.161811	0.162117	0.140213	0	211
212	0.047994	0.047994	0.454871	0.848496	0.588234	0.370116	0.295166	0.096576	0.161729	0.161872	0.140295	0	212
213	0.036801	0.777707	0.446428	0.861666	0.579351	0.360905	0.282737	0.095703	0.159838	0.159996	0.139356	0	213
214	0.036801	0.036801	0.449491	0.860803	0.578906	0.365708	0.287799	0.095411	0.159523	0.159886	0.140052	0	214
215	0.037692	0.037692	0.453057	0.860831	0.578079	0.381148	0.287891	0.09555	0.159675	0.159953	0.139881	0	215
216	0.026753	0.784786	0.459091	0.857978	0.576284	0.367768	0.309574	0.092847	0.16009	0.161292	0.142258	0	216
217	0.021659	0.026753	0.451148	0.858018	0.575899	0.357313	0.296836	0.092926	0.160073	0.161518	0.142117	0	217
218	0.021659	0.021659	0.452989	0.858086	0.57592	0.365385	0.296654	0.092883	0.160039	0.16123	0.141743	0	218
219	0.013427	1.347374	0.467617	0.867665	0.578464	0.380379	0.32262	0.093169	0.155348	0.15627	0.136383	0	219
220	0.006411	0.013427	0.468755	0.867658	0.578494	0.378848	0.326136	0.093427	0.155595	0.156448	0.136629	0	220
221	0.006411	0.006411	0.468125	0.867478	0.576664	0.377858	0.326026	0.093562	0.155784	0.156546	0.136674	0	221
222	0.023145	0.788223	0.460338	0.870164	0.582009	0.34529	0.320598	0.099546	0.160751	0.160153	0.138554	0	222
223	0.023145	0.023145	0.461283	0.869891	0.584443	0.347012	0.320871	0.099338	0.160883	0.160258	0.138989	0	223
224	0.101829	0.101829	0.462069	0.869759	0.582408	0.345749	0.324298	0.101226	0.161356	0.161201	0.13907	0	224
225	0.02552	0.697852	0.448175	0.868178	0.584824	0.347213	0.287138	0.099275	0.159314	0.159033	0.138347	0	225
