frame	n	Y	U	V	All
59	60	0.646761	0.803465	0.840473	0.705163
60	61	0.639087	0.796003	0.831174	0.697254
61	62	0.639511	0.796049	0.831414	0.697585
62	63	0.639399	0.796047	0.831414	0.69751
63	64	0.636398	0.80491	0.841689	0.698699
64	65	0.636305	0.804862	0.8416	0.698613
65	66	0.636903	0.804975	0.841893	0.69908
66	67	0.638448	0.802905	0.842168	0.699811
67	68	0.638531	0.802921	0.842181	0.699871
68	69	0.638329	0.802924	0.842101	0.699724
69	70	0.637399	0.805907	0.842512	0.699669
70	71	0.637438	0.805972	0.842384	0.699685
71	72	0.63742	0.805799	0.842394	0.699646
72	73	0.638078	0.805343	0.840986	0.699774
73	74	0.638249	0.805336	0.841071	0.6999
74	75	0.638237	0.80532	0.841077	0.699891
75	76	0.644451	0.807355	0.842673	0.704638
76	77	0.644248	0.807337	0.842626	0.704493
77	78	0.645361	0.807456	0.842874	0.705295
78	79	0.646135	0.807612	0.843672	0.705971
79	80	0.646184	0.807639	0.843609	0.705998
80	81	0.646022	0.807632	0.843522	0.705873
81	82	0.645537	0.808593	0.844172	0.705819
82	83	0.645512	0.80867	0.844169	0.705814
83	84	0.645515	0.808667	0.844206	0.705822
84	85	0.641973	0.805357	0.842049	0.70255
85	86	0.642101	0.805409	0.842104	0.702653
86	87	0.641935	0.805378	0.842107	0.702538
87	88	0.633812	0.808541	0.843365	0.697859
88	89	0.63372	0.808511	0.843363	0.697792
89	90	0.634186	0.808605	0.843557	0.698151
90	91	0.63655	0.808336	0.844221	0.699793
91	92	0.636546	0.808329	0.844223	0.699789
92	93	0.636157	0.808365	0.844137	0.699522
93	94	0.63653	0.809521	0.844401	0.700007
94	95	0.636592	0.809521	0.844363	0.700042
95	96	0.636532	0.809437	0.844273	0.699973
96	97	0.635586	0.807934	0.843554	0.698972
97	98	0.635722	0.807943	0.843662	0.699082
98	99	0.635669	0.807916	0.843674	0.699045
99	100	0.640532	0.810186	0.844375	0.702781
100	101	0.640434	0.810135	0.844311	0.702697
101	102	0.641564	0.810272	0.844461	0.703499
102	103	0.642739	0.810265	0.844701	0.704321
103	104	0.642829	0.810219	0.844713	0.704375
104	105	0.642571	0.810287	0.844654	0.704204
105	106	0.641331	0.810481	0.844894	0.70345
106	107	0.641354	0.81063	0.844847	0.703482
107	108	0.641374	0.810533	0.844869	0.703483
108	109	0.639105	0.808336	0.843285	0.70134
109	110	0.639411	0.80833	0.843381	0.701559
110	111	0.639363	0.808361	0.843324	0.701523
111	112	0.634427	0.81057	0.844614	0.698815
112	113	0.634325	0.810528	0.844503	0.698722
113	114	0.634708	0.810598	0.844651	0.699013
114	115	0.635694	0.811198	0.845259	0.699872
115	116	0.635791	0.811193	0.845222	0.69993
116	117	0.635698	0.811119	0.845193	0.69985
117	118	0.634083	0.811086	0.845087	0.698751
118	119	0.634126	0.811169	0.845079	0.698792
119	120	0.634137	0.811202	0.845055	0.698801
120	121	0.632459	0.810879	0.844311	0.697504
121	122	0.632521	0.810932	0.844449	0.697578
122	123	0.632412	0.810926	0.844449	0.697504
123	124	0.637967	0.811785	0.846048	0.701617
124	125	0.637834	0.811743	0.845973	0.701508
125	126	0.639064	0.811906	0.846096	0.702376
126	127	0.64277	0.812095	0.845928	0.704851
127	128	0.642797	0.812086	0.845973	0.704875
128	129	0.642367	0.81197	0.845825	0.704544
129	130	0.641887	0.812822	0.846473	0.704474
130	131	0.641954	0.812961	0.846445	0.704537
131	132	0.642093	0.812841	0.846463	0.704613
132	133	0.639632	0.813089	0.845503	0.702853
133	134	0.639906	0.813226	0.845619	0.703078
134	135	0.639796	0.813265	0.845633	0.703014
135	136	0.632921	0.812712	0.846021	0.698403
136	137	0.632932	0.812679	0.845986	0.698399
137	138	0.633333	0.812796	0.846102	0.698705
138	139	0.637195	0.811514	0.845685	0.700996
139	140	0.637148	0.811552	0.845745	0.700982
140	141	0.636981	0.81153	0.845668	0.700854
141	142	0.635872	0.812628	0.846197	0.700385
142	143	0.636023	0.81267	0.846164	0.700488
143	144	0.635938	0.812615	0.846244	0.700435
144	145	0.636138	0.811466	0.844468	0.700081
145	146	0.636452	0.811498	0.844541	0.700308
146	147	0.636347	0.811532	0.844512	0.700239
147	148	0.639711	0.813706	0.846216	0.703128
148	149	0.639587	0.813579	0.84619	0.70302
149	150	0.640942	0.813727	0.846457	0.703992
150	151	0.644224	0.813526	0.846686	0.706185
151	152	0.644233	0.813521	0.846715	0.706194
152	153	0.643832	0.813495	0.846693	0.705919
153	154	0.644205	0.814287	0.847662	0.706461
154	155	0.644158	0.814311	0.847694	0.70644
155	156	0.644129	0.814239	0.847541	0.706383
156	157	0.644877	0.809158	0.845663	0.705721
157	158	0.645044	0.809327	0.845842	0.705891
158	159	0.644975	0.809322	0.845832	0.705842
159	160	0.637027	0.813775	0.847066	0.701491
160	161	0.636948	0.813636	0.847084	0.701419
161	162	0.637571	0.813866	0.847279	0.701905
162	163	0.63813	0.812554	0.845454	0.701754
163	164	0.638138	0.812564	0.845452	0.701761
164	165	0.637986	0.812523	0.845402	0.701645
165	166	0.638568	0.814063	0.847581	0.702653
166	167	0.638601	0.813997	0.847636	0.702673
167	168	0.638518	0.813989	0.847519	0.702597
168	169	0.639545	0.809354	0.845817	0.702225
169	170	0.639655	0.809306	0.845766	0.702282
170	171	0.639612	0.809333	0.845756	0.702256
171	172	0.641177	0.813243	0.846998	0.704159
172	173	0.640922	0.813219	0.84702	0.703988
173	174	0.642101	0.813381	0.847063	0.704808
174	175	0.644622	0.813232	0.846888	0.706435
175	176	0.644732	0.813175	0.846895	0.7065
176	177	0.64434	0.813134	0.846851	0.706224
177	178	0.644777	0.813136	0.846721	0.706494
178	179	0.64484	0.813107	0.846703	0.706528
179	180	0.644879	0.813202	0.846573	0.706548
180	181	0.642169	0.810777	0.844653	0.704018
181	182	0.642258	0.810797	0.844883	0.704119
182	183	0.642046	0.81082	0.844838	0.703973
183	184	0.634703	0.811606	0.845713	0.699355
184	185	0.634603	0.811606	0.845705	0.699287
185	186	0.63499	0.81175	0.845835	0.699591
186	187	0.639232	0.811112	0.845283	0.70222
187	188	0.639239	0.811105	0.845269	0.702222
188	189	0.639002	0.811041	0.845217	0.702044
189	190	0.636701	0.811644	0.845549	0.700666
190	191	0.636704	0.811624	0.845499	0.700657
191	192	0.636695	0.811564	0.84553	0.700646
192	193	0.636063	0.809943	0.844483	0.69978
193	194	0.636209	0.809997	0.844606	0.699906
194	195	0.636132	0.810076	0.844566	0.699861
195	196	0.641723	0.812033	0.845609	0.704089
196	197	0.641611	0.812011	0.845558	0.704002
197	198	0.643038	0.812237	0.845701	0.705015
198	199	0.645983	0.812201	0.846008	0.707023
199	200	0.646061	0.812205	0.846085	0.707089
200	201	0.645758	0.812213	0.846044	0.706882
201	202	0.645694	0.812711	0.846335	0.70697
202	203	0.645773	0.81269	0.846282	0.707011
203	204	0.645736	0.812689	0.846286	0.706987
204	205	0.644338	0.808203	0.843357	0.704819
205	206	0.644515	0.808362	0.843511	0.704989
206	207	0.644331	0.808323	0.843556	0.704867
207	208	0.639121	0.812456	0.846123	0.702511
208	209	0.639044	0.812392	0.846032	0.702433
209	210	0.639309	0.812523	0.846199	0.70266
210	211	0.641845	0.810146	0.845564	0.703848
211	212	0.641828	0.810204	0.84549	0.703834
212	213	0.64161	0.810145	0.845291	0.703646
213	214	0.638848	0.811875	0.8462	0.702244
214	215	0.638815	0.81188	0.84623	0.702228
215	216	0.638774	0.811917	0.846219	0.702206
216	217	0.63693	0.808247	0.843101	0.699845
217	218	0.636956	0.808251	0.843104	0.699863
218	219	0.636928	0.808319	0.843072	0.69985
219	220	0.642742	0.813043	0.846337	0.705058
220	221	0.642783	0.813001	0.846324	0.705076
221	222	0.642958	0.813038	0.846436	0.705217
222	223	0.647441	0.807805	0.845364	0.707155
223	224	0.647447	0.80784	0.845348	0.707163
224	225	0.648107	0.807732	0.845393	0.707593
225	226	0.646786	0.81162	0.846101	0.707477
226	227	0.646898	0.811625	0.846147	0.707561
227	228	0.646712	0.811561	0.846077	0.707415
228	229	0.648326	0.810949	0.844935	0.708198
229	230	0.648329	0.811007	0.844981	0.708217
230	231	0.648286	0.811112	0.844928	0.708198
231	232	0.641684	0.811195	0.845349	0.70388
232	233	0.641996	0.811278	0.8454	0.704111
233	234	0.642155	0.811199	0.845458	0.704213
234	235	0.643027	0.810711	0.845172	0.704665
235	236	0.643026	0.81065	0.845147	0.70465
236	237	0.64314	0.810744	0.845151	0.704742
237	238	0.640768	0.811134	0.844949	0.703192
238	239	0.640834	0.811156	0.844998	0.703248
239	240	0.640633	0.811043	0.844967	0.70309
240	241	0.640908	0.80941	0.844511	0.702925
241	242	0.640935	0.809367	0.8445	0.702934
242	243	0.640936	0.809369	0.844456	0.702928
243	244	0.644255	0.809464	0.843745	0.705038
244	245	0.645229	0.809551	0.843835	0.705717
245	246	0.645356	0.809549	0.843858	0.705805
246	247	0.649286	0.806443	0.843622	0.707868
247	248	0.64918	0.806498	0.843603	0.707803
248	249	0.650047	0.806673	0.843829	0.708448
249	250	0.647056	0.809781	0.844023	0.707005
250	251	0.647181	0.809795	0.844	0.707087
251	252	0.646868	0.809798	0.843871	0.706857
252	253	0.647662	0.808551	0.8433	0.707083
253	254	0.647583	0.808498	0.84335	0.70703
254	255	0.64758	0.80841	0.843297	0.707004
255	256	0.639853	0.809345	0.842938	0.701949
256	257	0.640192	0.809504	0.843083	0.702226
257	258	0.640142	0.809493	0.84312	0.702197
258	259	0.642485	0.807642	0.84341	0.703499
259	260	0.642384	0.807626	0.843413	0.703429
260	261	0.642423	0.80768	0.843516	0.703481
261	262	0.63892	0.809085	0.843191	0.701326
262	263	0.638922	0.8091	0.843194	0.70133
263	264	0.638862	0.809016	0.843131	0.701266
264	265	0.640846	0.809601	0.842906	0.702649
265	266	0.641015	0.809598	0.842944	0.702767
266	267	0.640965	0.809542	0.842911	0.702719
267	268	0.646227	0.809262	0.84271	0.706147
268	269	0.647174	0.809521	0.842817	0.706839
269	270	0.647439	0.809592	0.842863	0.707035
270	271	0.651228	0.809318	0.843608	0.709639
271	272	0.651136	0.809375	0.843563	0.70958
272	273	0.651871	0.809506	0.843782	0.710129
273	274	0.649683	0.808988	0.843044	0.708461
274	275	0.649763	0.808882	0.842975	0.708485
275	276	0.649545	0.808838	0.842935	0.708326
276	277	0.650719	0.808601	0.842381	0.708976
277	278	0.650696	0.808605	0.842387	0.708963
278	279	0.650585	0.808538	0.842399	0.70888
279	280	0.644083	0.808533	0.842551	0.704569
280	281	0.644485	0.80877	0.842632	0.70489
281	282	0.644586	0.808815	0.84259	0.704958
282	283	0.645799	0.806611	0.840484	0.705049
283	284	0.645753	0.806521	0.840437	0.704995
284	285	0.645858	0.806513	0.840628	0.705095
285	286	0.644141	0.808393	0.842284	0.70454
286	287	0.644206	0.808336	0.842223	0.704564
287	288	0.644138	0.808317	0.84216	0.704505
288	289	0.646462	0.808153	0.841537	0.705923
289	290	0.646523	0.808172	0.841606	0.705979
290	291	0.646566	0.80816	0.841478	0.705984
291	292	0.652261	0.808241	0.841969	0.709876
292	293	0.653138	0.808491	0.842118	0.710527
293	294	0.653334	0.80854	0.842129	0.710668
294	295	0.656416	0.808871	0.842359	0.712815
295	296	0.656296	0.808905	0.842319	0.712735
296	297	0.657406	0.808999	0.84251	0.713522
297	298	0.6573	0.808283	0.841891	0.713229
298	299	0.657394	0.808257	0.841897	0.713288
299	300	0.657216	0.808202	0.841791	0.713143
300	301	0.661104	0.808447	0.841153	0.715669
301	302	0.661064	0.808421	0.841177	0.715642
302	303	0.661045	0.808402	0.841145	0.715621
303	304	0.651705	0.80819	0.841211	0.70937
304	305	0.652234	0.808355	0.841303	0.709765
305	306	0.652172	0.808381	0.841327	0.709733
306	307	0.654051	0.807757	0.841165	0.710854
307	308	0.653982	0.807745	0.84111	0.710797
308	309	0.654347	0.807867	0.841277	0.711089
309	310	0.65294	0.807771	0.841342	0.710145
310	311	0.653088	0.807787	0.841325	0.710244
311	312	0.652988	0.807762	0.841075	0.710131
312	313	0.654877	0.80635	0.840955	0.711135
313	314	0.654797	0.806394	0.840968	0.711091
314	315	0.654764	0.806357	0.840971	0.711064
315	316	0.658164	0.808089	0.84181	0.713759
316	317	0.659147	0.808185	0.841945	0.714453
317	318	0.659314	0.808326	0.84196	0.71459
318	319	0.66102	0.808131	0.841175	0.715564
319	320	0.660859	0.808096	0.841098	0.715438
320	321	0.661681	0.80825	0.841209	0.716031
321	322	0.661198	0.808397	0.842291	0.715913
322	323	0.66122	0.808346	0.842264	0.715915
323	324	0.660867	0.808328	0.842198	0.715666
324	325	0.66339	0.808249	0.842311	0.717354
325	326	0.663402	0.808216	0.842345	0.717361
326	327	0.663361	0.808172	0.84237	0.717331
327	328	0.654594	0.807712	0.841729	0.711303
328	329	0.65495	0.807842	0.841823	0.711577
329	330	0.654947	0.807822	0.841755	0.711561
330	331	0.654489	0.807266	0.841979	0.7112
331	332	0.654391	0.807097	0.841853	0.711086
332	333	0.654559	0.807129	0.841978	0.711224
333	334	0.650032	0.807507	0.841776	0.708235
334	335	0.650073	0.807482	0.841697	0.708245
335	336	0.650039	0.807425	0.841683	0.708211
336	337	0.650995	0.807142	0.841002	0.708688
337	338	0.651066	0.807186	0.840972	0.708737
338	339	0.651081	0.807148	0.841015	0.708748
339	340	0.65447	0.806847	0.841444	0.711028
340	341	0.655334	0.806875	0.841627	0.711639
341	342	0.655417	0.806948	0.841662	0.711713
342	343	0.658177	0.80642	0.841952	0.713513
343	344	0.65808	0.806443	0.841855	0.713436
344	345	0.659072	0.806547	0.842087	0.714154
345	346	0.657244	0.80707	0.842642	0.713114
346	347	0.657301	0.807109	0.842695	0.713168
347	348	0.657057	0.806955	0.842604	0.712965
348	349	0.659469	0.8077	0.843261	0.714806
349	350	0.659493	0.807767	0.843316	0.714843
350	351	0.659415	0.807645	0.843333	0.714773
351	352	0.647315	0.807401	0.842803	0.706577
352	353	0.647779	0.807587	0.842934	0.706939
353	354	0.647743	0.807585	0.842919	0.706912
354	355	0.649965	0.80786	0.843561	0.708547
355	356	0.649957	0.80791	0.843521	0.708543
356	357	0.650039	0.807929	0.843608	0.708615
357	358	0.649013	0.807496	0.843	0.707758
358	359	0.649117	0.807393	0.842961	0.707804
359	360	0.649156	0.807434	0.843085	0.707857
360	361	0.649047	0.806793	0.842439	0.70757
361	362	0.649234	0.806804	0.842435	0.707696
362	363	0.64925	0.807032	0.842675	0.707784
